表代号,表名,选择字母,内容,
CS_6_1_1,CS-6-1-1,y,是,
CS_6_1_1,CS-6-1-1,n,否,
CS_6_1_2_1,CS-6-1-2-1,a,产后出血,
CS_6_1_2_1,CS-6-1-2-1,b,产褥期感染,
CS_6_1_2_1,CS-6-1-2-1,c,产科栓塞,
CS_6_1_2_1,CS-6-1-2-1,d,静脉栓塞病,
CS_6_1_2_1,CS-6-1-2-1,e,胎盘和胎膜滞留不伴有出血,
CS_6_1_2_1,CS-6-1-2-1,f,产科手术伤口的感染,
CS_6_1_2_1,CS-6-1-2-1,g,产科伤口裂开,
CS_6_1_2_1,CS-6-1-2-1,h,其他并发症,
CS_6_1_2_1_a,CS-6-1-2-1-a,a,O72.0第三产程出血,
CS_6_1_2_1_a,CS-6-1-2-1-a,b,O72.1其他的即刻产后出血,
CS_6_1_2_1_a,CS-6-1-2-1-a,c,O72.2延迟性和继发性产后出血,
CS_6_1_2_1_a,CS-6-1-2-1-a,d,O72.3产后凝血缺陷,
CS_6_1_2_1_b,CS-6-1-2-1-b,a,O86.4产褥期感染,
CS_6_1_2_1_b,CS-6-1-2-1-b,b,其他:有对应诊断名称与ICD-10编码,
CS_6_1_2_1_c,CS-6-1-2-1-c,a,O88.0产科空气栓塞,
CS_6_1_2_1_c,CS-6-1-2-1-c,b,O88.1羊水栓塞,
CS_6_1_2_1_c,CS-6-1-2-1-c,c,O88.2产科血凝块栓塞,
CS_6_1_2_1_c,CS-6-1-2-1-c,d,O88.3产科脓血性和脓毒性栓塞,
CS_6_1_2_1_c,CS-6-1-2-1-c,e,O88.4其他的产科块栓塞,
CS_6_1_2_1_d,CS-6-1-2-1-d,a,O22.3妊娠期深静脉血栓形成,
CS_6_1_2_1_e,CS-6-1-2-1-e,a,O73.0胎盘滞留不伴有出血,
CS_6_1_2_1_e,CS-6-1-2-1-e,b,O73.1部分胎盘和胎膜滞留不伴有出血,
CS_6_1_2_1_f,CS-6-1-2-1-f,a,O86.0产科手术伤口的感染,
CS_6_1_2_1_g,CS-6-1-2-1-g,a,O90.0剖宫产术的伤口破裂,
CS_6_1_2_1_g,CS-6-1-2-1-g,b,O90.1会阴产科的伤口破裂,
CS_6_1_2_1_g,CS-6-1-2-1-g,c,O90.2会阴产科的伤口血肿,
CS_6_1_2_1_g,CS-6-1-2-1-g,d,O70.2分娩时Ⅲ度会阴裂伤,
CS_6_1_2_1_g,CS-6-1-2-1-g,e,O70.3分娩时Ⅳ度会阴裂伤,
CS_6_1_2_1_g,CS-6-1-2-1-g,f,O70.9分娩时未特指的会阴裂伤,
CS_6_1_2_1_h,CS-6-1-2-1-h,a,O71.0产程开始前子宫破裂,
CS_6_1_2_1_h,CS-6-1-2-1-h,b,O71.1产程中子宫破裂,
CS_6_1_2_1_h,CS-6-1-2-1-h,c,O71.2产后子宫内翻,
CS_6_1_2_1_h,CS-6-1-2-1-h,d,O71.3宫颈的产科裂伤,
CS_6_1_2_1_h,CS-6-1-2-1-h,e,O71.4仅产科高位阴道裂伤,
CS_6_1_2_1_h,CS-6-1-2-1-h,f,O71.5伤及盆腔器官的其他产科损伤,
CS_6_1_2_1_h,CS-6-1-2-1-h,g,O71.6伤及骨盆关节和韧带的产科损害,
CS_6_1_2_1_h,CS-6-1-2-1-h,h,O71.7盆腔的产科血肿,
CS_6_1_2_1_h,CS-6-1-2-1-h,i,O71.8其他特指的产科创伤,
CS_6_1_2_1_h,CS-6-1-2-1-h,j,O71.9未特指的产科创伤,
CS_6_1_2_1_h,CS-6-1-2-1-h,k,O75.0产程和分娩期间母体窘迫,
CS_6_1_2_1_h,CS-6-1-2-1-h,l,O75.1产程和分娩期间或以后休克,
CS_6_1_2_1_h,CS-6-1-2-1-h,m,"O75.2产程期间发热,不可归类在他处者",
CS_6_1_2_1_h,CS-6-1-2-1-h,n,O75.3产程期间其他的感染,
CS_6_1_2_1_h,CS-6-1-2-1-h,o,O75.4产科手术和操作的其他并发症,
CS_6_1_2_1_h,CS-6-1-2-1-h,p,O75.5人工破膜后分娩延迟,
CS_6_1_2_1_h,CS-6-1-2-1-h,q,O75.6自发或未特指的破膜后分娩延迟,
CS_6_1_2_1_h,CS-6-1-2-1-h,r,O75.7以前剖宫产术后的阴道分娩,
CS_6_1_2_1_h,CS-6-1-2-1-h,s,O75.8产程和分娩的其他特指并发症,
CS_6_1_2_1_h,CS-6-1-2-1-h,t,O75.9产程和分娩未特指的并发症,
CS_6_1_2_1_h,CS-6-1-2-1-h,u,其他:有对应诊断名称与ICD-10编码,
CS_6_2,CS-6-2,y,是,
CS_6_2,CS-6-2,n,否,
CS_6_3,CS-6-3,a,产后出血-子宫收缩乏力,
CS_6_3,CS-6-3,b,产后出血-胎盘因素,
CS_6_3,CS-6-3,c,产后出血-凝血功能障碍,
CS_6_3,CS-6-3,d,子宫切口出血,
CS_6_3,CS-6-3,e,盆腔脏器损伤及肠梗阻,
CS_6_3,CS-6-3,oth,其他原因,
CS_6_4,CS-6-4,a,按时出院,
CS_6_4,CS-6-4,b,延迟出院,
CS_6_4,CS-6-4,c,转科继续治疗,
CS_6_4,CS-6-4,d,死亡,
CS_7_1,CS-7-1,y,是,
CS_7_1,CS-7-1,n,否,
CS_7_2,CS-7-2,a,ICD-10：P10产伤引起的颅内撕裂和出血,
CS_7_2,CS-7-2,b,ICD-10：P11产伤致新生儿脑伤,
CS_7_2,CS-7-2,c,ICD-10：P12头皮产伤,
CS_7_2,CS-7-2,d,ICD-10：P13颅骨产伤,
CS_7_2,CS-7-2,e,ICD-10：P14神经产伤,
CS_7_2,CS-7-2,f,ICD-10：P15其他产伤,
CS_7_2,CS-7-2,g,ICD-10：P20子宫内低氧症,
CS_7_2,CS-7-2,h,ICD-10：P21出生窒息,
CS_7_2_a,CS-7-2-a,a,P10.0产伤引起的硬膜下出血,
CS_7_2_a,CS-7-2-a,b,P10.1产伤引起的大脑出血,
CS_7_2_a,CS-7-2-a,c,P10.2产伤引起的脑室内出血,
CS_7_2_a,CS-7-2-a,d,P10.3产伤引起的蛛网膜下腔出血,
CS_7_2_a,CS-7-2-a,e,P10.4产伤引起的脑幕撕裂,
CS_7_2_a,CS-7-2-a,f,P10.8产伤引起的其他颅内撕裂和出血,
CS_7_2_a,CS-7-2-a,g,P10.9产伤引起的未特指的颅内撕裂和出血,
CS_7_2_b,CS-7-2-b,a,P11.0产伤引起的脑水肿,
CS_7_2_b,CS-7-2-b,b,P11.1产伤引起的其他特指的脑损害,
CS_7_2_b,CS-7-2-b,c,P11.2产伤引起的未特指的脑损害,
CS_7_2_b,CS-7-2-b,d,P11.3面神经产伤,
CS_7_2_b,CS-7-2-b,e,P11.4其他脑神经的产伤,
CS_7_2_b,CS-7-2-b,f,P11.5脊柱和脊髓的产伤,
CS_7_2_b,CS-7-2-b,g,P11.9未特指的中枢神经系统的产伤,
CS_7_2_c,CS-7-2-c,a,P12.0产伤引起的头颅血肿,
CS_7_2_c,CS-7-2-c,b,P12.1产伤引起的热带毛孢子菌病,
CS_7_2_c,CS-7-2-c,c,P12.2产伤引起的颅骨腱膜下出血,
CS_7_2_c,CS-7-2-c,d,P12.3产伤引起的头皮挫伤,
CS_7_2_c,CS-7-2-c,e,P12.4新生儿头皮监测性损伤,
CS_7_2_c,CS-7-2-c,f,P12.8其他的头皮产伤,
CS_7_2_c,CS-7-2-c,g,P12.9未特指的头皮产伤,
CS_7_2_d,CS-7-2-d,a,P13.0产伤引起的颅骨骨折,
CS_7_2_d,CS-7-2-d,b,P13.1颅骨的其他产伤,
CS_7_2_d,CS-7-2-d,c,P13.2股骨产伤,
CS_7_2_d,CS-7-2-d,d,P13.3其他长骨的产伤,
CS_7_2_d,CS-7-2-d,e,P13.4产伤引起的锁骨骨折,
CS_7_2_d,CS-7-2-d,f,P13.8骨骼其他部位的产伤,
CS_7_2_d,CS-7-2-d,g,P13.9未特指的骨骼产伤,
CS_7_2_e,CS-7-2-e,a,P14.0产伤引起的埃尔布麻痹,
CS_7_2_e,CS-7-2-e,b,P14.1产伤引起的克隆普克麻痹,
CS_7_2_e,CS-7-2-e,c,P14.2产伤引起的膈神经麻痹,
CS_7_2_e,CS-7-2-e,d,P14.3其他臂丛神经的产伤,
CS_7_2_e,CS-7-2-e,e,P14.8周围神经系统其他部位的产伤,
CS_7_2_e,CS-7-2-e,f,P14.9未特指的周围神经系统的产伤,
CS_7_2_f,CS-7-2-f,a,P15.0肝的产伤,
CS_7_2_f,CS-7-2-f,b,P15.1脾的产伤,
CS_7_2_f,CS-7-2-f,c,P15.2产伤引起的胸骨乳突损伤,
CS_7_2_f,CS-7-2-f,d,P15.3眼的产伤,
CS_7_2_f,CS-7-2-f,e,P15.4面部产伤,
CS_7_2_f,CS-7-2-f,f,P15.5外生殖器产伤,
CS_7_2_f,CS-7-2-f,g,P15.6产伤引起的皮下脂肪坏死,
CS_7_2_f,CS-7-2-f,h,P15.8其他特指的产伤,
CS_7_2_f,CS-7-2-f,i,P15.9未特指的产伤,
CS_7_2_g,CS-7-2-g,a,P20.0在产程开始前首先察觉到的子宫内低氧症,
CS_7_2_g,CS-7-2-g,b,P20.1在产程和分娩中首先察觉到的子宫内低氧症,
CS_7_2_g,CS-7-2-g,c,P20.9未特指的子宫内低氧症,
CS_7_2_h,CS-7-2-h,a,P21.0严重的出生窒息,
CS_7_2_h,CS-7-2-h,b,P21.1轻度和中度出生窒息,
CS_7_2_h,CS-7-2-h,c,P21.9未特指的出生窒息,
CS_7_3,CS-7-3,y,是,
CS_7_3,CS-7-3,n,否,
CS_7_4,CS-7-4,a,Q00-Q07神经系统先天性畸形,
CS_7_4,CS-7-4,b,Q10-Q18眼、耳、面和颈部先天性畸形,
CS_7_4,CS-7-4,c,Q20-Q28循环系统先天性畸形,
CS_7_4,CS-7-4,d,Q30-Q34呼吸系统先天性畸形,
CS_7_4,CS-7-4,e,Q35-Q37唇裂和腭裂,
CS_7_4,CS-7-4,f,Q38-Q45消化系统的其他先天性畸形,
CS_7_4,CS-7-4,g,Q50-Q56生殖器官先天性畸形,
CS_7_4,CS-7-4,h,Q60-Q64泌尿系统先天性畸形,
CS_7_4,CS-7-4,i,Q65-Q79肌肉骨骼系统先天性畸形和变形,
CS_7_4,CS-7-4,j,Q80-Q89其他先天性畸形,
CS_7_4,CS-7-4,k,"Q90-Q99染色体异常,不可归类在他处者",
CS_8_1_1,CS-8-1-1,a,无母乳喂养禁忌症,
CS_8_1_1,CS-8-1-1,b,母亲患有活动性传染病，如结核病、肝炎等,
CS_8_1_1,CS-8-1-1,c,母亲为HIV病毒、CMV病毒、梅毒螺旋体感染或携带者,
CS_8_1_1,CS-8-1-1,d,乳房单纯性疱疹病毒感染,
CS_8_1_1,CS-8-1-1,e,母亲正在接受同位素诊疗或曾暴露于放射线物质下,
CS_8_1_1,CS-8-1-1,f,母亲正在接受抗代谢药物及其化疗药物治疗，或对婴儿有影响的药物治疗,
CS_8_1_1,CS-8-1-1,g,母亲正在吸毒、酗酒,
CS_8_1_1,CS-8-1-1,h,怀疑或明确诊断为遗传代谢性疾病，如半乳糖血症、苯丙酮尿症等的婴儿,
CS_8_1_1,CS-8-1-1,i,在母亲患有感染性疾病期间，应接受适当的控制感染的治疗,
CS_8_1_1,CS-8-1-1,j,医师认定有不适宜母乳喂养的其他疾病,
CS_8_2,CS-8-2,y,是,
CS_8_2,CS-8-2,n,否,
CS_9_1_1,CS-9-1-1,a,告知孕妇及家属剖宫产手术的指征和必要性，签署手术知情同意书,
CS_9_1_1,CS-9-1-1,b,告知手术对母体及新生儿的影响,
CS_9_1_1,CS-9-1-1,c,告知剖宫产对再次妊娠和生育的影响,
CS_9_1_1,CS-9-1-1,d,告知孕妇及家属麻醉的风险程度，麻醉前用药，签署麻醉知情同意书,
CS_9_1_1,CS-9-1-1,e,告知术前备皮及禁食等术前准备事项,
CS_9_1_1,CS-9-1-1,f,告知碳水化合物补充,
CS_9_1_2,CS-9-1-2,a,预防呼吸道及肺部感染,
CS_9_1_2,CS-9-1-2,b,预防压疮,
CS_9_1_2,CS-9-1-2,c,术后一般保留尿管24小时，在留置尿管期间，不要牵拉、扭曲、压迫尿管。拔出尿管后，要多喝水，尽快自解小便,
CS_9_1_2,CS-9-1-2,d,预防肠粘连,
CS_9_1_2,CS-9-1-2,e,预防血栓栓塞,
CS_9_1_2,CS-9-1-2,f,围手术期血糖控制,
CS_9_1_2,CS-9-1-2,g,剖腹产后的心理恢复,
CS_9_1_2,CS-9-1-2,UTD,无法确定或无记录,
CS_9_1_3,CS-9-1-3,y,是,
CS_9_1_3,CS-9-1-3,n,否,
CS_9_1_4,CS-9-1-4,a,阿片类药物,
CS_9_1_4,CS-9-1-4,b,NSAIDs类药物,
CS_9_1_4,CS-9-1-4,c,选择性COX-2抑制剂类药物,
CS_9_1_4,CS-9-1-4,d,非甾体抗炎药+扑热息痛,
CS_9_1_4,CS-9-1-4,e,非阿片类中枢性镇痛药,
CS_9_1_4,CS-9-1-4,f,镇痛泵注射药物,
CS_9_1_4,CS-9-1-4,oth,其他镇痛药物,
CS_9_1_4,CS-9-1-4,UTD,无法确定或无记录,
CM_7_2_1,CM-7-2-1,a,交与患者“出院小结”的副本，并在出院时由医护人员告知患者出院时风险因素(住院病历既往史)评估情况,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台,
CM_7_2_1,CM-7-2-1,c,剖腹产后身体的恢复因人而异，除了身体上的伤口之外，剖腹产后的心理恢复,
CM_7_2_2,CM-7-2-2,a,出院时由医护人员向患者再面授出院带药，使用要求应逐项交待告知,
CM_7_2_2,CM-7-2-2,b,坚持母乳喂养，保持乳房清洁，做好早吸吮，勤吸吮，预防奶涨,
CM_7_2_3,CM-7-2-3,a,告知禁房事42天,
CM_7_2_3,CM-7-2-3,b,建议避孕2年，因子宫壁瘢痕，过早妊娠会有引起子宫破裂的危险,
CM_7_2_4,CM-7-2-4,a,建议哺乳期间加强营养，合理饮食，提高母乳质量,
CM_7_2_4,CM-7-2-4,b,保持腹部伤口清洁、干燥，术后待伤口愈合后淋浴为宜,
CM_7_2_4,CM-7-2-4,c,身体发现异常变化应及时就诊并及时处理,
CM_7_2_4,CM-7-2-4,d,产褥期不盆浴，避免逆行感染,
CM_7_2_5,CM-7-2-5,a,出院后42天门诊复查,
CM_7_2_5,CM-7-2-5,b,阴道流血持续时间长，或者分泌物异味应及时就诊,
CM_7_2_5,CM-7-2-5,c,腹部伤口愈合不好，应及时就诊,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,a,死亡与xx 疾病/手术操作有直接关系,
CM_4_6,CM-4-6,b,死亡与xx 疾病/手术操作有间接关系,
CM_4_6,CM-4-6,c,死亡与xx 疾病/手术操作无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
CS_12_1,CS-12-1,UTD,不确定,
CS_12_1,CS-12-1,y,是,
CS_12_1,CS-12-1,n,否,
CS_12_2,CS-12-2,a,高风险：HBV-DNA＞1*10^6copeis/ml,
CS_12_2,CS-12-2,b,低风险：HBV-DNA＞1*10^3-1*10^4copeis/ml,
CS_12_2,CS-12-2,c,极低风险：HBV-DNA＜1*10^3-1*10^4copeis/ml,
CS_12_3,CS-12-3,y,是,
CS_12_3,CS-12-3,n,否,
CS_12_3,CS-12-3,a,有禁忌症,
CS_12_3_1,CS-12-3-1,a,拉米夫定,
CS_12_3_1,CS-12-3-1,b,阿德福韦,
CS_12_3_1,CS-12-3-1,c,恩替卡韦,
CS_12_3_1,CS-12-3-1,d,替比夫定,
CS_12_3_1,CS-12-3-1,oth,其他（请注明药物通用名称）,
CS_12_3_1,CS-12-3-1,f,未使用核苷类抗病毒药物,
CS_12_4,CS-12-4,a,采取避免和降低胎儿宫内窘迫发生的措施,
CS_12_4,CS-12-4,b,减少阴道操作，尽量避免困难的阴道助产，预防胎儿头皮损伤,
CS_12_4,CS-12-4,c,胎儿娩出后更换无菌手套或更换人员实施新生儿处理,
CS_12_4,CS-12-4,d,吸粘液时动作轻柔，避免过度吸引造成粘膜损伤,
CS_12_4,CS-12-4,e,断脐前使用干净纱布清除断脐部位的粘液和羊水,
CS_12_4,CS-12-4,f,断脐后使用无菌纱布覆盖脐带断端,
CS_12_4,CS-12-4,g,注射前彻底清洁局部皮肤的血液和羊水，无菌纱布覆盖注射,
CS_12_4,CS-12-4,UTD,无法确定或无记录,
CS_12_5,CS-12-5,a,12小时内注射乙肝免疫球蛋白(HBIG),
CS_12_5,CS-12-5,b,24小时内注射乙肝免疫球蛋白(HBIG),
CS_12_5,CS-12-5,c,未注射乙肝免疫球蛋白(HBIG),
