表代号,表名,选择字母,内容,
BC_4_3_2,BC-4-3-2,c,pN0(i+) 区域淋巴结可見孤立的肿瘤细胞群（ITCs≤0.2mm),
BC_4_3_2,BC-4-3-2,d,"pN0(mol+) 无ITCs,但PCR阳性（RT-PCR)",
BC_4_3_2,BC-4-3-2,e,pN1,
BC_4_3_2,BC-4-3-2,f,pN1mi 微转移〔最大直徑＞0.2mm，或单个淋巴结单张组织切片中肿瘤细胞数量超过200个，但最大直径≤2mm）,
BC_4_3_2,BC-4-3-2,g,pN1a 1-3枚腋窝淋巴结转移，至少1处转移灶＞2mm,
BC_4_3_2,BC-4-3-2,h,pN1b 内乳淋巴结转移（包括微转移）,
BC_4_3_2,BC-4-3-2,i,pN1c pN1a+pN1b,
BC_4_3_2,BC-4-3-2,j,pN2 4-9枚患侧腋窝淋巴结转移;或临床上发现患侧内乳淋巴结转移而无腋窝淋巴结转移,
BC_4_3_2,BC-4-3-2,k,"pN2a 4-9枚患侧腋窝淋巴结转移,至少I处转移世＞2mm",
BC_4_3_2,BC-4-3-2,l,pN2b 有临床转移征象的同侧内乳淋巴结转移，但无腋窝淋巴结转移.,
BC_4_3_2,BC-4-3-2,m,Pn3 10个或10个以上患侧腋窝淋巴结转移; 或锁骨下淋巴结转移; 或临亦表现有患侧乳内淋巴结转移伴1个以上腋窝淋巴结转移; 或3个以上腋窝淋巴结转移伴无临床表现的镜下内乳淋巴结转移; 或锁骨上淋巴结转移,
BC_4_3_2,BC-4-3-2,n,pN3a 10个或10个以上同侧腋窝淋巴结转移(至1处转移灶＞2mm)或锁骨下淋巴结（Ⅲ区腋窝淋巴结）转移;,
BC_4_3_2,BC-4-3-2,o,pN3b 有临床征象的同侧内乳淋巴转移，并伴1个以上腋窝淋巴结转移，或3个以上腋窝淋巴结转移，通过前哨淋巴结活检发现内乳淋巴结转移，但无临床征象,
BC_4_3_2,BC-4-3-2,p,pN3c 同侧锁骨上淋巴结转移,
BC_4_3_3,BC-4-3-3,def,请选择,
BC_4_3_3,BC-4-3-3,a,M0 无临床或者影像学证据,
BC_4_3_3,BC-4-3-3,b,"cM0 (i+) 无临床和影像学证据,但是存在通过外周血分子检测，骨髓穿刺、或非区域淋巴结区软组织发现≤0.2mm的转移灶，无转移症状或体征",
BC_4_3_3,BC-4-3-3,c,M1 临床有转移征象，并有组织学证实转移灶大于0.2mm,
BC_4_3_4,BC-4-3-4,def,请选择,
BC_4_3_4,BC-4-3-4,a,0期 Tis N0 M0,
BC_4_3_4,BC-4-3-4,b,IA期 T1 N0 M0,
BC_4_3_4,BC-4-3-4,c,IB期 T0 N1mi M0,
BC_4_3_4,BC-4-3-4,d,IB期 T1 N1mi M0,
BC_4_3_4,BC-4-3-4,e,IIA期 T0 N1 M0,
BC_4_3_4,BC-4-3-4,f,IIA期 T1 N1 M0,
BC_4_3_4,BC-4-3-4,g,IIA期 T2 N0 M0,
BC_4_3_4,BC-4-3-4,h,IIB期 T2 N1 M0,
BC_4_3_4,BC-4-3-4,i,IIB期 T3 N0 M0,
BC_4_3_4,BC-4-3-4,j,IIIA期 T0 N2 M0,
BC_4_3_4,BC-4-3-4,k,IIIA期 T1 N2 M0,
BC_4_3_4,BC-4-3-4,l,IIIA期 T2 N2 M0,
BC_4_3_4,BC-4-3-4,m,IIIA期 T3 N1 M0,
BC_4_3_4,BC-4-3-4,n,IIIA期 T3 N2 M0,
BC_4_3_4,BC-4-3-4,o,IIIB期 T4 N0 M0,
BC_4_3_4,BC-4-3-4,p,IIIB期 T4 N1 M0,
BC_4_3_4,BC-4-3-4,q,IIIB期 T4 N2 M0,
BC_4_3_4,BC-4-3-4,r,IIIC期 AnyT N3 M0,
BC_4_3_4,BC-4-3-4,s,IV期 AnyT AnyN M1,
BC_4_3_4,BC-4-3-4,UTD,"无法确定,或者无记录",
CM_1_1_1,CM-1-1-1,y,是,
CM_1_1_1,CM-1-1-1,n,否,
CM_1_2_1_2,CM-1-2-1-2,a,青霉素类,
CM_1_2_1_2,CM-1-2-1-2,b,多西环素,
CM_1_2_1_2,CM-1-2-1-2,c,大环内酯类,
CM_1_2_1_2,CM-1-2-1-2,d,第一代或第二代头孢菌素,
CM_1_2_1_2,CM-1-2-1-2,e,喹诺酮类,
CM_1_2_1_2,CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,
CM_1_2_1_2,CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,oth,其他,
CM_1_2_2_2,CM-1-2-2-2,a,替加环素,
CM_1_2_2_2,CM-1-2-2-2,b,亚胺培南西司他丁钠,
CM_1_2_2_2,CM-1-2-2-2,c,美罗培南,
CM_1_2_2_2,CM-1-2-2-2,d,厄他培南,
CM_1_2_2_2,CM-1-2-2-2,e,比阿培南,
CM_1_2_2_2,CM-1-2-2-2,f,万古霉素,
CM_1_2_2_2,CM-1-2-2-2,g,去甲万古霉素,
CM_1_2_2_2,CM-1-2-2-2,oth,其他特殊使用级抗菌药物,
CM_1_3_1_2,CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,
CM_1_3_1_2,CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,
CM_1_3_1_2,CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,
CM_1_3_1_2,CM-1-3-1-2,oth,其他因素,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症(O04.5，T81.1，T81.2，T81.3，T81.7，T81.8),
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞(I26.9，O04.2，O07.2，O88.2),
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓(I80.2，I82.8，O22.3，O87.1),
CM_2_2,CM-2-2,d,手术患者手术后败血症(T81.4),
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿(O04.1，O04.6，O04.8，O07.1，O07.6，T81.0),
CM_2_2,CM-2-2,f,手术患者手术伤口裂开(T81.3),
CM_2_2,CM-2-2,g,手术患者猝死（手术后24小时内死亡）(R96.0，R96.1),
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症(J95.0至J95.9，J96.0，J96.9),
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱(E86.x0，E87.0至E87.8，E88.8，E88.9，E89.0至E89.9),
CM_2_2,CM-2-2,j,与手术/操作相关感染(O04.0，O07.0，T81.4),
CM_2_2,CM-2-2,k,手术过程中异物遗留(T81.5),
CM_2_2,CM-2-2,l,麻醉并发症(T88.2，T88.3，T88.4，T88.5),
CM_2_2,CM-2-2,m,输注、输血反应(T80.0至T80.9),
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
BC_6_1_3,BC-6-1-3,a,皮下积液,
BC_6_1_3,BC-6-1-3,b,皮瓣坏死,
BC_6_1_3,BC-6-1-3,c,患肢水肿,
BC_6_1_3,BC-6-1-3,d,淋巴水肿,
BC_6_1_3,BC-6-1-3,oth,其他,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
BC_6_2_0,BC-6-2-0,a,再次手术是否因术后并发症导致,
BC_6_2_0,BC-6-2-0,b,再次手术是否因医疗差错或失误,
BC_6_2_0,BC-6-2-0,c,是否因辅助检查误差如,
BC_6_2_0,BC-6-2-0,d,无 非计划二次手术,
BC_6_2_0,BC-6-2-0,UTD,无法确定或无记录,
BC_7_1_1,BC-7-1-1,UTD,不确定,
BC_7_1_1,BC-7-1-1,y,是,
BC_7_1_1,BC-7-1-1,n,否,
BC_7_1_2,BC-7-1-2,def,请选择,
BC_7_1_2,BC-7-1-2,a,乳腺癌保乳手术患者,
BC_7_1_2,BC-7-1-2,b,原发肿瘤最大直径大于等于 5 cm，或肿瘤侵及乳腺皮肤、胸壁,
BC_7_1_2,BC-7-1-2,c,腋窝淋巴结转移大于等于 4 个,
BC_7_1_2,BC-7-1-2,d,淋巴结转移 1～3 个的 T1-2,
BC_7_1_2,BC-7-1-2,e,T1-2 乳腺单纯切除术，如 SLN 阳性，当不考虑后续腋窝清扫时，推荐术后放疗,
BC_7_1_2,BC-7-1-2,oth,其他,
BC_7_1_3,BC-7-1-3,def,请选择,
BC_7_1_3,BC-7-1-3,a,精确放疗技术治疗（包括三维适形放疗、调强放疗等）,
BC_7_1_3,BC-7-1-3,b,同步放化疗,
BC_7_1_3,BC-7-1-3,oth,其他,
BC_7_1_4,BC-7-1-4,a,放疗技术,
BC_7_1_4,BC-7-1-4,b,靶区,
BC_7_1_4,BC-7-1-4,c,剂量记录,
BC_7_1_4,BC-7-1-4,oth,其他,
BC_8_1_1,BC-8-1-1,UTD,不确定,
BC_8_1_1,BC-8-1-1,y,阳性结果,
BC_8_1_1,BC-8-1-1,n,阴性结果,
BC_8_1_2,BC-8-1-2,y,是,
BC_8_1_2,BC-8-1-2,n,否,
BC_9_1_1,BC-9-1-1,UTD,不确定,
BC_9_1_1,BC-9-1-1,y,阳性结果,
BC_9_1_1,BC-9-1-1,n,阴性结果,
BC_9_1_2,BC-9-1-2,def,请选择,
BC_9_1_2,BC-9-1-2,a,外科手术后乳腺癌her-2阳性且原发灶直径大于1cm,
BC_9_1_2,BC-9-1-2,b,外科手术后乳腺癌her-2阳性且淋巴结阳性,
BC_9_1_2,BC-9-1-2,c,外科手术后乳腺癌her-2阳性指免疫组化法3+或FISH阳性,
BC_9_1_2,BC-9-1-2,oth,其他,
BC_9_1_4_1,BC-9-1-4-1,y,是,
BC_9_1_4_1,BC-9-1-4-1,n,否,
BC_9_1_5,BC-9-1-5,y,是,
BC_9_1_5,BC-9-1-5,n,否,
BC_9_1_4,BC-9-1-4,y,是,
BC_9_1_4,BC-9-1-4,n,否,
CM_7_2_1,CM-7-2-1,a,交与患者的出院小结或记录中有告知乳腺癌病人手术后病理检查报告结果和全身辅助治疗的选择意見,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),
CM_7_2_1,CM-7-2-1,c,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
BC_10_1_2,BC-10-1-2,a,经常自查乳房,
BC_10_1_2,BC-10-1-2,b,五年内避免妊娠,
BC_10_1_2,BC-10-1-2,c,术后坚持放、化疗,
BC_10_1_2,BC-10-1-2,d,术侧上肢不宜搬重物,
BC_10_1_2,BC-10-1-2,e,坚持患肢功能锻炼,
BC_10_1_2,BC-10-1-2,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,临床体检：最初两年每4-6个月一次，其后3年每6个月一次，5年后每年一次。,
CM_7_2_5,CM-7-2-5,b,乳腺超声：每6个月一次,
CM_7_2_5,CM-7-2-5,c,乳腺钼靶照相：每年一次,
CM_7_2_5,CM-7-2-5,d,胸片：每年一次,
CM_7_2_5,CM-7-2-5,e,腹部超声：每6个月一次，3年后改为每年一次,
CM_7_2_5,CM-7-2-5,f,存在腋窝淋巴结转移4个以上等高危因素的患者，行基线骨扫描检查，全身骨扫描每年一次，5年后可改为每2年一次,
CM_7_2_5,CM-7-2-5,g,血常规、血液生化、乳腺癌标志物的检测每6个月一次，3年后每年一次,
CM_7_2_5,CM-7-2-5,h,应用三苯氧胺的患者每年进行一次盆腔检查,
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与乳腺癌有直接关系,
CM_4_6,CM-4-6,b,死亡与乳腺癌有间接关系,
CM_4_6,CM-4-6,c,死亡与乳腺癌无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,d,死亡，不知是否与乳腺癌有关,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
