表代号,表名,选择字母,内容,
HBV_1_4_2_1,HBV-1-4-2-1,c,O72.2 延迟性和继发性产后出血,
HBV_1_4_2_1,HBV-1-4-2-1,d,O72.3 产后凝血缺陷,
HBV_1_4_2_2,HBV-1-4-2-2,def,请选择,
HBV_1_4_2_2,HBV-1-4-2-2,a,O86.4 产褥期感染,
HBV_1_4_2_2,HBV-1-4-2-2,oth,其他,
HBV_1_4_2_4,HBV-1-4-2-4,def,请选择,
HBV_1_4_2_4,HBV-1-4-2-4,a,O88.0 产科空气栓塞,
HBV_1_4_2_4,HBV-1-4-2-4,b,O88.1 羊水栓塞,
HBV_1_4_2_4,HBV-1-4-2-4,c,O88.2 产科血凝块栓塞,
HBV_1_4_2_4,HBV-1-4-2-4,d,O88.3 产科脓血性和脓毒性栓塞,
HBV_1_4_2_4,HBV-1-4-2-4,e,O88.4 其他的产科块栓塞,
HBV_1_4_2_5,HBV-1-4-2-5,def,请选择,
HBV_1_4_2_5,HBV-1-4-2-5,a,O22.3 妊娠期深静脉血栓形成,
HBV_1_4_2_6,HBV-1-4-2-6,def,请选择,
HBV_1_4_2_6,HBV-1-4-2-6,a,O73.0 胎盘滞留不伴有出血,
HBV_1_4_2_6,HBV-1-4-2-6,b,O73.1 部分胎盘和胎膜滞留不伴有出血,
HBV_1_4_2_7,HBV-1-4-2-7,def,请选择,
HBV_1_4_2_7,HBV-1-4-2-7,a,O86.0 产科手术伤口的感染,
HBV_1_4_2_8,HBV-1-4-2-8,def,请选择,
HBV_1_4_2_8,HBV-1-4-2-8,a,O90.0 剖宫产术的伤口破裂,
HBV_1_4_2_8,HBV-1-4-2-8,b,O90.1 会阴产科的伤口破裂,
HBV_1_4_2_8,HBV-1-4-2-8,c,O90.2 会阴产科的伤口血肿,
HBV_1_4_2_8,HBV-1-4-2-8,d,O70.2 分娩时Ⅲ度会阴裂伤,
HBV_1_4_2_8,HBV-1-4-2-8,e,O70.3 分娩时Ⅳ度会阴裂伤,
HBV_1_4_2_8,HBV-1-4-2-8,f,O70.9 分娩时未特指的会阴裂伤,
HBV_1_4_2_9,HBV-1-4-2-9,def,请选择,
HBV_1_4_2_9,HBV-1-4-2-9,a,O71.0 产程开始前子宫破裂,
HBV_1_4_2_9,HBV-1-4-2-9,b,O71.1 产程中子宫破裂,
HBV_1_4_2_9,HBV-1-4-2-9,c,O71.2 产后子宫内翻,
HBV_1_4_2_9,HBV-1-4-2-9,d,O71.3 宫颈的产科裂伤,
HBV_1_4_2_9,HBV-1-4-2-9,e,O71.4 仅产科高位阴道裂伤,
HBV_1_4_2_9,HBV-1-4-2-9,f,O71.5 伤及盆腔器官的其他产科损伤,
HBV_1_4_2_9,HBV-1-4-2-9,g,O71.6 伤及骨盆关节和韧带的产科损害,
HBV_1_4_2_9,HBV-1-4-2-9,h,O71.7 盆腔的产科血肿,
HBV_1_4_2_9,HBV-1-4-2-9,i,O71.8 其他特指的产科创伤,
HBV_1_4_2_9,HBV-1-4-2-9,j,O71.9 未特指的产科创伤,
HBV_1_4_2_9,HBV-1-4-2-9,k,O75.0 产程和分娩期间母体窘迫,
HBV_1_4_2_9,HBV-1-4-2-9,l,O75.1 产程和分娩期间或以后休克,
HBV_1_4_2_9,HBV-1-4-2-9,m,"O75.2 产程期间发热,不可归类在他处者",
HBV_1_4_2_9,HBV-1-4-2-9,n,O75.3 产程期间其他的感染,
HBV_1_4_2_9,HBV-1-4-2-9,o,O75.4 产科手术和操作的其他并发症,
HBV_1_4_2_9,HBV-1-4-2-9,p,O75.5 人工破膜后分娩延迟,
HBV_1_4_2_9,HBV-1-4-2-9,q,O75.6 自发或未特指的破膜后分娩延迟,
HBV_1_4_2_9,HBV-1-4-2-9,r,O75.7 以前剖宫产术后的阴道分娩,
HBV_1_4_2_9,HBV-1-4-2-9,s,O75.8 产程和分娩的其他特指并发症,
HBV_1_4_2_9,HBV-1-4-2-9,t,O75.9 产程和分娩未特指的并发症,
HBV_1_4_2_9,HBV-1-4-2-9,oth,其他,
HBV_1_5_1,HBV-1-5-1,y,是,
HBV_1_5_1,HBV-1-5-1,n,否,
HBV_1_5_2,HBV-1-5-2,a,P10产伤引起的颅内撕裂和出血,
HBV_1_5_2,HBV-1-5-2,b,P11产伤致新生儿脑伤,
HBV_1_5_2,HBV-1-5-2,c,P12头皮产伤,
HBV_1_5_2,HBV-1-5-2,d,P13颅骨产伤,
HBV_1_5_2,HBV-1-5-2,e,P14神经产伤,
HBV_1_5_2,HBV-1-5-2,f,P15其他产伤,
HBV_1_5_2,HBV-1-5-2,g,P20子宫内低氧症,
HBV_1_5_2,HBV-1-5-2,h,P21出生窒息,
HBV_1_5_2_1,HBV-1-5-2-1,def,请选择,
HBV_1_5_2_1,HBV-1-5-2-1,a,P10.0 产伤引起的硬膜下出血,
HBV_1_5_2_1,HBV-1-5-2-1,b,P10.1 产伤引起的大脑出血,
HBV_1_5_2_1,HBV-1-5-2-1,c,P10.2 产伤引起的脑室内出血,
HBV_1_5_2_1,HBV-1-5-2-1,d,P10.3 产伤引起的蛛网膜下腔出血,
HBV_1_5_2_1,HBV-1-5-2-1,e,P10.4 产伤引起的脑幕撕裂,
HBV_1_5_2_1,HBV-1-5-2-1,f,P10.8 产伤引起的其他颅内撕裂和出血,
HBV_1_5_2_1,HBV-1-5-2-1,g,P10.9 产伤引起的未特指的颅内撕裂和出血,
HBV_1_5_2_2,HBV-1-5-2-2,def,请选择,
HBV_1_5_2_2,HBV-1-5-2-2,a,P11.0 产伤引起的脑水肿,
HBV_1_5_2_2,HBV-1-5-2-2,b,P11.1 产伤引起的其他特指的脑损害,
HBV_1_5_2_2,HBV-1-5-2-2,c,P11.2 产伤引起的未特指的脑损害,
HBV_1_5_2_2,HBV-1-5-2-2,d,P11.3 面神经产伤,
HBV_1_5_2_2,HBV-1-5-2-2,e,P11.4 其他脑神经的产伤,
HBV_1_5_2_2,HBV-1-5-2-2,f,P11.5 脊柱和脊髓的产伤,
HBV_1_5_2_2,HBV-1-5-2-2,g,P11.9 未特指的中枢神经系统的产伤,
HBV_1_5_2_3,HBV-1-5-2-3,def,请选择,
HBV_1_5_2_3,HBV-1-5-2-3,a,P12.0 产伤引起的头颅血肿,
HBV_1_5_2_3,HBV-1-5-2-3,b,P12.1 产伤引起的热带毛孢子菌病,
HBV_1_5_2_3,HBV-1-5-2-3,c,P12.2 产伤引起的颅骨腱膜下出血,
HBV_1_5_2_3,HBV-1-5-2-3,d,P12.3 产伤引起的头皮挫伤,
HBV_1_5_2_3,HBV-1-5-2-3,e,P12.4 新生儿头皮监测性损伤,
HBV_1_5_2_3,HBV-1-5-2-3,f,P12.8 其他的头皮产伤,
HBV_1_5_2_3,HBV-1-5-2-3,g,P12.9 未特指的头皮产伤,
HBV_1_5_2_4,HBV-1-5-2-4,def,请选择,
HBV_1_5_2_4,HBV-1-5-2-4,a,P13.0 产伤引起的颅骨骨折,
HBV_1_5_2_4,HBV-1-5-2-4,b,P13.1 颅骨的其他产伤,
HBV_1_5_2_4,HBV-1-5-2-4,c,P13.2 股骨产伤,
HBV_1_5_2_4,HBV-1-5-2-4,d,P13.3 其他长骨的产伤,
HBV_1_5_2_4,HBV-1-5-2-4,e,P13.4 产伤引起的锁骨骨折,
HBV_1_5_2_4,HBV-1-5-2-4,f,P13.8 骨骼其他部位的产伤,
HBV_1_5_2_4,HBV-1-5-2-4,g,P13.9 未特指的骨骼产伤,
HBV_1_5_2_5,HBV-1-5-2-5,def,请选择,
HBV_1_5_2_5,HBV-1-5-2-5,a,P14.0 产伤引起的埃尔布麻痹,
HBV_1_5_2_5,HBV-1-5-2-5,b,P14.1 产伤引起的克隆普克麻痹,
HBV_1_5_2_5,HBV-1-5-2-5,c,P14.2 产伤引起的膈神经麻痹,
HBV_1_5_2_5,HBV-1-5-2-5,d,P14.3 其他臂丛神经的产伤,
HBV_1_5_2_5,HBV-1-5-2-5,e,P14.8 周围神经系统其他部位的产伤,
HBV_1_5_2_5,HBV-1-5-2-5,f,P14.9 未特指的周围神经系统的产伤,
HBV_1_5_2_6,HBV-1-5-2-6,def,请选择,
HBV_1_5_2_6,HBV-1-5-2-6,a,P15.0 肝的产伤,
HBV_1_5_2_6,HBV-1-5-2-6,b,P15.1 脾的产伤,
HBV_1_5_2_6,HBV-1-5-2-6,c,P15.2 产伤引起的胸骨乳突损伤,
HBV_1_5_2_6,HBV-1-5-2-6,d,P15.3 眼的产伤,
HBV_1_5_2_6,HBV-1-5-2-6,e,P15.4 面部产伤,
HBV_1_5_2_6,HBV-1-5-2-6,f,P15.5 外生殖器产伤,
HBV_1_5_2_6,HBV-1-5-2-6,g,P15.6 产伤引起的皮下脂肪坏死,
HBV_1_5_2_6,HBV-1-5-2-6,h,P15.8 其他特指的产伤,
HBV_1_5_2_6,HBV-1-5-2-6,i,P15.9 未特指的产伤,
HBV_1_5_2_7,HBV-1-5-2-7,def,请选择,
HBV_1_5_2_7,HBV-1-5-2-7,a,P20.0 在产程开始前首先察觉到的子宫内低氧症,
HBV_1_5_2_7,HBV-1-5-2-7,b,P20.1 在产程和分娩中首先察觉到的子宫内低氧症,
HBV_1_5_2_7,HBV-1-5-2-7,c,P20.9 未特指的子宫内低氧症,
HBV_1_5_2_8,HBV-1-5-2-8,def,请选择,
HBV_1_5_2_8,HBV-1-5-2-8,a,P21.0 严重的出生窒息,
HBV_1_5_2_8,HBV-1-5-2-8,b,P21.1 轻度和中度出生窒息,
HBV_1_5_2_8,HBV-1-5-2-8,c,P21.9 未特指的出生窒息,
HBV_1_5_3,HBV-1-5-3,y,是,
HBV_1_5_3,HBV-1-5-3,n,否,
HBV_1_5_4,HBV-1-5-4,a,Q00-Q07神经系统先天性畸形,
HBV_1_5_4,HBV-1-5-4,b,Q10-Q18眼、耳、面和颈部先天性畸形,
HBV_1_5_4,HBV-1-5-4,c,Q20-Q28循环系统先天性畸形,
HBV_1_5_4,HBV-1-5-4,d,Q30-Q34呼吸系统先天性畸形,
HBV_1_5_4,HBV-1-5-4,e,Q35-Q37唇裂和腭裂,
HBV_1_5_4,HBV-1-5-4,f,Q38-Q45消化系统的其他先天性畸形,
HBV_1_5_4,HBV-1-5-4,g,Q50-Q56生殖器官先天性畸形,
HBV_1_5_4,HBV-1-5-4,h,Q60-Q64泌尿系统先天性畸形,
HBV_1_5_4,HBV-1-5-4,i,Q65-Q79肌肉骨骼系统先天性畸形和变形,
HBV_1_5_4,HBV-1-5-4,j,Q80-Q89其他先天性畸形,
HBV_1_5_4,HBV-1-5-4,k,"Q90-Q99染色体异常,不可归类在他处者",
HBV_2_1_1,HBV-2-1-1,y,是,
HBV_2_1_1,HBV-2-1-1,n,否,
HBV_2_1_2,HBV-2-1-2,def,请选择,
HBV_2_1_2,HBV-2-1-2,a,若HBVDNA阳性，排除其他相关因素后，出现ALT显著异常，＞５×ULN的CHB 患者或诊断为肝硬化的患者，在充分沟通和知情同意的情况下，应立即开始抗病毒治疗,
HBV_2_1_2,HBV-2-1-2,b,若HBVDNA阳 性，ALT在2～5×ULN时可继续观察至妊娠24周，如果观察期间ALT升高＞５×ULN，立即给予抗病毒治疗。如果ALT降低至＜２×ULN，可继续观察至妊娠24周。如果ALT仍2~5×ULN范围，妊娠24周也应该进行抗病毒治疗,
HBV_2_1_2,HBV-2-1-2,c,若HBVDNA阳 性，ALT正常或＜2×ULN，无肝硬化表现，暂不需要抗病毒治疗，继续随访观察。在随访期间，如果出现ALT持续升高（ALT＞2×ULN），立即开始抗病毒治疗,
HBV_2_1_2,HBV-2-1-2,d,对HBVDNA＜2×106ＩＵ／L的妊娠妇女孕期可不予口服抗病毒药物；对HBV DNA＞2×106IU／L的妊娠妇女可在充分告知风险、权衡利弊、签署知情同意书的情况下，从妊娠24-28周开始口服TDF或LdT抗病毒治疗以降低HBV母婴传播的风险；用药期间常规密切监测肝功能及HBV DNA；定期监测肌酸激酶、肾功能及电解质,
HBV_2_1_2,HBV-2-1-2,oth,其他,
HBV_2_1_2,HBV-2-1-2,UTD,无法确定或无记录,
HBV_2_2_1,HBV-2-2-1,def,请选择,
HBV_2_2_1,HBV-2-2-1,a,阿德福韦酯,
HBV_2_2_1,HBV-2-2-1,b,替比夫定,
HBV_2_2_1,HBV-2-2-1,c,恩替卡韦,
HBV_2_2_1,HBV-2-2-1,d,替诺福韦,
HBV_2_2_1,HBV-2-2-1,e,丙酚替诺福韦,
HBV_2_2_1,HBV-2-2-1,oth,其他,
HBV_2_2_1,HBV-2-2-1,UTD,无法确定或无记录,
HBV_2_3_1,HBV-2-3-1,y,是,
HBV_2_3_1,HBV-2-3-1,n,否,
HBV_3_1_1,HBV-3-1-1,y,是,
HBV_3_1_1,HBV-3-1-1,n,否,
HBV_3_1_2,HBV-3-1-2,a,新生儿出生后立即移至复苏台，离开母血污 染的环境；,
HBV_3_1_2,HBV-3-1-2,b,彻底清除体表的血液、黏液和羊水；,
HBV_3_1_2,HBV-3-1-2,c,处理脐带前，需再次清理、擦净脐带表面血液等污染物，按操作规程安全断脐,
HBV_3_1_2,HBV-3-1-2,oth,其他,
HBV_3_1_2,HBV-3-1-2,UTD,无法确定或无记录,
HBV_4_1_1,HBV-4-1-1,y,是,
HBV_4_1_1,HBV-4-1-1,n,否,
HBV_4_2_1,HBV-4-2-1,def,请选择,
HBV_4_2_1,HBV-4-2-1,a,注射乙型肝炎免疫球蛋白（HBIG）100IU；,
HBV_4_2_1,HBV-4-2-1,b,注射重组酵母乙型肝炎疫苗10μg/ 0.5ml,
HBV_4_2_1,HBV-4-2-1,oth,其他乙肝免疫制剂,
HBV_4_2_1,HBV-4-2-1,UTD,无法确定或无记录,
HBV_4_3_1,HBV-4-3-1,UTD,不确定,
HBV_4_3_1,HBV-4-3-1,y,是,
HBV_4_3_1,HBV-4-3-1,n,否,
HBV_4_3_2,HBV-4-3-2,UTD,不确定,
HBV_4_3_2,HBV-4-3-2,y,是,
HBV_4_3_2,HBV-4-3-2,n,否,
HBV_5_1_1,HBV-5-1-1,y,是,
HBV_5_1_1,HBV-5-1-1,n,否,
HBV_5_1_2,HBV-5-1-2,def,请选择,
HBV_5_1_2,HBV-5-1-2,a,无母乳喂养禁忌症,
HBV_5_1_2,HBV-5-1-2,b,母亲HBeAg阳性且 HBV DNA≥106IU/ml，应告知母乳喂养可能存在一定风险，如患者选择母乳喂养建议定期监测新生儿抗-HBs 水平,
HBV_5_1_2,HBV-5-1-2,c,母亲正在服用对婴儿安全性不能确定的治疗药物，不推荐母乳喂养,
HBV_5_1_2,HBV-5-1-2,d,建议暂停母乳喂养：母亲乳头皲裂，渗血,
HBV_5_1_2,HBV-5-1-2,e,建议暂停母乳喂养：母亲肝功能异常者,
HBV_5_1_2,HBV-5-1-2,f,以下情况建议暂停母乳喂养：新生儿口腔溃疡、黏膜损伤者,
HBV_5_1_2,HBV-5-1-2,oth,医师认定有不适宜母乳喂养的其他疾病,
HBV_5_1_2,HBV-5-1-2,UTD,无法确定或无记录,
HBV_5_1_3,HBV-5-1-3,UTD,不确定,
HBV_5_1_3,HBV-5-1-3,y,是,
HBV_5_1_3,HBV-5-1-3,n,否,
HBV_6_1_1,HBV-6-1-1,a,孕期未使用抗病毒药物但肝功能异常者，应密切监测肝功能；肝功能正常者应于产后1至3个月复查肝功能、HBV DNA 及 HBV 血清学标志物等，出现异常应建议其立即于肝病科就诊。如肝功能正常，每3个月复查1次，至产后6月,
HBV_6_1_1,HBV-6-1-1,b,孕晚期服用 LAM、LdT 或 TDF 实施母婴阻断的产妇，产后 42 天～3 个月复查肝功能及 HBV DNA，建议肝病科就诊，在肝病专科医生指导下决定是否继续进行有效的抗病毒治疗，并加强产妇及新生儿的定期监测,
HBV_6_1_1,HBV-6-1-1,c,全孕期服用抗病毒药物产妇，产后仍需继续抗病毒治疗，以免慢性乙型肝炎复发。停药标准参照《慢性乙型肝炎防治指南》。可根据病毒对药物应答情况继续原有治疗或改用有效、耐药基因屏障较高的其他药物进行治疗,
HBV_6_1_1,HBV-6-1-1,oth,医师认为需要告知的其他事项,
HBV_6_1_1,HBV-6-1-1,UTD,无法确定或无记录,
HBV_6_1_2,HBV-6-1-2,a,推荐随访时间为接种第 3 针疫苗后1个月（7 月龄）至12 月龄,
HBV_6_1_2,HBV-6-1-2,b,如未按时随访，12 月龄后仍需随访,
HBV_6_1_2,HBV-6-1-2,c,若检测结果：HBsAg阴性，抗-HBs 阳性，且＞100 mIU/ml，表明抗体保护力强，可继续定期监测,
HBV_6_1_2,HBV-6-1-2,d,若检测结果：HBsAg 阴性，抗-HBs 阳性，且＜100 mIU/ml，表明抗体保护力弱，应密切检测，必要时补种乙肝疫苗1次，以延长保护年限,
HBV_6_1_2,HBV-6-1-2,e,若检测结果：HBsAg 阴性且抗-HBs 阴性，说明未产生保护性抗体，需再次全程接种乙肝疫苗（3 针方案），然后再复查,
HBV_6_1_2,HBV-6-1-2,f,若检测结果：HBsAg 阳性，抗-HBs 阴性，提示母婴阻断失败,
HBV_6_1_2,HBV-6-1-2,oth,医师认为需要告知的其他事项,
HBV_6_1_2,HBV-6-1-2,UTD,无法确定或无记录,
CM_7_2_1,CM-7-2-1,a,交与患者“出院小结”的副本，并在出院时由医护人员告知患者出院时风险因素(住院病历既往史)评估情况,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台,
CM_7_2_1,CM-7-2-1,c,产后身体的恢复因人而异，除了身体上的伤口之外，剖腹产后的心理恢复,
CM_7_2_1,CM-7-2-1,d,在肝病专科医生指导下决定是否继续进行有效的抗病毒治疗，并加强产妇及新生儿的定期监测,
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
CM_7_2_2,CM-7-2-2,a,出院时由医护人员向患者再面授出院带药，使用要求应逐项交待告知,
CM_7_2_2,CM-7-2-2,b,产后仍需继续按医嘱要求抗病毒治疗，以免慢性乙型肝炎复发,
CM_7_2_2,CM-7-2-2,c,坚持母乳喂养，保持乳房清洁，做好早吸吮，勤吸吮，预防奶涨，,
CM_7_2_2,CM-7-2-2,UTD,无法确定或无记录,
CM_7_2_3,CM-7-2-3,a,告知禁房事42天,
CM_7_2_3,CM-7-2-3,b,建议避孕2年，因子宫壁瘢痕，过早妊娠会有引起子宫破裂的危险。,
CM_7_2_3,CM-7-2-3,UTD,无法确定或无记录,
CM_7_2_4,CM-7-2-4,a,建议哺乳期间加强营养，合理饮食，提高母乳质量,
CM_7_2_4,CM-7-2-4,b,保持会陰/腹部伤口清洁、干燥，术后待伤口愈合后淋浴为宜,
CM_7_2_4,CM-7-2-4,c,身体发现异常变化应及时就诊并及时处理,
CM_7_2_4,CM-7-2-4,d,产褥期不盆浴，避免逆行感染,
CM_7_2_4,CM-7-2-4,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,出院后42天门诊复查,
CM_7_2_5,CM-7-2-5,b,阴道流血持续时间长，或者分泌物异味应及时就诊,
CM_7_2_5,CM-7-2-5,c,腹部伤口愈合不好，应及时就诊,
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与HBV分娩有直接关系,
CM_4_6,CM-4-6,b,死亡与HBV分娩有间接关系,
CM_4_6,CM-4-6,c,死亡与HBV分娩无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
