表代号,表名,选择字母,内容,
GC_5_4_4,GC-5-4-4,UTD,"无法确定,或者无记录",
GC_5_4_5,GC-5-4-5,y,是,
GC_5_4_5,GC-5-4-5,n,否,
GC_5_4_6,GC-5-4-6,a,慢性胃炎,
GC_5_4_6,GC-5-4-6,b,肠化,
GC_5_4_6,GC-5-4-6,c,不典型增生,
GC_5_4_6,GC-5-4-6,d,萎缩,
GC_5_4_6,GC-5-4-6,e,腺瘤,
GC_5_4_6,GC-5-4-6,f,息肉,
GC_5_4_6,GC-5-4-6,g,幽门螺旋杆菌,
GC_5_4_6,GC-5-4-6,oth,其他,
GC_5_4_6,GC-5-4-6,UTD,"无法确定,或者无记录",
GC_5_4_7,GC-5-4-7,y,是,
GC_5_4_7,GC-5-4-7,n,否,
GC_5_4_8,GC-5-4-8,y,是,
GC_5_4_8,GC-5-4-8,n,否,
GC_5_4_9,GC-5-4-9,y,是,
GC_5_4_9,GC-5-4-9,n,否,
GC_5_2_1,GC-5-2-1,y,是,
GC_5_2_1,GC-5-2-1,n,否,
GC_5_2_3,GC-5-2-3,def,请选择,
GC_5_2_3,GC-5-2-3,a,0期 Tis N0 M0,
GC_5_2_3,GC-5-2-3,b,ⅠA期 T1 N0 M0,
GC_5_2_3,GC-5-2-3,c,ⅠB期 T1 N1 M0,
GC_5_2_3,GC-5-2-3,d,ⅠB期 T2 N0 M0,
GC_5_2_3,GC-5-2-3,e,ⅡA期 T1 N2 M0,
GC_5_2_3,GC-5-2-3,f,ⅡA期 T2 N1 M0,
GC_5_2_3,GC-5-2-3,g,ⅡA期 T3 N0 M0,
GC_5_2_3,GC-5-2-3,h,ⅡB期 T1 N3a M0,
GC_5_2_3,GC-5-2-3,i,ⅡB期 T2 N2 M0,
GC_5_2_3,GC-5-2-3,j,ⅡB期 T3 N1 M0,
GC_5_2_3,GC-5-2-3,k,ⅡB期 T4a N0 M0,
GC_5_2_3,GC-5-2-3,l,ⅢA期 T2 N3a M0,
GC_5_2_3,GC-5-2-3,m,ⅢA期 T3 N2 M0,
GC_5_2_3,GC-5-2-3,n,ⅢA期 T4a N1 M0,
GC_5_2_3,GC-5-2-3,o,ⅢA期 T4a N2 M0,
GC_5_2_3,GC-5-2-3,UTD,无法确定或无记录,
GC_5_3_1,GC-5-3-1,y,是,
GC_5_3_1,GC-5-3-1,n,否,
GC_5_3_2,GC-5-3-2,def,请选择,
GC_5_3_2,GC-5-3-2,a,Gx分级无法评估,
GC_5_3_2,GC-5-3-2,b,G1高分化,
GC_5_3_2,GC-5-3-2,c,G2中分化,
GC_5_3_2,GC-5-3-2,d,G3低分化，未分化,
GC_6_4_1,GC-6-4-1,UTD,不确定,
GC_6_4_1,GC-6-4-1,y,是,
GC_6_4_1,GC-6-4-1,n,否,
GC_6_4_2,GC-6-4-2,y,是,
GC_6_4_2,GC-6-4-2,n,否,
GC_6_1_1,GC-6-1-1,y,是,
GC_6_1_1,GC-6-1-1,n,否,
GC_6_1_2,GC-6-1-2,a,组织学类型,
GC_6_1_2,GC-6-1-2,b,大小,
GC_6_1_2,GC-6-1-2,c,是否存在溃疡,
GC_6_1_2,GC-6-1-2,d,浸润深度,
GC_6_1_2,GC-6-1-2,UTD,无法确定或无记录,
GC_6_1_3,GC-6-1-3,def,请选择,
GC_6_1_3,GC-6-1-3,a,肉眼可见黏膜内（cT1a）分化癌，必须无溃疡（瘢痕）发生，即UL（–）,
GC_6_1_3,GC-6-1-3,b,肉眼可见黏膜内（cT1a）分化癌，直径≤3cm，有溃疡（瘢痕）发生，即UL（+）,
GC_6_1_3,GC-6-1-3,UTD,无法确定或无记录,
GC_6_2_1,GC-6-2-1,y,是,
GC_6_2_1,GC-6-2-1,n,否,
GC_6_2_2,GC-6-2-2,def,请选择,
GC_6_2_2,GC-6-2-2,a,明确淋巴结转移的早期胃癌,
GC_6_2_2,GC-6-2-2,b,癌症侵犯固有肌层,
GC_6_2_2,GC-6-2-2,c,患者存在凝血功能障碍,
GC_6_2_2,GC-6-2-2,oth,其他,
GC_6_3_1,GC-6-3-1,def,请选择,
内镜下胃黏膜切除术[EMR]（治疗性操作）ICD_9_CM_3:43.4108,内镜下胃黏膜切除术[EMR]（治疗性操作）ICD-9-CM-3:43.4108,oth,其他,
内镜下胃黏膜切除术[EMR]（治疗性操作）ICD_9_CM_3:43.4108,内镜下胃黏膜切除术[EMR]（治疗性操作）ICD-9-CM-3:43.4108,UTD,无法确定或无记录,
CM_1_1_1,CM-1-1-1,y,是,
CM_1_1_1,CM-1-1-1,n,否,
CM_1_2_1_2,CM-1-2-1-2,a,青霉素类,
CM_1_2_1_2,CM-1-2-1-2,b,多西环素,
CM_1_2_1_2,CM-1-2-1-2,c,大环内酯类,
CM_1_2_1_2,CM-1-2-1-2,d,第一代或第二代头孢菌素,
CM_1_2_1_2,CM-1-2-1-2,e,喹诺酮类,
CM_1_2_1_2,CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,
CM_1_2_1_2,CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,oth,其他,
CM_1_2_2_2,CM-1-2-2-2,a,替加环素,
CM_1_2_2_2,CM-1-2-2-2,b,亚胺培南西司他丁钠,
CM_1_2_2_2,CM-1-2-2-2,c,美罗培南,
CM_1_2_2_2,CM-1-2-2-2,d,厄他培南,
CM_1_2_2_2,CM-1-2-2-2,e,比阿培南,
CM_1_2_2_2,CM-1-2-2-2,f,万古霉素,
CM_1_2_2_2,CM-1-2-2-2,g,去甲万古霉素,
CM_1_2_2_2,CM-1-2-2-2,oth,其他特殊使用级抗菌药物,
CM_1_3_1_2,CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,
CM_1_3_1_2,CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,
CM_1_3_1_2,CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,
CM_1_3_1_2,CM-1-3-1-2,oth,其他因素,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症,
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞,
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓,
CM_2_2,CM-2-2,d,手术患者手术后败血症,
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿,
CM_2_2,CM-2-2,f,手术患者手术伤口裂开,
CM_2_2,CM-2-2,g,手术患者猝死,
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症,
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱,
CM_2_2,CM-2-2,j,与手术/操作相关感染,
CM_2_2,CM-2-2,k,手术过程中异物遗留,
CM_2_2,CM-2-2,l,麻醉并发症,
CM_2_2,CM-2-2,m,输注、输血反应,
CM_2_2,CM-2-2,oth,其他,
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
CM_2_2_1,CM-2-2-1,a,吻合口瘘,
CM_2_2_1,CM-2-2-1,b,吻合口出血,
CM_2_2_1,CM-2-2-1,c,吻合口狭窄,
CM_2_2_1,CM-2-2-1,d,腹腔出血,
CM_2_2_1,CM-2-2-1,e,胃排空迟缓,
CM_2_2_1,CM-2-2-1,f,术后肠梗阻,
CM_2_2_1,CM-2-2-1,g,切口感染,
CM_2_2_1,CM-2-2-1,h,腹疼,
CM_2_2_1,CM-2-2-1,UTD,无法确定或无记录,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
GC_8_2_1,GC-8-2-1,UTD,不确定,
GC_8_2_1,GC-8-2-1,y,是,
GC_8_2_1,GC-8-2-1,n,否,
GC_8_2_2,GC-8-2-2,def,请选择,
GC_8_2_2,GC-8-2-2,a,再次手术是否因术后并发症导致，如：术后活动性出血、吻合口瘘、肠梗阻、切口感染等,
GC_8_2_2,GC-8-2-2,b,再次手术是否因医疗差错或失误，如：导管断裂、异物停留等,
GC_8_2_2,GC-8-2-2,c,是否因辅助检查误差如：冰冻切片结果与病理报告误差等,
GC_8_2_2,GC-8-2-2,oth,其他,
GC_8_2_2,GC-8-2-2,UTD,无法确定或无记录,
GC_8_3_1,GC-8-3-1,y,是,
GC_8_3_1,GC-8-3-1,n,否,
GC_8_3_2,GC-8-3-2,a,出血,
GC_8_3_2,GC-8-3-2,b,穿孔,
GC_8_3_2,GC-8-3-2,c,狭窄,
GC_8_3_2,GC-8-3-2,d,腹疼,
GC_8_3_2,GC-8-3-2,oth,其他,
GC_8_3_3,GC-8-3-3,def,请选择,
GC_8_3_3,GC-8-3-3,a,术中出血推荐直接电凝止血,
GC_8_3_3,GC-8-3-3,b,迟发性出血可用止血夹或电止血钳止血,
GC_8_3_3,GC-8-3-3,c,术中穿孔多数病例可通过金属夹闭裂口进行修补,
GC_8_3_3,GC-8-3-3,d,当穿孔较大需要紧急开腹手术,
GC_8_3_3,GC-8-3-3,e,内镜柱状气囊扩张,
GC_8_3_3,GC-8-3-3,f,临床观察，仅为对症处理，无须手术处理,
GC_8_3_3,GC-8-3-3,oth,其他,
GC_8_3_3,GC-8-3-3,UTD,无法确定或无记录,
GC_9_1_1,GC-9-1-1,a,使用NRS-2002进行营养评估,
GC_9_1_1,GC-9-1-1,b,使用PG-SGA进行营养评估,
GC_9_1_1,GC-9-1-1,c,使用NUTRIC 进行营养评估,
GC_9_1_1,GC-9-1-1,n,未进行营养评估,
GC_9_1_3,GC-9-1-3,def,请选择,
GC_9_1_3,GC-9-1-3,a,A级 营养良好,
GC_9_1_3,GC-9-1-3,b,B级 中度或可疑营养不良,
GC_9_1_3,GC-9-1-3,c,C级 严重营养不良,
GC_9_2_1,GC-9-2-1,y,是,
GC_9_2_1,GC-9-2-1,n,否,
GC_9_2_2,GC-9-2-2,a,NRS-2002≥3分或PG-SGA评分在2～8分的患者，术前给予营养支持,
GC_9_2_2,GC-9-2-2,b,NRS-2002≥3分或PG-SGA评分≥9分的择期手术患者给予10~14天的营养支持后手术,
GC_9_2_2,GC-9-2-2,c,开腹大手术患者，手术前使用免疫营养5~7天，并持续到手术后7天或患者经口摄食&gt;60%需要量时为止,
GC_9_2_2,GC-9-2-2,d,给予患者同时包含ω-3PUFA、精氨酸和核苷酸三类底物的免疫增强型肠内营养,
GC_9_2_2,GC-9-2-2,oth,其他,
GC_9_2_2,GC-9-2-2,UTD,无法确定或无记录,
GC_9_3_1,GC-9-3-1,UTD,不确定,
GC_9_3_1,GC-9-3-1,y,是,
GC_9_3_1,GC-9-3-1,n,否,
GC_9_3_2,GC-9-3-2,def,请选择,
GC_9_3_2,GC-9-3-2,a,NRS-2002≤3分或NUTRIC Score≤5分的低营养风险患者，在EN未能达到60％目标能量及蛋白质需要量超过7天时，启动SPN支持治疗,
GC_9_3_2,GC-9-3-2,b,NRS-2002≥5分或NUTRIC Score≥6分的高营养风险患者，EN在48～72小时内无法达到60％目标能量及蛋白质需要量时，早期实施SPN,
GC_9_3_2,GC-9-3-2,oth,其他,
GC_9_3_2,GC-9-3-2,UTD,无法确定或无记录,
GC_10_1_1,GC-10-1-1,UTD,不确定,
GC_10_1_1,GC-10-1-1,y,是,
GC_10_1_1,GC-10-1-1,n,否,
GC_10_1_2,GC-10-1-2,def,请选择,
GC_10_1_2,GC-10-1-2,a,无远处转移,
GC_10_1_2,GC-10-1-2,b,非根治性切除，有肿瘤残存，切缘阳性,
GC_10_1_2,GC-10-1-2,c,小于D2手术：术后病理提示T3、T4和（或）淋巴结转移,
GC_10_1_2,GC-10-1-2,d,D2手术：术后病理提示淋巴结转移,
GC_10_1_2,GC-10-1-2,UTD,无法确定或无记录,
GC_10_2_1,GC-10-2-1,def,请选择,
GC_10_2_1,GC-10-2-1,a,三维适形放疗(3D-CRT),
GC_10_2_1,GC-10-2-1,c,容积旋转调强放疗(VMAT),
GC_10_2_1,GC-10-2-1,d,立体定向放疗(SBRT）,
GC_10_2_1,GC-10-2-1,e,螺旋断层调强放疗（TOMO),
GC_10_2_1,GC-10-2-1,UTD,无法确定或无记录,
GC_11_1_7,GC-11-1-7,UTD,不确定,
GC_11_1_7,GC-11-1-7,y,是,
GC_11_1_7,GC-11-1-7,n,否,
GC_11_1_2,GC-11-1-2,UTD,不确定,
GC_11_1_2,GC-11-1-2,y,是,
GC_11_1_2,GC-11-1-2,n,否,
GC_11_1_3,GC-11-1-3,UTD,不确定,
GC_11_1_3,GC-11-1-3,y,是,
GC_11_1_3,GC-11-1-3,n,否,
GC_11_1_4,GC-11-1-4,UTD,不确定,
GC_11_1_4,GC-11-1-4,y,是,
GC_11_1_4,GC-11-1-4,n,否,
GC_11_1_5,GC-11-1-5,UTD,不确定,
GC_11_1_5,GC-11-1-5,y,是,
GC_11_1_5,GC-11-1-5,n,否,
GC_11_1_6,GC-11-1-6,UTD,不确定,
GC_11_1_6,GC-11-1-6,y,是,
GC_11_1_6,GC-11-1-6,n,否,
GC_12_1_1,GC-12-1-1,UTD,不确定,
GC_12_1_1,GC-12-1-1,y,是,
GC_12_1_1,GC-12-1-1,n,否,
GC_12_1_2,GC-12-1-2,y,是,
GC_12_1_2,GC-12-1-2,n,否,
GC_12_1_3,GC-12-1-3,a,顺铂＋氟尿嘧啶类,
GC_12_1_3,GC-12-1-3,b,奥沙利铂＋氟尿嘧啶类,
GC_12_1_3,GC-12-1-3,c,三药联合方案,
GC_12_1_3,GC-12-1-3,d,单药方案,
GC_12_1_3,GC-12-1-3,oth,其他方案,
GC_12_1_3_2,GC-12-1-3-2,def,请选择,
GC_12_1_3_2,GC-12-1-3-2,a,PF,
GC_12_1_3_2,GC-12-1-3-2,b,XP,
GC_12_1_3_2,GC-12-1-3-2,c,SP,
GC_12_1_3_3,GC-12-1-3-3,def,请选择,
GC_12_1_3_3,GC-12-1-3-3,a,奥沙利铂 ＋ 5-FU/CF,
GC_12_1_3_3,GC-12-1-3-3,b,XELOX,
GC_12_1_3_3,GC-12-1-3-3,c,SOX,
GC_12_1_3_4,GC-12-1-3-4,def,请选择,
GC_12_1_3_4,GC-12-1-3-4,a,奥沙利铂 ＋ 5-FU/CF,
GC_12_1_3_4,GC-12-1-3-4,b,XELOX,
GC_12_1_3_4,GC-12-1-3-4,c,SOX,
GC_12_1_3_5,GC-12-1-3-5,def,请选择,
GC_12_1_3_5,GC-12-1-3-5,a,替吉奥,
GC_12_1_3_5,GC-12-1-3-5,b,多西他赛单药,
GC_12_1_3_5,GC-12-1-3-5,c,紫杉醇单药,
GC_12_1_3_5,GC-12-1-3-5,d,伊立替康单药,
GC_12_2_1,GC-12-2-1,y,是,
GC_12_2_1,GC-12-2-1,n,否,
GC_12_2_2,GC-12-2-2,def,请选择,
GC_12_2_2,GC-12-2-2,a,曲妥珠单抗（＋化疗）,
GC_12_2_2,GC-12-2-2,b,阿帕替尼,
GC_12_2_2,GC-12-2-2,c,雷莫芦单抗（+紫杉醇）,
GC_12_2_2,GC-12-2-2,oth,其他方案,
GC_13_1_1,GC-13-1-1,def,请选择,
GC_13_1_1,GC-13-1-1,a,首次PD时为iUPD,
GC_13_1_1,GC-13-1-1,b,再次评效时再确定是否为iCPD,
GC_13_1_1,GC-13-1-1,oth,其他,
GC_13_1_1,GC-13-1-1,UTD,无法确定或无记录,
GC_13_2_1,GC-13-2-1,def,请选择,
GC_13_2_1,GC-13-2-1,a,完全缓解（CR）：所有靶病灶消失，全部病理淋巴结（包括靶结节和非靶结节）短直径必须减少至＜10 mm,
GC_13_2_1,GC-13-2-1,b,部分缓解（PR）：靶病灶直径之和比基线水平减少至少30%,
GC_13_2_1,GC-13-2-1,c,病变进展（PD）：以所有测量的靶病灶直径之和的最小值为参照，直径和相对增加至少20%（如果基线测量值最小就以基线值为参照）；除此之外，必须满足直径和的绝对值增加至少5 mm（出现一个或多个新病灶也视为疾病进展）,
GC_13_2_1,GC-13-2-1,d,病变稳定（SD）：靶病灶减小的程度没达到PR，增加的程度也没达到PD水平，介于两者之间，可以直径之和的最小值作为参考,
GC_13_2_2,GC-13-2-2,def,请选择,
GC_13_2_2,GC-13-2-2,a,完全缓解（CR）。所有非靶病灶消失和肿瘤标志物恢复正常,
GC_13_2_2,GC-13-2-2,b,未完全缓解/稳定（IR/SD）。存在一个或多个非靶病灶和（或）肿瘤标志物持续高于正常值,
GC_13_2_2,GC-13-2-2,c,病变进展（PD）。出现一个或多个新病灶和（或）已有的非靶病灶明确进展,
GC_13_2_3,GC-13-2-3,def,请选择,
GC_13_2_3,GC-13-2-3,a,无,
GC_13_2_3,GC-13-2-3,b,有,
GC_13_2_3,GC-13-2-3,c,有/无,
GC_13_2_4,GC-13-2-4,def,请选择,
GC_13_2_4,GC-13-2-4,a,CR(完全缓解),
GC_13_2_4,GC-13-2-4,b,PR(部分缓解),
GC_13_2_4,GC-13-2-4,c,PD(病情进展),
GC_13_2_4,GC-13-2-4,d,SD(病情稳定),
GC_13_2_4,GC-13-2-4,e,死于肿瘤,
GC_13_2_4,GC-13-2-4,f,死于毒性,
GC_13_2_4,GC-13-2-4,g,死于其它肿瘤,
GC_13_2_4,GC-13-2-4,h,不明(没有足够的资料评估),
GC_13_2_4,GC-13-2-4,UTD,无法确定或无记录,
GC_13_3_1,GC-13-3-1,def,请选择,
GC_13_3_1,GC-13-3-1,a,"CR(完全缓解) ：靶病灶消失, 无新病灶, 且肿瘤标志物正常,至少维持四周",
GC_13_3_1,GC-13-3-1,b,PR(部分缓解) ：靶病灶长径总和缩小≥30%，至少维持四周,
GC_13_3_1,GC-13-3-1,c,PD(病情进展) ：靶病灶长径总和增加≥20%，或出现新病灶,
GC_13_3_1,GC-13-3-1,d,SD(病情稳定) ：靶病灶长径总和有缩小但未达PR或有增加但未达PD,
GC_13_3_1,GC-13-3-1,UTD,无法确定或无记录,
GC_13_3_2,GC-13-3-2,def,请选择,
GC_13_3_2,GC-13-3-2,a,"CR(完全缓解) ：非靶病灶消失,且肿瘤标志物正常,至少维持四周",
GC_13_3_2,GC-13-3-2,b,"PR(部分缓解) ：非靶病灶减少,仍有一个或多个病灶存在,肿瘤标志物正常",
GC_13_3_2,GC-13-3-2,c,PD(病情进展) ：出现有一个或多个病灶新病灶,
GC_13_3_2,GC-13-3-2,d,"SD(病情稳定) ：非靶病灶减少,肿瘤标志物不正常",
GC_13_3_2,GC-13-3-2,UTD,无法确定或无记录,
GC_14_1_1,GC-14-1-1,UTD,不确定,
GC_14_1_1,GC-14-1-1,y,是,
GC_14_1_1,GC-14-1-1,n,否,
GC_14_1_2,GC-14-1-2,y,是,
GC_14_1_2,GC-14-1-2,n,否,
GC_14_1_3,GC-14-1-3,a,血液毒性(白细胞减少、中性粒细胞减少、红细胞减少、血小板减少),
GC_14_1_3,GC-14-1-3,b,消化道反应(恶心、呕吐、食欲不振、腹泻、便秘、口腔内膜炎),
GC_14_1_3,GC-14-1-3,c,心毒性(心肌损害、心功能不全、心律不齐),
GC_14_1_3,GC-14-1-3,d,肺毒性(间质性肺炎、肺纤维化),
GC_14_1_3,GC-14-1-3,e,肝毒性(肝功能障碍),
GC_14_1_3,GC-14-1-3,f,肾毒性(肾功能障碍、肾小管损害),
GC_14_1_3,GC-14-1-3,g,膀胱毒性(出血性膀胱炎),
GC_14_1_3,GC-14-1-3,h,神经毒性(末梢神经障碍、中枢神经障碍),
GC_14_1_3,GC-14-1-3,i,皮肤毒性(皮肤角化、肥厚、色素沉着、皮疹、指甲改变、毛发脱落、渗出性皮肤障碍),
GC_14_1_3,GC-14-1-3,j,性腺毒性(性功能不全),
GC_14_1_3,GC-14-1-3,k,过敏反应(呼吸困难、血压降低、血管性浮肿),
GC_14_1_3,GC-14-1-3,l,继发癌,
GC_14_1_3,GC-14-1-3,oth,其他,
GC_14_1_3,GC-14-1-3,UTD,无法确定或无记录,
