表代号,表名,选择字母,内容,
TIA_9_3_1,TIA-9-3-1,a,交与患者“出院小结”的副本，并出院时由医护人员向患者告知出院时风险因素(住院病历既往史)评估情况,
TIA_9_3_1,TIA-9-3-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台,
TIA_9_3_1,TIA-9-3-1,c,出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时则向其亲属交与患者“出院小结”的副本并告知风险因素,
TIA_9_3_1,TIA-9-3-1,UTD,无法确定或无记录,
TIA_9_3_2,TIA-9-3-2,a,出院时由医护人员向患者再面授出院带药，使用要求应逐项交待告知（若是只是笼统地告知患者“回家继续吃药”，则定“否”）,
TIA_9_3_2,TIA-9-3-2,b,出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时则向其亲属出院带药及使用要求,
TIA_9_3_2,TIA-9-3-2,c,"有房颤患者出院时继续使用抗凝药物华法林，应当按医生要求用药, 期间必须定期监测凝血酶原时间",
TIA_9_3_2,TIA-9-3-2,d,出院时继续使用双联抗血小板药物，为减少并发症，应告知其最佳使用天数,
TIA_9_3_2,TIA-9-3-2,e,"伴有糖尿病的患者,按医嘱继续使用降糖药物",
TIA_9_3_2,TIA-9-3-2,f,"伴有高血压病的患者,按医嘱继续使用降压药物",
TIA_9_3_2,TIA-9-3-2,UTD,无法确定或无记录,
TIA_9_3_3,TIA-9-3-3,a,明确告知如果突然麻木或下肢无力立即拨打“急救电话120”或其他急救电话,
TIA_9_3_3,TIA-9-3-3,b,由医护人员再面授紧急情况时应如何求援救治,
TIA_9_3_3,TIA-9-3-3,c,交与患者脑梗死健康教育的相关材料,
TIA_9_3_3,TIA-9-3-3,UTD,无法确定或无记录,
TIA_9_3_4,TIA-9-3-4,a,由医护人员再面授卒中教育要求内容,
TIA_9_3_4,TIA-9-3-4,b,由医护人员再告知随访要求与预约时间,
TIA_9_3_4,TIA-9-3-4,c,出院时由医护人员向患者再面授出院带药，使用要求应逐项交待告知（若是只是笼统地告知患者“回家继续吃药”，则定“否”）,
TIA_9_3_4,TIA-9-3-4,UTD,无法确定或无记录,
TIA_9_3_5,TIA-9-3-5,a,出院时由医护人员向患者/亲属告知应对中风的危险因素的策略,
TIA_9_3_5,TIA-9-3-5,b,告知 Essen卒中危险评分结果,
TIA_9_3_5,TIA-9-3-5,c,突然麻木或面部无力，手臂或腿部，尤其是在身体的一侧上举无力或困难,
TIA_9_3_5,TIA-9-3-5,d,突然意识不清，说话困难或不理解,
TIA_9_3_5,TIA-9-3-5,e,突然单眼或双眼视力不清,
TIA_9_3_5,TIA-9-3-5,f,突然行走困难，头晕，平衡或协调能力丧失,
TIA_9_3_5,TIA-9-3-5,g,突然剧烈头痛，没有已知的原因,
TIA_9_3_5,TIA-9-3-5,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与TIA有直接关系,
CM_4_6,CM-4-6,b,死亡与TIA有间接关系,
CM_4_6,CM-4-6,c,死亡与TIA无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,d,死亡，不知是否与卒中有关,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
