表代号,表名,选择字母,内容,
CM_0_1_4_2,CM-0-1-4-2,265,01.2412 硬脑膜外切开引流术,
CM_0_1_4_2,CM-0-1-4-2,266,01.2413 颅骨去骨瓣减压术,
CM_0_1_4_2,CM-0-1-4-2,267,01.2414 颅骨钻孔减压术,
CM_0_1_4_2,CM-0-1-4-2,268,01.2415 颅骨切开异物取出术,
CM_0_1_4_2,CM-0-1-4-2,269,80.5000 椎间盘切除术或破坏术,
CM_0_1_4_2,CM-0-1-4-2,270,80.5100 椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,271,80.5100x008 前入路颈椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,272,80.5100x011 后入路胸椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,273,80.5100x013 后入路腰椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,274,80.5100x023 颈椎间盘切除伴椎板切除术,
CM_0_1_4_2,CM-0-1-4-2,275,80.5100x024 颈椎间盘切除伴半椎板切除术,
CM_0_1_4_2,CM-0-1-4-2,276,80.5100x025 颈椎间盘髓核切除术,
CM_0_1_4_2,CM-0-1-4-2,277,80.5100x026 椎间盘镜下后入路颈椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,278,80.5100x027 胸椎间盘切除伴椎板切除术,
CM_0_1_4_2,CM-0-1-4-2,279,80.5100x028 胸椎间盘切除伴半椎板切除术,
CM_0_1_4_2,CM-0-1-4-2,280,80.5100x029 胸椎间盘髓核切除术,
CM_0_1_4_2,CM-0-1-4-2,281,80.5100x030 椎间盘镜下后入路胸椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,282,80.5100x031 椎间盘镜下前入路胸椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,283,80.5100x032 椎间盘镜下前入路颈椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,284,80.5100x033 椎间盘镜下后入路腰椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,285,80.5100x034 椎间盘镜下前入路腰椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,286,80.5100x035 腰椎间盘切除伴椎板切除术,
CM_0_1_4_2,CM-0-1-4-2,287,80.5100x036 腰椎间盘切除伴半椎板切除术,
CM_0_1_4_2,CM-0-1-4-2,288,80.5100x037 经皮腰椎间盘髓核切吸术,
CM_0_1_4_2,CM-0-1-4-2,289,80.5100x038 腰椎间盘髓核切除伴椎板切除术,
CM_0_1_4_2,CM-0-1-4-2,290,80.5100x039 前外侧入路腰椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,291,80.5101 颈椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,292,80.5102 颈椎间盘切除伴椎管减压术,
CM_0_1_4_2,CM-0-1-4-2,293,80.5103 内镜下颈椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,294,80.5104 胸椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,295,80.5105 胸椎间盘切除伴椎管减压术,
CM_0_1_4_2,CM-0-1-4-2,296,80.5106 内镜下胸椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,297,80.5107 腰椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,298,80.5108 腰椎间盘切除伴椎管减压术,
CM_0_1_4_2,CM-0-1-4-2,299,80.5109 腰椎髓核切除术,
CM_0_1_4_2,CM-0-1-4-2,300,80.5110 内镜下腰椎间盘切除术,
CM_0_1_4_2,CM-0-1-4-2,301,80.5111 内镜下腰椎髓核切除术,
CM_0_1_4_2,CM-0-1-4-2,910,80.5200 椎间盘化学溶解术,
CM_0_1_4_2,CM-0-1-4-2,911,80.5300 纤维环修补术伴移植物或假体,
CM_0_1_4_2,CM-0-1-4-2,912,80.5400 其他和未特指的椎间盘纤维环修补术,
CM_0_1_4_2,CM-0-1-4-2,913,80.5400x001 经皮椎间盘电热纤维环成形术(IDET),
CM_0_1_4_2,CM-0-1-4-2,914,80.5401 腰椎间盘纤维环缝合术,
CM_0_1_4_2,CM-0-1-4-2,915,80.5900 椎间盘的其他破坏术,
CM_0_1_4_2,CM-0-1-4-2,916,80.5900x001 椎间盘射频消融术,
CM_0_1_4_2,CM-0-1-4-2,917,80.5900x003 椎间盘激光汽化术,
CM_0_1_4_2,CM-0-1-4-2,918,03.5300 脊椎骨折修补术,
CM_0_1_4_2,CM-0-1-4-2,302,03.5301 脊椎骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,303,03.5302 颈椎骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,304,03.5303 齿状突骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,305,03.5304 胸椎骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,306,03.5305 腰椎骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,307,21.7200 鼻骨折开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,308,21.7200x001 内镜下鼻骨骨折切开复位术,
CM_0_1_4_2,CM-0-1-4-2,309,76.7200 颧骨骨折开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,310,76.7200x001 颧弓骨折切开复位术,
CM_0_1_4_2,CM-0-1-4-2,311,76.7201 颧骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,312,76.7400 上颌骨骨折开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,313,76.7401 上颌骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,314,76.7600 下颌骨骨折开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,315,76.7601 髁状突骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,316,76.7602 下颌骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,317,76.7700 牙槽骨折开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,318,76.7701 牙槽骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,319,76.7702 牙槽骨骨折切开复位伴牙齿栓结术,
CM_0_1_4_2,CM-0-1-4-2,320,76.7900 面骨骨折的其他开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,321,76.7900x001 眶壁骨折切开复位术,
CM_0_1_4_2,CM-0-1-4-2,322,76.7900x006 面骨骨折切开复位术,
CM_0_1_4_2,CM-0-1-4-2,323,76.7900x013 髁突骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,324,76.7900x014 鼻内镜下眶骨骨折切开复位术,
CM_0_1_4_2,CM-0-1-4-2,325,76.7901 面骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,326,76.7902 眶骨骨折切开复位术,
CM_0_1_4_2,CM-0-1-4-2,327,76.7903 眶骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,328,79.3000 骨折开放性复位术伴内固定,
CM_0_1_4_2,CM-0-1-4-2,329,79.3100 肱骨骨折开放性复位术伴内固定,
CM_0_1_4_2,CM-0-1-4-2,330,79.3100x004 肱骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,331,79.3100x005 肱骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,332,79.3100x006 肱骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,333,79.3100x007 肱骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,334,79.3100x008 肱骨骨折切开复位空心钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,335,79.3100x009 肱骨骨折切开复位TiNi环抱器内固定术,
CM_0_1_4_2,CM-0-1-4-2,336,79.3101 肱骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,337,79.3200 桡骨和尺骨骨折开放性复位术伴内固定,
CM_0_1_4_2,CM-0-1-4-2,338,79.3200x001 尺骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,339,79.3200x002 尺骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,340,79.3200x009 尺骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,341,79.3200x010 尺骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,342,79.3200x011 桡骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,343,79.3200x012 桡骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,344,79.3200x013 桡骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,345,79.3200x014 桡骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,346,79.3201 桡骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,347,79.3202 尺骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,348,79.3300 腕骨和掌骨骨折开放性复位术伴内固定,
CM_0_1_4_2,CM-0-1-4-2,349,79.3300x005 掌骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,350,79.3300x006 掌骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,351,79.3300x007 掌骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,352,79.3300x008 掌骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,353,79.3300x009 腕骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,354,79.3300x010 腕骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,355,79.3300x012 腕骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,356,79.3300x013 腕骨骨折切开复位空心钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,357,79.3301 腕骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,358,79.3302 掌骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,359,79.3400 手指骨折开放性复位术伴内固定,
CM_0_1_4_2,CM-0-1-4-2,360,79.3400x002 指骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,361,79.3400x003 指骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,362,79.3400x004 指骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,363,79.3400x005 指骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,364,79.3400x006 指关节骨折切开复位内固定术(腕掌关节、掌指关节、指间关节),
CM_0_1_4_2,CM-0-1-4-2,365,79.3401 指骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,366,79.3500 股骨骨折开放性复位术伴内固定,
CM_0_1_4_2,CM-0-1-4-2,367,79.3500x016 股骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,368,79.3500x017 股骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,369,79.3500x018 股骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,370,79.3500x019 股骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,371,79.3500x020 股骨骨折切开复位钢丝内固定术,
CM_0_1_4_2,CM-0-1-4-2,372,79.3501 股骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,373,79.3600 胫骨和腓骨骨折开放性复位术伴内固定,
CM_0_1_4_2,CM-0-1-4-2,374,79.3600x008 腓骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,375,79.3600x009 踝关节骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,376,79.3600x010 踝关节骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,377,79.3600x011 踝关节骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,378,79.3600x012 踝关节骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,379,79.3600x013 胫骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,380,79.3600x014 胫骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,381,79.3600x015 胫骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,382,79.3600x016 胫骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,383,79.3600x017 腓骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,384,79.3600x018 腓骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,385,79.3600x019 腓骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,386,79.3600x020 膝关节镜下前交叉韧带止点撕脱骨折复位固定术,
CM_0_1_4_2,CM-0-1-4-2,387,79.3600x021 膝关节镜下后交叉韧带止点撕脱骨折复位固定术,
CM_0_1_4_2,CM-0-1-4-2,388,79.3600x022 关节镜胫骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,389,79.3601 胫骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,390,79.3602 腓骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,391,79.3603 踝关节骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,392,79.3604 髌骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,393,79.3700 跗骨和跖骨骨折开放性复位术伴内固定,
CM_0_1_4_2,CM-0-1-4-2,394,79.3700x010 跗骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,395,79.3700x011 跗骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,396,79.3700x012 跗骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,397,79.3700x013 跟骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,398,79.3700x014 跟骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,399,79.3700x015 跖骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,400,79.3700x016 跖骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,401,79.3700x017 跖骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,402,79.3700x018 跟骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,403,79.3700x019 跖骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,404,79.3700x020 楔骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,405,79.3700x021 跟骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,406,79.3700x022 楔骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,407,79.3700x023 舟状骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,408,79.3700x024 骰骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,409,79.3700x025 距骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,410,79.3700x026 距骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,411,79.3700x027 距骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,412,79.3701 跗骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,413,79.3702 跖骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,414,79.3800 趾骨骨折开放性复位术伴内固定,
CM_0_1_4_2,CM-0-1-4-2,415,79.3800x002 趾骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,416,79.3800x003 趾骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,417,79.3800x004 趾骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,418,79.3800x005 趾骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,419,79.3900 其他骨骨折开放性复位术伴内固定,
CM_0_1_4_2,CM-0-1-4-2,420,79.3900x001 髌骨骨折切开复位张力带钢丝内固定术,
CM_0_1_4_2,CM-0-1-4-2,421,79.3900x002 髌骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,422,79.3900x025 骨盆骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,423,79.3900x026 骨盆骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,424,79.3900x027 骨盆骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,425,79.3900x028 肩胛骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,426,79.3900x030 肩胛骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,427,79.3900x034 肋骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,428,79.3900x036 肋骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,429,79.3900x037 髂骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,430,79.3900x039 髂骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,431,79.3900x040 锁骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,432,79.3900x041 锁骨骨折切开复位髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,433,79.3900x042 锁骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,434,79.3900x043 骨盆骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,435,79.3900x044 肩胛骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,436,79.3900x045 髋骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,437,79.3900x046 髋骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,438,79.3900x048 髋骨骨折切开复位钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,439,79.3900x049 肋骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,440,79.3900x050 髂骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,441,79.3900x051 锁骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,442,79.3900x052 髌骨骨折切开复位聚髌器内固定术,
CM_0_1_4_2,CM-0-1-4-2,443,79.3900x053 胸骨骨折切开复位钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,444,79.3900x054 胸骨骨折切开复位螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,445,79.3900x056 髂骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,446,79.3900x057 耻骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,447,79.3900x058 骶骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,448,79.3901 盆骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,449,79.3902 肩胛骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,450,79.3903 肋骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,451,79.3904 锁骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,452,79.3905 胸骨骨折切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,919,76.9400 颞下颌脱位开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,453,79.8000 脱位的开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,454,79.8100 肩脱位开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,455,79.8100x003 肩关节脱位切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,456,79.8100x004 肩锁关节脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,457,79.8100x006 肩锁关节脱位切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,458,79.8200 肘脱位开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,459,79.8200x001 肘关节脱位切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,460,79.8201 桡骨头脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,461,79.8300 腕脱位开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,462,79.8300x001 腕关节脱位切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,463,79.8301 腕掌关节脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,464,79.8400 手和指脱位开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,465,79.8401 指关节脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,466,79.8402 掌指关节脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,467,79.8500 髋脱位开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,468,79.8500x001 髋关节脱位切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,469,79.8600 膝脱位开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,470,79.8600x002 胫骨结节内下移位术[改良Hauser手术],
CM_0_1_4_2,CM-0-1-4-2,471,79.8700 踝脱位开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,472,79.8800 足和趾脱位的开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,473,79.8800x001 跖趾关节脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,474,79.8800x002 距舟关节脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,475,79.8801 趾关节脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,476,79.8802 距下关节脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,477,79.8803 跖跗关节脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,478,79.8900 其他特指部位脱位的开放性复位术,
CM_0_1_4_2,CM-0-1-4-2,479,79.8900x001 尺桡关节脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,480,79.8900x002 颈椎脱位切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,481,79.8900x003 颈椎脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,482,79.8900x005 腕掌关节切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,483,79.8900x006 腰椎脱位切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,484,79.8900x007 腰椎脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,485,79.8900x008 胸锁关节脱位切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,486,79.8900x009 胸椎脱位切开复位术,
CM_0_1_4_2,CM-0-1-4-2,487,79.8900x010 胸椎脱位切开复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,488,79.8901 胸锁关节切开复位术,
CM_0_1_4_2,CM-0-1-4-2,489,79.8904 颈后入路寰枢椎复位内固定术,
CM_0_1_4_2,CM-0-1-4-2,617,78.5000 骨内固定不伴骨折复位术,
CM_0_1_4_2,CM-0-1-4-2,618,78.5100 肩胛骨，锁骨和胸廓［肋骨和胸骨］内固定不伴骨折复位术,
CM_0_1_4_2,CM-0-1-4-2,619,78.5100x003 胸骨内固定装置再置入术,
CM_0_1_4_2,CM-0-1-4-2,620,78.5100x004 锁骨髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,621,78.5100x005 胸骨钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,622,78.5100x006 胸骨钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,623,78.5100x007 胸骨螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,624,78.5100x009 肋骨钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,625,78.5100x010 肋骨钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,626,78.5100x011 肋骨螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,627,78.5100x012 肋骨髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,628,78.5100x013 肩胛骨钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,629,78.5100x014 肩胛骨钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,630,78.5100x015 肩胛骨螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,631,78.5100x016 锁骨钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,632,78.5100x017 锁骨钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,633,78.5100x018 锁骨螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,634,78.5101 肩胛骨内固定术,
CM_0_1_4_2,CM-0-1-4-2,635,78.5102 锁骨内固定术,
CM_0_1_4_2,CM-0-1-4-2,636,78.5103 胸骨内固定术,
CM_0_1_4_2,CM-0-1-4-2,637,78.5104 肋骨内固定术,
CM_0_1_4_2,CM-0-1-4-2,638,78.5200 肱骨内固定不伴骨折复位术,
CM_0_1_4_2,CM-0-1-4-2,639,78.5200x003 肱骨螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,640,78.5200x004 肱骨髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,641,78.5200x005 肱骨钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,642,78.5200x006 肱骨钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,643,78.5201 肱骨内固定术,
CM_0_1_4_2,CM-0-1-4-2,644,78.5300 桡骨和尺骨内固定不伴骨折复位术,
CM_0_1_4_2,CM-0-1-4-2,645,78.5300x002 尺骨钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,646,78.5300x003 尺骨螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,647,78.5300x004 尺骨髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,648,78.5300x005 桡骨钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,649,78.5300x006 桡骨钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,650,78.5300x007 桡骨螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,651,78.5300x008 桡骨髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,652,78.5300x009 尺骨钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,653,78.5301 桡骨内固定术,
CM_0_1_4_2,CM-0-1-4-2,654,78.5302 尺骨内固定术,
CM_0_1_4_2,CM-0-1-4-2,655,78.5400 腕骨和掌骨内固定不伴骨折复位术,
CM_0_1_4_2,CM-0-1-4-2,656,78.5400x003 腕骨螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,657,78.5400x004 腕骨空心钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,658,78.5400x005 掌骨钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,659,78.5400x006 掌骨钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,660,78.5400x007 掌骨螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,661,78.5400x008 掌骨髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,662,78.5400x009 腕骨钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,663,78.5400x010 腕骨钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,664,78.5400x011 掌骨钢丝内固定术,
CM_0_1_4_2,CM-0-1-4-2,665,78.5400x012 腕关节镜下舟骨骨折固定术,
CM_0_1_4_2,CM-0-1-4-2,666,78.5401 腕骨内固定术,
CM_0_1_4_2,CM-0-1-4-2,667,78.5402 掌骨内固定术,
CM_0_1_4_2,CM-0-1-4-2,668,78.5500 股骨内固定不伴骨折复位术,
CM_0_1_4_2,CM-0-1-4-2,669,78.5500x003 股骨髓内针内固定术,
CM_0_1_4_2,CM-0-1-4-2,670,78.5500x005 股骨钢板内固定术,
CM_0_1_4_2,CM-0-1-4-2,671,78.5500x006 股骨钢针内固定术,
CM_0_1_4_2,CM-0-1-4-2,672,78.5500x007 股骨螺钉内固定术,
CM_0_1_4_2,CM-0-1-4-2,673,78.5500x008 股骨头重建棒置入术,
