表代号,表名,选择字母,内容,
Cap_Adult_5_2_12,Cap-Adult-5-2-12,c,依替米星,
Cap_Adult_5_2_12,Cap-Adult-5-2-12,d,奈替米星,
Cap_Adult_5_2_12,Cap-Adult-5-2-12,e,妥布霉素,
Cap_Adult_5_2_13,Cap-Adult-5-2-13,def,请选择,
Cap_Adult_5_2_13,Cap-Adult-5-2-13,a,多西环素,
Cap_Adult_5_2_13,Cap-Adult-5-2-13,b,米诺环素,
Cap_Adult_5_2_14,Cap-Adult-5-2-14,def,请选择,
Cap_Adult_5_2_14,Cap-Adult-5-2-14,a,奥司他韦,
Cap_Adult_5_2_14,Cap-Adult-5-2-14,b,扎那米韦,
Cap_Adult_5_2_14,Cap-Adult-5-2-14,c,帕拉米韦,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,def,请选择,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,a,头孢吡肟,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,b,头孢匹罗,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,c,头孢噻利,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,d,头孢洛林(五代),
Cap_Adult_5_2_15,Cap-Adult-5-2-15,e,亚安培南/西司他丁,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,f,美洛培南,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,g,帕尼培南/倍他米隆,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,h,比阿培南,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,i,朵利培南,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,j,替加环素,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,k,万古霉素,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,l,去甲基万古霉素,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,m,替考拉宁,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,n,多粘菌素,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,o,利奈唑烷,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,p,卡泊芬净,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,q,米卡芬净,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,r,伊曲康唑（口服剂、注射剂）,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,s,伏利康唑（口服剂、注射剂）,
Cap_Adult_5_2_15,Cap-Adult-5-2-15,t,两性霉素B含脂制剂,
Cap_Adult_6_1_1,Cap-Adult-6-1-1,y,是,
Cap_Adult_6_1_1,Cap-Adult-6-1-1,n,否,
Cap_Adult_6_1_2,Cap-Adult-6-1-2,def,请选择,
Cap_Adult_6_1_2,Cap-Adult-6-1-2,a,有效，继续治疗,
Cap_Adult_6_1_2,Cap-Adult-6-1-2,b,无效者,
Cap_Adult_6_5_1,Cap-Adult-6-5-1,def,请选择,
Cap_Adult_6_5_1,Cap-Adult-6-5-1,a,继续原有抗感染治疗,
Cap_Adult_6_5_1,Cap-Adult-6-5-1,b,"病情稳定后.注射改口服,进行贯序治疗",
Cap_Adult_6_2_1,Cap-Adult-6-2-1,y,是,
Cap_Adult_6_2_1,Cap-Adult-6-2-1,n,否,
Cap_Adult_6_2_2,Cap-Adult-6-2-2,a,药物未能覆盖致病菌或细菌耐药,
Cap_Adult_6_2_2,Cap-Adult-6-2-2,b,特殊病原体感染，如分枝杆菌、真菌、肺孢子菌、包括SARS和人禽流感在内的病毒或地方性感染性疾病,
Cap_Adult_6_2_2,Cap-Adult-6-2-2,c,出现并发症(脓胸、迁徙性病灶等)或存在影响疗效的宿主因素(如免疫损害),
Cap_Adult_6_2_2,Cap-Adult-6-2-2,d,Cap诊断有误时，明确是否为非感染性疾病,
Cap_Adult_6_2_2,Cap-Adult-6-2-2,oth,其他原因和处理,
Cap_Adult_6_2_3,Cap-Adult-6-2-3,a,痰细菌培养,
Cap_Adult_6_2_3,Cap-Adult-6-2-3,b,胸水细菌培养,
Cap_Adult_6_2_3,Cap-Adult-6-2-3,c,支气管灌洗液细菌培养,
Cap_Adult_6_2_3,Cap-Adult-6-2-3,d,真菌培养,
Cap_Adult_6_2_3,Cap-Adult-6-2-3,e,抗酸杆菌检查,
Cap_Adult_6_2_3,Cap-Adult-6-2-3,f,尿抗原检查,
Cap_Adult_6_2_3,Cap-Adult-6-2-3,g,双份血清抗体检查,
Cap_Adult_6_2_3,Cap-Adult-6-2-3,oth,其他检查,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,a,肺炎链球菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,b,流感嗜血杆菌、卡他莫拉菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,c,甲氧西林敏感金黄色葡萄球菌（MSSA）,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,d,甲氧西林敏感凝固酶阴性葡萄球菌（MSCNS）,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,e,甲氧西林耐药金黄色葡萄球菌（MRSA）,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,f,甲氧西林耐药凝固酶阴性葡萄球菌（MRCNS）,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,g,肠杆菌科细菌：不产生ESBLs菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,h,肠杆菌科细菌：产ESBLs菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,i,肠杆菌科细菌：产AmpC酶菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,j,铜绿假单胞菌（轻度者）,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,k,铜绿假单胞菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,l,B族链球菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,m,厌氧菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,n,单核细胞增多性李斯特菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,o,嗜肺军团菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,p,百日咳杆菌/肺炎支原体/衣原体,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,q,肺炎克雷伯杆菌,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,r,真菌感染,
Cap_Adult_6_3_1,Cap-Adult-6-3-1,oth,其他,
Cap_Adult_6_4,Cap-Adult-6-4,1,甲氧苄氨嘧啶-磺胺甲异噁唑,
Cap_Adult_6_4,Cap-Adult-6-4,2,头孢西丁,
Cap_Adult_6_4,Cap-Adult-6-4,3,头孢美唑,
Cap_Adult_6_4,Cap-Adult-6-4,4,头孢替坦,
Cap_Adult_6_4,Cap-Adult-6-4,5,头孢米诺,
Cap_Adult_6_4,Cap-Adult-6-4,6,左氧氟沙星,
Cap_Adult_6_4,Cap-Adult-6-4,7,莫西沙涅,
Cap_Adult_6_4,Cap-Adult-6-4,8,吉米沙星,
Cap_Adult_6_4,Cap-Adult-6-4,9,环丙沙星,
Cap_Adult_6_4,Cap-Adult-6-4,10,替卡西林,
Cap_Adult_6_4,Cap-Adult-6-4,11,哌拉西林,
Cap_Adult_6_4,Cap-Adult-6-4,12,哌拉西林/他唑巴坦,
Cap_Adult_6_4,Cap-Adult-6-4,13,氨曲南,
Cap_Adult_6_4,Cap-Adult-6-4,14,头孢他啶,
Cap_Adult_6_4,Cap-Adult-6-4,15,头孢吡肟,
Cap_Adult_6_4,Cap-Adult-6-4,16,头孢哌酮,
Cap_Adult_6_4,Cap-Adult-6-4,17,头孢哌酮/舒巴坦,
Cap_Adult_6_4,Cap-Adult-6-4,18,亚胺培南/西可他丁,
Cap_Adult_6_4,Cap-Adult-6-4,19,美罗培南,
Cap_Adult_6_4,Cap-Adult-6-4,20,帕尼培南/信他米隆,
Cap_Adult_6_4,Cap-Adult-6-4,21,比阿培南,
Cap_Adult_6_4,Cap-Adult-6-4,22,庆大霉素/妥布霉素,
Cap_Adult_6_4,Cap-Adult-6-4,23,阿米卡星,
Cap_Adult_6_4,Cap-Adult-6-4,24,依替米星,
Cap_Adult_6_4,Cap-Adult-6-4,25,奈替米星,
Cap_Adult_6_4,Cap-Adult-6-4,26,替卡西林/克拉维酸,
Cap_Adult_6_4,Cap-Adult-6-4,27,氨苄西林/舒巴坦,
Cap_Adult_6_4,Cap-Adult-6-4,28,阿莫西林/克拉维酸,
Cap_Adult_6_4,Cap-Adult-6-4,29,厄他培南,
Cap_Adult_6_4,Cap-Adult-6-4,oth,其他类抗感染药物,
Cap_Adult_7_1_1_1,Cap-Adult-7-1-1-1,y,是,
Cap_Adult_7_1_1_1,Cap-Adult-7-1-1-1,n,否,
Cap_Adult_7_1_2_1,Cap-Adult-7-1-2-1,a,鼻导管吸氧,
Cap_Adult_7_1_2_1,Cap-Adult-7-1-2-1,b,Venturi面罩,
Cap_Adult_7_1_2_1,Cap-Adult-7-1-2-1,c,储氧面罩,
Cap_Adult_7_1_2_1,Cap-Adult-7-1-2-1,d,经鼻导管加温湿化的高流量吸氧,
Cap_Adult_7_1_3_1,Cap-Adult-7-1-3-1,y,是,
Cap_Adult_7_1_3_1,Cap-Adult-7-1-3-1,n,否,
Cap_Adult_7_2_1_1,Cap-Adult-7-2-1-1,y,是,
Cap_Adult_7_2_1_1,Cap-Adult-7-2-1-1,n,否,
Cap_Adult_7_2_2_0,Cap-Adult-7-2-2-0,def,请选择,
Cap_Adult_7_2_2_0,Cap-Adult-7-2-2-0,a,急性呼吸衰竭,
Cap_Adult_7_2_2_0,Cap-Adult-7-2-2-0,b,合并COPD者,
Cap_Adult_7_2_2_0,Cap-Adult-7-2-2-0,oth,其他,
Cap_Adult_7_3_1,Cap-Adult-7-3-1,y,是,
Cap_Adult_7_3_1,Cap-Adult-7-3-1,n,否,
Cap_Adult_7_3_2,Cap-Adult-7-3-2,def,请选择,
Cap_Adult_7_3_2,Cap-Adult-7-3-2,a,并发成人急性呼吸窘迫综合征（ARDS）的CAP患者,
Cap_Adult_7_3_2,Cap-Adult-7-3-2,b,重度低氧即氧合指数＜150mmHg 的CAP患者,
Cap_Adult_7_3_2,Cap-Adult-7-3-2,c,无创正压通气（NIV）失败,
Cap_Adult_7_3_2,Cap-Adult-7-3-2,oth,其他,
Cap_Adult_7_4_1,Cap-Adult-7-4-1,y,是,
Cap_Adult_7_4_1,Cap-Adult-7-4-1,n,否,
Cap_Adult_7_4_2,Cap-Adult-7-4-2,def,请选择,
Cap_Adult_7_4_2,Cap-Adult-7-4-2,a,"可逆性呼吸衰竭伴有严重低氧(氧合指数&lt;80mmHg,即使高水平PEEP辅助呼吸6小时也不能纠正低氧)",
Cap_Adult_7_4_2,Cap-Adult-7-4-2,b,呼吸酸中毒严重失代偿(pH值&lt;7.15),
Cap_Adult_7_4_2,Cap-Adult-7-4-2,c,过高的平台压(如＞35-45cmH2O),
Cap_Adult_7_4_2,Cap-Adult-7-4-2,oth,其他,
Cap_Adult_8_1,Cap-Adult-8-1,y,"是, 近一年内有吸烟史，烟草使用状况",
Cap_Adult_8_1,Cap-Adult-8-1,n,"否, 近一年无吸烟史",
Cap_Adult_8_2,Cap-Adult-8-2,a,入院前30天内每天抽的烟平均5支或更多的香烟（≥1/4包）,
Cap_Adult_8_2,Cap-Adult-8-2,b,入院前30天内每天抽的烟平均4支或更少的香烟（&lt;1/4包）,
Cap_Adult_8_2,Cap-Adult-8-2,c,患者入院前的30天已不使用任何形式烟草,
Cap_Adult_8_2,Cap-Adult-8-2,UTD,无法确定或无记录,
Cap_Adult_8_3,Cap-Adult-8-3,a,烟草使用的治疗实践辅导,
Cap_Adult_8_3,Cap-Adult-8-3,b,使用国家药品食品管理局批准的戒烟药物实施戒烟治疗,
Cap_Adult_8_3,Cap-Adult-8-3,c,不接受戒烟药物实施戒烟治疗,
Cap_Adult_8_2_1,Cap-Adult-8-2-1,y,是,
Cap_Adult_8_2_1,Cap-Adult-8-2-1,n,否,
Cap_Adult_8_2_2,Cap-Adult-8-2-2,a,年龄≥65岁,
Cap_Adult_8_2_2,Cap-Adult-8-2-2,b,年龄＜65岁，但伴有慢性肺部疾病、慢性心血管疾病、糖尿病、慢性肾功能衰竭、肾脏综合征、慢性肝病（包括肝硬化）、酒精中毒、耳蜗移植、脑脊液漏、免疫功能低下、功能或器质性无脾,
Cap_Adult_8_2_2,Cap-Adult-8-2-2,c,长期居住养老院或其他医疗机构,
Cap_Adult_8_2_2,Cap-Adult-8-2-2,d,吸烟者,
Cap_Adult_8_2_2,Cap-Adult-8-2-2,UTD,无法确定或无记录,
Cap_Adult_8_3_1,Cap-Adult-8-3-1,y,是,
Cap_Adult_8_3_1,Cap-Adult-8-3-1,n,否,
Cap_Adult_8_3_2,Cap-Adult-8-3-2,a,年龄≥65岁,
Cap_Adult_8_3_2,Cap-Adult-8-3-2,b,年龄＜65岁，但伴有慢性肺部疾病、慢性心血管疾病、糖尿病、慢性肾功能衰竭、肾脏综合征、慢性肝病（包括肝硬化）、酒精中毒、耳蜗移植、脑脊液漏、免疫功能低下、功能或器质性无脾,
Cap_Adult_8_3_2,Cap-Adult-8-3-2,c,长期居住养老院或其他医疗机构,
Cap_Adult_8_3_2,Cap-Adult-8-3-2,d,吸烟者,
Cap_Adult_8_3_2,Cap-Adult-8-3-2,UTD,无法确定或无记录,
Cap_Adult_9_3_1,Cap-Adult-9-3-1,a,"交与患者的出院小结或记录中有告知未次风险程度评估结果的记录和同时履行口头再告知,认知障碍患者告知其亲属",
Cap_Adult_9_3_1,Cap-Adult-9-3-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),
Cap_Adult_9_3_1,Cap-Adult-9-3-1,c,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,
Cap_Adult_9_3_1,Cap-Adult-9-3-1,UTD,无法确定或无记录,
Cap_Adult_9_3_2,Cap-Adult-9-3-2,a,出院时由医护人员向患者再面授出院带药，使用要求应逐项交待告知,
Cap_Adult_9_3_2,Cap-Adult-9-3-2,b,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属出院带药及使用要求,
Cap_Adult_9_3_2,Cap-Adult-9-3-2,UTD,无法确定或无记录,
Cap_Adult_9_3_5,Cap-Adult-9-3-5,a,口唇紫绀,
Cap_Adult_9_3_5,Cap-Adult-9-3-5,b,呼吸困难,
Cap_Adult_9_3_5,Cap-Adult-9-3-5,c,高热、寒战、胸痛、咳嗽,
Cap_Adult_9_3_5,Cap-Adult-9-3-5,UTD,无法确定或无记录,
Cap_Adult_9_3_3,Cap-Adult-9-3-3,a,如有高热、寒战、胸痛、咳嗽、咳痰应即就诊,
Cap_Adult_9_3_3,Cap-Adult-9-3-3,b,必要时可接受流感疫苗、肺炎球菌疫苗注射。,
Cap_Adult_9_3_3,Cap-Adult-9-3-3,UTD,无法确定或无记录,
Cap_Adult_9_3_4,Cap-Adult-9-3-4,a,肺炎虽可治愈，但若不注意身体，易复发,
Cap_Adult_9_3_4,Cap-Adult-9-3-4,b,出院后应戒烟，避免淋雨、受寒、尽量避免到人多的公共场所，及时治疗上呼吸道感染,
Cap_Adult_9_3_4,Cap-Adult-9-3-4,c,合理饮食，保持心情愉快。,
Cap_Adult_9_3_4,Cap-Adult-9-3-4,d,"由医护人员再告知随访要求与预约时间,1个月以后回院复查胸片。",
Cap_Adult_9_3_4,Cap-Adult-9-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
Cap_Adult_9_1,Cap-Adult-9-1,a,平静时心率≤100次/分,
Cap_Adult_9_1,Cap-Adult-9-1,b,平静时呼吸≤24次/分,
Cap_Adult_9_1,Cap-Adult-9-1,c,收缩压≥90mmHg,
Cap_Adult_9_1,Cap-Adult-9-1,d,不吸氧情况下，动脉血氧饱和度正常,
Cap_Adult_9_1,Cap-Adult-9-1,e,可以接受口服药物治疗,
Cap_Adult_9_1,Cap-Adult-9-1,f,无精神障碍等情况,
Cap_Adult_9_1,Cap-Adult-9-1,g,"入院时监测的实验室项目,恢复基线水平",
Cap_Adult_9_1,Cap-Adult-9-1,oth,其他,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与CAP有直接关系,
CM_4_6,CM-4-6,b,死亡与CAP有间接关系,
CM_4_6,CM-4-6,c,死亡与CAP无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
