表代号,表名,选择字母,内容,
CM_2_3_14,CM-2-3-14,b,L89.1受压区Ⅱ期褥疮,
CM_2_3_14,CM-2-3-14,c,L89.2受压区Ⅲ期褥疮,
CM_2_3_14,CM-2-3-14,d,L89.3受压区Ⅳ期褥疮,
CM_2_3_14,CM-2-3-14,e,L89.9未特指的受压区褥疮,
CM_2_3_15,CM-2-3-15,def,请选择,
CM_2_3_15,CM-2-3-15,a,M96.0 融合或关节固定术后假关节,
CM_2_3_15,CM-2-3-15,b,"M96.1 椎板切除术后状态综合征,不可归类在他处者",
CM_2_3_15,CM-2-3-15,c,M96.2 放射后脊柱后凸,
CM_2_3_15,CM-2-3-15,d,M96.3 椎板切除术后状态脊柱后凸,
CM_2_3_15,CM-2-3-15,e,M96.4 手术后脊柱前凸,
CM_2_3_15,CM-2-3-15,f,M96.5 放射后脊柱侧弯,
CM_2_3_15,CM-2-3-15,g,M96.6 插入矫形外科的植入物、关节假体或骨板后的骨折,
CM_2_3_15,CM-2-3-15,h,M96.8 其他操作后肌肉骨骼疾患,
CM_2_3_15,CM-2-3-15,i,M96.9 操作后肌肉骨骼疾患,
CM_2_3_16,CM-2-3-16,def,请选择,
CM_2_3_16,CM-2-3-16,a,T84.0 内部关节假体的机械性并发症发症,
CM_2_3_16,CM-2-3-16,b,T84.2 其他骨内部固定装置的机械性并发症,
CM_2_3_16,CM-2-3-16,c,T84.3 其他骨的装置、植入物和移植物的机械性并发症,
CM_2_3_16,CM-2-3-16,d,T84.4 其他内部矫形外科装置、植入物和移植物的机械性并发症,
CM_2_3_16,CM-2-3-16,e,T84.5 内部关节假体引起的感染和炎症性反应,
CM_2_3_16,CM-2-3-16,f,T84.6 内部固定装置[任何部位]引起的感染和炎症性反应,
CM_2_3_16,CM-2-3-16,g,T84.7 其他内部矫形外科假体装置、植入物和移植物引起的感染和炎症性反应,
CM_2_3_16,CM-2-3-16,h,T84.8 内部矫形外科假体装置、植入物和移植物的其他并发症,
CM_2_3_16,CM-2-3-16,i,T84.9 内部矫形外科假体装置、植入物和移植物的未特指并发症,
Knee_6_1,Knee-6-1,y,是,
Knee_6_1,Knee-6-1,n,否,
Knee_6_2_1,Knee-6-2-1,a,心血管系统疾病,
Knee_6_2_1,Knee-6-2-1,b,神经系统疾病,
Knee_6_2_1,Knee-6-2-1,c,呼吸系统疾病,
Knee_6_2_1,Knee-6-2-1,d,内分泌系统疾病,
Knee_6_2_1,Knee-6-2-1,e,泌尿系统疾病,
Knee_6_2_1,Knee-6-2-1,f,造血系统疾病,
Knee_6_2_1,Knee-6-2-1,g,其他系统疾病,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
Knee_8_1,Knee-8-1,a,护理记录中有病房环境及规章制度宣教的记录,
Knee_8_1,Knee-8-1,b,护理记录中有术前检查及注意事项宣教的记录，包括饮食指导、戒烟、建议医师停用阿司匹林、活血化淤类药物等,
Knee_8_1,Knee-8-1,c,护理记录中有术前康复训练宣教的记录，包括拐杖的使用、并发症预防、术后适应性锻炼（深呼吸、咳痰、床上大小便）,
Knee_8_2,Knee-8-2,a,护理记录中有术前宣教的记录，包括皮试、配血、皮肤准备、肠道准备及手术日早晨的注意事项等,
Knee_8_2,Knee-8-2,b,护理记录中有预防性应用抗生素、药物疗效及副作用健康指导的记录,
Knee_8_2,Knee-8-2,c,护理记录中有对患者进行心理护理的记录,
Knee_8_3,Knee-8-3,a,在护理记录中有对患者进行麻醉复苏后注意事项宣教的记录,
Knee_8_3,Knee-8-3,b,在护理记录中有对患者进行术后体位摆放及预防压疮宣教的记录,
Knee_8_3,Knee-8-3,c,在护理记录中有各种管路管理的宣教记录，包括尿管、引流管、吸氧管、CAP、输液管,
Knee_8_3,Knee-8-3,d,在护理记录中有对患者进行早期功能锻炼宣教的记录,
Knee_8_4,Knee-8-4,a,护理记录中有早期并发症预防指导的记录，包括脂肪栓塞、出血、关节脱位等,
Knee_8_4,Knee-8-4,b,护理记录中有术后早期功能锻炼指导的记录,
Knee_8_4,Knee-8-4,c,护理记录中有患者自控式镇痛泵及止痛药物使用指导的记录,
Knee_8_4,Knee-8-4,d,护理记录中有饮食及活动的健康教育的记录,
Knee_8_4,Knee-8-4,e,护理记录中有抗凝药物用药指导的记录,
Knee_8_5,Knee-8-5,a,护理记录中有按康复计划进行功能锻炼指导的记录,
Knee_8_5,Knee-8-5,b,护理记录中有近期并发症预防的健康教育记录，包括血栓形成、感染、神经与血管的损伤等,
Knee_8_6,Knee-8-6,a,护理记录中有按康复计划进行功能锻炼、禁忌活动宣教的记录,
Knee_8_6,Knee-8-6,b,护理记录中有中晚期并发症预防健康宣教的记录,
Knee_8_6,Knee-8-6,c,护理记录中有告知使用抗凝药物者，应按医嘱要求停药、如有出血症状及时就诊的记录,
Knee_8_7,Knee-8-7,a,护理记录中有出院宣教的记录，包括正确的姿势及活动方法，注意日常生活安全,
Knee_8_7,Knee-8-7,b,护理记录中有预防人工关节感染健康教育的记录,
Knee_8_7,Knee-8-7,c,护理记录中有饮食指导的记录，包括合理饮食，控制体重等,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与关节置换术有直接关系,
CM_4_6,CM-4-6,b,死亡与关节置换术有间接关系,
CM_4_6,CM-4-6,c,死亡与关节置换术无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
