表代号,表名,选择字母,内容,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
PD_7_3_3,PD-7-3-3,def,请选择,
PD_7_3_3,PD-7-3-3,a,G97.0 腰椎穿刺引起的脑脊液漏,
PD_7_3_3,PD-7-3-3,b,G97.1 对腰椎穿刺的其他反应,
PD_7_3_3,PD-7-3-3,c,G97.2 脑室分流后颅内低压,
PD_7_3_3,PD-7-3-3,d,G97.8 神经系统的其他操作后疾患,
PD_7_3_3,PD-7-3-3,e,G97.9 未特指的神经系统的操作后疾患,
PD_7_3_3,PD-7-3-3,f,I60 蛛网膜下出血,
PD_7_3_3,PD-7-3-3,g,I61 脑内出血,
PD_7_3_3,PD-7-3-3,h,I62 其他非创伤性颅内出血,
PD_7_3_3,PD-7-3-3,i,I63 脑梗死,
PD_7_3_3,PD-7-3-3,j,"I64 脑卒中,未特指为出血或梗死",
PD_7_3_3,PD-7-3-3,oth,其他术后并发症,
PD_8_1_1,PD-8-1-1,y,是,
PD_8_1_1,PD-8-1-1,n,否,
PD_8_1_2,PD-8-1-2,y,是,
PD_8_1_2,PD-8-1-2,n,否,
PD_8_1_3_1,PD-8-1-3-1,UTD,无法确定或无记录,
PD_8_2_1,PD-8-2-1,def,请选择,
PD_8_2_1,PD-8-2-1,a,由家属或陪护人员施行床上或床边运动康复练习,
PD_8_2_1,PD-8-2-1,b,由护士施行床上或床边运动康复练习,
PD_8_2_1,PD-8-2-1,c,由康复医师/技师实施运动康复治疗,
PD_8_2_1,PD-8-2-1,d,由康复医师/技师实施物理治疗法,
PD_8_2_1,PD-8-2-1,e,由康复医师/技师实施语言治疗,
PD_8_2_1,PD-8-2-1,f,由护士/心理医师实施心理康复,
PD_8_2_3,PD-8-2-3,def,请选择,
PD_8_2_3,PD-8-2-3,a,医院无专业的康复医师、技师和设施器材,
PD_8_2_3,PD-8-2-3,b,临床医师有认为不适宜进行康复的原因,
PD_8_2_3,PD-8-2-3,c,患者、家属拒绝,
PD_9_1_1,PD-9-1-1,y,是,
PD_9_1_1,PD-9-1-1,n,否,
PD_9_1_1_1,PD-9-1-1-1,def,请选择,
PD_9_1_1_1,PD-9-1-1-1,a,自行走入院,
PD_9_1_1_1,PD-9-1-1-1,b,跛行,
PD_9_1_1_1,PD-9-1-1-1,c,扶拐,
PD_9_1_1_1,PD-9-1-1-1,d,平车,
PD_9_1_1_1,PD-9-1-1-1,e,轮椅,
PD_9_1_1_1,PD-9-1-1-1,UTD,无法确定或无记录,
PD_9_1_2,PD-9-1-2,def,请选择,
PD_9_1_2,PD-9-1-2,a,轻度危机：≤2分,
PD_9_1_2,PD-9-1-2,b,中度危机：3-6分,
PD_9_1_2,PD-9-1-2,c,高度危机：＞6分,
PD_9_1_2,PD-9-1-2,d,未作评估,
PD_9_1_2,PD-9-1-2,UTD,无法确定或无记录,
PD_9_1_3,PD-9-1-3,def,请选择,
PD_9_1_3,PD-9-1-3,a,正常饮食,
PD_9_1_3,PD-9-1-3,b,软食,
PD_9_1_3,PD-9-1-3,c,半流食,
PD_9_1_3,PD-9-1-3,d,流食,
PD_9_1_3,PD-9-1-3,e,管饲食,
PD_9_1_3,PD-9-1-3,f,禁食水,
PD_9_1_3,PD-9-1-3,UTD,无法确定或无记录,
PD_9_1_4,PD-9-1-4,def,请选择,
PD_9_1_4,PD-9-1-4,a,Ⅰ级：可一口喝完，无噎呛,
PD_9_1_4,PD-9-1-4,b,Ⅱ级：分两次以上喝完，无噎呛,
PD_9_1_4,PD-9-1-4,c,Ⅲ级：能一次喝完，但有噎呛,
PD_9_1_4,PD-9-1-4,d,Ⅳ级：分两次以上喝完，且有噎呛,
PD_9_1_4,PD-9-1-4,e,Ⅴ级：常常呛住，难以全部喝完,
PD_9_1_4,PD-9-1-4,UTD,无法确定或无记录,
PD_9_1_5,PD-9-1-5,def,请选择,
PD_9_1_5,PD-9-1-5,a,轻度危机：≤5分,
PD_9_1_5,PD-9-1-5,b,中度危机：6-12分,
PD_9_1_5,PD-9-1-5,c,高度危机：≥13分,
PD_9_1_5,PD-9-1-5,UTD,无法确定或无记录,
PD_9_1_5_1,PD-9-1-5-1,UTD,无法确定或无记录,
PD_9_1_6_1,PD-9-1-6-1,def,请选择,
PD_9_1_6_1,PD-9-1-6-1,a,大于18分,
PD_9_1_6_1,PD-9-1-6-1,b,轻度危机：15-18分,
PD_9_1_6_1,PD-9-1-6-1,c,中度危机：13-14分,
PD_9_1_6_1,PD-9-1-6-1,d,高度危机：10-12分,
PD_9_1_6_1,PD-9-1-6-1,e,严重危机：小于等于9分,
PD_9_1_6_1,PD-9-1-6-1,UTD,无法确定或无记录,
PD_9_1_6_2,PD-9-1-6-2,UTD,无法确定或无记录,
PD_9_1_6_2,PD-9-1-6-2,y,告知,
PD_9_1_6_2,PD-9-1-6-2,n,未告知,
PD_9_1_7,PD-9-1-7,def,请选择,
PD_9_1_7,PD-9-1-7,a,轻度危机：≤0分,
PD_9_1_7,PD-9-1-7,b,中度危机：1-2分,
PD_9_1_7,PD-9-1-7,c,高度危机：≥3分,
PD_9_1_7,PD-9-1-7,UTD,无法确定或无记录,
PD_9_1_8,PD-9-1-8,def,请选择,
PD_9_1_8,PD-9-1-8,a,在过去一年里，有不自主漏尿而弄湿裤子,
PD_9_1_8,PD-9-1-8,b,不自主漏尿的总天数是否超过6天以上,
PD_9_1_8,PD-9-1-8,c,无尿失禁,
PD_9_1_8,PD-9-1-8,UTD,无法确定或无记录,
PD_9_1_9,PD-9-1-9,def,请选择,
PD_9_1_9,PD-9-1-9,a,无疼痛,
PD_9_1_9,PD-9-1-9,b,轻度疼痛,
PD_9_1_9,PD-9-1-9,c,中度疼痛,
PD_9_1_9,PD-9-1-9,d,重度疼痛,
PD_9_1_9,PD-9-1-9,UTD,无法确定或无记录,
PD_9_1_2_1,PD-9-1-2-1,UTD,不确定,
PD_9_1_2_1,PD-9-1-2-1,y,是,
PD_9_1_2_1,PD-9-1-2-1,n,否,
PD_9_1_2_2,PD-9-1-2-2,a,术前8小时禁食水。手术当日，症状较重的病人遵医嘱加服一次抗帕金森药物,
PD_9_1_2_2,PD-9-1-2-2,b,告知患者需剃头，胸前皮肤应给予清洁,
PD_9_1_2_2,PD-9-1-2-2,c,手术晨起，由医生给予患者在局麻下安装立体定向头架，再行核磁共振扫描进行定位,
PD_9_1_2_2,PD-9-1-2-2,d,告知患者DBS手术方法，术中及术后配合事项,
PD_9_1_2_2,PD-9-1-2-2,UTD,无法确定或无记录,
PD_9_1_3_3,PD-9-1-3-3,a,告知患者术后24小时卧床，不可剧烈扭转头部，避免电极线移位或断裂。不得抓挠头部及胸前的伤口,
PD_9_1_3_3,PD-9-1-3-3,b,患者术毕4-6小时后行头颅CT，CT结果无异常时，应及时遵医嘱服用术前需服用的帕金森药物,
PD_9_1_3_3,PD-9-1-3-3,c,患者术后至开机前均应规律服用抗帕金森药物，不得私自更改药物的种类及剂量,
PD_9_1_3_3,PD-9-1-3-3,d,告知患者应进行优质蛋白饮食，避免食用过多高蛋白的食物，高蛋白食物会影响左旋多巴的吸收，应于餐前半小时或餐后1h服药,
PD_9_1_3_3,PD-9-1-3-3,e,告知患者术毕1个月后开机，避免接触强磁场电器或区域，通过安检门需出示识别卡,
PD_9_1_3_3,PD-9-1-3-3,UTD,无法确定或无记录,
CM_7_2_1,CM-7-2-1,a,交与患者“出院小结”的副本，并出院时由医护人员向告知患者出院时风险因素(住院病历既往史)评估情况,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台,
CM_7_2_1,CM-7-2-1,c,出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时则向其亲属交与患者“出院小结”的副本，告知患者出院时风险因素,
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
CM_7_2_2,CM-7-2-2,a,出院时由医护人员向患者再面授出院带药，使用要求应逐项交待告知（若是只是笼统地告知患者“回家继续吃药”，则定“否”）,
CM_7_2_2,CM-7-2-2,b,出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时则向其亲属面授出院带药及使用要求,
CM_7_2_2,CM-7-2-2,c,将出院服药方法以医嘱的形式或服药表格的纸质形式告知患者及家属，并嘱规律服药，告知服药需要注意事项，包括服药时间和饮食要求,
CM_7_2_2,CM-7-2-2,UTD,无法确定或无记录,
CM_7_2_4,CM-7-2-4,a,出现跌倒/坠床、严重呛咳立即拨打“急救电话120”或其他急救电话,
CM_7_2_4,CM-7-2-4,b,出现体位性头晕应立即坐下休息，减少活动，避免外伤,
CM_7_2_4,CM-7-2-4,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,由医护人员再面授帕金森病教育要求内容：包括服药注意事项、饮食、锻炼等,
CM_7_2_5,CM-7-2-5,b,由医护人员再告知随访要求与预约时间,
CM_7_2_5,CM-7-2-5,c,交与患者或家属帕金森病健康教育的相关材料（小册子，教学片，视频，DVD）,
CM_7_2_5,CM-7-2-5,d,告知患者家居环境合理布局,
CM_7_2_5,CM-7-2-5,e,告知患者家属注意关注患者情绪变化，多给予患者关心鼓励,
CM_7_2_5,CM-7-2-5,f,教会患者正确监测血压,
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_7_2_3,CM-7-2-3,a,出院时由医护人员向患者/亲属告知应对跌倒和呛咳的策略,
CM_7_2_3,CM-7-2-3,b,告知体位性低血压导致晕厥的处理,
CM_7_2_3,CM-7-2-3,c,告知漏服多巴胺能药物的处理,
CM_7_2_3,CM-7-2-3,d,出现跌倒、严重呛咳立即拨打“急救电话120”或其他急救电话,
CM_7_2_3,CM-7-2-3,e,告知患者体位性低血压的预防措施,
CM_7_2_3,CM-7-2-3,f,预防焦虑抑郁患者自伤、自杀、伤人倾向,
CM_7_2_3,CM-7-2-3,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与PD有直接关系,
CM_4_6,CM-4-6,b,死亡与PD有间接关系,
CM_4_6,CM-4-6,c,死亡与PD无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
