表代号,表名,选择字母,内容,
AVR_6_2_2_2,AVR-6-2-2-2,d,I97.9 循环系统未特指的操作后疾患,
AVR_6_2_2_3,AVR-6-2-2-3,def,请选择,
AVR_6_2_2_3,AVR-6-2-2-3,a,T82.0 心脏瓣膜假体的机械性并发症,
AVR_6_2_2_3,AVR-6-2-2-3,b,T82.1 心脏电子装置的机械性并发症,
AVR_6_2_2_3,AVR-6-2-2-3,c,T82.2 冠状动脉旁路(搭桥术)和瓣膜移植物的机械性并发症,
AVR_6_2_2_3,AVR-6-2-2-3,d,T82.3 其他血管移植物的机械性并发症,
AVR_6_2_2_3,AVR-6-2-2-3,e,T82.4 血管透析导管的机械性并发症,
AVR_6_2_2_3,AVR-6-2-2-3,f,T82.5 其他心脏和血管装置及植入物的机械性并发症,
AVR_6_2_2_3,AVR-6-2-2-3,g,T82.6 心脏瓣膜假体引起的感染和炎症性反应,
AVR_6_2_2_3,AVR-6-2-2-3,h,T82.7 其他心脏和血管装置、植入物和移植物引起的感染和炎症性反应,
AVR_6_2_2_3,AVR-6-2-2-3,i,T82.8 心脏和血管假体装置、植入物和移植物的其他并发症,
AVR_6_2_2_3,AVR-6-2-2-3,j,T82.9 心脏和血管假体装置、植入物和移植物的未特指并发症,
AVR_6_2_2_4,AVR-6-2-2-4,def,请选择,
AVR_6_2_2_4,AVR-6-2-2-4,a,I61 脑内出血,
AVR_6_2_2_4,AVR-6-2-2-4,b,I62 其他非创伤性颅内出血,
AVR_6_2_2_4,AVR-6-2-2-4,c,I63 脑梗死,
AVR_6_2_2_4,AVR-6-2-2-4,d,"I64 脑卒中,未特指为出血或梗死",
AVR_6_1_3,AVR-6-1-3,def,请选择,
AVR_6_1_3,AVR-6-1-3,a,急性肾功能衰竭（N17.901）,
AVR_6_1_3,AVR-6-1-3,b,急性肾功能不全尿毒症期（N17.902）,
AVR_6_1_3,AVR-6-1-3,c,急性肾功能不全（N17.903）,
AVR_6_1_3,AVR-6-1-3,d,急性肾功能不全氮质血症期（N17.904）,
AVR_6_1_4,AVR-6-1-4,def,请选择,
腹膜透析置管术(ICD_9_CM_3: 54.93),腹膜透析置管术(ICD-9-CM-3: 54.93),UTD,无法确定或无记录,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
AVR_6_2_1,AVR-6-2-1,y,是,
AVR_6_2_1,AVR-6-2-1,n,否,
AVR_6_2_2,AVR-6-2-2,def,请选择,
AVR_6_2_2,AVR-6-2-2,a,陈旧性脑梗死,
AVR_6_2_2,AVR-6-2-2,b,新发脑梗死,
AVR_6_2_2,AVR-6-2-2,c,腔隙性脑梗死,
AVR_6_2_2,AVR-6-2-2,d,脑出血,
AVR_6_2_2,AVR-6-2-2,e,蛛网膜下腔出血,
AVR_6_2_2,AVR-6-2-2,f,其他异常,
AVR_6_2_2,AVR-6-2-2,g,无异常,
AVR_7_1_1,AVR-7-1-1,y,是,
AVR_7_1_1,AVR-7-1-1,n,否,
AVR_7_2_1,AVR-7-2-1,y,是,
AVR_7_2_1,AVR-7-2-1,n,否,
AVR_7_2_2,AVR-7-2-2,def,请选择,
AVR_7_2_2,AVR-7-2-2,a,达比加群,
AVR_7_2_2,AVR-7-2-2,b,利伐沙班,
AVR_7_2_2,AVR-7-2-2,c,阿加曲班,
AVR_7_2_2,AVR-7-2-2,d,比伐芦定,
AVR_7_2_2,AVR-7-2-2,e,枸橼酸钠,
AVR_7_2_2,AVR-7-2-2,oth,其他,
AVR_8_1_1,AVR-8-1-1,y,是,
AVR_8_1_1,AVR-8-1-1,n,否,
CM_7_1_1,CM-7-1-1,a,训练呼吸功能，戒烟、预防呼吸道感染，宣教指导有记录,
CM_7_1_1,CM-7-1-1,b,完善术前检查，做术前准备（皮肤、牙齿等无感染），宣教指导有记录,
CM_7_1_1,CM-7-1-1,UTD,无法确定或无记录,
CM_7_1_2,CM-7-1-2,a,术后早期持续进行心电监测,
CM_7_1_2,CM-7-1-2,b,术后指导患者进行深呼吸、腹式呼吸和有效咳嗽，鼓励患者进行上肢被动和主动运动,
CM_7_1_2,CM-7-1-2,c,增加下床活动，按脚支撑坐位、坐椅子、床旁站立、扶床活动、离床活动循序渐进,
CM_7_1_2,CM-7-1-2,d,逐渐增加运动强度，指导患者步行为主，逐步提高步行距离和速度,
CM_7_1_2,CM-7-1-2,e,针对患者心理状况给予针对性心理指导，鼓励患者进行康复锻炼,
CM_7_1_2,CM-7-1-2,UTD,无法确定或无记录,
AVR_8_2_1,AVR-8-2-1,y,是,
AVR_8_2_1,AVR-8-2-1,n,否,
AVR_8_2_2,AVR-8-2-2,a,心功能不全,
AVR_8_2_2,AVR-8-2-2,b,合并搭桥手术,
AVR_8_2_2,AVR-8-2-2,c,合并肺部疾病,
AVR_8_2_2,AVR-8-2-2,d,年龄大于70岁,
AVR_8_2_2,AVR-8-2-2,oth,其他,
AVR_8_3_1,AVR-8-3-1,y,是,
AVR_8_3_1,AVR-8-3-1,n,否,
CM_7_2_1,CM-7-2-1,a,交与患者“出院小结”的副本，并在出院时由医护人员告知患者出院时风险因素(住院病历既往史)评估情况,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台,
CM_7_2_1,CM-7-2-1,c,"出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时,则向其亲属交与患者“出院小结”的副本,患者出院时风险因素",
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
CM_7_2_2,CM-7-2-2,a,术后持续监测凝血功能，并根据INR水平调整抗凝策略,
CM_7_2_2,CM-7-2-2,b,出院时由医护人员向患者再面授出院带药，使用要求应逐项交待告知（若是只是笼统地告知患者“回家继续吃药”，则定“否”）,
CM_7_2_2,CM-7-2-2,c,出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时则向其亲属面授出院带药及使用要求,
CM_7_2_2,CM-7-2-2,UTD,无法确定或无记录,
CM_7_2_4,CM-7-2-4,a,明确告知如果突然发作剧烈而持久的胸骨后或心前区压榨性疼痛，休息和含服硝酸甘油不能缓解，立即拨打“急救电话120”或其他急救电话,
CM_7_2_4,CM-7-2-4,b,由医护人员再面授紧急情况时应如何求援救治,
CM_7_2_4,CM-7-2-4,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,术后早期控制液体摄入量,
CM_7_2_5,CM-7-2-5,b,术后调节饮食，控制体重增长过快,
CM_7_2_5,CM-7-2-5,c,术后3-6个月复查心电图,
CM_7_2_5,CM-7-2-5,d,术后3-6个月复查胸片,
CM_7_2_5,CM-7-2-5,e,术后3-6个月复查超声心动图,
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_7_2_3,CM-7-2-3,a,突然发作剧烈而持久的胸骨后或心前区压榨性疼痛，休息和含服硝酸甘油不能缓解,
CM_7_2_3,CM-7-2-3,b,突发心跳骤停，呼吸困难，肢体偏瘫等,
CM_7_2_3,CM-7-2-3,c,其他风险,
CM_7_2_3,CM-7-2-3,UTD,无法确定或无记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与AVR疾病/手术操作有直接关系,
CM_4_6,CM-4-6,b,死亡与AVR疾病/手术操作有间接关系,
CM_4_6,CM-4-6,c,死亡与AVR疾病/手术操作无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
