表代号,表名,选择字母,内容,
CM_1_2_2_2,CM-1-2-2-2,a,替加环素,
CM_1_2_2_2,CM-1-2-2-2,b,亚胺培南西司他丁钠,
CM_1_2_2_2,CM-1-2-2-2,c,美罗培南,
CM_1_2_2_2,CM-1-2-2-2,d,厄他培南,
CM_1_2_2_2,CM-1-2-2-2,e,比阿培南,
CM_1_2_2_2,CM-1-2-2-2,f,万古霉素,
CM_1_2_2_2,CM-1-2-2-2,g,去甲万古霉素,
CM_1_2_2_2,CM-1-2-2-2,oth,其他特殊使用级抗菌药物,
CM_1_3_1_2,CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,
CM_1_3_1_2,CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,
CM_1_3_1_2,CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,
CM_1_3_1_2,CM-1-3-1-2,oth,其他因素,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症(O04.5，T81.1，T81.2，T81.3，T81.7，T81.8),
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞(I26.9，O04.2，O07.2，O88.2),
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓(I80.2，I82.8，O22.3，O87.1),
CM_2_2,CM-2-2,d,手术患者手术后败血症(T81.4),
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿(O04.1，O04.6，O04.8，O07.1，O07.6，T81.0),
CM_2_2,CM-2-2,f,手术患者手术伤口裂开(T81.3),
CM_2_2,CM-2-2,g,手术患者猝死（手术后24小时内死亡）(R96.0，R96.1),
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症(J95.0至J95.9，J96.0，J96.9),
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱(E86.x0，E87.0至E87.8，E88.8，E88.9，E89.0至E89.9),
CM_2_2,CM-2-2,j,与手术/操作相关感染(O04.0，O07.0，T81.4),
CM_2_2,CM-2-2,k,手术过程中异物遗留(T81.5),
CM_2_2,CM-2-2,l,麻醉并发症(T88.2，T88.3，T88.4，T88.5),
CM_2_2,CM-2-2,m,输注、输血反应(T80.0至T80.9),
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
CoC_6_1_3,CoC-6-1-3,a,K91.0胃肠手术后呕吐,
CoC_6_1_3,CoC-6-1-3,b,"K91.2手术后吸收不良,不可归类在他处者",
CoC_6_1_3,CoC-6-1-3,c,K91.3手术后肠梗阻,
CoC_6_1_3,CoC-6-1-3,d,K91.4结肠造口术和小肠造口术后功能障碍,
CoC_6_1_3,CoC-6-1-3,e,K91.8消化系统的其他操作后疾患。不可归类在他处者,
CoC_6_1_3,CoC-6-1-3,oth,其他,
CoC_6_1_3,CoC-6-1-3,UTD,无法确定或无记录,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
CoC_6_2_1,CoC-6-2-1,UTD,不确定,
CoC_6_2_1,CoC-6-2-1,y,是,
CoC_6_2_1,CoC-6-2-1,n,否,
CoC_7_1_1,CoC-7-1-1,y,是,
CoC_7_1_1,CoC-7-1-1,n,否,
CoC_7_1_2,CoC-7-1-2,a,患者基本信息及送检信息,
CoC_7_1_2,CoC-7-1-2,b,大体情况：肿瘤大小、大体类型、肉眼所见浸润深度、有无穿孔、肿瘤距两侧切缘的距离,
CoC_7_1_2,CoC-7-1-2,c,肿瘤分化程度（肿瘤分型、分级）,
CoC_7_1_2,CoC-7-1-2,d,肿瘤浸润深度（pT分期）,
CoC_7_1_2,CoC-7-1-2,e,肿瘤出芽分级（针对无淋巴结转移的结直肠癌病例）,
CoC_7_1_2,CoC-7-1-2,f,检出淋巴结数目和阳性淋巴结数目及淋巴结外肿瘤结节（Tumor deposit，TD）（pN分期）,
CoC_7_1_2,CoC-7-1-2,g,近端切缘、远端切缘的状况,
CoC_7_1_2,CoC-7-1-2,h,系膜及环周切缘的状况,
CoC_7_1_2,CoC-7-1-2,i,肿瘤退缩分级（TRG）,
CoC_7_1_2,CoC-7-1-2,j,脉管侵犯情况,
CoC_7_1_2,CoC-7-1-2,k,神经束侵犯,
CoC_7_1_2,CoC-7-1-2,l,错配修复蛋白（MMR蛋白）（MLH1，PMS2，MSH2，MSH6）表达情况。,
CoC_7_1_2,CoC-7-1-2,m,确定为复发或转移性结直肠癌时，推荐检测K-ras、N-ras、BRAF基因状态,
CoC_7_2_1,CoC-7-2-1,y,是,
CoC_7_2_1,CoC-7-2-1,n,否,
CoC_7_2_2,CoC-7-2-2,def,请选择,
CoC_7_2_2,CoC-7-2-2,a,Tx：原发肿瘤无法评价,
CoC_7_2_2,CoC-7-2-2,b,T0：无原发肿瘤证据,
CoC_7_2_2,CoC-7-2-2,c,Tis：原位癌：黏膜内癌（侵犯固有层，未侵透黏膜肌层）,
CoC_7_2_2,CoC-7-2-2,d,T1：肿瘤侵犯黏膜下层,
CoC_7_2_2,CoC-7-2-2,e,T2：肿瘤侵犯固有肌层,
CoC_7_2_2,CoC-7-2-2,f,T3：肿瘤侵透固有肌层到达结直肠周组织,
CoC_7_2_2,CoC-7-2-2,g,T4：肿瘤侵犯脏层腹膜，或者侵犯或粘连邻近器官或结构,
CoC_7_2_2,CoC-7-2-2,h,T4a：肿瘤侵透脏层腹膜（包括大体肠管通过肿瘤穿孔和肿瘤通过炎性区域连续浸润脏层腹膜表面）,
CoC_7_2_2,CoC-7-2-2,i,T4b：肿瘤直接侵犯或粘连邻近器官或结构,
CoC_7_2_3,CoC-7-2-3,def,请选择,
CoC_7_2_3,CoC-7-2-3,a,Nx：区域淋巴结无法评价,
CoC_7_2_3,CoC-7-2-3,b,N0：无区域淋巴结转移,
CoC_7_2_3,CoC-7-2-3,c,N1：1～3枚区域淋巴结转移（淋巴结内肿瘤最大径≥0.2 mm），或存在任何数量的肿瘤结节并且所有可辨识的淋巴结无转移,
CoC_7_2_3,CoC-7-2-3,d,N1a：1枚区域淋巴结转移,
CoC_7_2_3,CoC-7-2-3,e,N1b：2～3枚区域淋巴结转移,
CoC_7_2_3,CoC-7-2-3,f,N1c：无区域淋巴结转移，但有肿瘤结节存在于浆膜下、肠系膜或无腹膜覆盖的结肠周或直肠周及直肠系膜组织,
CoC_7_2_3,CoC-7-2-3,g,N2：4枚以上区域淋巴结转移,
CoC_7_2_3,CoC-7-2-3,h,N2a：4～6枚区域淋巴结转移,
CoC_7_2_3,CoC-7-2-3,i,N2b：7枚及以上区域淋巴结转移,
CoC_7_2_4,CoC-7-2-4,def,请选择,
CoC_7_2_4,CoC-7-2-4,a,M0   无远处转移,
CoC_7_2_4,CoC-7-2-4,b,M1   转移至一个或更多远处部位或器官，或腹膜转移被证实,
CoC_7_2_4,CoC-7-2-4,c,M1a 转移至一个部位或器官，无腹膜转移,
CoC_7_2_4,CoC-7-2-4,d,M1b 转移至两个或更多部位或器官，无腹膜转移,
CoC_7_2_4,CoC-7-2-4,e,M1c 仅转移至腹膜表面或伴其他部位或器官的转移,
CoC_8_1_1,CoC-8-1-1,UTD,不确定,
CoC_8_1_1,CoC-8-1-1,y,是,
CoC_8_1_1,CoC-8-1-1,n,否,
CoC_8_1_2,CoC-8-1-2,def,请选择,
CoC_8_1_2,CoC-8-1-2,a,PG-SGA评分,
CoC_8_1_2,CoC-8-1-2,b,NUTRIC Score评分,
CoC_8_1_2,CoC-8-1-2,c,NRS-2002评分(推荐),
CoC_8_1_2,CoC-8-1-2,oth,其他筛查与评估方法,
CoC_8_1_3,CoC-8-1-3,y,是,
CoC_8_1_3,CoC-8-1-3,n,否,
CoC_8_1_4,CoC-8-1-4,def,请选择,
CoC_8_1_4,CoC-8-1-4,a,NRS-2002≥3分或PG-SGA评分在2～8分的患者，术前给予营养支持；,
CoC_8_1_4,CoC-8-1-4,b,NRS-2002≥3分或PG-SGA评分≥9分的择期手术患者给予10~14天的营养支持,
CoC_8_1_4,CoC-8-1-4,c,开腹大手术患者，手术前使用免疫营养5~7天，并持续到手术后7天或患者经口摄食&gt;60%需要量时为止。,
CoC_8_1_4,CoC-8-1-4,oth,其他,
CoC_8_1_4,CoC-8-1-4,UTD,"无法确定,或者无记录",
CoC_8_1_5,CoC-8-1-5,y,是,
CoC_8_1_5,CoC-8-1-5,n,否,
CoC_8_1_6,CoC-8-1-6,def,请选择,
CoC_8_1_6,CoC-8-1-6,a,NRS-2002≤3分或NUTRIC Score≤5分的低营养风险患者，EN未能达到60％目标能量及蛋白质需要量超过7天，启动SPN支持治疗,
CoC_8_1_6,CoC-8-1-6,b,NRS-2002≥5分或NUTRIC Score≥6分的高营养风险患者，EN在48～72小时内无法达到60％目标能量及蛋白质需要量，在早期实施SPN,
CoC_8_1_6,CoC-8-1-6,oth,其他,
CoC_8_1_6,CoC-8-1-6,UTD,"无法确定,或者无记录",
CoC_8_2_1,CoC-8-2-1,UTD,不确定,
CoC_8_2_1,CoC-8-2-1,y,是,
CoC_8_2_1,CoC-8-2-1,n,否,
CoC_8_2_2,CoC-8-2-2,a,视觉模拟评分(visual analogue scale，VAS),
CoC_8_2_2,CoC-8-2-2,b,面部疼痛表情量表(FPS-R),
CoC_8_2_2,CoC-8-2-2,c,数字评价量表(numerical ratings cale，NRS),
CoC_8_2_2,CoC-8-2-2,d,语言评价量表(verbalde scriptions cales，VDS),
CoC_8_2_2,CoC-8-2-2,oth,其他,
CoC_8_2_2,CoC-8-2-2,UTD,无法确定或无记录,
CoC_8_2_3,CoC-8-2-3,a,阿片类药物,
CoC_8_2_3,CoC-8-2-3,b,非甾体类消炎药（NSAIDs）,
CoC_8_2_3,CoC-8-2-3,c,选择性COX-2抑制剂类药物,
CoC_8_2_3,CoC-8-2-3,d,对乙酰氨基酚类药物,
CoC_8_2_3,CoC-8-2-3,e,非阿片类中枢性镇痛药,
CoC_8_2_3,CoC-8-2-3,oth,其他镇痛药物,
CoC_8_2_3,CoC-8-2-3,UTD,无法确定或无记录,
CoC_8_2_4,CoC-8-2-4,a,术前镇痛,
CoC_8_2_4,CoC-8-2-4,b,术中局部药物注射,
CoC_8_2_4,CoC-8-2-4,c,神经阻滞镇痛,
CoC_8_2_4,CoC-8-2-4,d,椎管内脂质体吗啡应用,
CoC_8_2_4,CoC-8-2-4,e,患者自控性镇痛,
CoC_8_2_4,CoC-8-2-4,oth,其他镇痛方法,
CoC_8_2_4,CoC-8-2-4,UTD,无法确定或无记录,
CoC_8_3_1,CoC-8-3-1,UTD,不确定,
CoC_8_3_1,CoC-8-3-1,y,是,
CoC_8_3_1,CoC-8-3-1,n,否,
CoC_8_3_2,CoC-8-3-2,a,癌症心理专业医师进行心理干预,
CoC_8_3_2,CoC-8-3-2,b,癌症心理专业医师进行必要的精神药物干预,
CoC_8_3_2,CoC-8-3-2,c,肿瘤专业临床医师进行心理干预,
CoC_8_3_2,CoC-8-3-2,d,肿瘤专业临床护士/护师进行心理干预,
CoC_8_3_2,CoC-8-3-2,e,心理医生进行心理干预,
CoC_8_3_2,CoC-8-3-2,f,康复护士/护师进行心理干预,
CoC_8_3_2,CoC-8-3-2,oth,其他,
CoC_8_3_2,CoC-8-3-2,UTD,无法确定或无记录,
CoC_9_1_1,CoC-9-1-1,UTD,不确定,
CoC_9_1_1,CoC-9-1-1,y,是,
CoC_9_1_1,CoC-9-1-1,n,否,
CoC_9_1_2,CoC-9-1-2,a,组织学分化差（Ⅲ或Ⅳ级）且为错配修复正常（pMMR）或微卫星稳定（MSS）,
CoC_9_1_2,CoC-9-1-2,b,T4期,
CoC_9_1_2,CoC-9-1-2,c,血管淋巴管浸润,
CoC_9_1_2,CoC-9-1-2,d,术前肠梗阻或肠穿孔,
CoC_9_1_2,CoC-9-1-2,e,标本检出淋巴结不足（少于12枚）,
CoC_9_1_2,CoC-9-1-2,f,神经侵犯,
CoC_9_1_2,CoC-9-1-2,g,切缘阳性或不能确定,
CoC_9_1_2,CoC-9-1-2,h,错配修复缺陷（不推荐使用辅助化疗）,
CoC_9_1_2,CoC-9-1-2,i,高水平卫星不稳定(不推荐使用辅助化疗),
CoC_9_1_2,CoC-9-1-2,oth,其他高危因素,
CoC_9_1_2,CoC-9-1-2,UTD,无法确定或无记录,
CoC_9_1_3,CoC-9-1-3,a,单药氟尿嘧啶类药物化疗,
CoC_9_1_3,CoC-9-1-3,b,以奥沙利铂为基础的CapeOx或FOLFOX方案,
CoC_9_1_3,CoC-9-1-3,c,单药氟尿嘧啶（5-FU）+亚叶酸钙（CF）、卡培他滨，治疗时间3~6个月,
CoC_9_1_3,CoC-9-1-3,oth,其他,
CoC_14_1_1,CoC-14-1-1,y,是,
CoC_14_1_1,CoC-14-1-1,n,否,
CM_7_1_1,CM-7-1-1,a,进行充分的肠道准备，告知患者此做法可减少或避免术中污染、术后感染，预防吻合口瘘，增加手术的成功率,
CM_7_1_1,CM-7-1-1,b,进行传统饮食准备并告知患者：术前3日进食少渣半流质饮食，如稀饭、蒸蛋；术前1-2日起进无渣流质,
CM_7_1_1,CM-7-1-1,c,进行肠内营养并告知患者：一般术前3日口服全营养素，每日4-6次，至术前12小时,
CM_7_1_1,CM-7-1-1,d,进行肠道清洁并告知患者：一般于术前1日进行肠道清洁。可用灌肠法及口服肠道抗生素：多采用肠道不吸收药物，如：甲硝唑、庆大霉素等,
CM_7_1_1,CM-7-1-1,e,对有心房纤颤伴心室率≧100次/分以上的患者，遵医嘱用西地兰或口服心得安，尽可能将心率控制在正常范围,
CM_7_1_1,CM-7-1-1,f,对老年冠心病患者，若出现心动过缓，心室率≦50次/分，术前遵医嘱用阿托品0.5-1mg，必要时放置临时起搏器,
CM_7_1_1,CM-7-1-1,oth,其他,
CoC_14_2_1,CoC-14-2-1,y,是,
CoC_14_2_1,CoC-14-2-1,n,否,
CM_7_1_2,CM-7-1-2,a,术后早期禁食、胃肠减压，经静脉补充水、电解质及营养物质。,
CM_7_1_2,CM-7-1-2,b,术后48-72小时肛门排气或结肠造口开放后，若无腹胀、恶心、呕吐等不良反应，即可拔除胃管，经口进流质饮食，,
CM_7_1_2,CM-7-1-2,c,术后1周进少渣半流质饮食，2周左右可进食普食,
CM_7_1_2,CM-7-1-2,d,对结肠癌腹腔引流管进行护理及拔管：保持腹腔引流管通畅，避免受压、扭曲、堵塞，观察并记录引流液的色、质、量。,
CM_7_1_2,CM-7-1-2,e,根据需要接负压引流装置，并根据引流液的性状调整压力大小，防止压力过大损伤局部组织，或负压过小导致渗血、渗液积留。,
CM_7_1_2,CM-7-1-2,f,5-7日后，待引流液量少、色转清时，拔除引流管。,
CM_7_1_2,CM-7-1-2,g,保持引流管口周围皮肤清洁、干燥，定时更换敷料。,
CM_7_1_2,CM-7-1-2,h,术后严密观察患者有无吻合口瘘的表现，如突起腹痛或腹痛加重、部分患者可有明显腹膜炎体征，甚至能触及腹部包块，,
CM_7_1_2,CM-7-1-2,i,对留置有吻合口引流管者，观查其引流出的液体状态。,
CM_7_1_2,CM-7-1-2,j,对留置有吻合口引流管的患者引流出略混浊液体，应禁食、胃肠减压，行盆腔持续滴注、负压吸引，同时予肠外营养支持。,
CM_7_1_2,CM-7-1-2,oth,其他,
CM_7_2_1,CM-7-2-1,a,交与患者的出院小结或记录中有告知患者手术后病理检查报告结果和全身辅助治疗的选择意见,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),
CM_7_2_1,CM-7-2-1,c,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,
CM_7_2_1,CM-7-2-1,d,术后2周的时间回院取术后病理结果并与主治医生商定进一步治疗方案,
CM_7_2_1,CM-7-2-1,oth,其他,
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
CoC_14_2_2,CoC-14-2-2,a,放疗、全身化疗：第1次放疗或化疗通常在术后3周开始，要按时去医院治疗,
CoC_14_2_2,CoC-14-2-2,b,要详细告知放疗、化疗的家庭护理要求，避免并发症及不良事件的措施,
CoC_14_2_2,CoC-14-2-2,c,出院带药物使用，要严格按照医嘱要求，不能自行减少、增加和停止用药,
CoC_14_2_2,CoC-14-2-2,d,饮食原则：饮食应从稀、软，逐渐过渡到普食，以高热量、高蛋白、高维生素，适量纤维素食物为宜,
CoC_14_2_2,CoC-14-2-2,e,戒烟、戒酒，不吃腌制品及变质的食物，忌食或少食油煎食物和烧烤食物,
CoC_14_2_2,CoC-14-2-2,oth,其他,
CoC_14_2_2,CoC-14-2-2,UTD,无法确定或无记录,
CoC_14_2_3,CoC-14-2-3,y,有,
CoC_14_2_3,CoC-14-2-3,n,无,
CoC_14_2_3_1,CoC-14-2-3-1,a,一件式肛袋可3—5天更换1次，袋内储有l/3—1/2粪便要及时倾倒，并可用自来水冲净肛袋;二件式肛袋可5～7天更换人工肛底板。,
CoC_14_2_3_1,CoC-14-2-3-1,b,注意清洁反复使用的肛袋，每次更换肛袋后要及时倾倒大便，用水冲净，晾干备用;清洁造口皮肤宜选择较温和的香皂及沐浴露，以免皮肤干燥。,
CoC_14_2_3_1,CoC-14-2-3-1,c,每周扩肛l--2次，用食指戴上指套涂上润滑油后轻轻插入肛门至第2指关节处，在造口处停留5～10min。,
CoC_14_2_3_1,CoC-14-2-3-1,d,"指导患者不需忌口，均衡饮食，多吃蔬菜和水果，少吃产气和气味大的食物, 养成定时排便习惯。",
CoC_14_2_3_1,CoC-14-2-3-1,e,避免使用对造口周围皮肤有刺激的酒精或粘性太强的胶布。,
CoC_14_2_3_1,CoC-14-2-3-1,f,不穿紧身裤，以免摩擦造口，影响血液循环。,
CoC_14_2_3_1,CoC-14-2-3-1,g,避免剧烈运动，以免腹压过大，诱发造口旁疝。,
CoC_14_2_3_1,CoC-14-2-3-1,h,鼓励询问可能使其烦恼的有关性爱或性功能方面的问题;了解其跟伴侣的关系;鼓励患者尽可能按以往方式恢复性运动。,
CoC_14_2_3_1,CoC-14-2-3-1,oth,其他,
CoC_14_2_3_1,CoC-14-2-3-1,j,未行肠道造口术，无需此部分出院指导,
CoC_14_2_3_1,CoC-14-2-3-1,UTD,无法确定或无记录,
CM_7_2_4,CM-7-2-4,a,若出现血便、腹痛、淋巴结肿大应立即去医院就诊,
CM_7_2_4,CM-7-2-4,b,如发现造瘘口狭窄、排便困难应及时去医院检查处理。,
CM_7_2_4,CM-7-2-4,c,如出现肠梗阻，告知其及时就医，并告知肠梗阻表现：为不全性或完全性低位肠梗阻症状，如腹胀，腹痛（胀痛或绞痛），便秘或便闭。体检可见腹隆、肠型、局部有压痛，并可闻及亢强的肠鸣音,
CM_7_2_4,CM-7-2-4,d,告知患者，如有黄疸、腹水、浮肿等征象，以及恶病质，直肠前凹肿块，锁骨上淋巴结肿大等表现，及时就医,
CM_7_2_4,CM-7-2-4,oth,其他,
CM_7_2_4,CM-7-2-4,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,病史和体检及CEA、CA19-9监测，每3个月1次，共 2年，2年后每 6个月1次，总共5年，5年后每年1次。,
CM_7_2_5,CM-7-2-5,b,胸腹/盆CT或MRI每半年1次，共2年，然后每年一次，共5年。,
CM_7_2_5,CM-7-2-5,c,术后1年内行肠镜检查，如有异常，1年内复查；如未见息肉，3年内复查；然后5年1次，随诊检查出现的结直肠腺瘤均推荐切除。如术前肠镜未完成全结肠检查，建议术后3～6个月行肠镜检查。,
CM_7_2_5,CM-7-2-5,d,对已有或疑有复发及远处转移的患者，推荐其考虑PET-CT检查，以排除复发转移,
CM_7_2_5,CM-7-2-5,e,坚持遵守医师制定的综合治疗方案,
CM_7_2_5,CM-7-2-5,f,建议患者加入到抗癌行列中去，加入造口协会，与其他患者交流经验和体会,
CM_7_2_5,CM-7-2-5,oth,其他,
