表代号,表名,选择字母,内容,
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
PT_6_1_2,PT-6-1-2,a,味觉出汗综合征,
PT_6_1_2,PT-6-1-2,b,面神经麻痹,
PT_6_1_2,PT-6-1-2,c,额纹消失或者不能皱眉,
PT_6_1_2,PT-6-1-2,d,眼睑闭合不全,
PT_6_1_2,PT-6-1-2,e,口周肌群瘫痪,
PT_6_1_2,PT-6-1-2,f,听觉改变,
PT_6_1_2,PT-6-1-2,g,舌前2/3味觉减退,
PT_6_1_2,PT-6-1-2,h,涎瘘,
PT_6_1_2,PT-6-1-2,i,唾液分泌障碍,
PT_6_1_2,PT-6-1-2,j,术区活动性出血,
PT_6_1_2,PT-6-1-2,k,术区塌陷,
PT_6_1_2,PT-6-1-2,l,切口感染,
PT_6_1_2,PT-6-1-2,m,耳周皮肤麻木,
PT_6_1_2,PT-6-1-2,n,阻塞性腮腺炎,
PT_6_1_2,PT-6-1-2,oth,其他,
PT_6_1_2,PT-6-1-2,UTD,无法确定或无记录,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
PT_6_2_1,PT-6-2-1,UTD,不确定,
PT_6_2_1,PT-6-2-1,y,是,
PT_6_2_1,PT-6-2-1,n,否,
PT_6_2_2,PT-6-2-2,def,请选择,
PT_6_2_2,PT-6-2-2,a,再次手术是否因术后并发症导致，如：术后活动性出血、切口感染、涎瘘等；,
PT_6_2_2,PT-6-2-2,b,再次手术是否因医疗差错或失误，如：导管断裂、异物停留等；,
PT_6_2_2,PT-6-2-2,c,是否因辅助检查误差如：冰冻切片结果与病理报告误差等,
PT_6_2_2,PT-6-2-2,oth,其他,
PT_6_2_2,PT-6-2-2,UTD,无法确定或无记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
PT_8_1_1,PT-8-1-1,y,是,
PT_8_1_1,PT-8-1-1,n,否,
PT_8_1_2,PT-8-1-2,y,是,
PT_8_1_2,PT-8-1-2,n,否,
PT_8_2_1,PT-8-2-1,y,是,
PT_8_2_1,PT-8-2-1,n,否,
PT_8_2_2,PT-8-2-2,y,是,
PT_8_2_2,PT-8-2-2,n,否,
PT_8_3_1,PT-8-3-1,y,是,
PT_8_3_1,PT-8-3-1,n,否,
PT_8_3_2,PT-8-3-2,y,是,
PT_8_3_2,PT-8-3-2,n,否,
PT_8_4_1,PT-8-4-1,y,是,
PT_8_4_1,PT-8-4-1,n,否,
PT_8_4_2,PT-8-4-2,a,营养神经药物,
PT_8_4_2,PT-8-4-2,b,电刺激,
PT_8_4_2,PT-8-4-2,c,针灸,
PT_8_4_2,PT-8-4-2,d,红外热敷,
PT_8_4_2,PT-8-4-2,oth,其他治疗,
CM_7_1_1,CM-7-1-1,a,"饮食指导：禁烟酒，清淡饮食，术前8小时禁食,术前4小时禁水",
CM_7_1_1,CM-7-1-1,b,个人卫生指导：保持皮肤清洁，术前一日洗澡。剃须，剪指甲。行手术部位皮肤准备,
CM_7_1_1,CM-7-1-1,c,保持口腔清洁卫生，建议刷牙及使用漱口水。酌情行牙周洁治,
CM_7_1_1,CM-7-1-1,d,术后常见并发症的影响的健康教育,
CM_7_1_1,CM-7-1-1,e,告知患者术晨将由主管医师进行手术部位标记,
CM_7_1_1,CM-7-1-1,f,告知并协助患者术前取下所有的佩戴物品，包括但不限于内衣、首饰、 隐形眼镜、假牙 、手表、各种电子产品等（无法取出的需要进行登记备案或者术前讨论明确处理方案）,
CM_7_1_1,CM-7-1-1,g,术前晚保证充足的睡眠，根据医嘱术前当晚可服用药物促进睡眠；长期慢性病患者可根据治疗方案继续给药或者停药,
CM_7_1_1,CM-7-1-1,h,如果需要导尿的患者需要告知泌尿道准备,
CM_7_1_1,CM-7-1-1,i,行安全教育：老年及高风险患者注意防坠床、防跌倒等,
CM_7_1_1,CM-7-1-1,UTD,无法确定或无记录,
CM_7_1_2,CM-7-1-2,a,饮食：禁烟酒 。全麻清醒后4小时可进温水，6小时后可进温流食（呕吐反应强烈患者应推后进食）,
CM_7_1_2,CM-7-1-2,b,个人卫生：保持敷料周围皮肤清洁干燥,
CM_7_1_2,CM-7-1-2,c,活动根据体质指导进行 循序渐进,
CM_7_1_2,CM-7-1-2,d,根据手术情况 禁食或者少食酸性食物,
CM_7_1_2,CM-7-1-2,e,告知患者术后可能的疼痛及疼痛管理,
CM_7_1_2,CM-7-1-2,f,面神经功能观察以及恢复的管理,
CM_7_1_2,CM-7-1-2,g,引流管以及敷料的管理,
CM_7_1_2,CM-7-1-2,h,保持口腔清洁，行口腔冲洗，或用软毛刷刷牙，或漱口液漱口,
CM_7_1_2,CM-7-1-2,i,告知患者可能的术后并发症及观察和管理,
CM_7_1_2,CM-7-1-2,UTD,无法确定或无记录,
CM_7_2_1,CM-7-2-1,a,交与患者的出院小结或记录中有告知腮腺肿瘤患者手术后病理检查报告结果和全身辅助治疗的选择意见,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),
CM_7_2_1,CM-7-2-1,c,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
PT_9_2_3,PT-9-2-3,a,手术恢复是一个较为长期的过程，出院后如遇任何明显不适症状，请及时回院就诊或与主管医生联系,
PT_9_2_3,PT-9-2-3,b,（如有必要）坚持按出院时医生要求完成术后化疗及放疗。密切关注化疗期间的各种反应，放疗注意保护照射区皮肤干燥，避免摩擦、热敷、理疗、涂刺激性药物和肥皂水擦洗,
PT_9_2_3,PT-9-2-3,c,腮腺被部分 切除和全切除后，并不影响进食。但腮腺在被部分切除后，可能出现涎瘘，需要禁食酸性食物,
PT_9_2_3,PT-9-2-3,UTD,无法确定或无记录,
PT_9_2_4,PT-9-2-4,a,少食多餐：是腮腺肿瘤切除后病人的饮食制度，每天进餐3-5次，定时定量进餐可以使身体康复。,
PT_9_2_4,PT-9-2-4,b,干稀分食：进餐时只吃较软食物，避免刺激唾液大量分泌以及保护关节区,
PT_9_2_4,PT-9-2-4,c,限制酸性食物摄入，预防涎瘘,
PT_9_2_4,PT-9-2-4,UTD,无法确定或无记录,
PT_9_2_5,PT-9-2-5,a,味觉出汗综合征：,
PT_9_2_5,PT-9-2-5,b,干燥性结膜炎：,
PT_9_2_5,PT-9-2-5,c,面神经麻痹,
PT_9_2_5,PT-9-2-5,d,涎瘘,
PT_9_2_5,PT-9-2-5,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,术后1周的时间回院取病理结果并与主治医生商定进一步治疗方案,
CM_7_2_5,CM-7-2-5,b,若病情需要且身体条件允许，宜于术后1个月开始术后放、化疗,
CM_7_2_5,CM-7-2-5,c,术后2年内每3个月复查一次，3-5年内每6个月复查一次，5年后每1年复查一次。,
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与PT有直接关系,
CM_4_6,CM-4-6,b,死亡与PT有间接关系,
CM_4_6,CM-4-6,c,死亡与PT无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
