表代号,表名,选择字母,内容,
STK_5_3_2,STK-5-3-2,def,请选择,
STK_5_3_2,STK-5-3-2,a,孕妇、哺乳期妇女及计划妊娠的妇女,
STK_5_3_2,STK-5-3-2,b,肝肾功能明显受损,
STK_5_3_2,STK-5-3-2,c,严重酗酒者,
STK_5_3_2,STK-5-3-2,d,急重症感染、低血压、大手术、外伤、严重代谢和内分泌疾患、电解质紊乱及未控制的癫痫等,
STK_5_3_2,STK-5-3-2,e,他汀类过敏或有肌病史者,
STK_5_4,STK-5-4,y,是,
STK_5_4,STK-5-4,n,否,
STK_5_4_1,STK-5-4-1,a,阿托伐他汀,
STK_5_4_1,STK-5-4-1,b,瑞舒伐他汀,
STK_5_4_1,STK-5-4-1,c,辛伐他汀,
STK_5_4_1,STK-5-4-1,d,匹伐他汀,
STK_5_4_1,STK-5-4-1,e,洛伐他汀,
STK_5_4_1,STK-5-4-1,f,普伐他汀,
STK_5_4_1,STK-5-4-1,g,氟伐他汀,
STK_5_4_1,STK-5-4-1,j,依折麦布,
STK_5_4_1,STK-5-4-1,k,西立伐他汀,
STK_5_4_1,STK-5-4-1,h,有禁忌证，不需带药,
STK_5_4_1,STK-5-4-1,UTD,无法确定或无记录,
STK_5_5_1,STK-5-5-1,UTD,不确定,
STK_5_5_1,STK-5-5-1,y,是,
STK_5_5_1,STK-5-5-1,n,否,
STK_5_5_2,STK-5-5-2,a,胰岛素（静脉或皮下）：普通胰岛素、短效胰岛素、中效胰岛素、长效胰岛素、胰岛素类似物等,
STK_5_5_2,STK-5-5-2,b,磺酰脲类：格列苯脲、格列齐特、格列吡嗪、格列喹酮、格列美脲等,
STK_5_5_2,STK-5-5-2,c,双胍类：苯乙双胍，二甲双胍，丁双胍等,
STK_5_5_2,STK-5-5-2,d,α糖苷酶抑制剂：阿卡波糖、米格列醇、伏格列波糖等,
STK_5_5_2,STK-5-5-2,e,胰岛素增敏剂：罗格列酮、吡格列酮、曲格列酮、环格列酮、噻格列酮、恩格列酮、脂肪酸代谢干扰剂、β2肾上腺受体激动剂等,
STK_5_5_2,STK-5-5-2,f,非磺酰脲类促胰岛素分泌剂：瑞格列奈、那格列奈等,
STK_5_5_2,STK-5-5-2,g,DPP-4抑制剂：西格列汀、维格列汀、沙格列汀片、阿格列汀、利格列汀、替格列汀等,
STK_5_5_2,STK-5-5-2,h,SGLT2抑制剂：恩格列净、达格列净、坎格列净等,
STK_5_5_2,STK-5-5-2,i,GLP-1受体激动剂：艾塞那肽、利西拉来、利拉鲁肽、阿必鲁肽及度拉鲁肽等,
STK_5_5_2,STK-5-5-2,j,其他：二肽基肽酶-Ⅳ抑制剂（DPP-Ⅳ抑制剂）、（罗格列酮＋二甲双胍）等,
STK_5_5_2,STK-5-5-2,k,有禁忌证，不需出院带药,
STK_5_5_2,STK-5-5-2,oth,其他,
STK_5_5_2,STK-5-5-2,UTD,无法确定或无记录,
STK_5_7_1,STK-5-7-1,UTD,不确定,
STK_5_7_1,STK-5-7-1,y,是,
STK_5_7_1,STK-5-7-1,n,否,
STK_5_7_2,STK-5-7-2,a,血管紧张素转换酶抑制剂：常用药物有 巯甲丙脯酸、依那普利、卡托普利、盐酸贝那普利、赖诺普利、福辛普利钠、西拉普利、培哚普利、喹那普利、群多普利、地拉普利、雷米普利、咪达普利、莫西普利等,
STK_5_7_2,STK-5-7-2,b,钙拮抗剂：常用药物有 异搏定、硫氮卓酮及硝苯吡啶、尼群地平、硝苯地平、尼卡地平、非洛地平缓释片、氨氯地平、地尔硫卓、拉西地平片、尼莫地平等,
STK_5_7_2,STK-5-7-2,c,血管扩张剂 ：常用药物有：硝普钠、长压定、肼苯达嗪,
STK_5_7_2,STK-5-7-2,d,中枢性交感神经抑制药：常用药物有 可乐宁、甲基多巴、利美尼定、莫索尼定等,
STK_5_7_2,STK-5-7-2,e,交感神经节阻滞剂。常用药物有 阿方那特等,
STK_5_7_2,STK-5-7-2,f,交感神经节后阻滞剂。常用药物有：胍乙啶、利血平等,
STK_5_7_2,STK-5-7-2,g,β受体阻滞剂：常用药物有 柳胺苄心定、醋丁酰心安、普萘洛尔、美托洛尔、阿替洛尔、倍他洛尔、比索洛尔、吲哚洛尔、倍它洛尔、卡替洛尔、艾司洛尔、左布诺洛尔、美替洛尔、纳多洛尔、氧烯洛尔、喷布洛尔、索他洛尔、噻吗洛尔等,
STK_5_7_2,STK-5-7-2,h,α受体阻滞剂：常用药物有哌唑嗪、多沙唑嗪、盐酸特拉唑嗪、酚妥拉明、妥拉唑林、坦索罗辛等,
STK_5_7_2,STK-5-7-2,i,利尿降压药：常用药物有双氢克尿噻、氯噻酮、速尿、氨苯喋啶、螺内酯、吲达帕胺、氢氯噻嗪、复方阿米洛利等,
STK_5_7_2,STK-5-7-2,j,其他：可乐定、甲基多巴、利美尼定、莫索尼定、利血平、降压乐、胍乙啶、氨氯地平/缬沙坦片、缬沙坦/氢氯噻嗪片、（利血平、双氢克尿噻、双肼苯哒嗪等）、（利血平双肼苯哒嗪、珍珠母、车前子、夏天无成分等）、（可乐宁、双肼苯哒嗪、双氢克尿噻等）、（可乐宁、双氢克尿塞、野菊花、珍珠层、槐米等）、（心得安、双肼苯哒嗪、速尿等)、（胍乙啶、罗布麻、双氢克尿塞、肼苯哒嗪、汉防己等）、拉贝洛尔、阿罗洛尔、卡维地洛、氯沙坦、缬沙坦、依贝沙坦、替米沙坦、依普沙坦、坎地沙坦、奥美沙坦等,
STK_5_7_2,STK-5-7-2,k,有禁忌证，不需出院带药,
STK_5_7_2,STK-5-7-2,oth,其他,
STK_5_7_2,STK-5-7-2,UTD,无法确定或无记录,
STK_6_1,STK-6-1,y,是,
STK_6_1,STK-6-1,n,否,
STK_6_2_0,STK-6-2-0,y,是,
STK_6_2_0,STK-6-2-0,n,否,
STK_6_3_1_2,STK-6-3-1-2,a,洼田饮水试验,
STK_6_3_1_2,STK-6-3-1-2,b,洼田吞咽功能障碍评价,
STK_6_3_1_2,STK-6-3-1-2,c,Gugging吞咽功能评估表（GUSS）,
STK_6_3_1_2,STK-6-3-1-2,d,视频X线透视吞咽检查（VFSS）,
STK_6_3_1_2,STK-6-3-1-2,e,显微内镜吞咽功能检查（FEES）,
STK_6_3_1_2,STK-6-3-1-2,f,急性卒中吞咽功能筛查,
STK_6_3_1_2,STK-6-3-1-2,oth,其他,
STK_6_3_2,STK-6-3-2,def,请选择,
STK_6_3_2,STK-6-3-2,aa,患者禁食,
STK_6_3_2,STK-6-3-2,c,吞咽困难无法评价，如昏迷,
STK_6_3_2,STK-6-3-2,oth,其他,
STK_7_1,STK-7-1,def,请选择,
STK_7_1,STK-7-1,a,入院时下地行走,
STK_7_1,STK-7-1,b,入院48小时内出院,
STK_7_1,STK-7-1,c,入院第二天末，患者能下地行走,
STK_7_1,STK-7-1,d,入院第二天末，患者不能下地行走,
STK_7_1,STK-7-1,e,下肢肌力小于等于3级,
STK_7_2_1,STK-7-2-1,y,是,
STK_7_2_1,STK-7-2-1,n,否,
STK_7_2_2,STK-7-2-2,g,血栓泵禁忌证,
STK_7_2_2,STK-7-2-2,d,患者或家属拒绝,
STK_7_2_2,STK-7-2-2,e,无禁忌症,
STK_8_1_2,STK-8-1-2,a,阿司匹林,
STK_8_1_2,STK-8-1-2,b,氯吡格雷,
STK_8_1_2,STK-8-1-2,c,替格瑞洛,
STK_8_1_2,STK-8-1-2,g,奥扎格雷,
STK_8_1_2,STK-8-1-2,h,双嘧达莫,
STK_8_1_2,STK-8-1-2,i,塞氯吡啶,
STK_8_1_2,STK-8-1-2,j,西洛他唑,
STK_8_1_2,STK-8-1-2,k,阿昔单抗,
STK_8_1_2,STK-8-1-2,l,替罗非班,
STK_8_1_2,STK-8-1-2,m,依替非巴肽,
STK_8_1_2,STK-8-1-2,n,有禁忌证，不需出院带药,
STK_8_1_2,STK-8-1-2,oth,其他抗血小板药物,
STK_8_1_2,STK-8-1-2,UTD,"出院时,无双联抗血小板药物继续使用记录",
STK_8_2_2,STK-8-2-2,a,阿托伐他汀,
STK_8_2_2,STK-8-2-2,b,瑞舒伐他汀,
STK_8_2_2,STK-8-2-2,c,辛伐他汀,
STK_8_2_2,STK-8-2-2,d,氟伐他汀,
STK_8_2_2,STK-8-2-2,e,洛伐他汀,
STK_8_2_2,STK-8-2-2,f,普伐他汀,
STK_8_2_2,STK-8-2-2,g,匹伐他汀,
STK_8_2_2,STK-8-2-2,j,依折麦布,
STK_8_2_2,STK-8-2-2,oth,其他他汀类药物,
STK_8_2_2,STK-8-2-2,h,有禁忌证，不需带药,
STK_8_2_2,STK-8-2-2,UTD,"出院时,无他汀类药物继续使用记录",
STK_8_3_2,STK-8-3-2,a,华法林,
STK_8_3_2,STK-8-3-2,b,达比加群酯,
STK_8_3_2,STK-8-3-2,c,阿哌沙班,
STK_8_3_2,STK-8-3-2,d,利伐沙班,
STK_8_3_2,STK-8-3-2,j,依度沙班,
STK_8_3_2,STK-8-3-2,oth,其他抗凝药物,
STK_8_3_2,STK-8-3-2,h,有禁忌证，不需带药,
STK_8_3_2,STK-8-3-2,UTD,"房颤或房扑患者出院时,无抗凝药物继续使用记录",
STK_8_4,STK-8-4,a,胰岛素（静脉或皮下）,
STK_8_4,STK-8-4,b,磺酰脲类,
STK_8_4,STK-8-4,c,双胍类,
STK_8_4,STK-8-4,d,α糖苷酶抑制剂,
STK_8_4,STK-8-4,e,胰岛素增敏剂,
STK_8_4,STK-8-4,f,非磺酰脲类促胰岛素分泌剂,
STK_8_4,STK-8-4,g,DPP-4抑制剂,
STK_8_4,STK-8-4,h,SGLT-2抑制剂,
STK_8_4,STK-8-4,i,GLP-1受体激动剂,
STK_8_4,STK-8-4,oth,其他降糖药物,
STK_8_4,STK-8-4,UTD,"糖尿病患者出院时,无降糖药物继续使用记录",
STK_8_5_0,STK-8-5-0,y,是,
STK_8_5_0,STK-8-5-0,n,否,
STK_8_5,STK-8-5,a,血管紧张素转换酶抑制剂：常用药物有 巯甲丙脯酸、依那普利,
STK_8_5,STK-8-5,b,钙拮抗剂：常用药物有 异搏定、硫氮卓酮及硝苯吡啶、尼群地平,
STK_8_5,STK-8-5,c,血管扩张剂 ：常用药物有：硝普钠、长压定、肼苯达嗪,
STK_8_5,STK-8-5,d,中枢性交感神经抑制药：常用药物有 可乐宁、甲基多巴,
STK_8_5,STK-8-5,e,交感神经节阻滞剂。常用药物有 阿方那特,
STK_8_5,STK-8-5,f,交感神经节后阻滞剂。常用药物有：胍乙啶、利血平,
STK_8_5,STK-8-5,g,β受体阻滞剂：常用药物有 柳胺苄心定、醋丁酰心安,
STK_8_5,STK-8-5,h,α受体阻滞剂：常用药物有哌唑嗪、多沙唑嗪,
STK_8_5,STK-8-5,i,利尿降压药 ：常用药物有双氢克尿噻、氯噻酮、速尿、氨苯喋啶,
STK_8_5,STK-8-5,oth,其他降压药物,
STK_8_5,STK-8-5,UTD,"高血压患者出院时,无降压药物继续使用记录",
STK_9_1,STK-9-1,y,是,
STK_9_1,STK-9-1,n,否,
STK_9_1_1,STK-9-1-1,def,请选择,
STK_9_1_1,STK-9-1-1,a,自行走入院,
STK_9_1_1,STK-9-1-1,b,跛行,
STK_9_1_1,STK-9-1-1,c,扶拐,
STK_9_1_1,STK-9-1-1,d,平车,
STK_9_1_1,STK-9-1-1,e,轮椅,
STK_9_1_1,STK-9-1-1,f,下肢肌力小于或等于3级,
STK_9_1_1,STK-9-1-1,UTD,无法确定或无记录,
STK_9_1_2,STK-9-1-2,def,请选择,
STK_9_1_2,STK-9-1-2,a,经鼻呼吸(正常呼吸),
STK_9_1_2,STK-9-1-2,b,张口呼吸,
STK_9_1_2,STK-9-1-2,c,异常呼吸,
STK_9_1_2,STK-9-1-2,UTD,无法确定或无记录,
STK_9_1_3,STK-9-1-3,def,请选择,
STK_9_1_3,STK-9-1-3,a,正常饮食,
STK_9_1_3,STK-9-1-3,b,软食,
STK_9_1_3,STK-9-1-3,c,半流食,
STK_9_1_3,STK-9-1-3,d,流食,
STK_9_1_3,STK-9-1-3,e,管饲食,
STK_9_1_3,STK-9-1-3,f,禁食水,
STK_9_1_3,STK-9-1-3,UTD,无法确定或无记录,
STK_9_1_4,STK-9-1-4,def,请选择,
STK_9_1_4,STK-9-1-4,a,Ⅰ级：可一口喝完，无噎呛,
STK_9_1_4,STK-9-1-4,b,Ⅱ级：分两次以上喝完，无噎呛,
STK_9_1_4,STK-9-1-4,c,Ⅲ级：能一次喝完，但有噎呛,
STK_9_1_4,STK-9-1-4,d,Ⅳ级：分两次以上喝完，且有噎呛,
STK_9_1_4,STK-9-1-4,e,Ⅴ级：常常呛住，难以全部喝完,
STK_9_1_4,STK-9-1-4,UTD,无法确定或无记录,
STK_9_1_6,STK-9-1-6,def,请选择,
STK_9_1_6,STK-9-1-6,a,大于18分,
STK_9_1_6,STK-9-1-6,b,轻度危机：15-18分；,
STK_9_1_6,STK-9-1-6,c,中度危机：13-14分；,
STK_9_1_6,STK-9-1-6,d,高度危机：10-12分；,
STK_9_1_6,STK-9-1-6,e,严重危机：小于等于9分,
STK_9_1_6,STK-9-1-6,UTD,无法确定或无记录,
STK_9_1_7,STK-9-1-7,def,请选择,
STK_9_1_7,STK-9-1-7,y,告知预防压疮,
STK_9_1_7,STK-9-1-7,n,未告知预防压疮,
STK_9_3_1,STK-9-3-1,y,近一年内有吸烟史，烟草使用状况,
STK_9_3_1,STK-9-3-1,n,患者不吸烟，或近一年内无吸烟史，烟草使用状况,
STK_9_3_2,STK-9-3-2,def,请选择,
STK_9_3_2,STK-9-3-2,a,入院前30天内每天抽的烟平均5支或更多的香烟（≥1/4包）,
STK_9_3_2,STK-9-3-2,b,入院前30天内每天抽的烟平均4支或更少的香烟（&lt;1/4包）,
STK_9_3_2,STK-9-3-2,c,病人入院前的30天已不使用任何形式烟草,
STK_9_3_2,STK-9-3-2,d,从医疗记录文件无法确定患者是否吸烟,
STK_9_3_3,STK-9-3-3,def,请选择,
STK_9_3_3,STK-9-3-3,a,烟草使用的治疗实践辅导,
STK_9_3_3,STK-9-3-3,b,使用国家药品食品管理局批准的戒烟药物实施戒烟治疗,
STK_9_3_3,STK-9-3-3,c,不接受戒烟药物实施戒烟治疗,
STK_13_1_1,STK-13-1-1,y,是,
STK_13_1_1,STK-13-1-1,n,否,
STK_13_1_1,STK-13-1-1,STK-13-0,y,
STK_13_1_1,STK-13-1-1,"是,临床医师病历记录中认定有功能障碍",n,
STK_13_1_1,STK-13-1-1,"否,临床医师病历记录中认定无功能障碍",STK-13-1,
STK_13_1_1,STK-13-1-1,a,运动功能障碍,
STK_13_1_1,STK-13-1-1,b,吞咽障碍,
STK_13_1_1,STK-13-1-1,c,语言和交流障碍,
STK_13_1_1,STK-13-1-1,d,触觉及本体感觉障碍,
STK_13_1_1,STK-13-1-1,e,认知障碍,
STK_13_1_1,STK-13-1-1,f,心理障碍,
STK_13_1_1,STK-13-1-1,g,尿便障碍,
STK_13_1_1,STK-13-1-1,h,心肺功能障碍,
STK_13_1_1,STK-13-1-1,STK-13-2,a,
STK_13_1_1,STK-13-1-1,由康复医师评估适宜进行康复,b,
STK_13_1_1,STK-13-1-1,由临床医师评估适宜进行康复,c,
STK_13_1_1,STK-13-1-1,有临床医师下达康复诊疗的医嘱,d,
STK_13_1_1,STK-13-1-1,评估有不适宜进行康复原因,UTD,
STK_13_1_1,STK-13-1-1,无法确定或无记录,STK-13-3,
STK_13_1_1,STK-13-1-1,a,由家属或陪护人员施行床上或床边运动康复练习,
STK_13_1_1,STK-13-1-1,b,由护士施行床上或床边运动康复练习,
STK_13_1_1,STK-13-1-1,c,由康复医师/技师实施运动康复治疗,
STK_13_1_1,STK-13-1-1,d,由康复医师/技师实施物理治疗法,
STK_13_1_1,STK-13-1-1,e,由康复医师/技师实施语言治疗,
STK_13_1_1,STK-13-1-1,f,由护士/心理医师实施心理康复,
STK_13_1_1,STK-13-1-1,UTD,无法确定或无记录,
STK_13_1_1,STK-13-1-1,STK-13-5,def,
STK_13_1_1,STK-13-1-1,请选择,a,
STK_13_1_1,STK-13-1-1,医院无专业的康复医师、技师和设施器材,b,
STK_13_1_1,STK-13-1-1,临床医师认为不适宜进行康复的原因,c,
STK_13_1_1,STK-13-1-1,患者、家属拒绝,STK-10-1,
STK_13_1_1,STK-13-1-1,def,请选择,
STK_13_1_1,STK-13-1-1,a,入院前30天内已经接受过血管功能评价,
STK_13_1_1,STK-13-1-1,b,入院后一周内首次血管功能评价检查,
STK_13_1_1,STK-13-1-1,c,入院后一周之后首次血管功能评价检查,
STK_13_1_1,STK-13-1-1,UTD,无法确定或无记录,
STK_10_2_2,STK-10-2-2,a,颈部血管超声检查,
STK_10_2_2,STK-10-2-2,b,经颅多普勒超声(TCD),
STK_10_2_2,STK-10-2-2,c,颈部及颅内CT血管成像（CTA）,
STK_10_2_2,STK-10-2-2,d,颈部及颅内磁共振血管造影（MRA）,
STK_10_2_2,STK-10-2-2,e,头颈部数字减影血管造影(DSA) 检查,
STK_10_2_2,STK-10-2-2,oth,其他血管功能评价,
STK_10_2_4,STK-10-2-4,a,长程心电监测,
STK_10_2_4,STK-10-2-4,b,24小时动态心电监测 Holter,
STK_10_2_4,STK-10-2-4,c,经胸超声心动图(TTE),
STK_10_2_4,STK-10-2-4,d,经食道超声心动图(TEE)检查,
STK_10_2_4,STK-10-2-4,e,平板运动试验,
STK_10_2_4,STK-10-2-4,oth,其他病因学检查,
STK_12_1_3,STK-12-1-3,def,请选择,
STK_12_1_3,STK-12-1-3,a,危险因素的控制：例如高血压、糖尿病、高血脂症、吸烟、饮食、体重超重等,
STK_12_1_3,STK-12-1-3,b,预防卒中后的并发症：例如吸入性肺炎、压力性溃疡、痫性发作、跌倒、尿路感染和尿失禁、吞咽困难和喂食等,
STK_12_1_3,STK-12-1-3,UTD,无法确定或无记录,
STK_12_1_1,STK-12-1-1,y,是,
STK_12_1_1,STK-12-1-1,n,否,
STK_12_2_1,STK-12-2-1,def,请选择,
STK_12_2_1,STK-12-2-1,a,A-年龄65岁以上,
STK_12_2_1,STK-12-2-1,b,B-糖尿病（DM）和糖尿病并发症,
STK_12_2_1,STK-12-2-1,c,C-冠状动脉搭桥术（CABG）手术的历史,
STK_12_2_1,STK-12-2-1,d,D-充血性心力衰竭,
STK_12_2_1,STK-12-2-1,e,E-慢性阻塞性肺疾病,
STK_12_2_1,STK-12-2-1,f,F-急性冠脉综合征,
STK_12_2_1,STK-12-2-1,g,G-终末期肾脏疾病或透析,
STK_12_2_1,STK-12-2-1,h,H-肾功能衰竭,
STK_12_2_1,STK-12-2-1,i,I-风湿性心脏瓣膜病,
STK_12_2_1,STK-12-2-1,j,J-偏瘫，截瘫，瘫痪,
STK_12_2_1,STK-12-2-1,k,K-血液病,
STK_12_2_1,STK-12-2-1,l,L-严重心律失常,
STK_12_2_1,STK-12-2-1,m,M-转移性癌,
STK_12_2_1,STK-12-2-1,n,N-癌症,
STK_12_2_1,STK-12-2-1,o,O-褥疮或慢性皮肤溃疡,
STK_12_2_1,STK-12-2-1,p,P-严重哮喘,
STK_12_2_1,STK-12-2-1,q,Q-痴呆和衰老,
STK_12_2_1,STK-12-2-1,r,R-血管或循环系统疾病,
STK_12_2_1,STK-12-2-1,s,S-药物/酒精滥用/依赖/精神病,
STK_12_2_1,STK-12-2-1,t,T-脑血管疾病,
STK_12_2_1,STK-12-2-1,u,U-肺炎,
STK_12_2_1,STK-12-2-1,v,V-冠状动脉粥样硬化/其他慢性缺血性心脏病,
STK_12_2_1,STK-12-2-1,w,W-曾有心绞痛/陈旧性心肌梗死,
STK_12_2_1,STK-12-2-1,x,X-曾有前壁心肌梗死,
STK_12_2_1,STK-12-2-1,y,Y-曾有其他位置的心肌梗死,
STK_12_2_1,STK-12-2-1,z,无风险因素,
STK_12_2_2,STK-12-2-2,a,A-年龄65岁以上,
STK_12_2_2,STK-12-2-2,b,B-糖尿病（DM）和糖尿病并发症,
STK_12_2_2,STK-12-2-2,c,C-冠状动脉搭桥术（CABG）手术的历史,
STK_12_2_2,STK-12-2-2,d,D-充血性心力衰竭,
STK_12_2_2,STK-12-2-2,e,E-慢性阻塞性肺疾病,
STK_12_2_2,STK-12-2-2,f,F-急性冠脉综合征,
STK_12_2_2,STK-12-2-2,g,G-终末期肾脏疾病或透析,
STK_12_2_2,STK-12-2-2,h,H-肾功能衰竭,
STK_12_2_2,STK-12-2-2,i,I-风湿性心脏瓣膜病,
STK_12_2_2,STK-12-2-2,j,J-偏瘫，截瘫，瘫痪,
STK_12_2_2,STK-12-2-2,k,K-血液病,
STK_12_2_2,STK-12-2-2,l,L-严重心律失常,
STK_12_2_2,STK-12-2-2,m,M-转移性癌,
STK_12_2_2,STK-12-2-2,n,N-癌症,
STK_12_2_2,STK-12-2-2,o,O-压疮或慢性皮肤溃疡,
STK_12_2_2,STK-12-2-2,p,P-严重哮喘,
STK_12_2_2,STK-12-2-2,q,Q-痴呆和衰老,
STK_12_2_2,STK-12-2-2,r,R-血管或循环系统疾病,
STK_12_2_2,STK-12-2-2,s,S-药物/酒精滥用/依赖/精神病,
STK_12_2_2,STK-12-2-2,t,T-脑血管疾病,
STK_12_2_2,STK-12-2-2,u,U-肺炎,
STK_12_2_2,STK-12-2-2,v,V-冠状动脉粥样硬化/其他慢性缺血性心脏病,
STK_12_2_2,STK-12-2-2,w,W-曾有心绞痛/陈旧性心肌梗死,
STK_12_2_2,STK-12-2-2,x,X-曾有前壁心肌梗死,
STK_12_2_2,STK-12-2-2,y,Y-曾有其他位置的心肌梗死,
STK_12_2_2,STK-12-2-2,z,无风险因素,
STK_12_4_1,STK-12-4-1,y,是,
STK_12_4_1,STK-12-4-1,n,否,
STK_12_4_2,STK-12-4-2,def,请选择,
STK_12_4_2,STK-12-4-2,a,0级 完全无症状,
STK_12_4_2,STK-12-4-2,b,1级 尽管有症状，但无明显功能障碍，能完成所有日常职责和活动,
STK_12_4_2,STK-12-4-2,c,2级 轻度残疾，不能完成病前所有活动，但不需帮助能照顾自己的事务,
STK_12_4_2,STK-12-4-2,d,3级 中度残疾，要求一些帮助，但行走不需帮助,
STK_12_4_2,STK-12-4-2,e,4级 重度残疾，不能独立行走，无他人帮助不能满足自身需求,
STK_12_4_2,STK-12-4-2,f,5级 严重残疾，卧床、失禁，要求持续护理和关注,
STK_12_4_2,STK-12-4-2,g,6级 死亡,
STK_12_4_4,STK-12-4-4,a,大动脉粥样硬化性（如颈动脉或基底动脉狭窄）,
STK_12_4_4,STK-12-4-4,b,心源性栓塞（如房颤/房扑，人工瓣膜，近期心肌梗死）,
STK_12_4_4,STK-12-4-4,c,小血管病变（如皮层下或脑干的腔隙性梗死&lt;1.5cm）,
STK_12_4_4,STK-12-4-4,d,其他已知病因的卒中（如动脉夹层，烟雾病，血管炎或血管病变，高凝状态或血液系统疾病，脑静脉系统疾病等）,
STK_12_4_4,STK-12-4-4,e,隐源性卒中,
STK_12_4_4,STK-12-4-4,f,未分类卒中,
STK_12_4_4,STK-12-4-4,oth,其他,
STK_12_4_4,STK-12-4-4,UTD,无法确定或无记录,
STK_12_3_1,STK-12-3-1,a,交与患者“出院小结”的副本，并出院时由医护人员向告知患者出院时风险因素(住院病历既往史)评估情况,
STK_12_3_1,STK-12-3-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台,
STK_12_3_1,STK-12-3-1,c,出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时则向其亲属交与患者“出院小结”的副本，告知患者出院时风险因素,
STK_12_3_1,STK-12-3-1,UTD,无法确定或无记录,
STK_12_3_2,STK-12-3-2,a,出院时由医护人员向患者再面授出院带药，使用要求应逐项交待告知（若是只是笼统地告知患者“回家继续吃药”，则定“否”）,
STK_12_3_2,STK-12-3-2,b,出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时则向其亲属面授出院带药及使用要求双抗药物使用多少天为最佳,
STK_12_3_2,STK-12-3-2,c,"有房颤患者出院时继续使用抗凝药物华法林，应当按医生要求用药, 期间必须定期监测凝血酶原时间",
STK_12_3_2,STK-12-3-2,d,出院时继续使用双联抗血小板药物，为减少并发症，应告知其最佳使用天数,
STK_12_3_2,STK-12-3-2,UTD,无法确定或无记录,
STK_12_3_5,STK-12-3-5,a,出院时由医护人员向患者/亲属告知应对中风的危险因素的策略,
STK_12_3_5,STK-12-3-5,b,告知 Essen卒中危险评分结果,
STK_12_3_5,STK-12-3-5,c,突然麻木或面部无力，手臂或腿部，尤其是在身体的一侧上举无力或困难,
STK_12_3_5,STK-12-3-5,d,突然意识不清，说话困难或不理解,
STK_12_3_5,STK-12-3-5,e,突然单眼或双眼视力不清,
STK_12_3_5,STK-12-3-5,f,突然行走困难，头晕，平衡或协调能力丧失,
STK_12_3_5,STK-12-3-5,g,突然剧烈头痛，没有已知的原因,
STK_12_3_5,STK-12-3-5,UTD,无法确定或无记录,
STK_12_3_3,STK-12-3-3,a,明确告知如果突然麻木或下肢无力立即拨打“急救电话120”或其他急救电话,
STK_12_3_3,STK-12-3-3,b,由医护人员再面授紧急情况时应如何求援救治？,
STK_12_3_3,STK-12-3-3,c,交与患者脑梗死健康教育的相关材料（小册子，教学片，视频，DVD）,
STK_12_3_3,STK-12-3-3,UTD,无法确定或无记录,
STK_12_3_4,STK-12-3-4,a,由医护人员再面授卒中教育要求内容,
STK_12_3_4,STK-12-3-4,b,由医护人员再告知随访要求与预约时间,
STK_12_3_4,STK-12-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与卒中有直接关系,
CM_4_6,CM-4-6,b,死亡与卒中有间接关系,
CM_4_6,CM-4-6,c,死亡与卒中无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
