表代号,表名,选择字母,内容,
PACG_6_1_4,PACG-6-1-4,a,&gt;=0.5,
PACG_6_1_4,PACG-6-1-4,b,"&gt;=0.3,且&lt;0.5",
PACG_6_1_4,PACG-6-1-4,c,"&lt;0.3,且&gt;=0.1",
PACG_6_1_4,PACG-6-1-4,d,&lt;0.1且&gt;=0.05,
PACG_6_1_4,PACG-6-1-4,e,&lt;0.05,
PACG_6_1_5,PACG-6-1-5,def,请选择,
PACG_6_1_5,PACG-6-1-5,a,无变化,
PACG_6_1_5,PACG-6-1-5,b,提高,
PACG_6_1_5,PACG-6-1-5,c,降低,
PACG_6_2_1,PACG-6-2-1,y,是,
PACG_6_2_1,PACG-6-2-1,n,否,
PACG_6_2_2,PACG-6-2-2,def,请选择,
PACG_6_2_2,PACG-6-2-2,a,&gt;=0.5,
PACG_6_2_2,PACG-6-2-2,b,"&gt;=0.3,且&lt;0.5",
PACG_6_2_2,PACG-6-2-2,c,"&lt;0.3,且&gt;=0.1",
PACG_6_2_2,PACG-6-2-2,d,&lt;0.1且&gt;=0.05,
PACG_6_2_2,PACG-6-2-2,e,&lt;0.05,
PACG_6_2_3,PACG-6-2-3,def,请选择,
PACG_6_2_3,PACG-6-2-3,a,无变化,
PACG_6_2_3,PACG-6-2-3,b,提高,
PACG_6_2_3,PACG-6-2-3,c,降低,
PACG_6_2_4,PACG-6-2-4,def,请选择,
PACG_6_2_4,PACG-6-2-4,a,&gt;=0.5,
PACG_6_2_4,PACG-6-2-4,b,"&gt;=0.3,且&lt;0.5",
PACG_6_2_4,PACG-6-2-4,c,"&lt;0.3,且&gt;=0.1",
PACG_6_2_4,PACG-6-2-4,d,&lt;0.1且&gt;=0.05,
PACG_6_2_4,PACG-6-2-4,e,&lt;0.05,
PACG_6_2_5,PACG-6-2-5,def,请选择,
PACG_6_2_5,PACG-6-2-5,a,无变化,
PACG_6_2_5,PACG-6-2-5,b,提高,
PACG_6_2_5,PACG-6-2-5,c,降低,
PACG_7_1_1,PACG-7-1-1,y,是,
PACG_7_1_1,PACG-7-1-1,n,否,
PACG_7_1_2,PACG-7-1-2,a,前房积血,
PACG_7_1_2,PACG-7-1-2,b,滤过过强性低眼压,
PACG_7_1_2,PACG-7-1-2,c,结膜切口渗漏低眼压,
PACG_7_1_2,PACG-7-1-2,d,白内障进展,
PACG_7_1_2,PACG-7-1-2,e,睫状体和/或脉络膜脱离,
PACG_7_1_2,PACG-7-1-2,f,脉络膜上腔爆发性出血,
PACG_7_1_2,PACG-7-1-2,g,睫状环阻滞性青光眼,
PACG_7_1_2,PACG-7-1-2,h,低眼压性脉络膜视网膜病变,
PACG_7_1_2,PACG-7-1-2,i,眼内感染、眼内炎,
PACG_7_1_2,PACG-7-1-2,j,角膜内皮失代偿,
PACG_7_1_2,PACG-7-1-2,oth,其他,
PACG_7_2_1,PACG-7-2-1,def,请选择,
PACG_7_2_1,PACG-7-2-1,a,无需特殊处理，随访观察,
PACG_7_2_1,PACG-7-2-1,b,进行对症处理，对预期手术效果无显著影响,
PACG_7_2_1,PACG-7-2-1,c,进行对症处理，对预期手术效果产生一定影响（如眼压失控、视力下降等）,
PACG_7_2_1,PACG-7-2-1,d,需其他专科会诊治疗，或需转科继续治疗,
PACG_7_3_1,PACG-7-3-1,def,请选择,
PACG_7_3_1,PACG-7-3-1,a,按时出院,
PACG_7_3_1,PACG-7-3-1,b,延迟出院,
PACG_7_3_1,PACG-7-3-1,c,转科继续治疗,
PACG_8_1_1,PACG-8-1-1,y,是,
PACG_8_1_1,PACG-8-1-1,n,否,
CM_7_1_1,CM-7-1-1,a,术前用药（抗感染），内科用药依据专业医生指导,
CM_7_1_1,CM-7-1-1,b,术前饮食（根据麻醉要求告知禁食水时间）、睡眠、个人卫生、更衣及摘掉饰品,
CM_7_1_1,CM-7-1-1,c,术前情绪管理（避免紧张、焦虑、生气、过分激动等）,
CM_7_1_1,CM-7-1-1,d,注意保暖，防止感冒、咳嗽,
CM_7_1_1,CM-7-1-1,e,手术时间、手术方式、术中注意事项,
CM_7_1_1,CM-7-1-1,UTD,无法确定或无记录,
PACG_8_1_2,PACG-8-1-2,y,是,
PACG_8_1_2,PACG-8-1-2,n,否,
CM_7_1_2,CM-7-1-2,a,五要：要认真休息保证睡眠、要按时点眼药、要保持眼部清洁、要保持大便通畅，要保持乐观情绪尤为重要,
CM_7_1_2,CM-7-1-2,b,五不要：不要聊天大声谈笑、不要猛烈低头，不要用力咳嗽打喷嚏、不要看手机和电视、不要碰撞眼球、揉眼睛,
CM_7_1_2,CM-7-1-2,c,当日饮食避免吃过硬的食物、坚果或者水果，避免大力咀嚼引起的脸部肌肉频繁活动。不要吸烟、饮酒。术后避免辛辣刺激食物,
CM_7_1_2,CM-7-1-2,d,高血压、糖尿病患者遵医嘱用药，注意保持血糖、血压的平稳,
CM_7_1_2,CM-7-1-2,e,术后反应宣教，用药宣教，潜在并发症告知,
CM_7_1_2,CM-7-1-2,UTD,无法确定或无记录,
CM_7_2_1,CM-7-2-1,a,交与患者“出院小结”的副本，并在出院时由医护人员告知患者出院时风险因素(住院病历既往史)评估情况,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台,
CM_7_2_1,CM-7-2-1,c,手术后二个月内，避免引起眼压升高之活动，如：用力排便、劳力工作、举重物、咳嗽等,
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
CM_7_2_2,CM-7-2-2,a,出院时由医护人员向患者再面授出院带药，使用要求应逐项交待告知,
CM_7_2_2,CM-7-2-2,b,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其他亲属做出院带药及使用要求告知,
CM_7_2_2,CM-7-2-2,c,用药指导：出院口服药及眼科用药请您遵照医嘱及用药说明按时服用，按时点眼，切勿自行停药或调整用药量,
CM_7_2_2,CM-7-2-2,d,"含有激素的眼药或激素口服药不宜长期使用，医生将在复诊时根据您的眼部情况针对您的用药进行适当调整,切勿自行停药或调整用药量",
CM_7_2_2,CM-7-2-2,e,内科疾病用药请您继续遵内科医嘱用药，如有不适请及时就医,
CM_7_2_2,CM-7-2-2,f,特殊用药的保管以及使用期限,
CM_7_2_2,CM-7-2-2,UTD,无法确定或无记录,
CM_7_2_4,CM-7-2-4,a,出院时主管医生和或个案管理师当面告知,
CM_7_2_4,CM-7-2-4,b,出院后如术眼出现突然剧烈疼痛、头痛、恶心呕吐（高眼压时出现),
CM_7_2_4,CM-7-2-4,c,或突然视力下降、视物模糊（眼压低时出现）,
CM_7_2_4,CM-7-2-4,d,眼部泪液分泌增多（溢泪）等异常症状,
CM_7_2_4,CM-7-2-4,e,对高危风险出院患者进行电话随访,
CM_7_2_4,CM-7-2-4,f,告知患者病区电话，24小时提供咨询服务,
CM_7_2_4,CM-7-2-4,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,出院后居室内环境干净舒适，温湿度适宜，并经常开窗通风，日常光线。切勿在黑暗环境下长时间停留,
CM_7_2_5,CM-7-2-5,b,出院后两周内禁止让不洁的水流入眼睛内（包括洗脸水和洗澡水），以避免眼内感染的发生,
CM_7_2_5,CM-7-2-5,c,日常生活中时刻注意保护手术眼，洗脸时勿用力擦洗。不要挤眼、揉眼，防止碰撞。不要随意按摩手术眼，一次饮水量最好不超过202毫升，避免暴饮引起眼压升高,
CM_7_2_5,CM-7-2-5,d,术后三个月内避免剧烈活动，适当参加体育锻炼（以散步为宜）。预防感冒；不要用力咳嗽,
CM_7_2_5,CM-7-2-5,e,避免长时间看电视或阅读，避免长时间低头，用眼时间以眼睛不疲劳为宜。预防感冒；不要用力咳嗽。上衣领不宜过紧，睡眠时枕头高度适中。多食蔬菜水果类及谷物以防止便秘,
CM_7_2_5,CM-7-2-5,f,特别提示：术后要遵守“五要”“五不要,
CM_7_2_5,CM-7-2-5,g,手术出院一周回院复查,
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_7_2_3,CM-7-2-3,a,出院时由医护人员向患者面授可能存在的风险因素和紧急情况，告知寻求帮助的方法,
CM_7_2_3,CM-7-2-3,b,突然剧烈疼痛、头痛、恶心呕吐（高眼压时出现）,
CM_7_2_3,CM-7-2-3,c,突然视力下降、视物模糊（眼压低时出现）,
CM_7_2_3,CM-7-2-3,d,结膜充血加重,
CM_7_2_3,CM-7-2-3,e,眼部泪液分泌增多（溢泪），滤过过强,
CM_7_2_3,CM-7-2-3,f,眼药使用错误,
CM_7_2_3,CM-7-2-3,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与PACG有直接关系,
CM_4_6,CM-4-6,b,死亡与PACG有间接关系,
CM_4_6,CM-4-6,c,死亡与PACG无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
