表代号,表名,选择字母,内容,
ASD_7_3_1,ASD-7-3-1,c,"出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时,则向其亲属交与患者“出院小结”的副本,患者出院时风险因素",
ASD_7_3_1,ASD-7-3-1,UTD,无法确定或无记录,
ASD_7_3_2,ASD-7-3-2,a,出院时由医护人员向患者/患儿家长再面授出院带药，使用要求应逐项交待告知,
ASD_7_3_2,ASD-7-3-2,b,需口服阿司匹林和氯吡格雷6个月，以后可逐渐停药。停药前，患者一定要去医院复查，绝不能擅自停药,
ASD_7_3_2,ASD-7-3-2,c,患者出院后应定期复查凝血酶原时间。在最初的两个月内，患者应每1~2周复查一次。若凝血酶原时间稳定，可延长至每月复查1次。若连续一年稳定，复查间隔时间可再延长，但不能长于2个月,
ASD_7_3_2,ASD-7-3-2,d,需要提醒患者/患儿家长，部分药物会影响抗凝药物的疗效，应尽量避免同时应用。若必须用，则应及时调整抗凝药物的剂量。比如，吲哚美辛（消炎痛）、阿司匹林、甲硝唑、磺胺类药物会增强抗凝作用，维生素K、苯巴比妥，甲丙氨酯（眠尔通）、避孕药及激素类药物会降低抗凝作用,
ASD_7_3_2,ASD-7-3-2,UTD,无法确定或无记录,
ASD_7_3_3,ASD-7-3-3,a,明确告知如果突然发作剧烈而持久的胸骨后或心前区压榨性疼痛，休息和含服硝酸甘油不能缓解，立即拨打“急救电话120”或其他急救电话,
ASD_7_3_3,ASD-7-3-3,b,由医护人员再面授紧急情况时应如何求援救治,
ASD_7_3_3,ASD-7-3-3,UTD,无法确定或无记录,
ASD_7_3_4,ASD-7-3-4,a,"若恢复顺利、无并发症发生，患者可于术后3个月起，循序渐进地增加活动量（以""无心慌、 气短""为度）， 直至逐渐恢复到正常的工作、 生活状态",
ASD_7_3_4,ASD-7-3-4,b,术后3-6个月复查心电图,
ASD_7_3_4,ASD-7-3-4,c,术后3-6个月复查胸片,
ASD_7_3_4,ASD-7-3-4,d,术后3-6个月复查超声心动图,
ASD_7_3_4,ASD-7-3-4,UTD,无法确定或无记录,
ASD_7_3_5,ASD-7-3-5,a,发生心慌、头晕、新发心动过速、心律失常等,
ASD_7_3_5,ASD-7-3-5,b,身体不明原因发热，任何部位的感染,
ASD_7_3_5,ASD-7-3-5,c,突然发生的呼吸急促，明显的心慌，气短，或咯泡沫血痰,
ASD_7_3_5,ASD-7-3-5,d,足踝骨关节水肿或脚踝肿胀,
ASD_7_3_5,ASD-7-3-5,e,有牙龈出血、皮下出血、血尿等出血症状,
ASD_7_3_5,ASD-7-3-5,UTD,无法确定或无记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂缝线（用文字说明名称）,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口 （有手术，但体表无切口或腔镜手术，含经皮导管介入）,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与ASD疾病/手术操作有直接关系,
CM_4_6,CM-4-6,b,死亡与ASD疾病/手术操作有间接关系,
CM_4_6,CM-4-6,c,死亡与ASD疾病/手术操作无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
