表代号,表名,选择字母,内容,
STEMI_3_2_2_5,STEMI-3-2-2-5,c,经济,
STEMI_3_2_2_5,STEMI-3-2-2-5,d,知情同意,
STEMI_3_2_2_5,STEMI-3-2-2-5,e,医院管理系统,
STEMI_3_2_2_5,STEMI-3-2-2-5,UTD,无法确定或无记录,
STEMI_3_2_3_1,STEMI-3-2-3-1,a,LAD-左前降支,
STEMI_3_2_3_1,STEMI-3-2-3-1,b,LCX-左回旋支,
STEMI_3_2_3_1,STEMI-3-2-3-1,c,RCA-右主干,
STEMI_3_2_3_1,STEMI-3-2-3-1,d,LM-左主干,
STEMI_3_2_3_1,STEMI-3-2-3-1,UTD,无阳性病变,
STEMI_3_2_3_2_1,STEMI-3-2-3-2-1,def,请选择,
STEMI_3_2_3_2_1,STEMI-3-2-3-2-1,a,Ⅰ级病变：管腔面积缩小1%-25%,
STEMI_3_2_3_2_1,STEMI-3-2-3-2-1,b,Ⅱ级病变：管腔面积缩小26%-50%,
STEMI_3_2_3_2_1,STEMI-3-2-3-2-1,c,Ⅲ级病变：管腔面积缩小51%-75%,
STEMI_3_2_3_2_1,STEMI-3-2-3-2-1,d,Ⅳ级病变：管腔面积缩小76%-100%,
STEMI_3_2_3_2_1,STEMI-3-2-3-2-1,UTD,无法确定或无记录,
STEMI_3_2_3_2_5,STEMI-3-2-3-2-5,def,请选择,
STEMI_3_2_3_2_5,STEMI-3-2-3-2-5,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_2_5,STEMI-3-2-3-2-5,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_2_5,STEMI-3-2-3-2-5,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_2_5,STEMI-3-2-3-2-5,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_2_5,STEMI-3-2-3-2-5,UTD,无法确定或无记录,
STEMI_3_2_3_2_2,STEMI-3-2-3-2-2,def,请选择,
STEMI_3_2_3_2_2,STEMI-3-2-3-2-2,a,Ⅰ级病变：管腔面积缩小1%-25%,
STEMI_3_2_3_2_2,STEMI-3-2-3-2-2,b,Ⅱ级病变：管腔面积缩小26%-50%,
STEMI_3_2_3_2_2,STEMI-3-2-3-2-2,c,Ⅲ级病变：管腔面积缩小51%-75%,
STEMI_3_2_3_2_2,STEMI-3-2-3-2-2,d,Ⅳ级病变：管腔面积缩小76%-100%,
STEMI_3_2_3_2_2,STEMI-3-2-3-2-2,UTD,无法确定或无记录,
STEMI_3_2_3_2_6,STEMI-3-2-3-2-6,def,请选择,
STEMI_3_2_3_2_6,STEMI-3-2-3-2-6,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_2_6,STEMI-3-2-3-2-6,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_2_6,STEMI-3-2-3-2-6,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充,
STEMI_3_2_3_2_6,STEMI-3-2-3-2-6,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_2_6,STEMI-3-2-3-2-6,UTD,无法确定，或无记录，未测定,
STEMI_3_2_3_2_3,STEMI-3-2-3-2-3,def,请选择,
STEMI_3_2_3_2_3,STEMI-3-2-3-2-3,a,Ⅰ级病变：管腔面积缩小1%-25%,
STEMI_3_2_3_2_3,STEMI-3-2-3-2-3,b,Ⅱ级病变：管腔面积缩小26%-50%,
STEMI_3_2_3_2_3,STEMI-3-2-3-2-3,c,Ⅲ级病变：管腔面积缩小51%-75%,
STEMI_3_2_3_2_3,STEMI-3-2-3-2-3,d,Ⅳ级病变：管腔面积缩小76%-100%,
STEMI_3_2_3_2_3,STEMI-3-2-3-2-3,UTD,无法确定或无记录,
STEMI_3_2_3_2_7,STEMI-3-2-3-2-7,def,请选择,
STEMI_3_2_3_2_7,STEMI-3-2-3-2-7,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_2_7,STEMI-3-2-3-2-7,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_2_7,STEMI-3-2-3-2-7,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_2_7,STEMI-3-2-3-2-7,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_2_7,STEMI-3-2-3-2-7,UTD,无法确定或无记录,
STEMI_3_2_3_2_4,STEMI-3-2-3-2-4,def,请选择,
STEMI_3_2_3_2_4,STEMI-3-2-3-2-4,a,Ⅰ级病变：管腔面积缩小1%-25%,
STEMI_3_2_3_2_4,STEMI-3-2-3-2-4,b,Ⅱ级病变：管腔面积缩小26%-50%,
STEMI_3_2_3_2_4,STEMI-3-2-3-2-4,c,Ⅲ级病变：管腔面积缩小51%-75%,
STEMI_3_2_3_2_4,STEMI-3-2-3-2-4,d,Ⅳ级病变：管腔面积缩小76%-100%,
STEMI_3_2_3_2_4,STEMI-3-2-3-2-4,UTD,无法确定或无记录,
STEMI_3_2_3_2_8,STEMI-3-2-3-2-8,def,请选择,
STEMI_3_2_3_2_8,STEMI-3-2-3-2-8,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_2_8,STEMI-3-2-3-2-8,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_2_8,STEMI-3-2-3-2-8,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_2_8,STEMI-3-2-3-2-8,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_2_8,STEMI-3-2-3-2-8,UTD,无法确定或无记录,
STEMI_3_2_3_3,STEMI-3-2-3-3,a,LM,
STEMI_3_2_3_3,STEMI-3-2-3-3,b,LAD,
STEMI_3_2_3_3,STEMI-3-2-3-3,c,LCX,
STEMI_3_2_3_3,STEMI-3-2-3-3,d,LM-LAD,
STEMI_3_2_3_3,STEMI-3-2-3-3,e,LM-LCX,
STEMI_3_2_3_3,STEMI-3-2-3-3,f,RCA,
STEMI_3_2_3_3,STEMI-3-2-3-3,g,LM-中间支,
STEMI_3_2_3_3,STEMI-3-2-3-3,h,中间支,
STEMI_3_2_3_3_1,STEMI-3-2-3-3-1,def,请选择,
STEMI_3_2_3_3_1,STEMI-3-2-3-3-1,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_3_1,STEMI-3-2-3-3-1,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_3_1,STEMI-3-2-3-3-1,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_3_1,STEMI-3-2-3-3-1,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_3_1,STEMI-3-2-3-3-1,UTD,无法确定，或无记录，未测定,
STEMI_3_2_3_3_2,STEMI-3-2-3-3-2,def,请选择,
STEMI_3_2_3_3_2,STEMI-3-2-3-3-2,a,金属裸支架（BMS）,
STEMI_3_2_3_3_2,STEMI-3-2-3-3-2,b,钴铬合金依维莫司洗脱支架（EES）,
STEMI_3_2_3_3_2,STEMI-3-2-3-3-2,c,紫杉醇洗脱支架（PES）,
STEMI_3_2_3_3_2,STEMI-3-2-3-3-2,d,西罗莫司洗脱支架（SES）,
STEMI_3_2_3_3_2,STEMI-3-2-3-3-2,oth,其他支架,
STEMI_3_2_3_3_3,STEMI-3-2-3-3-3,def,请选择,
STEMI_3_2_3_3_3,STEMI-3-2-3-3-3,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_3_3,STEMI-3-2-3-3-3,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_3_3,STEMI-3-2-3-3-3,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_3_3,STEMI-3-2-3-3-3,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_3_3,STEMI-3-2-3-3-3,UTD,无法确定，或无记录，未测定,
STEMI_3_2_3_3_4,STEMI-3-2-3-3-4,def,请选择,
STEMI_3_2_3_3_4,STEMI-3-2-3-3-4,a,金属裸支架（BMS）,
STEMI_3_2_3_3_4,STEMI-3-2-3-3-4,b,钴铬合金依维莫司洗脱支架（EES）,
STEMI_3_2_3_3_4,STEMI-3-2-3-3-4,c,紫杉醇洗脱支架（PES）,
STEMI_3_2_3_3_4,STEMI-3-2-3-3-4,d,西罗莫司洗脱支架（SES）,
STEMI_3_2_3_3_4,STEMI-3-2-3-3-4,oth,其他支架,
STEMI_3_2_3_3_5,STEMI-3-2-3-3-5,def,请选择,
STEMI_3_2_3_3_5,STEMI-3-2-3-3-5,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_3_5,STEMI-3-2-3-3-5,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_3_5,STEMI-3-2-3-3-5,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_3_5,STEMI-3-2-3-3-5,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_3_5,STEMI-3-2-3-3-5,UTD,无法确定，或无记录，未测定,
STEMI_3_2_3_3_6,STEMI-3-2-3-3-6,def,请选择,
STEMI_3_2_3_3_6,STEMI-3-2-3-3-6,a,金属裸支架（BMS）,
STEMI_3_2_3_3_6,STEMI-3-2-3-3-6,b,钴铬合金依维莫司洗脱支架（EES）,
STEMI_3_2_3_3_6,STEMI-3-2-3-3-6,c,紫杉醇洗脱支架（PES）,
STEMI_3_2_3_3_6,STEMI-3-2-3-3-6,d,西罗莫司洗脱支架（SES）,
STEMI_3_2_3_3_6,STEMI-3-2-3-3-6,oth,其他支架,
STEMI_3_2_3_3_7,STEMI-3-2-3-3-7,def,请选择,
STEMI_3_2_3_3_7,STEMI-3-2-3-3-7,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_3_7,STEMI-3-2-3-3-7,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_3_7,STEMI-3-2-3-3-7,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_3_7,STEMI-3-2-3-3-7,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_3_7,STEMI-3-2-3-3-7,UTD,无法确定，或无记录，未测定,
STEMI_3_2_3_3_8,STEMI-3-2-3-3-8,def,请选择,
STEMI_3_2_3_3_8,STEMI-3-2-3-3-8,a,金属裸支架（BMS）,
STEMI_3_2_3_3_8,STEMI-3-2-3-3-8,b,钴铬合金依维莫司洗脱支架（EES）,
STEMI_3_2_3_3_8,STEMI-3-2-3-3-8,c,紫杉醇洗脱支架（PES）,
STEMI_3_2_3_3_8,STEMI-3-2-3-3-8,d,西罗莫司洗脱支架（SES）,
STEMI_3_2_3_3_8,STEMI-3-2-3-3-8,oth,其他支架,
STEMI_3_2_3_9_1,STEMI-3-2-3-9-1,def,请选择,
STEMI_3_2_3_9_1,STEMI-3-2-3-9-1,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_9_1,STEMI-3-2-3-9-1,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_9_1,STEMI-3-2-3-9-1,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_9_1,STEMI-3-2-3-9-1,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_9_1,STEMI-3-2-3-9-1,UTD,无法确定，或无记录，未测定,
STEMI_3_2_3_3_10,STEMI-3-2-3-3-10,def,请选择,
STEMI_3_2_3_3_10,STEMI-3-2-3-3-10,a,金属裸支架（BMS）,
STEMI_3_2_3_3_10,STEMI-3-2-3-3-10,b,钴铬合金依维莫司洗脱支架（EES）,
STEMI_3_2_3_3_10,STEMI-3-2-3-3-10,c,紫杉醇洗脱支架（PES）,
STEMI_3_2_3_3_10,STEMI-3-2-3-3-10,d,西罗莫司洗脱支架（SES）,
STEMI_3_2_3_3_10,STEMI-3-2-3-3-10,oth,其他支架,
STEMI_3_2_3_3_11,STEMI-3-2-3-3-11,def,请选择,
STEMI_3_2_3_3_11,STEMI-3-2-3-3-11,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_3_11,STEMI-3-2-3-3-11,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_3_11,STEMI-3-2-3-3-11,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_3_11,STEMI-3-2-3-3-11,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_3_11,STEMI-3-2-3-3-11,UTD,无法确定，或无记录，未测定,
STEMI_3_2_3_3_12,STEMI-3-2-3-3-12,def,请选择,
STEMI_3_2_3_3_12,STEMI-3-2-3-3-12,a,金属裸支架（BMS）,
STEMI_3_2_3_3_12,STEMI-3-2-3-3-12,b,钴铬合金依维莫司洗脱支架（EES）,
STEMI_3_2_3_3_12,STEMI-3-2-3-3-12,c,紫杉醇洗脱支架（PES）,
STEMI_3_2_3_3_12,STEMI-3-2-3-3-12,d,西罗莫司洗脱支架（SES）,
STEMI_3_2_3_3_12,STEMI-3-2-3-3-12,oth,其他支架,
STEMI_3_2_3_3_13,STEMI-3-2-3-3-13,def,请选择,
STEMI_3_2_3_3_13,STEMI-3-2-3-3-13,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_3_13,STEMI-3-2-3-3-13,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_3_13,STEMI-3-2-3-3-13,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_3_13,STEMI-3-2-3-3-13,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_3_13,STEMI-3-2-3-3-13,UTD,无法确定，或无记录，未测定,
STEMI_3_2_3_3_14,STEMI-3-2-3-3-14,def,请选择,
STEMI_3_2_3_3_14,STEMI-3-2-3-3-14,a,金属裸支架（BMS）,
STEMI_3_2_3_3_14,STEMI-3-2-3-3-14,b,钴铬合金依维莫司洗脱支架（EES）,
STEMI_3_2_3_3_14,STEMI-3-2-3-3-14,c,紫杉醇洗脱支架（PES）,
STEMI_3_2_3_3_14,STEMI-3-2-3-3-14,d,西罗莫司洗脱支架（SES）,
STEMI_3_2_3_3_14,STEMI-3-2-3-3-14,oth,其他支架,
STEMI_3_2_3_15_1,STEMI-3-2-3-15-1,def,请选择,
STEMI_3_2_3_15_1,STEMI-3-2-3-15-1,a,TIMI-0级，闭塞血管无前向血流,
STEMI_3_2_3_15_1,STEMI-3-2-3-15-1,b,TIMI-Ⅰ级，病变血管有前向血流，但不能充盈远端血管,
STEMI_3_2_3_15_1,STEMI-3-2-3-15-1,c,TIMI-Ⅱ级，超过3个心动周期病变血管远端才能完全充盈,
STEMI_3_2_3_15_1,STEMI-3-2-3-15-1,d,TIMI-Ⅲ级，在3个心动周期之内，造影剂完全充盈病变血管,
STEMI_3_2_3_15_1,STEMI-3-2-3-15-1,UTD,无法确定，或无记录，未测定,
STEMI_3_2_3_3_16,STEMI-3-2-3-3-16,def,请选择,
STEMI_3_2_3_3_16,STEMI-3-2-3-3-16,a,金属裸支架（BMS）,
STEMI_3_2_3_3_16,STEMI-3-2-3-3-16,b,钴铬合金依维莫司洗脱支架（EES）,
STEMI_3_2_3_3_16,STEMI-3-2-3-3-16,c,紫杉醇洗脱支架（PES）,
STEMI_3_2_3_3_16,STEMI-3-2-3-3-16,d,西罗莫司洗脱支架（SES）,
STEMI_3_2_3_3_16,STEMI-3-2-3-3-16,oth,其他支架,
STEMI_3_2_4_1,STEMI-3-2-4-1,def,请选择,
STEMI_3_2_4_1,STEMI-3-2-4-1,a,00.6600经皮冠状动脉腔内血管成形术（PTCA）,
STEMI_3_2_4_1,STEMI-3-2-4-1,b,00.6600x004经皮冠状动脉球囊扩张成形术,
STEMI_3_2_4_1,STEMI-3-2-4-1,c,00.6600x008经皮冠状动脉药物球囊扩张成形术,
STEMI_3_2_4_1,STEMI-3-2-4-1,d,36.0400冠状动脉内血栓溶解药输注,
STEMI_3_2_4_1,STEMI-3-2-4-1,e,36.0600非-药物洗脱冠状动脉支架置入,
STEMI_3_2_4_1,STEMI-3-2-4-1,f,36.0601冠状动脉药物涂层支架置入术,
STEMI_3_2_4_1,STEMI-3-2-4-1,g,36.0602冠状动脉裸支架置入术,
STEMI_3_2_4_1,STEMI-3-2-4-1,h,36.0700药物洗脱冠状动脉支架置入,
STEMI_3_2_4_1,STEMI-3-2-4-1,i,36.0700x004经皮冠状动脉覆膜支架置入术,
STEMI_3_2_4_1,STEMI-3-2-4-1,j,36.0701冠状动脉生物可吸收支架置入术,
STEMI_3_2_4_1,STEMI-3-2-4-1,k,36.0900冠状动脉梗阻的其他去除术,
STEMI_3_2_4_2,STEMI-3-2-4-2,def,请选择,
STEMI_3_2_4_2,STEMI-3-2-4-2,a,00.40001单一血管的操作,
STEMI_3_2_4_2,STEMI-3-2-4-2,b,00.41001两支血管的操作,
STEMI_3_2_4_2,STEMI-3-2-4-2,c,00.42001三支血管的操作,
STEMI_3_2_4_2,STEMI-3-2-4-2,d,00.43001四支血管的操作,
STEMI_3_2_4_2,STEMI-3-2-4-2,e,00.43002四支以上血管的操作,
STEMI_3_2_4_2,STEMI-3-2-4-2,f,00.44001血管分叉部位的操作,
STEMI_3_2_4_3,STEMI-3-2-4-3,def,请选择,
STEMI_3_2_4_3,STEMI-3-2-4-3,a,00.45001置入一个血管支架,
STEMI_3_2_4_3,STEMI-3-2-4-3,b,00.46001置入两个血管支架,
STEMI_3_2_4_3,STEMI-3-2-4-3,c,00.47001置入三个血管支架,
STEMI_3_2_4_3,STEMI-3-2-4-3,d,00.48001置入四个血管支架,
STEMI_3_2_4_3,STEMI-3-2-4-3,e,00.48002置入四个以上血管支架,
STEMI_3_2_4_4,STEMI-3-2-4-4,def,请选择,
STEMI_3_2_4_4,STEMI-3-2-4-4,a,"由心血管内科、心脏介入和心外科医生组成心脏团队，对患者的临床及影像学资料进行评价，对复杂病变患者共同制定心肌血运重建策略,有讨论决策记录",
STEMI_3_2_4_4,STEMI-3-2-4-4,b,"实施“心内科与心外科联合会诊，对复杂3支或复杂左主干病变患者制定适宜的血运重建治疗方案,有讨论决策记录",
STEMI_3_2_4_4,STEMI-3-2-4-4,c,"经心血管内科专业3名或以上副主任医师或主任医师会诊后决定治疗策略,有讨论决策记录",
STEMI_3_2_4_4,STEMI-3-2-4-4,UTD,无法确定或无记录,
STEMI_3_2_5_1,STEMI-3-2-5-1,a,脑出血,
STEMI_3_2_5_1,STEMI-3-2-5-1,b,脑栓塞,
STEMI_3_2_5_1,STEMI-3-2-5-1,c,消化道大出血,
STEMI_3_2_5_1,STEMI-3-2-5-1,d,脑梗后出血/血肿,
STEMI_3_2_5_1,STEMI-3-2-5-1,e,肌肉内大出血/血肿,
STEMI_3_2_5_1,STEMI-3-2-5-1,f,股动脉穿刺血管大出血/血肿,
STEMI_3_2_5_1,STEMI-3-2-5-1,g,股动脉穿刺后动静脉瘘,
STEMI_3_2_5_1,STEMI-3-2-5-1,h,其他动脉大出血/血肿,
STEMI_3_2_5_1,STEMI-3-2-5-1,i,动脉栓塞,
STEMI_3_2_5_1,STEMI-3-2-5-1,j,深静脉血栓形成,
STEMI_3_2_5_1,STEMI-3-2-5-1,k,急性肺动脉栓塞,
STEMI_3_2_5_1,STEMI-3-2-5-1,l,桡动脉穿刺血管大出血/血肿,
STEMI_3_2_5_1,STEMI-3-2-5-1,m,桡动脉穿刺后动静脉瘘,
STEMI_3_2_5_1,STEMI-3-2-5-1,n,桡动脉穿刺后闭塞,
STEMI_3_2_5_1,STEMI-3-2-5-1,oth,其他,
STEMI_3_2_5_1,STEMI-3-2-5-1,UTD,无法确定或无记录,
STEMI_3_2_5_2,STEMI-3-2-5-2,a,升血压治疗,
STEMI_3_2_5_2,STEMI-3-2-5-2,b,抗心律失常治疗,
STEMI_3_2_5_2,STEMI-3-2-5-2,c,抗心力衰竭治疗,
STEMI_3_2_5_2,STEMI-3-2-5-2,d,抗心源性休克治疗,
STEMI_3_2_5_2,STEMI-3-2-5-2,e,抗机械并发症治疗,
STEMI_3_2_5_2,STEMI-3-2-5-2,f,心肺复苏治疗,
STEMI_3_2_5_2,STEMI-3-2-5-2,oth,其他,
STEMI_3_2_5_2,STEMI-3-2-5-2,UTD,无法确定或无记录,
STEMI_3_2_6_1,STEMI-3-2-6-1,y,是,
STEMI_3_2_6_1,STEMI-3-2-6-1,n,否,
STEMI_3_2_7_1,STEMI-3-2-7-1,y,是,
STEMI_3_2_7_1,STEMI-3-2-7-1,n,否,
STEMI_3_2_7_2,STEMI-3-2-7-2,def,请选择,
STEMI_3_2_7_2,STEMI-3-2-7-2,a,普通肝素,
STEMI_3_2_7_2,STEMI-3-2-7-2,b,依诺肝素,
STEMI_3_2_7_2,STEMI-3-2-7-2,c,比伐芦定,
STEMI_3_2_7_2,STEMI-3-2-7-2,oth,其他,
STEMI_3_3_0,STEMI-3-3-0,y,是,
STEMI_3_3_0,STEMI-3-3-0,n,否,
STEMI_3_3_1_1,STEMI-3-3-1-1,a,医院不具备《心血管疾病介入》诊疗科目与医师资质,
STEMI_3_3_1_1,STEMI-3-3-1-1,b,无床位,
STEMI_3_3_1_1,STEMI-3-3-1-1,c,同类患者占用心脏导管室及医师,
STEMI_3_3_1_1,STEMI-3-3-1-1,d,医院管理系统,
STEMI_3_3_1_1,STEMI-3-3-1-1,oth,其他,
STEMI_3_3_1_2,STEMI-3-3-1-2,a,患者及亲属要求转院,
STEMI_3_3_1_2,STEMI-3-3-1-2,b,医疗保险管辖范围差异,
STEMI_3_3_1_2,STEMI-3-3-1-2,c,费用支付问题,
STEMI_3_3_1_2,STEMI-3-3-1-2,oth,其他,
STEMI_3_3_2,STEMI-3-3-2,def,请选择,
STEMI_3_3_2,STEMI-3-3-2,a,将预计FMC至PCI靶血管开通的时间延迟≤120分钟的患者，转运至可行急诊PCI的医院,
STEMI_3_3_2,STEMI-3-3-2,b,将预计FMC至PCI靶血管开通的时间延迟&gt;120分钟的患者，在进行溶栓治疗后，转运至可行急诊PCI的医院,
STEMI_3_3_2,STEMI-3-3-2,c,将合并心源性休克或严重心力衰竭的患者立即转运至可行急诊PCI的医院,
STEMI_3_3_2,STEMI-3-3-2,d,将具有溶栓禁忌的患者立即转运至可行急诊PCI的医院,
STEMI_3_3_2,STEMI-3-3-2,UTD,无法确定或无记录,
STEMI_3_4,STEMI-3-4,y,是,
STEMI_3_4,STEMI-3-4,n,否,
STEMI_3_4_4,STEMI-3-4-4,a,全身情况,
STEMI_3_4_4,STEMI-3-4-4,b,技术、设备,
STEMI_3_4_4,STEMI-3-4-4,c,经济,
STEMI_3_4_4,STEMI-3-4-4,d,知情同意,
STEMI_3_4_4,STEMI-3-4-4,e,医院管理系统,
STEMI_3_4_4,STEMI-3-4-4,UTD,无法确定或无记录,
STEMI_4_1_1,STEMI-4-1-1,y,是,
STEMI_4_1_1,STEMI-4-1-1,n,否,
STEMI_4_1_2_1,STEMI-4-1-2-1,a,心率&lt;60次／分钟,
STEMI_4_1_2_1,STEMI-4-1-2-1,b,动脉收缩压&lt;100mmHg,
STEMI_4_1_2_1,STEMI-4-1-2-1,c,中重度左心衰竭（≥KillipⅢ级）,
STEMI_4_1_2_1,STEMI-4-1-2-1,d,二、三度房室传导阻滞或PR间期&gt;0-24秒,
STEMI_4_1_2_1,STEMI-4-1-2-1,e,严重慢性阻塞性肺部疾病或哮喘,
STEMI_4_1_2_1,STEMI-4-1-2-1,f,末梢循环灌注不良,
STEMI_4_1_2_1,STEMI-4-1-2-1,oth,其他,
STEMI_4_1_2_2,STEMI-4-1-2-2,a,哮喘病史,
STEMI_4_1_2_2,STEMI-4-1-2-2,b,周围血管疾病,
STEMI_4_1_2_2,STEMI-4-1-2-2,c,胰岛素依赖性糖尿病,
STEMI_4_1_2_2,STEMI-4-1-2-2,oth,其他,
STEMI_4_2,STEMI-4-2,def,请选择,
STEMI_4_2,STEMI-4-2,a,美托洛尔,
STEMI_4_2,STEMI-4-2,b,普萘洛尔,
STEMI_4_2,STEMI-4-2,c,阿替洛尔,
STEMI_4_2,STEMI-4-2,d,比索洛尔,
STEMI_4_2,STEMI-4-2,e,拉贝洛尔,
STEMI_4_2,STEMI-4-2,f,塞利洛尔,
STEMI_4_2,STEMI-4-2,g,卡维地洛,
STEMI_5_1_1,STEMI-5-1-1,y,是,
STEMI_5_1_1,STEMI-5-1-1,n,否,
STEMI_5_1_2,STEMI-5-1-2,def,请选择,
STEMI_5_1_2,STEMI-5-1-2,a,阿司匹林,
STEMI_5_1_2,STEMI-5-1-2,b,氯吡格雷,
STEMI_5_1_2,STEMI-5-1-2,c,替格瑞洛,
STEMI_5_1_2,STEMI-5-1-2,d,阿司匹林＋氯吡格雷,
STEMI_5_1_2,STEMI-5-1-2,e,阿司匹林＋替格瑞洛,
STEMI_5_1_2,STEMI-5-1-2,oth,其他抗血小板药物,
STEMI_5_2_1,STEMI-5-2-1,y,是,
STEMI_5_2_1,STEMI-5-2-1,n,否,
STEMI_5_2_2,STEMI-5-2-2,def,请选择,
STEMI_5_2_2,STEMI-5-2-2,a,美托洛尔,
STEMI_5_2_2,STEMI-5-2-2,b,普萘洛尔,
STEMI_5_2_2,STEMI-5-2-2,c,阿替洛尔,
STEMI_5_2_2,STEMI-5-2-2,d,比索洛尔,
STEMI_5_2_2,STEMI-5-2-2,e,拉贝洛尔,
STEMI_5_2_2,STEMI-5-2-2,f,塞利洛尔,
STEMI_5_2_2,STEMI-5-2-2,g,卡维地洛,
STEMI_5_3_1,STEMI-5-3-1,y,是,
STEMI_5_3_1,STEMI-5-3-1,n,否,
STEMI_5_3_2,STEMI-5-3-2,a,血管性水肿,
STEMI_5_3_2,STEMI-5-3-2,b,高钾血症,
STEMI_5_3_2,STEMI-5-3-2,c,低血压,
STEMI_5_3_2,STEMI-5-3-2,d,中/重度主动脉瓣狭窄,
STEMI_5_3_2,STEMI-5-3-2,e,肾功能恶化/肾病/功能障碍,
STEMI_5_3_2,STEMI-5-3-2,f,妊娠、哺乳期妇女,
STEMI_5_3_2,STEMI-5-3-2,g,对ACEI制剂过敏者,
STEMI_5_3_3,STEMI-5-3-3,y,是,
STEMI_5_3_3,STEMI-5-3-3,n,否,
STEMI_5_3_4_A,STEMI-5-3-4-A,def,请选择,
STEMI_5_3_4_A,STEMI-5-3-4-A,a,福辛普利,
STEMI_5_3_4_A,STEMI-5-3-4-A,b,培哚普利,
STEMI_5_3_4_A,STEMI-5-3-4-A,c,雷米普利,
STEMI_5_3_4_A,STEMI-5-3-4-A,d,贝那普利,
STEMI_5_3_4_A,STEMI-5-3-4-A,oth,其他ACEI药物,
STEMI_5_3_4_B,STEMI-5-3-4-B,def,请选择,
STEMI_5_3_4_B,STEMI-5-3-4-B,a,缬沙坦,
STEMI_5_3_4_B,STEMI-5-3-4-B,b,氯沙坦,
STEMI_5_3_4_B,STEMI-5-3-4-B,c,厄贝沙坦,
STEMI_5_3_4_B,STEMI-5-3-4-B,d,替米沙坦,
