表代号,表名,选择字母,内容,
CM_7_1_2,CM-7-1-2,d,观察 肢端的颜色、温度、感觉、趾端血液循环及活动情 况，注意切口处有无渗血，发现异常及时通知医师处理,
CM_7_1_2,CM-7-1-2,oth,其他,
CM_7_1_2,CM-7-1-2,UTD,无法确定或无记录,
CM_7_2_1,CM-7-2-1,a,交与患者的出院小结或记录中有告知患者手术后病理检查报告结果和全身辅助治疗的选择意见,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),
CM_7_2_1,CM-7-2-1,c,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,
CM_7_2_1,CM-7-2-1,oth,其他,
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
CM_7_2_2,CM-7-2-2,a,出院带药应按医嘱要求使用,
CM_7_2_2,CM-7-2-2,b,告知药物可能产生不良反应,
CM_7_2_2,CM-7-2-2,c,术后采用髋人字石膏管型固定6周,
CM_7_2_2,CM-7-2-2,d,石膏固定3周继双下肢外展皮牵引3周,
CM_7_2_2,CM-7-2-2,UTD,无法确定或无记录,
CM_7_2_3,CM-7-2-3,a,发热、切口感染,
CM_7_2_3,CM-7-2-3,b,疼痛加重，,
CM_7_2_3,CM-7-2-3,c,脱位,
CM_7_2_3,CM-7-2-3,d,肢体缺血坏死,
CM_7_2_3,CM-7-2-3,oth,其他,
CM_7_2_3,CM-7-2-3,UTD,无法确定或无记录,
CM_7_2_4,CM-7-2-4,a,出现发热，切口红肿、流脓及时医院就诊,
CM_7_2_4,CM-7-2-4,b,出现肢体末梢麻木、疼痛、皮肤苍白及时就诊,
CM_7_2_4,CM-7-2-4,c,出现髋部疼痛加重、活动受限及时就诊,
CM_7_2_4,CM-7-2-4,oth,其他,
CM_7_2_4,CM-7-2-4,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,术后2～3 d起，指导并协助患儿主被动活动踝关节，作背伸、跖骨交替运动及股四头肌收缩训练，每日2～3次，每次30～60 rain，锻炼强度及时间逐渐增加,
CM_7_2_5,CM-7-2-5,b,术后2～4周，主要行肌肉收缩训练，固定部位及关节作等长收缩，未固定关节作等张收缩,
CM_7_2_5,CM-7-2-5,c,待术后8～12周拆除石膏后，主要是恢复患侧髋关节屈伸、旋转功能，避免患肢内收和内旋,
CM_7_2_5,CM-7-2-5,d,术后1个月，3个，6个月门诊复诊,
CM_7_2_5,CM-7-2-5,oth,其他,
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患儿家长给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患儿家长给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患儿家长给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患儿家长，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患儿家长，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患儿家长，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患儿家长说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患儿家长说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患儿家长说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患儿家长说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患儿家长说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患儿家长说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患儿家长说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患儿家长说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患儿家长说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患儿家长说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患儿家长说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患儿家长说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患儿家长说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患儿家长说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患儿家长说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患儿家长说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患儿家长说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患儿家长说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患儿家长强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患儿家长同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患儿家长在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患儿家长给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患儿家长给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患儿家长给医院膳食评分6分及以下,
