表代号,表名,选择字母,内容,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症(O04.5，T81.1，T81.2，T81.3，T81.7，T81.8),
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞(I26.9，O04.2，O07.2，O88.2),
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓(I80.2，I82.8，O22.3，O87.1),
CM_2_2,CM-2-2,d,手术患者手术后败血症(T81.4),
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿(O04.1，O04.6，O04.8，O07.1，O07.6，T81.0),
CM_2_2,CM-2-2,f,手术患者手术伤口裂开(T81.3),
CM_2_2,CM-2-2,g,手术患者猝死（手术后24小时内死亡）(R96.0，R96.1),
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症(J95.0至J95.9，J96.0，J96.9),
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱(E86.x0，E87.0至E87.8，E88.8，E88.9，E89.0至E89.9),
CM_2_2,CM-2-2,j,与手术/操作相关感染(O04.0，O07.0，T81.4),
CM_2_2,CM-2-2,k,手术过程中异物遗留(T81.5),
CM_2_2,CM-2-2,l,麻醉并发症(T88.2，T88.3，T88.4，T88.5),
CM_2_2,CM-2-2,m,输注、输血反应(T80.0至T80.9),
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
TSCC_6_1_3,TSCC-6-1-3,a,皮瓣移植感染(T86.807),
TSCC_6_1_3,TSCC-6-1-3,b,移植皮瓣坏死(T86.808),
TSCC_6_1_3,TSCC-6-1-3,c,气管切开相关并发症（J95.000，J95.001，J95.002，J95.003，J95.004，J95.005）,
TSCC_6_1_3,TSCC-6-1-3,d,切口感染,
TSCC_6_1_3,TSCC-6-1-3,oth,其他,
TSCC_6_1_3,TSCC-6-1-3,UTD,无法确定或无记录,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
TSCC_6_2_1,TSCC-6-2-1,def,请选择,
TSCC_6_2_1,TSCC-6-2-1,a,血管彩超,
TSCC_6_2_1,TSCC-6-2-1,b,CTA或MRA,
TSCC_6_2_1,TSCC-6-2-1,c,CT或全景,
TSCC_6_2_1,TSCC-6-2-1,d,骨显像,
TSCC_6_2_1,TSCC-6-2-1,oth,其他,
TSCC_6_3_1,TSCC-6-3-1,UTD,不确定,
TSCC_6_3_1,TSCC-6-3-1,y,是,
TSCC_6_3_1,TSCC-6-3-1,n,否,
TSCC_6_3_2,TSCC-6-3-2,def,请选择,
TSCC_6_3_2,TSCC-6-3-2,a,再次手术是否因术后并发症导致，如：术后活动性出血、切口感染、涎瘘等；,
TSCC_6_3_2,TSCC-6-3-2,b,再次手术是否因医疗差错或失误，如：导管断裂、异物停留等；,
TSCC_6_3_2,TSCC-6-3-2,c,是否因辅助检查误差如：冰冻切片结果与病理报告误差等,
TSCC_6_3_2,TSCC-6-3-2,oth,其他,
TSCC_6_3_2,TSCC-6-3-2,UTD,无法确定或无记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
TSCC_8_1_1,TSCC-8-1-1,y,是,
TSCC_8_1_1,TSCC-8-1-1,n,否,
TSCC_8_1_2,TSCC-8-1-2,y,是,
TSCC_8_1_2,TSCC-8-1-2,n,否,
TSCC_8_2_1,TSCC-8-2-1,y,是,
TSCC_8_2_1,TSCC-8-2-1,n,否,
TSCC_8_2_2,TSCC-8-2-2,y,是,
TSCC_8_2_2,TSCC-8-2-2,n,否,
TSCC_8_3_1,TSCC-8-3-1,y,是,
TSCC_8_3_1,TSCC-8-3-1,n,否,
TSCC_8_3_2,TSCC-8-3-2,y,是,
TSCC_8_3_2,TSCC-8-3-2,n,否,
CM_7_1_1,CM-7-1-1,a,"饮食指导：禁烟酒，清淡饮食，术前8小时禁食,术前4小时禁水",
CM_7_1_1,CM-7-1-1,b,个人卫生指导：保持皮肤清洁，术前一日洗澡。剃须，剪指甲。行手术部位皮肤准备,
CM_7_1_1,CM-7-1-1,c,保持口腔清洁卫生，建议刷牙及使用漱口水。酌情行牙周洁治,
CM_7_1_1,CM-7-1-1,d,术后常见并发症的影响的健康教育,
CM_7_1_1,CM-7-1-1,e,告知患者术晨将由主管医师进行手术部位标记,
CM_7_1_1,CM-7-1-1,f,告知并协助患者术前取下所有的佩戴物品，包括但不限于内衣、首饰、 隐形眼镜、假牙 、手表、各种电子产品等（无法取出的需要进行登记备案或者术前讨论明确处理方案）,
CM_7_1_1,CM-7-1-1,g,术前晚保证充足的睡眠，根据医嘱术前当晚可服用药物促进睡眠；长期慢性病患者可根据治疗方案继续给药或者停药,
CM_7_1_1,CM-7-1-1,h,如果需要导尿的患者需要告知泌尿道准备,
CM_7_1_1,CM-7-1-1,i,行安全教育：老年及高风险患者注意防坠床、防跌倒等,
CM_7_1_1,CM-7-1-1,UTD,无法确定或无记录,
CM_7_1_2,CM-7-1-2,a,全麻清醒后4小时可进温水，6小时后可进温流食（呕吐反应强烈患者应延后进食）,
CM_7_1_2,CM-7-1-2,b,教会病人咳嗽、咳痰及深呼吸的方法，保持呼吸道通畅,
CM_7_1_2,CM-7-1-2,c,活动根据体质指导进行，循序渐进,
CM_7_1_2,CM-7-1-2,d,告知病人鼻饲流质或口饲流质的方法。指导其均衡饮食,
CM_7_1_2,CM-7-1-2,e,告知患者术后可能的疼痛及疼痛管理,
CM_7_1_2,CM-7-1-2,f,引流管以及敷料的管理,
CM_7_1_2,CM-7-1-2,g,保持口腔清洁，行口腔冲洗，或用软毛刷刷牙，或漱口液漱口,
CM_7_1_2,CM-7-1-2,h,告知患者可能的术后并发症及观察和管理,
CM_7_1_2,CM-7-1-2,i,教会病人进行舌体运动、肢体锻炼的方法,
CM_7_1_2,CM-7-1-2,j,个人卫生：保持敷料周围皮肤清洁干燥,
CM_7_1_2,CM-7-1-2,UTD,无法确定或无记录,
CM_7_2_1,CM-7-2-1,a,交与患者的出院小结或记录中有告知舌鳞状i细胞癌患者手术后病理检查报告结果和全身辅助治疗的选择意见,
CM_7_2_1,CM-7-2-1,b,"出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者""出院病情证明书""，并告知患者出院时风险因素",
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
CM_7_2_2,CM-7-2-2,a,出院需要服用抗生素类药物，具体用法用量及使用时间均明确交代,
CM_7_2_2,CM-7-2-2,b,出院需要服用抗肿瘤类药物，具体用法用量及使用时间均明确交代,
CM_7_2_2,CM-7-2-2,c,出院需要服用其他类药物，具体用法用量及使用时间均明确交代,
CM_7_2_2,CM-7-2-2,UTD,无法确定或无记录,
CM_7_2_3,CM-7-2-3,a,手术恢复是一个较为长期的过程，出院后如遇任何明显不适症状，请及时回院就诊或与主管医生联系,
CM_7_2_3,CM-7-2-3,b,坚持按出院时医生要求完成术后化疗及放疗。密切关注化疗期间的各种反应，放疗注意保护照射区皮肤干燥，避免摩擦、热敷、理疗、涂刺激性药物和肥皂水擦洗,
CM_7_2_3,CM-7-2-3,UTD,无法确定或无记录,
CM_7_2_4,CM-7-2-4,a,若口腔或颈部出现生长较快的包块、溃烂等应该及时返院或到当地医院进行诊治,
CM_7_2_4,CM-7-2-4,b,明确诊断为复发时应该及时返院同主治医师一起制定后续治疗方案,
CM_7_2_4,CM-7-2-4,c,后续治疗包括以手术治疗为主的综合治疗，或者放化疗等辅助治疗,
CM_7_2_4,CM-7-2-4,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,术后2周的时间回院取病理结果并与主治医生商定进一步治疗方案,
CM_7_2_5,CM-7-2-5,b,若病情需要且身体条件允许，宜于术后1个月开始术后放、化疗,
CM_7_2_5,CM-7-2-5,c,术后2年内每3个月复查一次，3-5年内每6个月复查一次，5年后每1年复查一次，化疗患者定期检查血常规,
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与TSCC有直接关系,
CM_4_6,CM-4-6,b,死亡与TSCC有间接关系,
CM_4_6,CM-4-6,c,死亡与TSCC无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
