表代号,表名,选择字母,内容,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),
CM_7_2_1,CM-7-2-1,c,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,
CM_7_2_1,CM-7-2-1,oth,其他,
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
CM_7_2_2,CM-7-2-2,a,重组人粒细胞集落刺激因子,
CM_7_2_2,CM-7-2-2,b,促红细胞生产素,
CM_7_2_2,CM-7-2-2,c,重组人血小板生产素注射液,
CM_7_2_2,CM-7-2-2,d,止血药,
CM_7_2_2,CM-7-2-2,oth,其他,
CM_7_2_2,CM-7-2-2,UTD,无法确定或无记录,
CM_7_2_3,CM-7-2-3,a,皮肤粘膜出血，气道出血，呼吸困难,
CM_7_2_3,CM-7-2-3,b,消化道大出血，失血性休克,
CM_7_2_3,CM-7-2-3,c,脑出血，意识不清,
CM_7_2_3,CM-7-2-3,d,高热，抽搐,
CM_7_2_3,CM-7-2-3,oth,其他,
CM_7_2_3,CM-7-2-3,UTD,无法确定或无记录,
CM_7_2_4,CM-7-2-4,a,出现咯血、呼吸困难时呼叫120急诊及时就诊,
CM_7_2_4,CM-7-2-4,b,出现消化道大出血、失血性休克时及时就近就诊,
CM_7_2_4,CM-7-2-4,c,出现意识不清、神志改变时及时当地医院就诊,
CM_7_2_4,CM-7-2-4,d,出现高热、抽搐时呼叫120急诊就诊,
CM_7_2_4,CM-7-2-4,oth,其他,
CM_7_2_4,CM-7-2-4,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,建议定期复查血常规，肝肾功能，根据血常规结果决定是否需要用生白细胞的药物等,
CM_7_2_5,CM-7-2-5,b,1个月内门诊复诊,
CM_7_2_5,CM-7-2-5,c,如出现气道出血、消化道大出血、神志改变时随时急诊就诊,
CM_7_2_5,CM-7-2-5,d,不适随诊,
CM_7_2_5,CM-7-2-5,oth,其他,
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与ALL有直接关系,
CM_4_6,CM-4-6,b,死亡与ALL有间接关系,
CM_4_6,CM-4-6,c,死亡与ALL无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患儿家长给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患儿家长给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患儿家长给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患儿家长，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患儿家长，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患儿家长，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患儿家长说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患儿家长说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患儿家长说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患儿家长说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患儿家长说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患儿家长说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患儿家长说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患儿家长说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患儿家长说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患儿家长说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患儿家长说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患儿家长说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患儿家长说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患儿家长说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患儿家长说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患儿家长说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患儿家长说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患儿家长说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患儿家长强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患儿家长同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患儿家长在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患儿家长给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患儿家长给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患儿家长给医院膳食评分6分及以下,
ALL-4-2-1-1,a,环磷酰胺（CTX）750-1000mg/m²/d，1次，静点,,
ALL-4-2-1-1,环磷酰胺（CTX）750-1000mg/m²/d，1次，静点,oth,,
ALL-4-2-1-1,oth,环磷酰胺其他用药方案,,
ALL-4-2-1-1,环磷酰胺其他用药方案,ALL-4-2-1-5,,
ALL-4-2-1-5,def,请选择,,
ALL-4-2-1-5,def,请选择,,
ALL-4-2-1-5,请选择,a,,
ALL-4-2-1-5,a,阿糖胞苷（Ara-C）75-100mg/m²/次，7-8天，每天1-2次静点(如每天一次，Ara-C可一周5天，连续两周共10天),,
ALL-4-2-1-5,阿糖胞苷（Ara-C）75-100mg/m²/次，7-8天，每天1-2次静点(如每天一次，Ara-C可一周5天，连续两周共10天),oth,,
ALL-4-2-1-5,oth,阿糖胞苷其他用药方案,,
ALL-4-2-1-5,阿糖胞苷其他用药方案,ALL-4-2-1-10,,
ALL-4-2-1-10,def,请选择,,
ALL-4-2-1-10,def,请选择,,
ALL-4-2-1-10,请选择,a,,
ALL-4-2-1-10,a,6-巯基嘌呤（6-MP）50-75mg/m²/d，7-14天，空腹口服,,
ALL-4-2-1-10,6-巯基嘌呤（6-MP）50-75mg/m²/d，7-14天，空腹口服,oth,,
ALL-4-2-1-10,oth,6-巯基嘌呤其他用药方案,,
ALL-4-2-1-10,6-巯基嘌呤其他用药方案,ALL-4-2-1-14,,
ALL-4-2-1-14,def,请选择,,
ALL-4-2-1-14,def,请选择,,
ALL-4-2-1-14,请选择,a,,
ALL-4-2-1-14,a,培门冬酶（PEG-ASP）2000-2500u/m2/d，d2，1次，肌肉注射,,
ALL-4-2-1-14,培门冬酶（PEG-ASP）2000-2500u/m2/d，d2，1次，肌肉注射,oth,,
ALL-4-2-1-14,oth,培门冬酶其他用药方案,,
ALL-4-2-1-14,培门冬酶其他用药方案,ALL-5-1-1,,
ALL-5-1-1,a,缓解和复发状态的初步评价,,
ALL-5-1-1,a,缓解和复发状态的初步评价,,
ALL-5-1-1,缓解和复发状态的初步评价,b,,
ALL-5-1-1,b,化疗期间骨髓增生情况的评估,,
ALL-5-1-1,化疗期间骨髓增生情况的评估,oth,,
ALL-5-1-1,oth,其他评估时间点,,
ALL-5-1-1,其他评估时间点,UTD,,
ALL-5-1-1,UTD,无法确定或无记录,,
ALL-5-1-1,无法确定或无记录,ALL-5-1-2,,
ALL-5-1-2,a,诱导缓解治疗早期(d15~19),,
ALL-5-1-2,a,诱导缓解治疗早期(d15~19),,
ALL-5-1-2,诱导缓解治疗早期(d15~19),b,,
ALL-5-1-2,b,诱导缓解治疗后(d33~d45),,
ALL-5-1-2,诱导缓解治疗后(d33~d45),c,,
ALL-5-1-2,c,巩固治疗开始前(第12周左右),,
ALL-5-1-2,巩固治疗开始前(第12周左右),oth,,
ALL-5-1-2,oth,其他时间点,,
ALL-5-1-2,其他时间点,UTD,,
ALL-5-1-2,UTD,无法确定或无记录,,
ALL-5-1-2,无法确定或无记录,ALL-5-1-3,,
ALL-5-1-3,a,流式细胞法,,
ALL-5-1-3,a,流式细胞法,,
ALL-5-1-3,流式细胞法,b,,
ALL-5-1-3,b,融合基因定量RT-PCR,,
ALL-5-1-3,融合基因定量RT-PCR,c,,
ALL-5-1-3,c,IgH/TCR重排定量PCR,,
ALL-5-1-3,IgH/TCR重排定量PCR,d,,
ALL-5-1-3,d,新一代测序(NGS),,
ALL-5-1-3,新一代测序(NGS),oth,,
ALL-5-1-3,oth,其他评估方法,,
ALL-5-1-3,其他评估方法,UTD,,
ALL-5-1-3,UTD,无法确定或无记录,,
ALL-5-1-3,无法确定或无记录,ALL-6-1-1,,
ALL-6-1-1,UTD,不确定,,
ALL-6-1-1,UTD,不确定,,
ALL-6-1-1,不确定,y,,
ALL-6-1-1,y,是,,
ALL-6-1-1,是,n,,
ALL-6-1-1,n,否,,
ALL-6-1-1,否,ALL-6-1-2,,
ALL-6-1-2,a,急性肿瘤溶解综合征,,
ALL-6-1-2,a,急性肿瘤溶解综合征,,
ALL-6-1-2,急性肿瘤溶解综合征,b,,
ALL-6-1-2,b,心脏毒性,,
ALL-6-1-2,心脏毒性,c,,
ALL-6-1-2,c,肝脏毒性,,
ALL-6-1-2,肝脏毒性,d,,
ALL-6-1-2,d,神经毒性,,
ALL-6-1-2,神经毒性,e,,
ALL-6-1-2,e,肺脏毒性,,
ALL-6-1-2,肺脏毒性,f,,
ALL-6-1-2,f,肾脏毒性,,
ALL-6-1-2,肾脏毒性,g,,
ALL-6-1-2,g,门冬酰胺酶相关副作用,,
ALL-6-1-2,门冬酰胺酶相关副作用,h,,
ALL-6-1-2,h,中性粒细胞缺乏伴发热,,
ALL-6-1-2,中性粒细胞缺乏伴发热,i,,
ALL-6-1-2,i,血液副作用,,
ALL-6-1-2,血液副作用,oth,,
ALL-6-1-2,oth,其他,,
ALL-6-1-2,其他,ALL-6-1-2-1,,
ALL-6-1-2-1,def,请选择,,
ALL-6-1-2-1,def,请选择,,
ALL-6-1-2-1,请选择,a,,
ALL-6-1-2-1,a,急性心肌损伤,,
ALL-6-1-2-1,急性心肌损伤,b,,
ALL-6-1-2-1,b,慢性心功能损害,,
ALL-6-1-2-1,慢性心功能损害,ALL-6-1-2-3,,
ALL-6-1-2-3,def,请选择,,
ALL-6-1-2-3,def,请选择,,
ALL-6-1-2-3,请选择,a,,
ALL-6-1-2-3,a,转氨酶升高,,
ALL-6-1-2-3,转氨酶升高,b,,
ALL-6-1-2-3,b,胆红素升高,,
ALL-6-1-2-3,胆红素升高,ALL-6-1-2-5,,
ALL-6-1-2-5,def,请选择,,
ALL-6-1-2-5,def,请选择,,
ALL-6-1-2-5,请选择,a,,
ALL-6-1-2-5,a,阿糖胞苷相关神经毒性症状,,
ALL-6-1-2-5,阿糖胞苷相关神经毒性症状,b,,
ALL-6-1-2-5,b,长春新碱相关神经毒性症状,,
ALL-6-1-2-5,长春新碱相关神经毒性症状,ALL-6-1-2-7,,
ALL-6-1-2-7,def,请选择,,
ALL-6-1-2-7,def,请选择,,
ALL-6-1-2-7,请选择,a,,
ALL-6-1-2-7,a,阿糖胞苷相关肾脏毒性,,
ALL-6-1-2-7,阿糖胞苷相关肾脏毒性,b,,
ALL-6-1-2-7,b,甲氨蝶呤（HD-MTX）相关肾脏毒性,,
ALL-6-1-2-7,甲氨蝶呤（HD-MTX）相关肾脏毒性,ALL-6-1-2-9,,
ALL-6-1-2-9,def,请选择,,
ALL-6-1-2-9,def,请选择,,
ALL-6-1-2-9,请选择,a,,
ALL-6-1-2-9,a,过敏,,
ALL-6-1-2-9,过敏,b,,
ALL-6-1-2-9,b,门冬酰胺酶合并胰腺炎,,
ALL-6-1-2-9,门冬酰胺酶合并胰腺炎,ALL-6-1-2-11,,
ALL-6-1-2-11,def,请选择,,
ALL-6-1-2-11,def,请选择,,
ALL-6-1-2-11,请选择,a,,
ALL-6-1-2-11,a,贫血,,
ALL-6-1-2-11,贫血,b,,
ALL-6-1-2-11,b,血小板减少,,
ALL-6-1-2-11,血小板减少,c,,
ALL-6-1-2-11,c,中性粒细胞缺乏,,
ALL-6-1-2-11,中性粒细胞缺乏,d,,
ALL-6-1-2-11,d,门冬酰胺酶所致的凝血功能障碍,,
ALL-6-1-2-11,门冬酰胺酶所致的凝血功能障碍,ALL-6-2-1,,
ALL-6-2-1,UTD,不确定,,
ALL-6-2-1,UTD,不确定,,
ALL-6-2-1,不确定,y,,
ALL-6-2-1,y,是,,
ALL-6-2-1,是,n,,
ALL-6-2-1,n,否,,
ALL-6-2-1,否,ALL-6-2-2,,
ALL-6-2-2,def,请选择,,
ALL-6-2-2,def,请选择,,
ALL-6-2-2,请选择,a,,
ALL-6-2-2,a,无：无口腔黏膜炎症,,
ALL-6-2-2,无：无口腔黏膜炎症,b,,
ALL-6-2-2,b,轻度：仅黏膜红斑，无溃疡,,
ALL-6-2-2,轻度：仅黏膜红斑，无溃疡,c,,
ALL-6-2-2,c,中度：黏膜红斑、溃疡，可正常进食,,
ALL-6-2-2,中度：黏膜红斑、溃疡，可正常进食,d,,
ALL-6-2-2,d,重度：黏膜红斑，溃疡，不能正常进食,,
ALL-6-2-2,重度：黏膜红斑，溃疡，不能正常进食,e,,
ALL-6-2-2,e,无粘膜损害,,
ALL-6-2-2,无粘膜损害,ALL-6-2-3,,
ALL-6-2-3,def,请选择,,
ALL-6-2-3,def,请选择,,
ALL-6-2-3,请选择,a,,
ALL-6-2-3,a,无：无发热、局部脓肿等感染迹象,,
ALL-6-2-3,无：无发热、局部脓肿等感染迹象,b,,
ALL-6-2-3,b,轻度：过性发热（≤3天），局部性感染，未静脉使用抗生素,,
ALL-6-2-3,轻度：过性发热（≤3天），局部性感染，未静脉使用抗生素,c,,
ALL-6-2-3,c,重度：持续发热（&gt;3天），使用静脉抗生素,,
ALL-6-2-3,重度：持续发热（&gt;3天），使用静脉抗生素,d,,
ALL-6-2-3,d,无感染,,
ALL-6-2-3,无感染,ALL-6-2-4,,
ALL-6-2-4,def,请选择,,
ALL-6-2-4,def,请选择,,
ALL-6-2-4,请选择,a,,
ALL-6-2-4,a,无：胆红素、谷丙转氨酶、谷草转氨酶小于正常值的1.25倍,,
ALL-6-2-4,无：胆红素、谷丙转氨酶、谷草转氨酶小于正常值的1.25倍,b,,
ALL-6-2-4,b,轻度或中度：胆红素、谷丙转氨酶、谷草转氨酶小于正常值的1.25~5.0倍,,
ALL-6-2-4,轻度或中度：胆红素、谷丙转氨酶、谷草转氨酶小于正常值的1.25~5.0倍,c,,
ALL-6-2-4,c,重度：胆红素、谷丙转氨酶、谷草转氨酶大于正常值的5.0倍,,
ALL-6-2-4,重度：胆红素、谷丙转氨酶、谷草转氨酶大于正常值的5.0倍,d,,
ALL-6-2-4,d,无肝功能损伤,,
ALL-6-2-4,无肝功能损伤,ALL-6-2-5,,
ALL-6-2-5,def,请选择,,
ALL-6-2-5,def,请选择,,
ALL-6-2-5,请选择,a,,
ALL-6-2-5,a,无：尿素氮、肌酐、血尿酸小于正常值的1.25倍,,
ALL-6-2-5,无：尿素氮、肌酐、血尿酸小于正常值的1.25倍,b,,
ALL-6-2-5,b,轻或中度：尿素氮、肌酐、血尿酸为正常值的1.25~5.0倍,,
ALL-6-2-5,轻或中度：尿素氮、肌酐、血尿酸为正常值的1.25~5.0倍,c,,
ALL-6-2-5,c,重度：尿素氮、肌酐、血尿酸大于正常值的5.0倍,,
ALL-6-2-5,重度：尿素氮、肌酐、血尿酸大于正常值的5.0倍,d,,
ALL-6-2-5,d,无肾功能损伤,,
ALL-6-2-5,无肾功能损伤,ALL-6-2-6,,
ALL-6-2-6,def,请选择,,
ALL-6-2-6,def,请选择,,
ALL-6-2-6,请选择,a,,
ALL-6-2-6,a,无：无恶心、呕吐，不腹痛,,
ALL-6-2-6,无：无恶心、呕吐，不腹痛,b,,
ALL-6-2-6,b,轻或中度：有恶心、呕吐、腹痛，使用或不使用止吐药物，不影响进食,,
ALL-6-2-6,轻或中度：有恶心、呕吐、腹痛，使用或不使用止吐药物，不影响进食,c,,
ALL-6-2-6,c,重度：恶心、呕吐、腹痛剧烈，使用止吐药物无改善，影响进食，可伴电解质紊乱,,
ALL-6-2-6,重度：恶心、呕吐、腹痛剧烈，使用止吐药物无改善，影响进食，可伴电解质紊乱,d,,
ALL-6-2-6,d,无胃肠道反应,,
ALL-6-2-6,无胃肠道反应,CM-1-1-1,,
CM-1-1-1,y,是,,
CM-1-1-1,y,是,,
CM-1-1-1,是,n,,
CM-1-1-1,n,否,,
CM-1-1-1,否,x,,
CM-1-1-1,x,治疗性使用抗菌药物,,
CM-1-1-1,治疗性使用抗菌药物,CM-1-2-1-2,,
CM-1-2-1-2,a,青霉素类,,
CM-1-2-1-2,a,青霉素类,,
CM-1-2-1-2,青霉素类,b,,
CM-1-2-1-2,b,多西环素,,
CM-1-2-1-2,多西环素,c,,
CM-1-2-1-2,c,大环内酯类,,
CM-1-2-1-2,大环内酯类,d,,
CM-1-2-1-2,d,第一代或第二代头孢菌素,,
CM-1-2-1-2,第一代或第二代头孢菌素,e,,
CM-1-2-1-2,e,喹诺酮类,,
CM-1-2-1-2,喹诺酮类,f,,
CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,,
CM-1-2-1-2,β-内酰胺类/β-内酰胺酶抑制剂,g,,
CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,,
CM-1-2-1-2,碳青霉烯类及替加环素等特殊使用级抗菌药物,oth,,
CM-1-2-1-2,oth,其他,,
CM-1-2-1-2,其他,ALL-7-2-1,,
ALL-7-2-1,a,氟康唑,,
ALL-7-2-1,a,氟康唑,,
ALL-7-2-1,氟康唑,b,,
ALL-7-2-1,b,两性霉素B,,
ALL-7-2-1,两性霉素B,c,,
ALL-7-2-1,c,伏立康唑,,
ALL-7-2-1,伏立康唑,oth,,
ALL-7-2-1,oth,其他抗霉菌药物,,
ALL-7-2-1,其他抗霉菌药物,CM-1-2-2-2,,
CM-1-2-2-2,a,替加环素,,
CM-1-2-2-2,a,替加环素,,
CM-1-2-2-2,替加环素,b,,
CM-1-2-2-2,b,亚胺培南西司他丁钠,,
CM-1-2-2-2,亚胺培南西司他丁钠,c,,
CM-1-2-2-2,c,美罗培南,,
CM-1-2-2-2,美罗培南,d,,
CM-1-2-2-2,d,厄他培南,,
CM-1-2-2-2,厄他培南,e,,
CM-1-2-2-2,e,比阿培南,,
CM-1-2-2-2,比阿培南,f,,
CM-1-2-2-2,f,万古霉素,,
CM-1-2-2-2,万古霉素,g,,
CM-1-2-2-2,g,去甲万古霉素,,
CM-1-2-2-2,去甲万古霉素,oth,,
CM-1-2-2-2,oth,其他特殊使用级抗菌药物,,
CM-1-2-2-2,其他特殊使用级抗菌药物,CM-1-3-1-2,,
CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,,
CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,,
CM-1-3-1-2,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,b,,
CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,,
CM-1-3-1-2,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,c,,
CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,,
CM-1-3-1-2,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,oth,,
CM-1-3-1-2,oth,其他因素,,
CM-1-3-1-2,其他因素,UTD,,
CM-1-3-1-2,UTD,无法确定或无记录,,
CM-1-3-1-2,无法确定或无记录,ALL-8-1-1,,
ALL-8-1-1,UTD,不确定,,
ALL-8-1-1,UTD,不确定,,
ALL-8-1-1,不确定,y,,
ALL-8-1-1,y,是,,
ALL-8-1-1,是,n,,
ALL-8-1-1,n,否,,
ALL-8-1-1,否,ALL-8-1-2,,
ALL-8-1-2,a,"对于Hb﹤80g/L,PLT﹤20×10⁹/L或有活动性出血的患者，分别输浓缩红细胞、单采或多采血小板",,
ALL-8-1-2,a,"对于Hb﹤80g/L,PLT﹤20×10⁹/L或有活动性出血的患者，分别输浓缩红细胞、单采或多采血小板",,
ALL-8-1-2,"对于Hb﹤80g/L,PLT﹤20×10⁹/L或有活动性出血的患者，分别输浓缩红细胞、单采或多采血小板",b,,
ALL-8-1-2,b,若存在弥散性血管内凝血（DIC）倾向则当PLT﹤50×10⁹/L即应输注单采或多采血小板，并使用肝素等相关DIC治疗药物,,
ALL-8-1-2,若存在弥散性血管内凝血（DIC）倾向则当PLT﹤50×10⁹/L即应输注单采或多采血小板，并使用肝素等相关DIC治疗药物,c,,
ALL-8-1-2,c,有心功能不全者可放宽输血指征,,
ALL-8-1-2,有心功能不全者可放宽输血指征,oth,,
ALL-8-1-2,oth,其他指证,,
ALL-8-1-2,其他指证,ALL-8-1-3,,
ALL-8-1-3,a,全血,,
ALL-8-1-3,a,全血,,
ALL-8-1-3,全血,b,,
ALL-8-1-3,b,成份血,,
ALL-8-1-3,成份血,c,,
ALL-8-1-3,c,血浆,,
ALL-8-1-3,血浆,oth,,
ALL-8-1-3,oth,其他,,
ALL-8-1-3,其他,ALL-8-2-1,,
ALL-8-2-1,UTD,不确定,,
ALL-8-2-1,UTD,不确定,,
ALL-8-2-1,不确定,y,,
ALL-8-2-1,y,是,,
ALL-8-2-1,是,n,,
ALL-8-2-1,n,否,,
ALL-8-2-1,否,ALL-8-2-2,,
ALL-8-2-2,a,诱导缓解治疗失败（d33骨髓形态未达到缓解）,,
ALL-8-2-2,a,诱导缓解治疗失败（d33骨髓形态未达到缓解）,,
ALL-8-2-2,诱导缓解治疗失败（d33骨髓形态未达到缓解）,b,,
ALL-8-2-2,b,D45骨髓评估MRD≥1×10⁻²,,
ALL-8-2-2,D45骨髓评估MRD≥1×10⁻²,c,,
ALL-8-2-2,c,具有t(9;22)/BCR-ABL1、MLL重排、EPT-ALL、iAMP21的患儿12周MRD≥1×10⁻⁴,,
ALL-8-2-2,具有t(9;22)/BCR-ABL1、MLL重排、EPT-ALL、iAMP21的患儿12周MRD≥1×10⁻⁴,oth,,
ALL-8-2-2,oth,其他,,
ALL-8-2-2,其他,UTD,,
ALL-8-2-2,UTD,无法确定或无记录,,
ALL-8-2-2,无法确定或无记录,ALL-8-2-3,,
ALL-8-2-3,a,骨髓造血干细胞移植,,
ALL-8-2-3,a,骨髓造血干细胞移植,,
ALL-8-2-3,骨髓造血干细胞移植,b,,
ALL-8-2-3,b,脐带血造血干细胞移植,,
ALL-8-2-3,脐带血造血干细胞移植,c,,
ALL-8-2-3,c,外周血造血干细胞移植,,
ALL-8-2-3,外周血造血干细胞移植,oth,,
ALL-8-2-3,oth,其他,,
ALL-8-2-3,其他,CM-7-1-1,,
CM-7-1-1,a,评估患儿的健康状况，询问患儿既 往史，过敏史，了解其化验指标，向患儿及家长讲解各种化验检查的目的和方法,,
CM-7-1-1,a,评估患儿的健康状况，询问患儿既 往史，过敏史，了解其化验指标，向患儿及家长讲解各种化验检查的目的和方法,,
CM-7-1-1,评估患儿的健康状况，询问患儿既 往史，过敏史，了解其化验指标，向患儿及家长讲解各种化验检查的目的和方法,b,,
CM-7-1-1,b,向患儿及家长讲解化疗的方法，药物不良反应及注意事项,,
CM-7-1-1,向患儿及家长讲解化疗的方法，药物不良反应及注意事项,c,,
CM-7-1-1,c,饮食护理，化疗期间应合理饮食,,
CM-7-1-1,饮食护理，化疗期间应合理饮食,d,,
CM-7-1-1,d,心理护理，根据不同年龄患儿的心理特点关怀体贴患儿,,
CM-7-1-1,心理护理，根据不同年龄患儿的心理特点关怀体贴患儿,oth,,
CM-7-1-1,oth,其他,,
CM-7-1-1,其他,UTD,,
CM-7-1-1,UTD,无法确定或无记录,,
CM-7-1-1,无法确定或无记录,CM-7-1-2,,
CM-7-1-2,a,固定陪伴家长，减少探视，实施保护性隔离，患儿出层流床或病室进行检查时戴口罩,,
CM-7-1-2,a,固定陪伴家长，减少探视，实施保护性隔离，患儿出层流床或病室进行检查时戴口罩,,
CM-7-1-2,固定陪伴家长，减少探视，实施保护性隔离，患儿出层流床或病室进行检查时戴口罩,b,,
CM-7-1-2,b,患儿卧床休息避免紧凑剧烈活动，活动时 动作要缓慢，避免突然改变体位,,
CM-7-1-2,患儿卧床休息避免紧凑剧烈活动，活动时 动作要缓慢，避免突然改变体位,c,,
CM-7-1-2,c,进食高 蛋白、高热量、高营养食物根据医嘱给 予输血纠正贫血。,,
CM-7-1-2,进食高 蛋白、高热量、高营养食物根据医嘱给 予输血纠正贫血。,d,,
CM-7-1-2,d,使用软毛牙刷刷牙，动作轻柔，必要时给予口腔护 理，口唇涂润滑剂，避免用力刷牙或吃坚 硬、带骨、带刺的食物，勿用牙签剔牙,,
CM-7-1-2,使用软毛牙刷刷牙，动作轻柔，必要时给予口腔护 理，口唇涂润滑剂，避免用力刷牙或吃坚 硬、带骨、带刺的食物，勿用牙签剔牙,e,,
CM-7-1-2,e,向患儿及家长讲解脱发是 暂时的，及时清理脱发，避免不良刺激， 减轻患儿焦虑情绪,,
CM-7-1-2,向患儿及家长讲解脱发是 暂时的，及时清理脱发，避免不良刺激， 减轻患儿焦虑情绪,f,,
CM-7-1-2,f,鼓励患儿多饮水，多排尿，根据医嘱静脉补 充水、电解质及保护脏器的药物。通过宣 教患儿在无恶心呕吐等不适时能主动或在 家长和护士督促下多饮水，按时服药,,
CM-7-1-2,鼓励患儿多饮水，多排尿，根据医嘱静脉补 充水、电解质及保护脏器的药物。通过宣 教患儿在无恶心呕吐等不适时能主动或在 家长和护士督促下多饮水，按时服药,oth,,
CM-7-1-2,oth,其他,,
CM-7-1-2,其他,UTD,,
CM-7-1-2,UTD,无法确定或无记录,,
CM-7-1-2,无法确定或无记录,CM-7-2-1,,
CM-7-2-1,a,交与患者的出院小结或记录中有告知患者手术后病理检查报告结果和全身辅助治疗的选择意见,,
CM-7-2-1,a,交与患者的出院小结或记录中有告知患者手术后病理检查报告结果和全身辅助治疗的选择意见,,
CM-7-2-1,交与患者的出院小结或记录中有告知患者手术后病理检查报告结果和全身辅助治疗的选择意见,b,,
