表代号,表名,选择字母,内容,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
CM_2_3_14,CM-2-3-14,def,请选择,
CM_2_3_14,CM-2-3-14,a,L89.0受压区Ⅰ期压疮,
CM_2_3_14,CM-2-3-14,b,L89.1受压区Ⅱ期压疮,
CM_2_3_14,CM-2-3-14,c,L89.2受压区Ⅲ期压疮,
CM_2_3_14,CM-2-3-14,d,L89.3受压区Ⅳ期压疮,
CM_2_3_14,CM-2-3-14,e,L89.9未特指的受压区压疮,
CM_2_3_15,CM-2-3-15,def,请选择,
CM_2_3_15,CM-2-3-15,a,N17.9 术后急性肾功能损害,
CM_2_5,CM-2-5,a,术后新发神经功能障碍,
CM_2_5,CM-2-5,b,术后新发癫痫,
CM_2_5,CM-2-5,c,脑脊液漏,
CM_2_5,CM-2-5,d,脑积水,
CM_2_5,CM-2-5,e,脑梗死,
CM_2_5,CM-2-5,f,消化道出血,
CM_2_5,CM-2-5,UTD,无法确定或无记录,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
CM_2_6,CM-2-6,y,是,
CM_2_6,CM-2-6,n,否,
GLI_8_1_1,GLI-8-1-1,y,是,
GLI_8_1_1,GLI-8-1-1,n,否,
GLI_8_1_3,GLI-8-1-3,a,出血,
GLI_8_1_3,GLI-8-1-3,b,严重水肿,
GLI_8_1_3,GLI-8-1-3,oth,其他,
GLI_8_1_3,GLI-8-1-3,UTD,无法确定或无记录,
GLI_8_1_4,GLI-8-1-4,y,是,
GLI_8_1_4,GLI-8-1-4,n,否,
GLI_8_2_1,GLI-8-2-1,y,是,
GLI_8_2_1,GLI-8-2-1,n,否,
GLI_8_2_3,GLI-8-2-3,def,请选择,
GLI_8_2_3,GLI-8-2-3,a,高级别胶质瘤评估,
GLI_8_2_3,GLI-8-2-3,b,低级别胶质瘤评估,
GLI_8_2_3_1_2,GLI-8-2-3-1-2,def,请选择,
GLI_8_2_3_1_2,GLI-8-2-3-1-2,a,100%(全切除),
GLI_8_2_3_1_2,GLI-8-2-3-1-2,b,≥90%(近全切除),
GLI_8_2_3_1_2,GLI-8-2-3-1-2,c,≥50%-&lt;90%(大部切除),
GLI_8_2_3_1_2,GLI-8-2-3-1-2,d,&lt;50%(部分切除),
GLI_8_2_3_1_2,GLI-8-2-3-1-2,e,活检,
GLI_8_2_3_2_2,GLI-8-2-3-2-2,def,请选择,
GLI_8_2_3_2_2,GLI-8-2-3-2-2,a,100%(全切除),
GLI_8_2_3_2_2,GLI-8-2-3-2-2,b,≥90%(近全切除),
GLI_8_2_3_2_2,GLI-8-2-3-2-2,c,≥50%-&lt;90%(大部切除),
GLI_8_2_3_2_2,GLI-8-2-3-2-2,d,&lt;50%(部分切除),
GLI_8_2_3_2_2,GLI-8-2-3-2-2,e,活检,
GLI_9_1_1,GLI-9-1-1,a,患者基本临床信息,
GLI_9_1_1,GLI-9-1-1,b,大体所见,
GLI_9_1_1,GLI-9-1-1,c,肿瘤部位及标本类型,
GLI_9_1_1,GLI-9-1-1,d,组织学诊断、WHO分级,
GLI_9_1_1,GLI-9-1-1,e,整合诊断结果,
GLI_9_1_1,GLI-9-1-1,oth,其他,
GLI_9_1_2,GLI-9-1-2,y,是,
GLI_9_1_2,GLI-9-1-2,n,否,
GLI_9_1_3,GLI-9-1-3,def,请选择,
GLI_9_1_3,GLI-9-1-3,a,弥漫性星形细胞和少突胶质细胞肿瘤,
GLI_9_1_3,GLI-9-1-3,b,其他星形细胞肿瘤,
GLI_9_1_3,GLI-9-1-3,c,室管膜肿瘤,
GLI_9_1_3,GLI-9-1-3,d,其它胶质瘤,
GLI_9_1_3,GLI-9-1-3,e,脉络丛肿瘤,
GLI_9_1_3,GLI-9-1-3,oth,其他,
GLI_9_1_3_1,GLI-9-1-3-1,def,请选择,
GLI_9_1_3_1,GLI-9-1-3-1,a,弥漫性星形细胞瘤，IDH突变型---WHO分级+G441:G470Ⅱ,
GLI_9_1_3_1,GLI-9-1-3-1,b,肥胖细胞型星形细胞瘤，IDH突变型--WHO分级Ⅱ,
GLI_9_1_3_1,GLI-9-1-3-1,c,弥漫性星形细胞瘤，IDH野生型--WHO分级Ⅱ,
GLI_9_1_3_1,GLI-9-1-3-1,d,弥漫性星形细胞瘤，NOS--WHO分级Ⅱ,
GLI_9_1_3_1,GLI-9-1-3-1,e,间变性星形细胞瘤，IDH突变型--WHO分级Ⅲ,
GLI_9_1_3_1,GLI-9-1-3-1,f,间变性星形细胞瘤，IDH野生型--WHO分级Ⅲ,
GLI_9_1_3_1,GLI-9-1-3-1,g,间变性星形细胞瘤，NOS--WHO分级Ⅲ,
GLI_9_1_3_1,GLI-9-1-3-1,h,胶质母细胞瘤，IDH野生型--WHO分级Ⅳ,
GLI_9_1_3_1,GLI-9-1-3-1,i,巨细胞型胶质母细胞瘤--WHO分级Ⅳ,
GLI_9_1_3_1,GLI-9-1-3-1,j,胶质肉瘤--WHO分级Ⅳ,
GLI_9_1_3_1,GLI-9-1-3-1,k,上皮样胶质母细胞瘤--WHO分级Ⅳ,
GLI_9_1_3_1,GLI-9-1-3-1,l,胶质母细胞瘤，IDH突变型--WHO分级Ⅳ,
GLI_9_1_3_1,GLI-9-1-3-1,m,胶质母细胞瘤，NOS--WHO分级Ⅳ,
GLI_9_1_3_1,GLI-9-1-3-1,n,弥漫中线胶质瘤，H3K27M突变型--WHO分级Ⅳ,
GLI_9_1_3_1,GLI-9-1-3-1,o,少突胶质细胞瘤，IDH突变和1p/19q联合缺失型--WHO分级Ⅱ,
GLI_9_1_3_1,GLI-9-1-3-1,p,少突胶质细胞瘤，NOS--WHO分级Ⅱ,
GLI_9_1_3_1,GLI-9-1-3-1,q,间变性少突胶质细胞瘤，IDH突变和1p/19q联合缺失型--WHO分级Ⅲ,
GLI_9_1_3_1,GLI-9-1-3-1,r,间变性少突胶质细胞瘤，NOS--WHO分级Ⅲ,
GLI_9_1_3_1,GLI-9-1-3-1,s,少突星形细胞瘤，NOS--WHO分级Ⅱ,
GLI_9_1_3_1,GLI-9-1-3-1,t,间变性少突星形细胞瘤，NOS--WHO分级Ⅲ,
GLI_9_1_3_2,GLI-9-1-3-2,def,请选择,
GLI_9_1_3_2,GLI-9-1-3-2,a,毛细胞型星形细胞瘤--WHO分级Ⅰ,
GLI_9_1_3_2,GLI-9-1-3-2,b,毛黏液样型星形细胞瘤--WHO分级0,
GLI_9_1_3_2,GLI-9-1-3-2,c,室管膜下巨细胞型星形细胞瘤--WHO分级Ⅰ,
GLI_9_1_3_2,GLI-9-1-3-2,d,多形性黄色星形细胞瘤--WHO分级Ⅱ,
GLI_9_1_3_2,GLI-9-1-3-2,e,间变性多形性黄色星形细胞瘤--WHO分级Ⅲ,
GLI_9_1_3_3,GLI-9-1-3-3,def,请选择,
GLI_9_1_3_3,GLI-9-1-3-3,a,室管膜下瘤--WHO分级Ⅰ,
GLI_9_1_3_3,GLI-9-1-3-3,b,黏液乳头型室管膜瘤--WHO分级Ⅰ,
GLI_9_1_3_3,GLI-9-1-3-3,c,室管膜瘤--WHO分级Ⅱ,
GLI_9_1_3_3,GLI-9-1-3-3,d,乳头型室管膜瘤--WHO分级Ⅱ,
GLI_9_1_3_3,GLI-9-1-3-3,e,透明细胞型室管膜瘤--WHO分级Ⅱ,
GLI_9_1_3_3,GLI-9-1-3-3,f,伸长细胞型室管膜瘤--WHO分级Ⅱ,
GLI_9_1_3_3,GLI-9-1-3-3,g,室管膜瘤，RELA融合基因阳性--WHO分级Ⅱ/Ⅲ,
GLI_9_1_3_3,GLI-9-1-3-3,h,间变性室管膜瘤--WHO分级Ⅲ,
GLI_9_1_3_4,GLI-9-1-3-4,def,请选择,
GLI_9_1_3_4,GLI-9-1-3-4,a,第三脑室脊索样型胶质瘤--WHO分级Ⅱ,
GLI_9_1_3_4,GLI-9-1-3-4,b,血管中心型胶质瘤--WHO分级Ⅰ,
GLI_9_1_3_4,GLI-9-1-3-4,c,星形母细胞瘤--WHO分级0,
GLI_9_1_3_5,GLI-9-1-3-5,def,请选择,
GLI_9_1_3_5,GLI-9-1-3-5,a,脉络丛乳头状--WHO分级Ⅰ,
GLI_9_1_3_5,GLI-9-1-3-5,b,不典型性脉络丛乳头状瘤--WHO分级Ⅱ,
GLI_9_1_3_5,GLI-9-1-3-5,c,脉络丛乳头状癌--WHO分级Ⅲ,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®（Vicryl® plus）,
CM_3_2,CM-3-2,b,抗菌普迪思®（PDS® plus）,
CM_3_2,CM-3-2,c,抗菌单乔®（Monocryl® plus）,
CM_3_2,CM-3-2,d,其他含抗菌剂缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
GLI_11_1_1,GLI-11-1-1,y,是,
GLI_11_1_1,GLI-11-1-1,n,否,
GLI_11_1_2,GLI-11-1-2,y,是,
GLI_11_1_2,GLI-11-1-2,n,否,
GLI_11_1_3,GLI-11-1-3,y,是,
GLI_11_1_3,GLI-11-1-3,n,否,
GLI_11_1_4,GLI-11-1-4,a,IDH1基因突变,
GLI_11_1_4,GLI-11-1-4,b,IDH2基因突变,
GLI_11_1_4,GLI-11-1-4,c,TERT基因启动子区突变,
GLI_11_1_4,GLI-11-1-4,d,1p19q杂合性缺失,
GLI_11_1_4,GLI-11-1-4,e,MGMT基因启动子甲基化,
GLI_11_1_4,GLI-11-1-4,f,BRAF V600E基因突变,
GLI_12_1_1,GLI-12-1-1,a,肢体肌肉无力,
GLI_12_1_1,GLI-12-1-1,b,感觉缺失,
GLI_12_1_1,GLI-12-1-1,c,平衡障碍,
GLI_12_1_1,GLI-12-1-1,d,吞咽障碍,
GLI_12_1_1,GLI-12-1-1,e,构音障碍,
GLI_12_1_1,GLI-12-1-1,f,失语症,
GLI_12_1_1,GLI-12-1-1,g,认知障碍,
GLI_12_1_1,GLI-12-1-1,h,心理障碍,
GLI_12_1_1,GLI-12-1-1,oth,其他,
GLI_12_1_1,GLI-12-1-1,UTD,无法确定或无记录,
GLI_12_1_2,GLI-12-1-2,y,是,
GLI_12_1_2,GLI-12-1-2,n,否,
GLI_12_1_3,GLI-12-1-3,a,100分 正常，无症状和体征,
GLI_12_1_3,GLI-12-1-3,b,90分 能进行正常活动，有轻微症状和体征,
GLI_12_1_3,GLI-12-1-3,c,80分 勉强进行正常活动，有一些症状或体征,
GLI_12_1_3,GLI-12-1-3,d,70分 生活能自理，但不能维持正常生活和工作,
GLI_12_1_3,GLI-12-1-3,e,60分 生活能大部分自理，但偶尔需要别人帮助,
GLI_12_1_3,GLI-12-1-3,f,50分 常需要人照料,
GLI_12_1_3,GLI-12-1-3,g,40分 生活不能自理，需要特别照顾和帮助,
GLI_12_1_3,GLI-12-1-3,h,30分 生活严重不能自理,
GLI_12_1_3,GLI-12-1-3,i,20分 病重，需要住院和积极的支持治疗,
GLI_12_1_3,GLI-12-1-3,j,10分 重危，临近死亡,
GLI_12_1_3,GLI-12-1-3,k,0分 死亡,
GLI_13_1_2_1,GLI-13-1-2-1,def,请选择,
GLI_13_1_2_1,GLI-13-1-2-1,a,自行走入院,
GLI_13_1_2_1,GLI-13-1-2-1,b,跛行,
GLI_13_1_2_1,GLI-13-1-2-1,c,扶拐,
GLI_13_1_2_1,GLI-13-1-2-1,d,平车,
GLI_13_1_2_1,GLI-13-1-2-1,e,轮椅,
GLI_13_1_2_1,GLI-13-1-2-1,UTD,无法确定或无记录,
GLI_13_1_2_2,GLI-13-1-2-2,def,请选择,
GLI_13_1_2_2,GLI-13-1-2-2,a,经鼻呼吸(正常呼吸),
GLI_13_1_2_2,GLI-13-1-2-2,b,张口呼吸,
GLI_13_1_2_2,GLI-13-1-2-2,c,异常呼吸,
GLI_13_1_2_2,GLI-13-1-2-2,UTD,无法确定或无记录,
GLI_13_1_2_3,GLI-13-1-2-3,def,请选择,
GLI_13_1_2_3,GLI-13-1-2-3,a,正常饮食,
GLI_13_1_2_3,GLI-13-1-2-3,b,软食,
GLI_13_1_2_3,GLI-13-1-2-3,c,半流食,
GLI_13_1_2_3,GLI-13-1-2-3,d,流食,
GLI_13_1_2_3,GLI-13-1-2-3,e,管饲食,
GLI_13_1_2_3,GLI-13-1-2-3,f,禁食水,
GLI_13_1_2_3,GLI-13-1-2-3,UTD,无法确定或无记录,
GLI_13_1_2_4,GLI-13-1-2-4,def,请选择,
GLI_13_1_2_4,GLI-13-1-2-4,a,Ⅰ级：可一口喝完，无噎呛,
GLI_13_1_2_4,GLI-13-1-2-4,b,Ⅱ级：分两次以上喝完，无噎呛,
GLI_13_1_2_4,GLI-13-1-2-4,c,Ⅲ级：能一次喝完，但有噎呛,
GLI_13_1_2_4,GLI-13-1-2-4,d,Ⅳ级：分两次以上喝完，且有噎呛,
GLI_13_1_2_4,GLI-13-1-2-4,e,Ⅴ级：常常呛住，难以全部喝完,
GLI_13_1_2_4,GLI-13-1-2-4,UTD,无法确定或无记录,
GLI_13_1_2_5_3,GLI-13-1-2-5-3,UTD,无法确定或无记录,
GLI_13_1_2_5_1,GLI-13-1-2-5-1,def,请选择,
GLI_13_1_2_5_1,GLI-13-1-2-5-1,a,大于18分,
GLI_13_1_2_5_1,GLI-13-1-2-5-1,b,轻度危机：15-18分,
GLI_13_1_2_5_1,GLI-13-1-2-5-1,c,中度危机：13-14分,
GLI_13_1_2_5_1,GLI-13-1-2-5-1,d,高度危机：10-12分,
GLI_13_1_2_5_1,GLI-13-1-2-5-1,e,严重危机：小于等于9分,
GLI_13_1_2_5_1,GLI-13-1-2-5-1,UTD,无法确定或无记录,
GLI_13_1_2_5_2,GLI-13-1-2-5-2,y,告知预防压疮,
GLI_13_1_2_5_2,GLI-13-1-2-5-2,n,未告知预防压疮,
GLI_13_1_6,GLI-13-1-6,a,意识状态,
GLI_13_1_6,GLI-13-1-6,b,瞳孔,
GLI_13_1_6,GLI-13-1-6,c,言语情况,
GLI_13_1_6,GLI-13-1-6,d,肢体肌力情况,
GLI_13_1_6,GLI-13-1-6,e,患者癫痫史,
GLI_13_1_6,GLI-13-1-6,f,视力听力情况,
GLI_13_1_6,GLI-13-1-6,UTD,无法确定或无记录,
GLI_13_1_3_2,GLI-13-1-3-2,a,心理疏导,
GLI_13_1_3_2,GLI-13-1-3-2,b,饮食指导,
GLI_13_1_3_2,GLI-13-1-3-2,c,呼吸训练,
GLI_13_1_3_2,GLI-13-1-3-2,d,体位训练,
GLI_13_1_3_2,GLI-13-1-3-2,e,手术知情同意,
GLI_13_1_3_2,GLI-13-1-3-2,oth,其他,
GLI_13_1_3_2,GLI-13-1-3-2,UTD,无法确定或无记录,
GLI_13_1_3_3,GLI-13-1-3-3,a,术后伤口管理,
GLI_13_1_3_3,GLI-13-1-3-3,b,术后呼吸道管理,
GLI_13_1_3_3,GLI-13-1-3-3,c,术后活动指导,
GLI_13_1_3_3,GLI-13-1-3-3,d,术后饮食指导,
GLI_13_1_3_3,GLI-13-1-3-3,e,术后并发症观察,
GLI_13_1_3_3,GLI-13-1-3-3,f,康复锻炼指导,
GLI_13_1_3_3,GLI-13-1-3-3,g,术后存在的风险因素,
GLI_13_1_3_3,GLI-13-1-3-3,oth,其他,
GLI_13_1_3_3,GLI-13-1-3-3,UTD,无法确定或无记录,
GLI_13_2_2_1,GLI-13-2-2-1,a,交与患者“出院小结”的副本，并出院时由医护人员向告知患者出院时风险因素评估情况,
GLI_13_2_2_1,GLI-13-2-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台,
GLI_13_2_2_1,GLI-13-2-2-1,c,出院时若患者认知障碍时则向其亲属交与患者“出院小结”的副本，告知患者出院时风险因素,
GLI_13_2_2_2,GLI-13-2-2-2,a,出院时由医护人员向患者再交接出院带药，使用要求应逐项交待告知,
GLI_13_2_2_2,GLI-13-2-2-2,b,出院时若患者认知障碍时则向其亲属交接出院带药及使用要求,
GLI_13_2_2_3,GLI-13-2-2-3,a,患者伤口出现问题处理方法,
GLI_13_2_2_3,GLI-13-2-2-3,b,患者癫痫应怎样处理,
GLI_13_2_2_3,GLI-13-2-2-3,c,患者出现急性颅内压增高症状的紧急处理方法,
GLI_13_2_2_4,GLI-13-2-2-4,a,患者出院后复查时间,
GLI_13_2_2_4,GLI-13-2-2-4,b,恶性肿瘤延续治疗的相关问题,
GLI_13_2_2_4,GLI-13-2-2-4,c,患者语言功能障碍的延续性康复治疗,
GLI_13_2_2_4,GLI-13-2-2-4,d,精神状态、进食情况,
GLI_13_2_2_4,GLI-13-2-2-4,e,肢体运动障碍延续性康复,
GLI_13_2_2_5,GLI-13-2-2-5,a,患者剧烈痛疼，恶心呕吐,
GLI_13_2_2_5,GLI-13-2-2-5,b,患者出现精神弱，进食差,
GLI_13_2_2_5,GLI-13-2-2-5,c,患者出现癫痫大发作,
GLI_13_2_2_5,GLI-13-2-2-5,d,患者突然高热，伤口出现异常情况,
GLI_13_2_2_5,GLI-13-2-2-5,e,功能障碍情况加重,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与GLI有直接关系,
CM_4_6,CM-4-6,b,死亡与GLI有间接关系,
CM_4_6,CM-4-6,c,死亡与GLI无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,d,死亡，不知是否与GLI有关,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意他们在离院时理解了医生护士的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意他们在离院时部分理解了医生护士的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
