表代号,表名,选择字母,内容,
CM_0_1_3_2,CM-0-1-3-2,295,F63.3 拔毛狂,
CM_0_1_3_2,CM-0-1-3-2,296,F63.8 其他习惯和冲动障碍,
CM_0_1_3_2,CM-0-1-3-2,297,F63.9 未特指的习惯和冲动障碍,
CM_0_1_3_2,CM-0-1-3-2,298,F64.0 易性症,
CM_0_1_3_2,CM-0-1-3-2,299,F64.1 双重异装症,
CM_0_1_3_2,CM-0-1-3-2,300,F64.2 童年期性身份障碍,
CM_0_1_3_2,CM-0-1-3-2,301,F64.8 其他性身份障碍,
CM_0_1_3_2,CM-0-1-3-2,302,F64.9 未特指的性身份障碍,
CM_0_1_3_2,CM-0-1-3-2,303,F65.0 恋物症,
CM_0_1_3_2,CM-0-1-3-2,304,F65.1 恋物性异装症,
CM_0_1_3_2,CM-0-1-3-2,305,F65.2 露阴症,
CM_0_1_3_2,CM-0-1-3-2,306,F65.3 窥淫症,
CM_0_1_3_2,CM-0-1-3-2,307,F65.4 恋童症,
CM_0_1_3_2,CM-0-1-3-2,308,F65.5 施虐受虐症,
CM_0_1_3_2,CM-0-1-3-2,309,F65.6 性偏好多相障碍,
CM_0_1_3_2,CM-0-1-3-2,310,F65.8 其他性偏好障碍,
CM_0_1_3_2,CM-0-1-3-2,311,F65.9 未特指的性偏好障碍,
CM_0_1_3_2,CM-0-1-3-2,312,F66.0 性成熟障碍,
CM_0_1_3_2,CM-0-1-3-2,313,F66.1 自我不和谐的性取向,
CM_0_1_3_2,CM-0-1-3-2,314,F66.2 性关系障碍,
CM_0_1_3_2,CM-0-1-3-2,315,F66.8 其他性心理发育障碍,
CM_0_1_3_2,CM-0-1-3-2,316,F66.9 未特指的性心理发育障碍,
CM_0_1_3_2,CM-0-1-3-2,317,F68.0 由于心理原因渲染的躯体症状,
CM_0_1_3_2,CM-0-1-3-2,318,F68.1 有意制造或伪装的躯体或心理性的症状或残疾[做作性障碍],
CM_0_1_3_2,CM-0-1-3-2,319,F68.8 其他特指的成人从格和行为障碍,
CM_0_1_3_2,CM-0-1-3-2,320,F69.x0 未特指的成人人格和行为障碍,
CM_0_1_3_2,CM-0-1-3-2,321,"F70.x0 轻度精神发育迟缓,无或轻微的行为缺陷",
CM_0_1_3_2,CM-0-1-3-2,322,"F70x1 轻度精神发育迟缓,显著的行为缺陷，需要加以关注或治疗",
CM_0_1_3_2,CM-0-1-3-2,323,F70x8 轻度精神发育迟缓，伴其他行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,324,F70x9 轻度精神发育迟缓，未提及行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,325,F71.x0 中度精神发育迟缓，无或轻微的行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,326,F71x1 中度精神发育迟缓，显著的行为缺陷，需要加以关注或治疗,
CM_0_1_3_2,CM-0-1-3-2,327,F71x8 中度精神发育迟缓，伴其他行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,328,F71x9 中度精神发育迟缓，未提及行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,329,F72.x0 重度精神发育迟缓，无或轻微的行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,330,F72x1 重度精神发育迟缓，显著的行为缺陷，需要加以关注或治疗,
CM_0_1_3_2,CM-0-1-3-2,331,F72x8 重度精神发育迟缓，伴其他行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,332,F72x9 重度精神发育迟缓，未提及行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,333,F73.x0 极重度精神发育迟缓，无或轻微的行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,334,F73x1 极重度精神发育迟缓，显著的行为缺陷，需要加以关注或治疗,
CM_0_1_3_2,CM-0-1-3-2,335,F73x8 极重度精神发育迟缓，伴其他行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,336,F73x9 极重度精神发育迟缓，未提及行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,337,F78.x0 其他精神发育迟缓，无或轻微的行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,338,F78x1 其他精神发育迟缓，显著的行为缺陷，需要加以关注或治疗,
CM_0_1_3_2,CM-0-1-3-2,339,F78x8 其他精神发育迟缓，伴其他行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,340,F78x9 其他精神发育迟缓，未提及行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,341,F79.x0 其他精神发育迟缓，无或轻微的行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,342,F79x1 其他精神发育迟缓，显著的行为缺陷，需要加以关注或治疗,
CM_0_1_3_2,CM-0-1-3-2,343,F79x8 其他精神发育迟缓，伴其他行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,344,F79x9 其他精神发育迟缓，未提及行为缺陷,
CM_0_1_3_2,CM-0-1-3-2,345,F80.0 特定性言语构音障碍,
CM_0_1_3_2,CM-0-1-3-2,346,F80.1 表达性语言障碍,
CM_0_1_3_2,CM-0-1-3-2,347,F80.2 感受性语言障碍,
CM_0_1_3_2,CM-0-1-3-2,348,F80.3 伴有癫痫的后天性失语[兰道-克勒夫纳综合征],
CM_0_1_3_2,CM-0-1-3-2,349,F80.8 其他言语和语言发育障碍,
CM_0_1_3_2,CM-0-1-3-2,350,F80.9 未特指的言语和语言发育障碍,
CM_0_1_3_2,CM-0-1-3-2,351,F81.0 特定性阅读障碍,
CM_0_1_3_2,CM-0-1-3-2,352,F81.1 特定性拼写障碍,
CM_0_1_3_2,CM-0-1-3-2,353,F81.2 特定性计算技能障碍,
CM_0_1_3_2,CM-0-1-3-2,354,F81.3 混合性学习技能障碍,
CM_0_1_3_2,CM-0-1-3-2,355,F81.8 其他学习技能发育障碍,
CM_0_1_3_2,CM-0-1-3-2,356,F81.9 未特指的学习技能发育障碍,
CM_0_1_3_2,CM-0-1-3-2,357,F82.x0 特定性运动功能发育障碍,
CM_0_1_3_2,CM-0-1-3-2,358,F83.x0 混合性特定性发育障碍,
CM_0_1_3_2,CM-0-1-3-2,359,F84.0 童年孤独症,
CM_0_1_3_2,CM-0-1-3-2,360,F84.1 不典型孤独症,
CM_0_1_3_2,CM-0-1-3-2,361,F84.2 雷特综合征,
CM_0_1_3_2,CM-0-1-3-2,362,F84.3 其他童年瓦解性障碍,
CM_0_1_3_2,CM-0-1-3-2,363,F84.4 与精神发育迟缓和刻板动作有关的多动障碍,
CM_0_1_3_2,CM-0-1-3-2,364,F84.5 阿斯珀格综合征,
CM_0_1_3_2,CM-0-1-3-2,365,F84.8 其他弥漫性[综合性]发育障碍,
CM_0_1_3_2,CM-0-1-3-2,366,F84.9 未特指的弥漫性[综合性]发育障碍,
CM_0_1_3_2,CM-0-1-3-2,367,F88.x0 其他心理发育障碍,
CM_0_1_3_2,CM-0-1-3-2,368,F89.x0 未特指的心理发育障碍,
CM_0_1_3_2,CM-0-1-3-2,369,F90.0 活动与注意失调,
CM_0_1_3_2,CM-0-1-3-2,370,F90.1 多动性品行障碍,
CM_0_1_3_2,CM-0-1-3-2,371,F90.8 其他多动性障碍,
CM_0_1_3_2,CM-0-1-3-2,372,F90.9 未特指的多动性障碍,
CM_0_1_3_2,CM-0-1-3-2,373,F91.0 局限于家庭的品行障碍,
CM_0_1_3_2,CM-0-1-3-2,374,F91.1 非社会化的品行障碍,
CM_0_1_3_2,CM-0-1-3-2,375,F91.2 社会化的品行障碍,
CM_0_1_3_2,CM-0-1-3-2,376,F91.3 对立违抗性障碍,
CM_0_1_3_2,CM-0-1-3-2,377,F91.8 其他品行障碍,
CM_0_1_3_2,CM-0-1-3-2,378,F91.9 未特指的品行障碍,
CM_0_1_3_2,CM-0-1-3-2,379,F92.0 抑郁性品行障碍,
CM_0_1_3_2,CM-0-1-3-2,380,F92.8 其他品行和情绪混合性障碍,
CM_0_1_3_2,CM-0-1-3-2,381,F92.9 未特指的品行和情绪混合性障碍,
CM_0_1_3_2,CM-0-1-3-2,382,F93.0 童年离别焦虑障碍,
CM_0_1_3_2,CM-0-1-3-2,383,F93.1 童年恐怖性焦虑障碍,
CM_0_1_3_2,CM-0-1-3-2,384,F93.2 童年社交性焦虑障碍,
CM_0_1_3_2,CM-0-1-3-2,385,F93.3 同胞竞争障碍,
CM_0_1_3_2,CM-0-1-3-2,386,F93.8 其他童年情绪障碍,
CM_0_1_3_2,CM-0-1-3-2,387,F93.9 未特指的童年情绪障碍,
CM_0_1_3_2,CM-0-1-3-2,388,F94.0 选择性缄默症,
CM_0_1_3_2,CM-0-1-3-2,389,F94.1 童年反应性依恋障碍,
CM_0_1_3_2,CM-0-1-3-2,390,F94.2 童年脱抑制性依恋障碍,
CM_0_1_3_2,CM-0-1-3-2,391,F94.8 童年其他社会功能障碍,
CM_0_1_3_2,CM-0-1-3-2,392,F94.9 未特指的童年社会功能障碍,
CM_0_1_3_2,CM-0-1-3-2,393,F95.0 一过性抽动障碍,
CM_0_1_3_2,CM-0-1-3-2,394,F95.1 慢性运动或发声抽动障碍,
CM_0_1_3_2,CM-0-1-3-2,395,F95.2 发声和多种运动联合抽动障碍[德拉图雷特综合征],
CM_0_1_3_2,CM-0-1-3-2,396,F95.8 其他抽动障碍,
CM_0_1_3_2,CM-0-1-3-2,397,F95.9 未特指的抽动障碍,
CM_0_1_3_2,CM-0-1-3-2,398,F98.0 非器质性遗尿症,
CM_0_1_3_2,CM-0-1-3-2,399,F98.1 非器质性遗粪症,
CM_0_1_3_2,CM-0-1-3-2,400,F98.2 婴儿和儿童期的喂养障碍,
CM_0_1_3_2,CM-0-1-3-2,401,F98.3 婴幼儿和童年异食癖,
CM_0_1_3_2,CM-0-1-3-2,402,F98.4 刻板性运动障碍,
CM_0_1_3_2,CM-0-1-3-2,403,F98.5 口吃[结巴],
CM_0_1_3_2,CM-0-1-3-2,404,F98.6 言语急促杂乱,
CM_0_1_3_2,CM-0-1-3-2,405,F98.8 通常在童年和青少年期发病的其他特指的行为和情绪障碍,
CM_0_1_3_2,CM-0-1-3-2,406,F98.9 通常在童年和青少年期发病的未特指的行为和情绪障碍,
CM_0_1_3_2,CM-0-1-3-2,407,F99.x0 未特指的精神障碍,
CM_0_1_4_1,CM-0-1-4-1,def,请选择,
CM_0_1_4_1,CM-0-1-4-1,1,94.01 施行智力测验（诊断性操作）,
CM_0_1_4_1,CM-0-1-4-1,2,94.02 施行心理测验（诊断性操作）,
CM_0_1_4_1,CM-0-1-4-1,3,94.03 性格分析（诊断性操作）,
CM_0_1_4_1,CM-0-1-4-1,4,94.08其他心理学的评估和测验（诊断性操作）,
CM_0_1_4_1,CM-0-1-4-1,5,94.09其他心理学的精神状态测定（诊断性操作）,
CM_0_1_4_1,CM-0-1-4-1,6,94.11精神病学的精神状态测定（诊断性操作）,
CM_0_1_4_1,CM-0-1-4-1,7,94.12精神科常规访视（诊断性操作）,
CM_0_1_4_1,CM-0-1-4-1,8,94.13精神科托管评估（诊断性操作）,
CM_0_1_4_1,CM-0-1-4-1,9,94.19其他精神科会谈和评估（诊断性操作）,
CM_0_1_4_1,CM-0-1-4-1,10,94.21麻醉分析法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,11,94.22锂治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,12,94.23精神抵制药治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,13,94.24化学休克治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,14,94.25其他精神病学药物治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,15,94.26亚抽搐电休克治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,16,94.27其他电休克治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,17,94.29其他精神病学躯体疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,18,94.31精神分析（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,19,94.32催眠疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,20,94.33行为治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,21,94.34精神性性功能不良的个人单独治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,22,94.35 危象处置（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,23,94.36游戏精神（心理）疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,24,94.37探索性语言精神（心理）疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,25,94.38支持性语言精神（心理）疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,26,94.39其他个人单独精神（心理）疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,27,94.41 精神性性功能不良团体治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,28,94.42 家庭治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,29,94.43心理剧疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,30,94.44其他团体治疗（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,31,94.45药物瘾咨询（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,32,94.46酒精中毒咨询（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,33,94.49其他咨询（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,34,94.51精神（心理）疗法转诊（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,35,94.52精神疗法后转诊（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,36,94.53酒精中毒康复转诊（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,37,94.54药物瘾康复转诊（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,38,94.55职业康复转诊（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,39,94.59其他心理康复转诊（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,40,94.61乙醇康复（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,41,94.62乙醇脱瘾疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,42,94.63乙醇康复和脱瘾疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,43,94.64药物康复（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,44,94.65药物脱瘾疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,45,94.66药物康复和脱瘾疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,46,94.67乙醇和药物联合的康复（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,47,94.68乙醇和药物联合的脱瘾疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,48,94.69乙醇和药物联合的康复及脱瘾疗法（治疗性操作）,
CM_0_1_4_1,CM-0-1-4-1,oth,其他,
CM_0_1_4_2,CM-0-1-4-2,def,请选择,
CM_0_1_4_2,CM-0-1-4-2,UTD,无,
CM_0_1_4_2,CM-0-1-4-2,1,94.0100 施行智力测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,2,94.0100x002 韦克斯勒成人智力测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,3,94.0100x003 韦克斯勒儿童智力测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,4,94.0100x004 中国奈比智力测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,5,94.0101 成人智商测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,6,94.0101、2儿童智商测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,7,94.0200 施行心理测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,8,94.0200x004 症状自评量表测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,9,94.0200x005 Zung抑郁自评量表评定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,10,94.0200x010 威斯康星卡片分类测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,11,94.0200x011 汉密尔顿焦虑量表评定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,12,94.0200x012 抑郁自评量表测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,13,94.0200x013 焦虑自评量表测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,14,94.0201 明尼苏达多相人格测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,15,94.0202 韦克斯勒记忆测量（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,16,94.0203 注意缺陷多动障碍评定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,17,94.0204 汉米尔顿抑郁评定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,18,94.0300 性格分析（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,19,94.0301 艾森克人格评定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,20,94.0800 其他心理学的评估和测验（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,21,94.0800x001 眼球运动轨迹检查（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,22,94.0800x002 认知功能评定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,23,94.0900 其他心理学的精神状态测定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,24,94.1100精神病学的精神状态测定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,25,94.1100x005躁狂量表评定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,26,94.1101精神状态测定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,27,94.1102攻击风险评估（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,28,94.1103自杀风险评估（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,29,94.1104犯罪责任评估（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,30,94.1105简易精神状况评定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,31,94.1200精神科常规访视（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,32,94.1200x002精神病人护理观察量表监测（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,33,94.1300精神科托管评估（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,34,94.1900其他精神科会谈和评估（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,35,94.1900x001治疗副反应量表评定（诊断性操作）,
CM_0_1_4_2,CM-0-1-4-2,36,94.2100麻醉分析法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,37,94.2101麻醉综合法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,38,94.2200锂治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,39,94.2300精神抵制药治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,40,94.2300x001常温人工冬眠治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,41,94.2300x002抗精神病药物治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,42,94.2300x003氟哌啶醇快速治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,43,94.2301精神安定剂治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,44,94.2400化学休克治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,45,94.2500其他精神病学药物治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,46,94.2500x002促大脑代谢药物治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,47,94.2501氯氮平治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,48,94.2600亚抽搐电休克治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,49,94.2700其他电休克治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,50,94.2701电抽搐治疗[ECT]（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,51,94.2702电休克疗法[EST]（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,52,94.2900其他精神病学躯体疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,53,94.2900x002脑循环功能治疗[CVFT]（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,54,94.2901 重复经颅磁刺激[RTMS]（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,55,94.3100 精神分析（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,56,94.3200 催眠疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,57,94.3300行为治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,58,94.3301 行为矫正治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,59,94.3302 行为脱敏治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,60,94.3400 精神性性功能不良的个人单独治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,61,94.3500 危象处置（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,62,94.3500x001 危机干预（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,63,94.3600 游戏精神（心理）疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,64,94.3700 探索性语言精神（心理）疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,65,94.3800 支持性语言精神（心理）疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,66,94.3900其他个人单独精神（心理）疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,67,94.3900x004 个人心理治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,68,94.3901 生物反馈治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,69,94.3902 森田治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,70,94.3903工娱治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,71,94.4100 精神性性功能不良团体治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,72,94.4200 家庭治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,73,94.4300 心理剧疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,74,94.4400 其他团体治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,75,94.4401 集体心理治疗（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,76,94.4500 药物瘾咨询（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,77,94.4600 酒精中毒咨询（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,78,94.4600x001 酒精瘾咨询（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,79,94.4900 其他咨询（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,80,94.4901 心理咨询（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,81,94.5100 精神（心理）疗法转诊（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,82,94.5200 精神疗法后转诊（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,83,94.53 00 酒精中毒康复转诊（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,84,94.5400 药物瘾康复转诊（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,85,94.5500 职业康复转诊（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,86,94.5900 其他心理康复转诊（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,87,94.5900x001 心理康复转诊（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,88,94.6100 乙醇康复（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,89,94.6101 酒精康复疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,90,94.6200 乙醇脱瘾疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,91,94.6300 乙醇康复和脱瘾疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,92,94.6400 药物康复（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,93,94.6500 药物脱瘾疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,94,94.6600 药物康复和脱瘾疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,95,94.6700 乙醇和药物联合的康复（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,96,94.6800 乙醇和药物联合的脱瘾疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,97,94.6900乙醇和药物联合的康复及脱瘾疗法（治疗性操作）,
CM_0_1_4_2,CM-0-1-4-2,oth,其他,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
CM_0_2_2_1,CM-0-2-2-1,UTD,无法确定或无记录,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
HBIPS_0_3_6,HBIPS-0-3-6,def,请选择,
HBIPS_0_3_6,HBIPS-0-3-6,a,自愿,
HBIPS_0_3_6,HBIPS-0-3-6,b,非自愿,
HBIPS_0_3_6,HBIPS-0-3-6,c,不详,
HBIPS_1_1,HBIPS-1-1,y,是,
HBIPS_1_1,HBIPS-1-1,n,否,
HBIPS_1_2,HBIPS-1-2,a,1)Young氏躁狂评定量表(YMRS),
HBIPS_1_2,HBIPS-1-2,b,2)攻击风险评估表要求,
HBIPS_1_2,HBIPS-1-2,c,3)汉密尔顿抑郁量表（HAMD）,
HBIPS_1_2,HBIPS-1-2,d,4)日常生活能力量表(ADL),
HBIPS_1_2,HBIPS-1-2,e,5)阳性与阴性症状量表（PANSS）,
HBIPS_1_2,HBIPS-1-2,f,6)药物不良反应量表（TESS）,
HBIPS_1_2,HBIPS-1-2,g,7)住院病人护士观察量表,
HBIPS_1_2,HBIPS-1-2,h,8)自杀危险因素评估表,
HBIPS_1_2,HBIPS-1-2,i,9)其他由省级卫生行政部门或医院指定的评估表,
HBIPS_1_2_2_1,HBIPS-1-2-2-1,def,请选择,
HBIPS_1_2_2_1,HBIPS-1-2-2-1,Ⅰ,Ⅰ,
HBIPS_1_2_2_1,HBIPS-1-2-2-1,Ⅱ,Ⅱ,
HBIPS_1_2_2_1,HBIPS-1-2-2-1,Ⅲ,Ⅲ,
HBIPS_1_2_2_1,HBIPS-1-2-2-1,Ⅳ,Ⅳ,
HBIPS_2_1,HBIPS-2-1,y,是,
HBIPS_2_1,HBIPS-2-1,n,否,
HBIPS_2_2_1,HBIPS-2-2-1,y,是,
HBIPS_2_2_1,HBIPS-2-2-1,n,否,
HBIPS_2_2_2,HBIPS-2-2-2,def,请选择,
HBIPS_2_2_2,HBIPS-2-2-2,a,ICD-10:L89.0受压区Ⅰ期压疮,
HBIPS_2_2_2,HBIPS-2-2-2,b,ICD-10:L89.1受压区Ⅱ期压疮,
HBIPS_2_2_2,HBIPS-2-2-2,c,ICD-10:L89.2受压区Ⅲ期压疮,
HBIPS_2_2_2,HBIPS-2-2-2,d,ICD-10:L89.3受压区Ⅳ期压疮,
