表代号,表名,选择字母,内容,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
LC_6_1_2,LC-6-1-2,a,术后肺断面漏气,
LC_6_1_2,LC-6-1-2,b,皮下气肿,
LC_6_1_2,LC-6-1-2,c,肺不张,
LC_6_1_2,LC-6-1-2,d,乳糜胸,
LC_6_1_2,LC-6-1-2,e,心律失常,
LC_6_1_2,LC-6-1-2,f,支气管胸膜瘘,
LC_6_1_2,LC-6-1-2,oth,其他,
LC_6_1_2,LC-6-1-2,UTD,无法确定或无记录,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
LC_6_2_1,LC-6-2-1,y,是,
LC_6_2_1,LC-6-2-1,n,否,
LC_6_2_2_1,LC-6-2-2-1,a,因术后并发症导致，如：术后活动性出血、吻合口瘘、肠梗阻、切口感染等,
LC_6_2_2_1,LC-6-2-2-1,b,否因医疗差错或失误所致，如：导管断裂、异物停留等,
LC_6_2_2_1,LC-6-2-2-1,c,因辅助检查误差所致，如：冰冻切片结果与病理报告误差等,
LC_6_2_2_1,LC-6-2-2-1,UTD,无法确定或无记录,
LC_7_1_1,LC-7-1-1,y,是,
LC_7_1_1,LC-7-1-1,n,否,
LC_7_1_2,LC-7-1-2,y,是,
LC_7_1_2,LC-7-1-2,n,否,
LC_7_1_3,LC-7-1-3,y,是,
LC_7_1_3,LC-7-1-3,n,否,
LC_7_1_4,LC-7-1-4,def,请选择,
LC_7_1_4,LC-7-1-4,a,ⅠA1 期,
LC_7_1_4,LC-7-1-4,b,ⅠA2 期,
LC_7_1_4,LC-7-1-4,c,ⅠA3 期,
LC_7_1_4,LC-7-1-4,d,ⅠB 期,
LC_7_1_4,LC-7-1-4,e,ⅡA 期,
LC_7_1_4,LC-7-1-4,f,ⅡB 期,
LC_7_1_4,LC-7-1-4,g,ⅢA 期,
LC_7_1_4,LC-7-1-4,h,ⅢB 期,
LC_7_1_4,LC-7-1-4,i,ⅢC 期,
LC_7_1_4,LC-7-1-4,j,ⅣA 期,
LC_7_1_4,LC-7-1-4,k,ⅣB 期,
LC_7_2_1,LC-7-2-1,y,是,
LC_7_2_1,LC-7-2-1,n,否,
LC_8_1_1,LC-8-1-1,UTD,不确定,
LC_8_1_1,LC-8-1-1,y,是,
LC_8_1_1,LC-8-1-1,n,否,
LC_8_1_2,LC-8-1-2,def,请选择,
LC_8_1_2,LC-8-1-2,a,II 期根治术后,
LC_8_1_2,LC-8-1-2,b,IIIA 期根治术后,
LC_8_1_2,LC-8-1-2,c,无法行根治性放化疗的 IIIB期,
LC_8_1_2,LC-8-1-2,d,无法行根治性放化疗的 IV期,
LC_8_1_2,LC-8-1-2,oth,其他,
LC_8_1_2,LC-8-1-2,UTD,无法确定或无记录,
LC_8_1_3,LC-8-1-3,def,请选择,
LC_8_1_3,LC-8-1-3,a,组织,
LC_8_1_3,LC-8-1-3,b,血液,
LC_8_1_4,LC-8-1-4,a,EGFR 突变 ARMS 检测 （ 1 类证据 ）,
LC_8_1_4,LC-8-1-4,b,ALK 融合 Ventana 免疫组化检测 （ 1 类证据 ）,
LC_8_1_4,LC-8-1-4,c,T790M 检测：对于 EGFR TKIs 耐药病例,
LC_8_1_4,LC-8-1-4,d,ctDNA EGFR T790M 检测：对于不能获取组织的患者 （ 1 类证据）,
LC_8_1_4,LC-8-1-4,e,鳞癌 EGFR ARMS 检测 （ 2B 类证据 ),
LC_8_1_5,LC-8-1-5,def,请选择,
LC_8_1_5,LC-8-1-5,a,ARMS、NGS、DNA,
LC_8_1_5,LC-8-1-5,b,FISH、IHC Ventana、RT-PCR、NGS^4,
LC_8_1_5,LC-8-1-5,c,FISH、RT-PCR,
LC_8_1_5,LC-8-1-5,oth,其他,
LC_8_1_5,LC-8-1-5,UTD,无法确定或无记录,
LC_8_1_6,LC-8-1-6,def,请选择,
LC_8_1_6,LC-8-1-6,a,EGFR 突变,
LC_8_1_6,LC-8-1-6,b,ALK 阳性,
LC_8_1_6,LC-8-1-6,c,ROS1 阳性,
LC_8_1_6,LC-8-1-6,oth,其他,
LC_8_1_6,LC-8-1-6,UTD,无法确定或无记录,
LC_9_1_1,LC-9-1-1,UTD,不确定,
LC_9_1_1,LC-9-1-1,y,是,
LC_9_1_1,LC-9-1-1,n,否,
LC_9_1_2,LC-9-1-2,y,小细胞肺癌,
LC_9_1_2,LC-9-1-2,n,非小细胞肺癌,
LC_9_1_3,LC-9-1-3,def,请选择,
LC_9_1_3,LC-9-1-3,a,Ⅱ-Ⅲ期 术后放疗：适用于术前放疗、术后放疗切缘阳性（R1和R2）的患者,
LC_9_1_3,LC-9-1-3,b,Ⅱ-Ⅲ期术后放疗：外科探查不够的患者或手术切缘近者,
LC_9_1_3,LC-9-1-3,c,Ⅱ-Ⅲ期 术后放疗：术后病理手术切缘阴性而纵隔淋巴结阳性（pN2 期），除了常规接受术后辅助化疗外，加用术后放疗,
LC_9_1_3,LC-9-1-3,d,Ⅱ-Ⅲ期 根治性放疗：身体条件许可，应当给予适形或调强放疗结合同步化疗或序贯化疗,
LC_9_1_3,LC-9-1-3,e,IV期 寡转移患者：全身治疗有效的部分患者建议行原发灶和转移灶的放疗,
LC_9_1_3,LC-9-1-3,f,IV期 广泛转移患者：部分患者可以接受原发灶和转移灶的放射治疗以达到姑息减症的目的,
LC_9_1_3,LC-9-1-3,oth,其他,
LC_9_1_4,LC-9-1-4,def,请选择,
LC_9_1_4,LC-9-1-4,a,局限期：放化疗综合治疗是SCLC 的标准治疗,
LC_9_1_4,LC-9-1-4,b,广泛期 SCLC：远处转移灶经化疗控制后，加用胸部放疗,
LC_9_1_4,LC-9-1-4,c,姑息放疗：部分广泛转移的患者可以接受原发灶和转移灶的放射治疗以达到姑息减症,
LC_9_1_4,LC-9-1-4,d,预防性脑照射：局限期 SCLC 患者，在胸内病灶经治疗达到完全缓解后推荐行预防性脑照射,
LC_9_1_4,LC-9-1-4,oth,其他,
LC_9_2_1,LC-9-2-1,def,请选择,
LC_9_2_1,LC-9-2-1,a,根治性放疗,
LC_9_2_1,LC-9-2-1,b,姑息性放疗,
LC_9_2_1,LC-9-2-1,c,輔助性放疗,
LC_9_2_1,LC-9-2-1,d,预防性放疗,
LC_9_2_1,LC-9-2-1,oth,其他放疗,
LC_9_2_2,LC-9-2-2,a,放疗技术,
LC_9_2_2,LC-9-2-2,b,靶区,
LC_9_2_2,LC-9-2-2,c,剂量记录,
LC_9_2_2,LC-9-2-2,oth,其他,
LC_10_1_1,LC-10-1-1,UTD,不确定,
LC_10_1_1,LC-10-1-1,y,是,
LC_10_1_1,LC-10-1-1,n,否,
LC_10_1_2,LC-10-1-2,def,请选择,
LC_10_1_2,LC-10-1-2,a,EGFR 突变,
LC_10_1_2,LC-10-1-2,b,ALK 阳性,
LC_10_1_2,LC-10-1-2,c,ROS1 阳性,
LC_10_1_2,LC-10-1-2,oth,其他,
LC_10_1_3,LC-10-1-3,def,请选择,
LC_10_1_3,LC-10-1-3,a,EGFR抑制剂 {一、二、三代EGFR-TKI},
LC_10_1_3,LC-10-1-3,b,ALK抑制剂,
LC_10_1_3,LC-10-1-3,c,克唑替尼,
LC_10_1_3,LC-10-1-3,oth,其他,
LC_11_1_1,LC-11-1-1,UTD,不确定,
LC_11_1_1,LC-11-1-1,y,是,
LC_11_1_1,LC-11-1-1,n,否,
LC_11_1_2,LC-11-1-2,def,请选择,
LC_11_1_2,LC-11-1-2,a,实体瘤疗效评价标准(RECIST 1.1 ),
LC_11_1_2,LC-11-1-2,b,免疫治疗(iRECIST)--非靶病灶,
LC_11_1_2,LC-11-1-2,c,免疫治疗(iRECIST)--靶病灶,
LC_11_1_2,LC-11-1-2,oth,其他,
LC_11_2_1,LC-11-2-1,def,请选择,
LC_11_2_1,LC-11-2-1,a,CR(完全缓解) ：所有目标病灶消失维持四周,
LC_11_2_1,LC-11-2-1,b,PR(部分缓解) ：基线病灶长径总和缩小30%,
LC_11_2_1,LC-11-2-1,c,PD(病情进展) ：基线病灶长径总和增加20%或出现新病灶,
LC_11_2_1,LC-11-2-1,d,SD(病情稳定) ：基线病灶长径总和有缩小但未达PR或有增加但未达PD,
LC_11_2_2,LC-11-2-2,def,请选择,
LC_11_2_2,LC-11-2-2,a,CR ：所有非目标病灶消失和肿瘤标志物水平正常,
LC_11_2_2,LC-11-2-2,b,PD ：出现一个或多个新病灶或/和存在非目标病灶进展,
LC_11_2_2,LC-11-2-2,c,SD ：一个或多个非目标病灶和/或肿瘤标志物高于正常持续存在,
LC_11_2_3,LC-11-2-3,def,请选择,
LC_11_2_3,LC-11-2-3,a,无,
LC_11_2_3,LC-11-2-3,b,有,
LC_11_2_3,LC-11-2-3,UTD,无法确定或无记录,
LC_11_2_4,LC-11-2-4,def,请选择,
LC_11_2_4,LC-11-2-4,a,CR(完全缓解),
LC_11_2_4,LC-11-2-4,b,PR(部分缓解),
LC_11_2_4,LC-11-2-4,c,PD(病情进展),
LC_11_2_4,LC-11-2-4,d,SD(病情稳定),
LC_11_2_4,LC-11-2-4,e,死于肿瘤,
LC_11_2_4,LC-11-2-4,f,死于毒性,
LC_11_2_4,LC-11-2-4,g,死于其它肿瘤,
LC_11_2_4,LC-11-2-4,h,不明(没有足够的资料评估),
LC_11_3_1,LC-11-3-1,def,请选择,
LC_11_3_1,LC-11-3-1,a,"CR(完全缓解) ：靶病灶消失, 无新病灶, 且肿瘤标志物正常,至少维持四周",
LC_11_3_1,LC-11-3-1,b,"PR(部分缓解) ：靶病灶长径总和缩小 ³ 30%,至少维持四周",
LC_11_3_1,LC-11-3-1,c,PD(病情进展) ：靶病灶长径总和增加 ³ 20%或出现新病灶,
LC_11_3_1,LC-11-3-1,d,SD(病情稳定) ：靶病灶长径总和有缩小但未达PR或有增加但未达PD,
LC_11_3_2,LC-11-3-2,def,请选择,
LC_11_3_2,LC-11-3-2,a,"CR(完全缓解) ：非靶病灶消失,且肿瘤标志物正常,至少维持四周",
LC_11_3_2,LC-11-3-2,b,"PR(部分缓解) ：非靶病灶减少,仍有一个或多个病灶存在,肿瘤标志物正常",
LC_11_3_2,LC-11-3-2,c,PD(病情进展) ：出现有一个或多个病灶新病灶,
LC_11_3_2,LC-11-3-2,d,"SD(病情稳定) ：非靶病灶减少,肿瘤标志物不正常",
LC_12_1_1,LC-12-1-1,UTD,不确定,
LC_12_1_1,LC-12-1-1,y,是,
LC_12_1_1,LC-12-1-1,n,否,
LC_12_1_2,LC-12-1-2,y,是,
LC_12_1_2,LC-12-1-2,n,否,
LC_12_1_3,LC-12-1-3,a,血液毒性(白细胞减少、中性粒细胞减少、红细胞减少、血小板减少),
LC_12_1_3,LC-12-1-3,b,消化道反应(恶心、呕吐、食欲不振、腹泻、便秘、口腔内膜炎),
LC_12_1_3,LC-12-1-3,c,心毒性(心肌损害、心功能不全、心律不齐),
LC_12_1_3,LC-12-1-3,d,肺毒性(间质性肺炎、肺纤维化),
LC_12_1_3,LC-12-1-3,e,肝毒性(肝功能障碍),
LC_12_1_3,LC-12-1-3,f,肾毒性(肾功能障碍、肾小管损害),
LC_12_1_3,LC-12-1-3,g,膀胱毒性(出血性膀胱炎),
LC_12_1_3,LC-12-1-3,h,神经毒性(末梢神经障碍、中枢神经障碍),
LC_12_1_3,LC-12-1-3,i,皮肤毒性(皮肤角化、肥厚、色素沉着、皮疹、指甲改变、毛发脱落、渗出性皮肤障碍),
LC_12_1_3,LC-12-1-3,j,性腺毒性(性功能不全),
LC_12_1_3,LC-12-1-3,k,过敏反应(呼吸困难、血压降低、血管性浮肿),
LC_12_1_3,LC-12-1-3,l,继发癌,
LC_12_1_3,LC-12-1-3,oth,其他,
LC_12_1_3,LC-12-1-3,UTD,无法确定或无记录,
LC_12_2_1,LC-12-2-1,def,请选择,
LC_12_2_1,LC-12-2-1,a,一级:轻度/轻度毒性,
LC_12_2_1,LC-12-2-1,b,二级:中度/中度毒性,
LC_12_2_1,LC-12-2-1,c,三级:重度/重度毒性,
LC_12_2_1,LC-12-2-1,d,四级:威胁生命或不能活动的毒性,
LC_12_2_1,LC-12-2-1,e,五级:死于毒性(具有因果关系),
LC_13_1_1,LC-13-1-1,y,是,
LC_13_1_1,LC-13-1-1,n,否,
CM_7_2_1,CM-7-2-1,a,交与患者的出院小结或记录中有告知肺癌患者手术后病理检查报告结果和全身辅助治疗的选择意见,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),
CM_7_2_1,CM-7-2-1,c,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
LC_13_1_2,LC-13-1-2,a,"通常术后不用特殊药物，应按出院医嘱要求完成化疗,或放疗,或中医等相关治疗",
LC_13_1_2,LC-13-1-2,b,若是术后化疗者，密切观察和处理治疗期间的各种后续反应,
LC_13_1_2,LC-13-1-2,c,若是术后放疗者，注意保护照射区皮肤干燥，避免摩擦、热敷、理疗、涂刺激性药物和肥皂水擦洗,
LC_13_1_2,LC-13-1-2,UTD,无法确定或无记录,
CM_7_2_4,CM-7-2-4,a,如果出现咳嗽、咯血、胸痛、气急、食欲减退、乏力、进行性消、瘦头痛等异常不适，应随时来医院复查。,
CM_7_2_4,CM-7-2-4,b,出院后3个月后复查，进行胸部CT平扫、腹部B超等检查,
CM_7_2_4,CM-7-2-4,c,要充分地咳嗽，把肺内的痰液全部咳出，因为痰液咳不出来会导致肺部的感染,
CM_7_2_4,CM-7-2-4,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,避免到人多的集市、公共场所，注意保暖，避免受凉及感冒。合理安排休息与活动，避免疲劳，适当参加社会活动和工作,
CM_7_2_5,CM-7-2-5,b,加强营养，进食高热量、高蛋白、高维生素饮食，多吃新鲜蔬菜和水果,
CM_7_2_5,CM-7-2-5,c,禁食烟酒，禁食辛辣刺激的食物,
CM_7_2_5,CM-7-2-5,d,"出院后随访,出院后半年内，每个月复查1次，半年后每三个月复查1次，第二年后每年复查一次，直至终生",
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与肺癌手术操作有直接关系,
CM_4_6,CM-4-6,b,死亡与肺癌手术操作有间接关系,
CM_4_6,CM-4-6,c,死亡与肺癌手术操作无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
