表代号,表名,选择字母,内容,
CM_0_1_4_2,CM-0-1-4-2,296,68.3905 残角子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,297,68.3906 双子宫单侧切除术,
CM_0_1_4_2,CM-0-1-4-2,298,68.3907 双角子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,299,68.4100 腹腔镜经腹全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,300,68.4101 腹腔镜经腹子宫扩大切除术,
CM_0_1_4_2,CM-0-1-4-2,301,68.4102 腹腔镜经腹筋膜外子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,302,68.4103 腹腔镜经腹始基子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,303,68.4104 腹腔镜经腹双子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,304,68.4900 其他和未特指的腹式全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,305,68.4900x004 始基子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,306,68.4901 经腹全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,307,68.4902 经腹筋膜外全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,308,68.4903 经腹扩大性全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,309,68.4905 经腹双子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,310,68.5100 腹腔镜辅助阴道子宫切除术(LAVH),
CM_0_1_4_2,CM-0-1-4-2,311,68.5100x004 腹腔镜辅助经阴道始基子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,312,68.5100x005 腹腔镜辅助经阴道子宫次全切除术,
CM_0_1_4_2,CM-0-1-4-2,313,68.5101 腹腔镜辅助经阴道子宫扩大切除术,
CM_0_1_4_2,CM-0-1-4-2,314,68.5102 腹腔镜辅助经阴道筋膜内子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,315,68.5103 腹腔镜辅助经阴道子宫部分切除术,
CM_0_1_4_2,CM-0-1-4-2,316,68.5900 其他和未特指的阴道子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,317,68.5900x002 经阴道子宫次全切除术,
CM_0_1_4_2,CM-0-1-4-2,318,68.5900x003 经阴道筋膜外全子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,319,68.5901 经阴道子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,320,68.5902 经阴道子宫部分切除术,
CM_0_1_4_2,CM-0-1-4-2,321,68.6100 腹腔镜根治性腹的子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,322,68.6100x001 腹腔镜下子宫广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,323,68.6100x002 腹腔镜下子宫改良广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,324,68.6101 腹腔镜改良根治性子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,325,68.6900 其他和未特指的腹式根治性子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,326,68.6900x001 子宫广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,327,68.6900x002 子宫改良广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,328,68.6900x003 子宫次广泛切除术,
CM_0_1_4_2,CM-0-1-4-2,329,68.6901 子宫根治性切除术,
CM_0_1_4_2,CM-0-1-4-2,330,68.6902 子宫改良根治性切除术,
CM_0_1_4_2,CM-0-1-4-2,331,68.7100 腹腔镜根治性阴道的子宫切除术[LRVH],
CM_0_1_4_2,CM-0-1-4-2,332,68.7100x001 腹腔镜辅助经阴道子宫广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,333,68.7900 其他和未特指的根治性阴道子宫切除术,
CM_0_1_4_2,CM-0-1-4-2,334,68.7900x003 经阴道子宫广泛性切除术,
CM_0_1_4_2,CM-0-1-4-2,335,68.7901 经阴道子宫根治性切除术,
CM_0_1_4_2,CM-0-1-4-2,336,68.8x00 盆腔脏器去除术,
CM_0_1_4_2,CM-0-1-4-2,337,68.8x01 女性盆腔廓清术,
CM_0_1_4_2,CM-0-1-4-2,452,81.0100 寰-枢脊柱融合,
CM_0_1_4_2,CM-0-1-4-2,453,81.0100x001 前入路寰-枢椎融合术,
CM_0_1_4_2,CM-0-1-4-2,454,81.0101 寰-枢椎融合术，经口,
CM_0_1_4_2,CM-0-1-4-2,455,81.0102 寰-枢椎融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,456,81.0103 枕-颈融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,457,81.0104 枕-颈融合术，经口,
CM_0_1_4_2,CM-0-1-4-2,458,81.0105 枕-颈融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,459,81.0200 前柱其他颈融合，前路法,
CM_0_1_4_2,CM-0-1-4-2,460,81.0200x001 前入路颈椎融合术,
CM_0_1_4_2,CM-0-1-4-2,461,81.0200x002 前外侧入路颈椎融合术,
CM_0_1_4_2,CM-0-1-4-2,462,81.0300 后柱其他颈融合，后路法,
CM_0_1_4_2,CM-0-1-4-2,463,81.0300x001 后入路颈椎融合术,
CM_0_1_4_2,CM-0-1-4-2,464,81.0300x002 后外侧入路颈椎融合术,
CM_0_1_4_2,CM-0-1-4-2,338,81.0400 前柱背和背腰融合，前路法,
CM_0_1_4_2,CM-0-1-4-2,339,81.0400x004 前外侧入路胸椎融合术,
CM_0_1_4_2,CM-0-1-4-2,340,81.0400x005 前外侧入路胸腰椎融合术,
CM_0_1_4_2,CM-0-1-4-2,341,81.0401 胸椎椎体间融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,342,81.0402 胸腰椎椎体间融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,343,81.0500 背和背腰融合，后路法,
CM_0_1_4_2,CM-0-1-4-2,344,81.0500x005 后外侧入路胸椎融合术,
CM_0_1_4_2,CM-0-1-4-2,345,81.0500x006 后外侧入路胸腰椎融合术,
CM_0_1_4_2,CM-0-1-4-2,346,81.0501 胸椎融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,347,81.0502 胸腰椎融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,348,81.0600 前柱腰和腰骶部融合，前路法,
CM_0_1_4_2,CM-0-1-4-2,349,81.0600x005 前外侧入路腰椎融合术,
CM_0_1_4_2,CM-0-1-4-2,350,81.0600x006 前外侧入路腰骶椎融合术,
CM_0_1_4_2,CM-0-1-4-2,351,81.0601 腰椎椎体间融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,352,81.0602 腰骶椎椎体间融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,353,81.0700 后柱腰和腰骶部融合，后路法,
CM_0_1_4_2,CM-0-1-4-2,354,81.0700x002 腰骶外侧横突融合术,
CM_0_1_4_2,CM-0-1-4-2,355,81.0701 腰椎后柱融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,356,81.0702 腰骶椎后柱融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,357,81.0800 前柱腰和腰骶部融合，后路法,
CM_0_1_4_2,CM-0-1-4-2,358,81.0800x016 后外侧入路腰椎融合术,
CM_0_1_4_2,CM-0-1-4-2,359,81.0800x017 后外侧入路腰骶椎融合术,
CM_0_1_4_2,CM-0-1-4-2,360,81.0800x018 经椎间孔入路腰椎体融合术,
CM_0_1_4_2,CM-0-1-4-2,361,81.0801 腰椎椎体间融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,362,81.0802 腰骶椎椎体间融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,465,81.3100 寰-枢脊柱再融合术,
CM_0_1_4_2,CM-0-1-4-2,466,81.3101 寰-枢椎再融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,467,81.3102 寰-枢椎再融合术，经口,
CM_0_1_4_2,CM-0-1-4-2,468,81.3103 寰-枢椎再融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,469,81.3104 枕-颈再融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,470,81.3105 枕-颈再融合术，经口,
CM_0_1_4_2,CM-0-1-4-2,471,81.3106 枕-颈再融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,472,81.3200 其他颈椎再融合，前柱，前路法,
CM_0_1_4_2,CM-0-1-4-2,473,81.3200x001 前入路颈椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,474,81.3200x002 前外侧入路颈椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,475,81.3300 其他颈椎再融合，后柱，后路法,
CM_0_1_4_2,CM-0-1-4-2,476,81.3300x001 后入路颈椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,477,81.3300x002 后外侧入路颈椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,363,81.3400 背和背腰椎再融合，前柱，前路法,
CM_0_1_4_2,CM-0-1-4-2,364,81.3400x003 前外侧入路胸椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,365,81.3400x004 前外侧入路胸腰椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,366,81.3401 胸椎椎体间再融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,367,81.3402 胸腰椎椎体间再融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,368,81.3500 背和背腰椎再融合，后路法,
CM_0_1_4_2,CM-0-1-4-2,369,81.3500x003 后外侧入路胸椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,370,81.3500x004 后外侧入路胸腰椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,371,81.3501 胸椎再融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,372,81.3502 胸腰椎再融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,373,81.3600 腰和腰骶部脊椎再融合，前柱，前路法,
CM_0_1_4_2,CM-0-1-4-2,374,81.3600x003 前外侧入路腰椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,375,81.3600x004 前外侧入路腰骶椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,376,81.3601 腰椎椎体间再融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,377,81.3602 腰骶椎椎体间再融合术，前入路,
CM_0_1_4_2,CM-0-1-4-2,378,81.3700 腰和腰骶部脊椎再融合，后柱，后路法,
CM_0_1_4_2,CM-0-1-4-2,379,81.3700x001 腰椎外侧横突翻修术,
CM_0_1_4_2,CM-0-1-4-2,380,81.3700x002 腰骶外侧横突翻修术,
CM_0_1_4_2,CM-0-1-4-2,381,81.3701 腰椎后柱再融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,382,81.3702 腰骶椎后柱再融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,383,81.3800 腰和腰骶部脊椎再融合，前柱，后路法,
CM_0_1_4_2,CM-0-1-4-2,384,81.3800x003 后外侧入路腰椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,385,81.3800x004 后外侧入路腰骶椎翻修术,
CM_0_1_4_2,CM-0-1-4-2,386,81.3800x005 经椎间孔入路腰椎体翻修术,
CM_0_1_4_2,CM-0-1-4-2,387,81.3801 腰椎椎体间再融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,388,81.3802 腰骶椎椎体间再融合术，后入路,
CM_0_1_4_2,CM-0-1-4-2,389,81.3900 脊柱其他部位再融合术,
CM_0_1_4_2,CM-0-1-4-2,390,36.1000 主动脉冠状动脉旁路移植，为心脏血管再形成术,
CM_0_1_4_2,CM-0-1-4-2,391,36.1000x001 主动脉-冠状动脉搭桥术,
CM_0_1_4_2,CM-0-1-4-2,392,36.1000x002 带蒂左冠状动脉移植术,
CM_0_1_4_2,CM-0-1-4-2,393,36.1100 一根冠状动脉的(主动脉)冠状动脉旁路移植,
CM_0_1_4_2,CM-0-1-4-2,394,36.1200 二根冠状动脉的(主动脉)冠状动脉旁路移植,
CM_0_1_4_2,CM-0-1-4-2,395,36.1300 三根冠状动脉的(主动脉)冠状动脉旁路移植,
CM_0_1_4_2,CM-0-1-4-2,396,36.1400 四根或以上冠状动脉的(主动脉)冠状动脉旁路移植,
CM_0_1_4_2,CM-0-1-4-2,397,36.1500 单乳房内动脉-冠状动脉旁路移植,
CM_0_1_4_2,CM-0-1-4-2,398,36.1600 双乳房内动脉-冠状动脉旁路移植,
CM_0_1_4_2,CM-0-1-4-2,399,36.1700 腹动脉-冠状动脉旁路移植,
CM_0_1_4_2,CM-0-1-4-2,400,36.1700x001 胃网膜动脉-冠状动脉搭桥术,
CM_0_1_4_2,CM-0-1-4-2,401,36.1900 其他搭桥吻合术，为心脏血管再形成术,
CM_0_1_4_2,CM-0-1-4-2,402,36.1900x001 左锁骨下动脉-左冠状动脉吻合术,
CM_0_1_4_2,CM-0-1-4-2,403,36.1900x002 颈总动脉-冠状动脉吻合术,
CM_0_1_4_2,CM-0-1-4-2,404,00.7000 髋关节置换修复术，双髋臼和股骨成分,
CM_0_1_4_2,CM-0-1-4-2,405,00.7000x001 全髋关节假体翻修术,
CM_0_1_4_2,CM-0-1-4-2,406,00.7100 髋关节置换修复术，髋臼成分,
CM_0_1_4_2,CM-0-1-4-2,407,00.7100x001 髋关节髋臼假体翻修术,
CM_0_1_4_2,CM-0-1-4-2,408,00.7200 髋关节置换修复术，股骨成分,
CM_0_1_4_2,CM-0-1-4-2,409,00.7200x001 髋关节股骨假体翻修术,
CM_0_1_4_2,CM-0-1-4-2,410,00.7201 人工股骨干和股骨头修复术,
CM_0_1_4_2,CM-0-1-4-2,411,00.7300 髋关节修复术伴仅髋臼衬垫置换和（或）股骨头,
CM_0_1_4_2,CM-0-1-4-2,412,00.7300x001 髋关节髋臼衬垫和股骨头翻修术,
CM_0_1_4_2,CM-0-1-4-2,413,00.7300x002 髋关节髋臼衬垫翻修术,
CM_0_1_4_2,CM-0-1-4-2,414,00.7300x003 髋关节股骨头翻修术,
CM_0_1_4_2,CM-0-1-4-2,415,00.7301 人工股骨头修复术,
CM_0_1_4_2,CM-0-1-4-2,416,00.7400 髋轴面，金属与聚乙烯,
CM_0_1_4_2,CM-0-1-4-2,417,00.7500 髋轴面，金属与金属,
CM_0_1_4_2,CM-0-1-4-2,418,00.7600 髋轴面，陶瓷与陶瓷,
CM_0_1_4_2,CM-0-1-4-2,419,00.7601 黑金股骨头,
CM_0_1_4_2,CM-0-1-4-2,420,00.7700 髋轴面，陶瓷与聚乙烯,
CM_0_1_4_2,CM-0-1-4-2,421,00.7800 髋轴面，陶瓷与金属,
CM_0_1_4_2,CM-0-1-4-2,422,00.8500 髋关节表面置换，全部，髋臼和股骨头,
CM_0_1_4_2,CM-0-1-4-2,423,00.8500x001 全髋关节表面置换术,
CM_0_1_4_2,CM-0-1-4-2,424,00.8600 髋关节表面置换，部分的，股骨头,
CM_0_1_4_2,CM-0-1-4-2,425,00.8600x001 股骨头表面置换术,
CM_0_1_4_2,CM-0-1-4-2,426,00.8700 髋关节表面置换，部分的，髋臼,
CM_0_1_4_2,CM-0-1-4-2,427,00.8700x001 髋臼表面置换术,
CM_0_1_4_2,CM-0-1-4-2,428,81.5100 全髋关节置换,
CM_0_1_4_2,CM-0-1-4-2,429,81.5200 髋关节部分置换,
CM_0_1_4_2,CM-0-1-4-2,430,81.5200x004 人工双动股骨头置换术,
CM_0_1_4_2,CM-0-1-4-2,431,81.5201 人工股骨头置换术,
CM_0_1_4_2,CM-0-1-4-2,432,81.5202 人工髋臼置换术,
CM_0_1_4_2,CM-0-1-4-2,433,81.5300 髋关节置换修正术,
CM_0_1_4_2,CM-0-1-4-2,434,00.8000 膝关节置换修复术，全部（所有成分）,
CM_0_1_4_2,CM-0-1-4-2,435,00.8000x001 全膝关节假体翻修术,
CM_0_1_4_2,CM-0-1-4-2,436,00.8100 膝关节置换修复术，胫骨成分,
CM_0_1_4_2,CM-0-1-4-2,437,00.8100x001 膝关节胫骨假体翻修术,
CM_0_1_4_2,CM-0-1-4-2,438,00.8200 膝关节置换修复术，股骨成分,
CM_0_1_4_2,CM-0-1-4-2,439,00.8200x001 膝关节股骨假体翻修术,
CM_0_1_4_2,CM-0-1-4-2,440,00.8201 膝关节置换修复术，股骨成分伴胫骨（衬垫）置入,
CM_0_1_4_2,CM-0-1-4-2,441,00.8300 膝关节置换修复术，髌骨成分,
CM_0_1_4_2,CM-0-1-4-2,442,00.8300x001 膝关节髌骨假体翻修术,
CM_0_1_4_2,CM-0-1-4-2,443,00.8400 全膝关节置换修复术，胫骨置入（衬垫）,
CM_0_1_4_2,CM-0-1-4-2,444,00.8400x001 膝关节胫骨衬垫翻修术,
CM_0_1_4_2,CM-0-1-4-2,445,81.5400 全部膝关节置换,
CM_0_1_4_2,CM-0-1-4-2,446,81.5400x004 膝关节单髁表面置换术,
CM_0_1_4_2,CM-0-1-4-2,447,81.5400x005 膝关节髌股表面置换术,
CM_0_1_4_2,CM-0-1-4-2,448,81.5400x007 膝关节双间室置换术,
CM_0_1_4_2,CM-0-1-4-2,449,81.5400x008 铰链式人工膝关节置换术,
CM_0_1_4_2,CM-0-1-4-2,450,81.5401 部分膝关节置换术,
CM_0_1_4_2,CM-0-1-4-2,451,81.5500 膝关节置换修正术,
CM_0_1_5,CM-0-1-5,y,是,
CM_0_1_5,CM-0-1-5,n,否,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
CM_0_3_1,CM-0-3-1,def,请选择,
CM_0_3_1,CM-0-3-1,a,城镇职工基本医疗保险,
CM_0_3_1,CM-0-3-1,b,城镇居民基本医疗保险,
CM_0_3_1,CM-0-3-1,c,新型农村合作医疗,
CM_0_3_1,CM-0-3-1,d,贫困救助,
CM_0_3_1,CM-0-3-1,e,商业医疗保险,
CM_0_3_1,CM-0-3-1,f,公费医疗,
CM_0_3_1,CM-0-3-1,g,全自费,
CM_0_3_1,CM-0-3-1,h,其他社会保险（ 生育保险、工伤保险、农民工保险等）,
CM_0_3_1,CM-0-3-1,i,其他,
CM_0_3_2,CM-0-3-2,def,请选择,
CM_0_3_2,CM-0-3-2,a,门诊,
CM_0_3_2,CM-0-3-2,b,急诊,
CM_0_3_2,CM-0-3-2,c,其他医疗机构转入,
CM_0_3_2,CM-0-3-2,d,院内其他临床科室转入,
CM_0_3_2,CM-0-3-2,e,其他,
CM_0_3_3,CM-0-3-3,def,请选择,
CM_0_3_3,CM-0-3-3,a,救护车,
CM_0_3_3,CM-0-3-3,b,出租车,
CM_0_3_3,CM-0-3-3,c,私家车,
CM_0_3_3,CM-0-3-3,d,其他,
CM_1_1_1,CM-1-1-1,y,是,
CM_1_1_1,CM-1-1-1,n,否,
CM_1_2_1_2,CM-1-2-1-2,a,青霉素类,
CM_1_2_1_2,CM-1-2-1-2,b,多西环素,
CM_1_2_1_2,CM-1-2-1-2,c,大环内酯类,
CM_1_2_1_2,CM-1-2-1-2,d,第一代或第二代头孢菌素,
CM_1_2_1_2,CM-1-2-1-2,e,喹诺酮类,
CM_1_2_1_2,CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,
CM_1_2_1_2,CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,oth,其他,
CM_1_2_2_2,CM-1-2-2-2,a,替加环素,
CM_1_2_2_2,CM-1-2-2-2,b,亚胺培南西司他丁钠,
CM_1_2_2_2,CM-1-2-2-2,c,美罗培南,
CM_1_2_2_2,CM-1-2-2-2,d,厄他培南,
CM_1_2_2_2,CM-1-2-2-2,e,比阿培南,
CM_1_2_2_2,CM-1-2-2-2,f,万古霉素,
CM_1_2_2_2,CM-1-2-2-2,g,去甲万古霉素,
CM_1_2_2_2,CM-1-2-2-2,oth,其他特殊使用级抗菌药物,
CM_1_3_1_2,CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,
CM_1_3_1_2,CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,
CM_1_3_1_2,CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,
CM_1_3_1_2,CM-1-3-1-2,oth,其他因素,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
DVT_2_1_1,DVT-2-1-1,def,请选择,
DVT_2_1_1,DVT-2-1-1,a,Caprini血栓风险因素评估,
DVT_2_1_1,DVT-2-1-1,b,深静脉血栓（DVT）Wells评分,
DVT_2_1_1,DVT-2-1-1,c,肺栓塞（PE）Wells评分,
DVT_2_1_3,DVT-2-1-3,def,请选择,
DVT_2_1_3,DVT-2-1-3,a,低危0-1分（DVT发生风险＜10%）,
DVT_2_1_3,DVT-2-1-3,b,中危2分（DVT发生风险10-20%）,
DVT_2_1_3,DVT-2-1-3,c,高危3-4分（DVT发生风险21-40%）,
DVT_2_1_3,DVT-2-1-3,d,极高危≥5分（DVT发生风险41-80%）,
DVT_2_1_5,DVT-2-1-5,def,请选择,
DVT_2_1_5,DVT-2-1-5,a,低危0分,
DVT_2_1_5,DVT-2-1-5,b,中危1-2分,
DVT_2_1_5,DVT-2-1-5,c,高危≥3分,
DVT_2_1_7,DVT-2-1-7,def,请选择,
DVT_2_1_7,DVT-2-1-7,a,低危0-1分,
DVT_2_1_7,DVT-2-1-7,b,中危2-6分,
DVT_2_1_7,DVT-2-1-7,c,高危≥7分,
DVT_2_1_8,DVT-2-1-8,a,B型超声检查,
DVT_2_1_8,DVT-2-1-8,b,D-二聚体（D-Dimer）检测,
DVT_2_1_8,DVT-2-1-8,c,其他检查（放射性核素静脉造影、血管内镜、血管内超声等）,
DVT_2_1_8,DVT-2-1-8,UTD,无法确定或无记录,
DVT_2_2_4,DVT-2-2-4,a,既往有血栓形成病史，术后卧床过久，活动受限,
DVT_2_2_4,DVT-2-2-4,b,某些特殊部位手术：如骨科大手术（全髋关节置换、全膝关节置换、髋部骨折手术），重度创伤，脊髓损伤等,
DVT_2_2_4,DVT-2-2-4,c,术中使用骨水泥不当，或长时间使用止血带,
DVT_2_2_4,DVT-2-2-4,d,术后体内液体不足，利尿脱水治疗不当,
DVT_2_2_4,DVT-2-2-4,e,术后止血药物或脂肪乳使用不当,
DVT_2_2_4,DVT-2-2-4,f,术后弥散性血管内凝血（DIC）救治不当,
DVT_2_2_4,DVT-2-2-4,oth,其他因素,
DVT_2_2_4,DVT-2-2-4,UTD,无法确定或无记录,
DVT_2_2_1,DVT-2-2-1,y,是，有禁忌,
DVT_2_2_1,DVT-2-2-1,n,否，无禁忌,
DVT_2_2_2,DVT-2-2-2,a,近期有活动性出血及凝血障碍,
DVT_2_2_2,DVT-2-2-2,b,骨筋膜室综合征,
DVT_2_2_2,DVT-2-2-2,c,严重头颅外伤,
DVT_2_2_2,DVT-2-2-2,d,急性脊髓损伤,
DVT_2_2_2,DVT-2-2-2,e,血小板低于20*10⁹/L,
DVT_2_2_2,DVT-2-2-2,f,肝素诱发血小板减少者,
DVT_2_2_2,DVT-2-2-2,g,孕妇禁用华法林(致畸性),
DVT_2_2_2,DVT-2-2-2,h,既往颅内出血,
DVT_2_2_2,DVT-2-2-2,i,既往胃肠道出血,
DVT_2_2_2,DVT-2-2-2,j,急性颅内损害或肿物,
DVT_2_2_2,DVT-2-2-2,k,血小板低于（20-100）*10⁹/L,
DVT_2_2_2,DVT-2-2-2,l,类风湿性视网膜病变,
DVT_2_2_2,DVT-2-2-2,m,"临床医师记录有其他禁忌症,不适宜实施药物预防",
DVT_2_2_2,DVT-2-2-2,UTD,无药物预防措施应用禁忌,
DVT_2_2_3,DVT-2-2-3,a,充血性心力衰竭、肺水肿或下肢严重水肿,
DVT_2_2_3,DVT-2-2-3,b,下肢DVT形成、肺栓塞发生或血栓（性）静脉炎,
DVT_2_2_3,DVT-2-2-3,c,间歇充气加压装置及逐级加压袜不适用于下肢局部异常（如皮炎、坏疽、近期接受皮肤移植手术）,
DVT_2_2_3,DVT-2-2-3,d,下肢血管严重动脉硬化或狭窄、其他缺血性血管病（糖尿病性等）及下肢严重畸形等,
DVT_2_2_3,DVT-2-2-3,e,"临床医师记录有其他禁忌症,不适宜实施物理预防措施",
DVT_2_2_3,DVT-2-2-3,UTD,无机械预防措施应用禁忌,
DVT_2_6_1,DVT-2-6-1,y,是,
DVT_2_6_1,DVT-2-6-1,n,否,
DVT_2_4_1,DVT-2-4-1,a,术后抬高患肢,
DVT_2_4_1,DVT-2-4-1,b,尽早肢体、足、趾的主动与被动活动,
DVT_2_4_1,DVT-2-4-1,c,离床活动，穿弹力袜,
DVT_2_4_1,DVT-2-4-1,oth,其他,
DVT_2_6_2,DVT-2-6-2,y,是,
DVT_2_6_2,DVT-2-6-2,n,否,
DVT_2_4_2,DVT-2-4-2,a,静脉足泵,
DVT_2_4_2,DVT-2-4-2,b,间歇充气加压装置,
DVT_2_4_2,DVT-2-4-2,c,压力梯度长袜,
DVT_2_4_2,DVT-2-4-2,oth,其他,
DVT_2_6_3,DVT-2-6-3,y,是,
DVT_2_6_3,DVT-2-6-3,n,否,
DVT_2_4_3,DVT-2-4-3,a,华发林,
DVT_2_4_3,DVT-2-4-3,b,普通肝素,
DVT_2_4_3,DVT-2-4-3,c,低分子肝素,
DVT_2_4_3,DVT-2-4-3,d,达比加群,
DVT_2_4_3,DVT-2-4-3,e,利伐沙班,
DVT_2_4_3,DVT-2-4-3,f,阿哌沙班,
DVT_2_4_3,DVT-2-4-3,oth,其他,
DVT_2_4_4,DVT-2-4-4,def,请选择,
DVT_2_4_4,DVT-2-4-4,a,华发林,
DVT_2_4_4,DVT-2-4-4,b,普通肝素,
DVT_2_4_4,DVT-2-4-4,c,低分子肝素,
DVT_2_4_4,DVT-2-4-4,d,达比加群,
DVT_2_4_4,DVT-2-4-4,e,利伐沙班,
DVT_2_4_4,DVT-2-4-4,f,阿哌沙班,
DVT_2_4_4,DVT-2-4-4,oth,其他,
DVT_2_4_4,DVT-2-4-4,UTD,无法确定或无记录,
DVT_2_5_1,DVT-2-5-1,a,避免肢体受压或创伤,
DVT_2_5_1,DVT-2-5-1,b,坐位时抬高肢体以促进静脉回流,
DVT_2_5_1,DVT-2-5-1,c,禁止按摩或搔抓患处,
DVT_2_5_1,DVT-2-5-1,d,逐渐增加活动量，感觉肢体疼痛时应立即停止活动,
DVT_2_5_1,DVT-2-5-1,e,避免久站或坐位时交叉双腿,
DVT_2_5_1,DVT-2-5-1,f,每天离床活动至少3次,
DVT_2_5_1,DVT-2-5-1,g,白天避免长期卧床或不活动,
DVT_2_5_1,DVT-2-5-1,h,长途汽车或飞机旅行时，中途活动肢体,
DVT_2_5_1,DVT-2-5-1,i,要注意观察，如发生血栓发生时的症状和体征（包括呼吸急促、胸痛、呼吸困难、背痛、肢体的红肿痛等），应及时与医生取得联系，及时就诊,
