表代号,表名,选择字母,内容,
OIT_7_1_4,OIT-7-1-4,g,活动义齿：务必在医生指导下使用活动义齿。通常情况下，义齿需要修改,
OIT_7_1_4,OIT-7-1-4,h,感染：如果出现疼痛加剧、术区脓性分泌物、肿胀复发或加剧以及非其他疾病引起的发烧等症状，请尽快联系手术医生,
OIT_7_1_4,OIT-7-1-4,i,术后注意休息，避免剧烈运动,
OIT_7_1_4,OIT-7-1-4,j,行植骨术（GBR术）后，术后勿牵拉术区豁膜，术后3-4个月内注意不要压迫术区，尤其是在刷牙洗脸时不要碰触或挤压组织，注意不要使用吸管;不可戴用旧义齿，会对局部造成压迫,
OIT_7_1_4,OIT-7-1-4,k,下领种植术后5-6小时仍有下唇麻木、局部出血明显时，应及时复诊,
OIT_7_1_4,OIT-7-1-4,l,术后患者一般仅有轻微的隐痛或不适，不需服用止痛药。术后5-6天术区出现明显疼痛，请及时复诊,
OIT_7_1_4,OIT-7-1-4,UTD,无告知记录,
OIT_7_1_5,OIT-7-1-5,a,禁止粘性食物。牙冠是通过粘接剂与基台种植体连接的，这种粘接剂的凝固时间一般为24小时，因此请于粘接24小时后再使用这颗种植牙进行咀嚼，否则可能会因为粘接固化不足而导致脱落，同时以后生活中也应该尽可能避免进食粘性比较强的食物如：粽子、糯米、汤圆等。一旦发现牙冠脱落，请不要惊慌，立刻来我院或者到最近的医疗机构进行处理,
OIT_7_1_5,OIT-7-1-5,b,禁止咀嚼硬物。种植牙与天然牙一样，能够承受合理的咀嚼压力。不同的是，天然牙有牙周膜与牙周膜感受器，能够缓冲、感知过大的咀嚼压力，而种植牙没有，这将导致您无法判断是否承受了过度的咀嚼压力，过大的咀嚼压力则会导致种植体周围骨吸收甚至种植体松动、种植体寿命降低等严重问题。因此我们建议：普通食物可以放心咀嚼，但过硬的食物如骨头、干胡豆、牛肉干等则尽可能避免，不良的口腔习惯如用牙齿开瓶盖之类的更应该纠正,
OIT_7_1_5,OIT-7-1-5,c,减少侧方咀嚼。天然牙因为独特的解剖生理状态可以承受合适的侧向力量并分散传导，而种植牙则无法做到。因此建议生活中尽可能减少侧方咀嚼，如啃甘蔗、单侧咀嚼。否则会影响种植牙的使用寿命,
OIT_7_1_5,OIT-7-1-5,d,每年复诊观察。种植牙离不开您的细心呵护，同时也需要我们定期复查以确保种植牙能够正常的行使功能。从戴牙后的1个月、3个月、6个月、12月均需要按时复诊，之后每年应至少复诊一次，以便延长种植牙的使用行命,
OIT_7_1_5,OIT-7-1-5,e,应对食物嵌塞。天然牙存在正常的生理性移位，而种植牙不会。这意味着儿乎不可避免的可能出现食物嵌塞。针对这种情况，我们建议您应当学会使用牙线，尽量在餐后清理牙齿间隙，每天至少一次。如果的确难以自行处理，那么可以使用冲牙器，同时配合漱口水，这基本可以避免多数的口腔问题,
OIT_7_1_5,OIT-7-1-5,f,颜色问题。种植牙冠的颜色与天然牙非常接近，但不会完全相同，会有微小的色差，不过一般难以察觉。如果您所选择的牙冠材质为金属烤瓷，在过长时间的咀嚼压力下有可能发生崩瓷现象， 暴露出银亮的金属面，除了颜色上存在不同，完全不会影响您的正常使用。全瓷牙冠则不存在这种情况,
OIT_7_1_5,OIT-7-1-5,g,其他问题。种植牙如果出现松动、脱落、疼痛、肿胀、出血等情况或是您有任何疑惑，请及时就诊处理,
OIT_7_1_5,OIT-7-1-5,UTD,无告知记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
OIT_8_1_2,OIT-8-1-2,def,请选择,
OIT_8_1_2,OIT-8-1-2,a,皮下可吸收缝线,
OIT_8_1_2,OIT-8-1-2,b,皮肤微创缝线,
OIT_8_1_2,OIT-8-1-2,c,神经吻合使用8-0缝线,
OIT_8_1_2,OIT-8-1-2,d,神经吻合使用10-0缝线,
OIT_8_1_2,OIT-8-1-2,e,使用含抗菌剂（三氯生）缝线,
OIT_8_1_2,OIT-8-1-2,f,不使用,
OIT_8_1_2,OIT-8-1-2,UTD,无法确定或无记录,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
OIT_9_1_2,OIT-9-1-2,a,种植体无动度,
OIT_9_1_2,OIT-9-1-2,b,X 线显示种植体周围无透射区,
OIT_9_1_2,OIT-9-1-2,c,种植体功能负载一年后，垂直方向骨吸收小于 0.2mm/年,
OIT_9_1_2,OIT-9-1-2,d,种植体无持续性或不可逆的症状，如疼痛、感染、麻木、坏死、感觉异常及下颌管损伤,
OIT_9_1_2,OIT-9-1-2,UTD,无法确定或无记录,
OIT_8_1_2,OIT-8-1-2,是,"例:""a""",
CM_3_2,CM-3-2,使用含抗菌剂（三氯生）缝线,字符串,
CM_3_2,CM-3-2,参考备注,"例:""a""",
"使用微创缝线(OIT_8_1_2)等于""使用含抗菌剂（三氯生）缝线""(e)时必填;","使用微创缝线(OIT-8-1-2)等于""使用含抗菌剂（三氯生）缝线""(e)时必填;",若该字段无相应取值，则接口中不必提交该字段,见,
CM_3_2_1,CM-3-2-1,其他含抗菌剂缝线填写,字符串,
CM_3_2_1,CM-3-2-1,参考备注,"例:""填写文字说明""",
"使用含抗菌剂（三氯生）缝线(CM_3_2)等于""其他含抗菌剂（三氯生）缝线""(d)时必填;","使用含抗菌剂（三氯生）缝线(CM-3-2)等于""其他含抗菌剂（三氯生）缝线""(d)时必填;",若该字段无相应取值，则接口中不必提交该字段,114,
CM_3_3,CM-3-3,手术切口类别的选择,字符串,
CM_3_3,CM-3-3,是,"例:""a""",
CM_3_4,CM-3-4,手术切口愈合情况的选择,字符串,
CM_3_4,CM-3-4,是,"例:""a""",
OIT_9_1_1,OIT-9-1-1,评价日期,字符串,
OIT_9_1_1,OIT-9-1-1,是,"例:""1970-01-01""",
OIT_9_1_2,OIT-9-1-2,种植成功评价标准,数组,
OIT_9_1_2,OIT-9-1-2,是,"例:[""a"",""b""]",
CM_6_1,CM-6-1,门诊或住院总费用,数值,
CM_6_1,CM-6-1,是,例:10,
CM_6_1,CM-6-1,门诊或住院总费用应大于等于0;,住院总费用应大于等于各项费用之和,
OIT_10_1_1,OIT-10-1-1,其中：手术治疗费用,数值,
OIT_10_1_1,OIT-10-1-1,是,例:10,
OIT_10_1_1,OIT-10-1-1,手术治疗费用应大于等于0,120,
OIT_10_1_2,OIT-10-1-2,其中：药费,数值,
OIT_10_1_2,OIT-10-1-2,是,例:10,
OIT_10_1_2,OIT-10-1-2,药费应大于等于0,121,
OIT_10_1_3,OIT-10-1-3,其中：种植体费用,数值,
OIT_10_1_3,OIT-10-1-3,是,例:10,
OIT_0_1_1,OIT-0-1-1,y,是,
OIT_0_1_1,OIT-0-1-1,n,否,
OIT_0_1_3,OIT-0-1-3,def,请选择,
OIT_0_1_3,OIT-0-1-3,a,三级综合医院,
OIT_0_1_3,OIT-0-1-3,b,二级综合医院,
OIT_0_1_3,OIT-0-1-3,c,三级口腔医院,
OIT_0_1_3,OIT-0-1-3,d,二级口腔医院,
OIT_0_1_3,OIT-0-1-3,e,口腔门诊机构,
OIT_0_1_4,OIT-0-1-4,def,请选择,
OIT_0_1_4,OIT-0-1-4,a,公立,
OIT_0_1_4,OIT-0-1-4,b,民营,
OIT_0_1_7,OIT-0-1-7,def,请选择,
OIT_0_1_7,OIT-0-1-7,a,公立,
OIT_0_1_7,OIT-0-1-7,b,民营,
OIT_0_2_1,OIT-0-2-1,def,请选择,
OIT_0_2_1,OIT-0-2-1,a,门诊治疗,
OIT_0_2_1,OIT-0-2-1,b,住院治疗,
CM_0_1_4_1,CM-0-1-4-1,a,22.79 上颌窦提升术,
CM_0_1_4_1,CM-0-1-4-1,b,23.5 种植牙,
CM_0_1_4_1,CM-0-1-4-1,c,23.6 假牙置入,
CM_0_1_4_1,CM-0-1-4-1,d,76.09 面骨的其他切开术,
CM_0_1_4_1,CM-0-1-4-1,e,76.9100 面骨骨移植,
CM_0_1_4_1,CM-0-1-4-1,f,76.92 合成物面骨植入,
CM_0_1_4_1,CM-0-1-4-1,oth,其他,
CM_0_1_4_2,CM-0-1-4-2,UTD,无,
CM_0_1_4_2,CM-0-1-4-2,a,22.7900x003 上颌窦提升术,
CM_0_1_4_2,CM-0-1-4-2,b,23.5x00 种植牙,
CM_0_1_4_2,CM-0-1-4-2,c,23.5x01 自体牙再植术,
CM_0_1_4_2,CM-0-1-4-2,d,23.6x00 假牙置入,
CM_0_1_4_2,CM-0-1-4-2,e,23.6x00x002义齿种植,
CM_0_1_4_2,CM-0-1-4-2,f,23.6x00x003 义齿种植一期手术(种植体固定钉置入术),
CM_0_1_4_2,CM-0-1-4-2,g,23.6x00x004 义齿种植二期手术(种植体基桩连接术),
CM_0_1_4_2,CM-0-1-4-2,h,76.0900 面骨的其他切开术,
CM_0_1_4_2,CM-0-1-4-2,i,76.0900x001 面骨切开术,
CM_0_1_4_2,CM-0-1-4-2,j,76.0900x003 颌骨劈开术,
CM_0_1_4_2,CM-0-1-4-2,k,76.9100面骨 骨移植,
CM_0_1_4_2,CM-0-1-4-2,l,76.9100x002 面骨自体骨植入术,
CM_0_1_4_2,CM-0-1-4-2,m,76.9100x004 上颌骨自体骨植入术,
CM_0_1_4_2,CM-0-1-4-2,n,76.9100x007 下颌骨自体骨植入术,
CM_0_1_4_2,CM-0-1-4-2,o,76.9101 下颌骨骨移植术,
CM_0_1_4_2,CM-0-1-4-2,p,76.9102 上颌骨骨移植术,
CM_0_1_4_2,CM-0-1-4-2,q,76.9200 合成物面骨植入,
CM_0_1_4_2,CM-0-1-4-2,r,76.9200x004 下颌骨钛板置入术,
CM_0_1_4_2,CM-0-1-4-2,s,76.9200x005 面部生物材料充填术,
CM_0_1_4_2,CM-0-1-4-2,t,76.9200x012 上颌骨人工假体置入术,
CM_0_1_4_2,CM-0-1-4-2,u,76.9200x013 下颌骨人工假体置入术,
CM_0_1_4_2,CM-0-1-4-2,v,76.9201 上颌骨合成物植入术,
CM_0_1_4_2,CM-0-1-4-2,w,76.9202 下颌骨合成物植入术,
CM_0_1_4_2,CM-0-1-4-2,oth,其他,
CM_0_2_1_2,CM-0-2-1-2,M,男,
CM_0_2_1_2,CM-0-2-1-2,F,女,
OIT_1_1_1,OIT-1-1-1,N,无明显异常情况,
OIT_1_1_1,OIT-1-1-1,a,有住过院或患过严重疾病的记录,
OIT_1_1_1,OIT-1-1-1,b,有拔牙等手术史的记录,
OIT_1_1_1,OIT-1-1-1,c,有胸前区痛（心绞痛）的记录,
OIT_1_1_1,OIT-1-1-1,d,有冠心病的记录,
OIT_1_1_1,OIT-1-1-1,e,有高血压的记录,
OIT_1_1_1,OIT-1-1-1,f,有糖尿病的记录,
OIT_1_1_1,OIT-1-1-1,g,有头痛、头昏、晕厥的记录,
OIT_1_1_1,OIT-1-1-1,h,有中风或脑溢血的记录,
OIT_1_1_1,OIT-1-1-1,i,有甲亢的记录,
OIT_1_1_1,OIT-1-1-1,j,有肝炎的记录,
OIT_1_1_1,OIT-1-1-1,k,有肾炎的记录,
OIT_1_1_1,OIT-1-1-1,l,有风湿病的记录,
OIT_1_1_1,OIT-1-1-1,m,有自发出血或淤青，或止血困难的记录,
OIT_1_1_1,OIT-1-1-1,oth,有既往史与现病史的其他相关情况记录,
OIT_1_1_1,OIT-1-1-1,UTD,无法确定或无记录,
OIT_1_1_2,OIT-1-1-2,y,是,
OIT_1_1_2,OIT-1-1-2,n,否,
OIT_1_1_3,OIT-1-1-3,a,有白血病,
OIT_1_1_3,OIT-1-1-3,b,有贫血,
OIT_1_1_3,OIT-1-1-3,c,有血小板减少性紫癜,
OIT_1_1_3,OIT-1-1-3,d,有淋巴瘤,
OIT_1_1_3,OIT-1-1-3,oth,有血液系统疾病的其他相关情况记录,
OIT_1_1_4,OIT-1-1-4,a,没有骨质疏松,
OIT_1_1_4,OIT-1-1-4,b,未服用双磷酸盐类药物,
OIT_1_1_4,OIT-1-1-4,c,曾服用双磷酸盐类药物,
OIT_1_1_5,OIT-1-1-5,y,是,
OIT_1_1_5,OIT-1-1-5,n,否,
OIT_1_1_6,OIT-1-1-6,a,有青霉素类药物过敏史,
OIT_1_1_6,OIT-1-1-6,b,有麻药类药物过敏史,
OIT_1_1_6,OIT-1-1-6,c,有食物过敏史,
OIT_1_1_6,OIT-1-1-6,oth,有其他药品、食物等过敏史,
OIT_1_1_7,OIT-1-1-7,a,否认在月经或妊娠期,
OIT_1_1_7,OIT-1-1-7,b,在月经期,
OIT_1_1_7,OIT-1-1-7,c,在妊娠期,
OIT_1_1_7,OIT-1-1-7,d,近期计划妊娠,
OIT_1_2_1,OIT-1-2-1,N,无明显异常情况,
OIT_1_2_1,OIT-1-2-1,a,余留牙情况有异常,
OIT_1_2_1,OIT-1-2-1,b,牙周组织有异常,
OIT_1_2_1,OIT-1-2-1,c,颞颌关节有异常,
OIT_1_2_1,OIT-1-2-1,d,咬合情况有异常,
OIT_1_2_1,OIT-1-2-1,e,口腔黏膜有病变,
OIT_1_2_1,OIT-1-2-1,f,角化龈情况有异常,
OIT_1_2_1,OIT-1-2-1,g,有口腔不良习惯的记录,
OIT_1_2_1,OIT-1-2-1,oth,其他,
OIT_1_3_1,OIT-1-3-1,N,无明显异常情况,
OIT_1_3_1,OIT-1-3-1,a,血常规有异常,
OIT_1_3_1,OIT-1-3-1,b,凝血有异常,
OIT_1_3_1,OIT-1-3-1,c,血糖有异常,
OIT_1_3_1,OIT-1-3-1,d,感染标志物有异常,
OIT_1_3_1,OIT-1-3-1,oth,其他,
OIT_1_3_1,OIT-1-3-1,UTD,无法确定或无记录,
OIT_2_1_1,OIT-2-1-1,y,是,
OIT_2_1_1,OIT-2-1-1,n,否,
OIT_2_1_2,OIT-2-1-2,a,余留牙有异常,
OIT_2_1_2,OIT-2-1-2,b,颌骨有异常,
OIT_2_1_2,OIT-2-1-2,c,缺牙区可用有骨高度异常,
OIT_2_1_2,OIT-2-1-2,d,缺牙区相邻解剖结构有异常,
OIT_2_1_2,OIT-2-1-2,e,无异常情况,
OIT_2_1_2,OIT-2-1-2,oth,其他,
OIT_2_1_2,OIT-2-1-2,UTD,无法确定或无记录,
OIT_2_1_3,OIT-2-1-3,y,是,
OIT_2_1_3,OIT-2-1-3,n,否,
OIT_2_1_4,OIT-2-1-4,a,缺牙区两侧邻牙有异常,
OIT_2_1_4,OIT-2-1-4,b,缺牙区从矢状面观察有异常,
OIT_2_1_4,OIT-2-1-4,c,缺牙区从冠状面观察有异常,
OIT_2_1_4,OIT-2-1-4,d,缺牙区从水平面观察有异常,
OIT_2_1_4,OIT-2-1-4,e,无异常情况,
OIT_2_1_4,OIT-2-1-4,oth,其他,
OIT_2_1_4,OIT-2-1-4,UTD,无法确定或无记录,
OIT_2_1_5,OIT-2-1-5,y,是,
OIT_2_1_5,OIT-2-1-5,n,否,
OIT_2_1_6,OIT-2-1-6,a,缺牙区骨密度、骨小梁情况有异常,
OIT_2_1_6,OIT-2-1-6,b,缺牙区两侧邻牙情况有异常,
OIT_2_1_6,OIT-2-1-6,c,缺牙区可用骨量有异常,
OIT_2_1_6,OIT-2-1-6,d,无异常情况,
OIT_2_1_6,OIT-2-1-6,oth,其他,
OIT_2_1_6,OIT-2-1-6,UTD,无法确定或无记录,
OIT_2_2_1,OIT-2-2-1,y,是,
OIT_2_2_1,OIT-2-2-1,n,否,
OIT_2_2_2,OIT-2-2-2,y,是,
OIT_2_2_2,OIT-2-2-2,n,否,
OIT_2_2_3,OIT-2-2-3,y,是,
OIT_2_2_3,OIT-2-2-3,n,否,
OIT_2_2_5,OIT-2-2-5,y,是,
OIT_2_2_5,OIT-2-2-5,n,否,
OIT_2_2_4,OIT-2-2-4,y,是,
OIT_2_2_4,OIT-2-2-4,n,否,
OIT_3_1_1,OIT-3-1-1,y,简单种植手术适应证,
OIT_3_1_1,OIT-3-1-1,n,复杂种植手术适应证,
OIT_3_2_1,OIT-3-2-1,y,是,
OIT_3_2_1,OIT-3-2-1,n,否,
OIT_3_2_2,OIT-3-2-2,y,是,
OIT_3_2_2,OIT-3-2-2,n,否,
OIT_3_2_3,OIT-3-2-3,a,下颌第一磨牙缺失而活动义齿固位不良,
OIT_3_2_3,OIT-3-2-3,b,下颌第一磨牙缺失戴活动义齿不适的患者,
OIT_3_2_3,OIT-3-2-3,c,下颌第一磨牙缺失因心理因素拒绝配带活动义齿者,
OIT_3_2_3,OIT-3-2-3,d,下颌第一磨牙缺失，因功能异常使活动义齿更难稳定的患者,
OIT_3_2_3,OIT-3-2-3,e,下颌第一磨牙缺失，缺乏固定修复赖以固位的基牙,
OIT_3_2_3,OIT-3-2-3,f,下颌第一磨牙缺失，要求保护性治疗，拒绝磨改自己的健康牙齿做固定义齿的患者,
OIT_3_2_3,OIT-3-2-3,oth,其他,
OIT_3_3_1,OIT-3-3-1,y,是,
OIT_3_3_1,OIT-3-3-1,n,否,
OIT_3_3_2,OIT-3-3-2,y,是,
OIT_3_3_2,OIT-3-3-2,n,否,
OIT_3_3_3,OIT-3-3-3,a,引导骨再生技术：应用于局限性的骨缺损和骨量不足，较大范围的骨缺损通常采用自体骨移植,
OIT_3_3_3,OIT-3-3-3,b,骨劈开技术：只在水平方向增加颊舌侧骨质的宽度，因此要求剩余牙槽骨有足够的高度，同时骨宽度至少为3~4mm，以确保种植体颊舌侧骨板至少有1mm厚度。此外，术区牙槽骨垂直向不能存在骨缺损，唇侧不存在过大的倒凹，避免骨劈开时唇侧骨板折断。由于骨密度的影响，通常骨劈开技术只适用于3，4类骨质区,
OIT_3_3_3,OIT-3-3-3,c,骨挤压技术：缺失部位剩余牙槽骨骨量不足，或骨质疏松导致无法种植，或需植骨增加骨量，或使种植区周围疏松骨小梁变得致密后方可种植的病例，要求牙槽骨宽度3~5mm,
OIT_3_3_3,OIT-3-3-3,d,Onlay植骨术： 适用于较大量的骨缺损或牙槽突严重吸收区域的种植，最适用于牙槽嵴厚度≤3mm的病例，特别是长时间缺牙，剩余牙槽嵴厚度小于3mm时，牙槽骨矿化完善，质地非常致密的病例。既可解决水平方向的骨缺损，又适用于解决垂直高度不足时骨缺损,
OIT_3_3_3,OIT-3-3-3,e,牙槽突牵引成骨技术：临床应用主要用于唇腭裂、不良咬合关系、小颌畸形伴侧颜面发育不全、小下颌畸形伴阻塞性睡眠呼吸暂停综合征（OSAS）、关节强直、牙槽突骨量不足。垂直、水平斜向牙槽嵴牵引可广泛应用于增高萎缩的牙槽嵴。口腔种植修复最常采用牵张技术的是牙槽骨严重缺损的病例，要求患者全身状况良好，骨缺损程度大于10mm，此时，常规的onlay植骨和GBR技术均难以矫治其缺损,
OIT_3_3_3,OIT-3-3-3,f,下牙槽神经游离术：下颌第一磨牙缺失，牙槽嵴高度不足，小于5mm，将下牙槽神经血管从神经管内完整移位，避开种植区，种植窝穿过该处神经管，预备到理想深度，植入种植体后再将神经复位的方法,
OIT_3_3_3,OIT-3-3-3,g,角化牙龈移植术：软组软组织量不足，尤其是角化黏膜缺乏的病例,
OIT_3_3_3,OIT-3-3-3,h,游离结缔组织移植术：软组织量不足时行软组织扩增,
OIT_3_3_3,OIT-3-3-3,i,带蒂颚侧软组织瓣移植术：软组织量不足的病例,
OIT_3_3_3,OIT-3-3-3,oth,其他,
CM_1_1_1,CM-1-1-1,y,是,
CM_1_1_1,CM-1-1-1,n,否,
CM_1_2_1_2,CM-1-2-1-2,a,青霉素类,
CM_1_2_1_2,CM-1-2-1-2,b,多西环素,
CM_1_2_1_2,CM-1-2-1-2,c,大环内酯类,
CM_1_2_1_2,CM-1-2-1-2,d,第一代或第二代头孢菌素,
CM_1_2_1_2,CM-1-2-1-2,e,喹诺酮类,
CM_1_2_1_2,CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,
CM_1_2_1_2,CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,oth,其他,
OIT_4_2_2,OIT-4-2-2,def,请选择,
OIT_4_2_2,OIT-4-2-2,a,口服,
OIT_4_2_2,OIT-4-2-2,b,肌注,
OIT_4_2_2,OIT-4-2-2,c,静脉注射,
OIT_4_2_2,OIT-4-2-2,d,静脉点注,
OIT_4_2_2,OIT-4-2-2,oth,其他,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
OIT_5_1_1,OIT-5-1-1,y,是,
OIT_5_1_1,OIT-5-1-1,n,否,
OIT_5_1_2,OIT-5-1-2,y,是,
OIT_5_1_2,OIT-5-1-2,n,否,
OIT_5_4_1,OIT-5-4-1,a,ITI,
OIT_5_4_1,OIT-5-4-1,b,Bicon,
OIT_5_4_1,OIT-5-4-1,c,安卓健,
OIT_5_4_1,OIT-5-4-1,d,Nobel,
OIT_5_4_1,OIT-5-4-1,e,Astra,
OIT_5_4_1,OIT-5-4-1,f,Zimmer,
OIT_5_4_1,OIT-5-4-1,g,威高,
OIT_5_4_1,OIT-5-4-1,oth,其他,
OIT_5_3_1,OIT-5-3-1,y,是,
OIT_5_3_1,OIT-5-3-1,n,否,
OIT_5_3_2,OIT-5-3-2,y,是,
OIT_5_3_2,OIT-5-3-2,n,否,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症(O04.5，T81.1，T81.2，T81.3，T81.7，T81.8),
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞(I26.9，O04.2，O07.2，O88.2),
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓(I80.2，I82.8，O22.3，O87.1),
CM_2_2,CM-2-2,d,手术患者手术后败血症(T81.4),
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿(O04.1，O04.6，O04.8，O07.1，O07.6，T81.0),
CM_2_2,CM-2-2,f,手术患者手术伤口裂开(T81.3),
CM_2_2,CM-2-2,g,手术患者猝死（手术后24小时内死亡）(R96.0，R96.1),
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症(J95.0至J95.9，J96.0，J96.9),
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱(E86.x0，E87.0至E87.8，E88.8，E88.9，E89.0至E89.9),
CM_2_2,CM-2-2,j,与手术/操作相关感染(O04.0，O07.0，T81.4),
CM_2_2,CM-2-2,k,手术过程中异物遗留(T81.5),
CM_2_2,CM-2-2,l,麻醉并发症(T88.2，T88.3，T88.4，T88.5),
CM_2_2,CM-2-2,m,输注、输血反应(T80.0至T80.9),
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
