表代号,表名,选择字母,内容,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
CABG_13_1_1,CABG-13-1-1,y,是,
CABG_13_1_1,CABG-13-1-1,n,否,
CABG_13_2_1,CABG-13-2-1,y,是,
CABG_13_2_1,CABG-13-2-1,n,否,
CABG_5_4_3,CABG-5-4-3,y,是,
CABG_5_4_3,CABG-5-4-3,n,否,
CABG_5_1_1,CABG-5-1-1,y,是,
CABG_5_1_1,CABG-5-1-1,n,否,
CABG_5_1_2,CABG-5-1-2,def,请选择,
CABG_5_1_2,CABG-5-1-2,a,术后第一小时引流≥400毫升,
CABG_5_1_2,CABG-5-1-2,b,术后连续三小时每小时引流≥150毫升,
CABG_5_1_2,CABG-5-1-2,c,血肿形成,
CABG_5_1_2,CABG-5-1-2,UTD,无法确定或无记录,
CABG_5_2_1,CABG-5-2-1,y,是,
CABG_5_2_1,CABG-5-2-1,n,否,
CABG_5_2_2,CABG-5-2-2,a,出血或心包填塞再手术,
CABG_5_2_2,CABG-5-2-2,b,旁路血管栓塞再手术,
CABG_5_2_2,CABG-5-2-2,c,因胸骨裂开或钢丝切割再手术,
CABG_5_2_2,CABG-5-2-2,d,因瓣膜功能不全再手术,
CABG_5_2_2,CABG-5-2-2,e,因其他心脏问题再手术,
CABG_5_2_2,CABG-5-2-2,oth,因其他非心脏问题再手术,
CABG_5_2_2,CABG-5-2-2,UTD,无法确定或无记录,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,a,手术并发症(O04.5，T81.1，T81.2，T81.7，T81.8),
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞(I26.9，O04.2，O07.2，O88.2),
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓(I80.2，I82.8，O22.3，O87.1),
CM_2_2,CM-2-2,d,手术患者手术后败血症(T81.4),
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿(O04.1，O04.6，O04.8，O07.1，O07.6，T81.0),
CM_2_2,CM-2-2,f,手术患者手术伤口裂开(T81.3),
CM_2_2,CM-2-2,g,手术患者猝死（手术后24小时内死亡）(R96.0，R96.1),
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症(J95.0至J95.9，J96.0，J96.9),
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱(E86.x0，E87.0至E87.8，E88.8，E88.9，E89.0至E89.9),
CM_2_2,CM-2-2,j,与手术/操作相关感染(O04.0，O07.0，T81.4),
CM_2_2,CM-2-2,k,手术过程中异物遗留(T81.5),
CM_2_2,CM-2-2,l,麻醉并发症(T88.2，T88.3，T88.4，T88.5),
CM_2_2,CM-2-2,m,输注、输血反应(T80.0至T80.9),
CM_2_2,CM-2-2,n,住院患者发生压疮(L89.0至L89.9),
CM_2_2,CM-2-2,o,循环系统术后并发症(I97.0至I97.9),
CM_2_2,CM-2-2,p,心脏和血管植入物的并发症（不包括脓毒症）(T82.0至T82.9),
CM_2_2,CM-2-2,q,脑卒中/脑血管事件(I61-I64),
CM_2_2,CM-2-2,oth,其他,
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5 医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1 在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2 在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7 操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8 操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,i,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
CM_2_70,CM-2-70,def,请选择,
CM_2_70,CM-2-70,a,L89.0受压区Ⅰ期压疮,
CM_2_70,CM-2-70,b,L89.1受压区Ⅱ期压疮,
CM_2_70,CM-2-70,c,L89.2受压区Ⅲ期压疮,
CM_2_70,CM-2-70,d,L89.3受压区Ⅳ期压疮,
CM_2_70,CM-2-70,e,L89.9未特指的受压区压疮,
CM_2_71,CM-2-71,def,请选择,
CM_2_71,CM-2-71,a,I97.0心脏切开术后综合征,
CM_2_71,CM-2-71,b,I97.1心脏外科手术后的其他功能性障碍,
CM_2_71,CM-2-71,c,"I97.8循环系统的其他操作后疾患,不可归类在他处者",
CM_2_71,CM-2-71,d,I97.9循环系统未特指的操作后疾患,
CM_2_72,CM-2-72,def,请选择,
CM_2_72,CM-2-72,a,T82.0心脏瓣膜假体的机械性并发症,
CM_2_72,CM-2-72,b,T82.1心脏电子装置的机械性并发症,
CM_2_72,CM-2-72,c,T82.2冠状动脉旁路(搭桥术)和瓣膜移植物的机械性并发症,
CM_2_72,CM-2-72,d,T82.3其他血管移植物的机械性并发症,
CM_2_72,CM-2-72,e,T82.4血管透析导管的机械性并发症,
CM_2_72,CM-2-72,f,T82.5其他心脏和血管装置及植入物的机械性并发症,
CM_2_72,CM-2-72,g,T82.6心脏瓣膜假体引起的感染和炎症性反应,
CM_2_72,CM-2-72,h,T82.7其他心脏和血管装置、植入物和移植物引起的感染和炎症性反应,
CM_2_72,CM-2-72,i,T82.8心脏和血管假体装置、植入物和移植物的其他并发症,
CM_2_72,CM-2-72,j,T82.9心脏和血管假体装置、植入物和移植物的未特指并发症,
CM_2_73,CM-2-73,def,请选择,
CM_2_73,CM-2-73,a,I61 脑内出血,
CM_2_73,CM-2-73,b,I62 其他非创伤性颅内出血,
CM_2_73,CM-2-73,c,I63 脑梗死,
CM_2_73,CM-2-73,d,"I64 脑卒中,未特指为出血或梗死",
CABG_6_2_4,CABG-6-2-4,def,请选择,
CABG_6_2_4,CABG-6-2-4,a,N17.901急性肾功能衰竭,
CABG_6_2_4,CABG-6-2-4,b,N17.902急性肾功能不全尿毒症期,
CABG_6_2_4,CABG-6-2-4,c,N17.903急性肾功能不全,
CABG_6_2_4,CABG-6-2-4,d,N17.904急性肾功能不全氮质血症期,
CABG_6_2_4,CABG-6-2-4,e,39.95 血液透析,
CABG_6_2_4,CABG-6-2-4,f,54.93 腹膜透析置管术,
CABG_6_2_4,CABG-6-2-4,UTD,无法确定或无记录,
CABG_7_2,CABG-7-2,y,是,
CABG_7_2,CABG-7-2,n,否,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,陈旧性脑梗死,
CM_2_4,CM-2-4,b,新发脑梗死,
CM_2_4,CM-2-4,c,腔隙性脑梗死,
CM_2_4,CM-2-4,d,脑出血,
CM_2_4,CM-2-4,e,蛛网膜下腔出血,
CM_2_4,CM-2-4,f,其他异常,
CM_2_4,CM-2-4,g,无异常,
CM_2_4,CM-2-4,UTD,无法确定或无记录,
CABG_14_1_1,CABG-14-1-1,y,是,
CABG_14_1_1,CABG-14-1-1,n,否,
CABG_14_1_2,CABG-14-1-2,def,请选择,
CABG_14_1_2,CABG-14-1-2,a,阿司匹林,
CABG_14_1_2,CABG-14-1-2,b,氯吡格雷,
CABG_14_1_2,CABG-14-1-2,c,替格瑞洛,
CABG_14_1_2,CABG-14-1-2,oth,其他抗血小板药物（注明药品通用名称）,
CABG_14_2_1,CABG-14-2-1,y,是,
CABG_14_2_1,CABG-14-2-1,n,否,
CABG_14_2_2,CABG-14-2-2,def,请选择,
CABG_14_2_2,CABG-14-2-2,a,美托洛尔,
CABG_14_2_2,CABG-14-2-2,b,普萘洛尔,
CABG_14_2_2,CABG-14-2-2,c,阿替洛尔,
CABG_14_2_2,CABG-14-2-2,d,比索洛尔,
CABG_14_2_2,CABG-14-2-2,e,拉贝洛尔,
CABG_14_2_2,CABG-14-2-2,f,塞利洛尔,
CABG_14_2_2,CABG-14-2-2,g,卡维地洛,
CABG_14_2_2,CABG-14-2-2,oth,其他β-受体阻滞剂(注明药品通用名称）,
CABG_14_3_1,CABG-14-3-1,y,是,
CABG_14_3_1,CABG-14-3-1,n,否,
CABG_14_3_2,CABG-14-3-2,def,请选择,
CABG_14_3_2,CABG-14-3-2,a,阿托伐他汀,
CABG_14_3_2,CABG-14-3-2,b,瑞舒伐他汀,
CABG_14_3_2,CABG-14-3-2,c,辛伐他汀,
CABG_14_3_2,CABG-14-3-2,d,普伐他汀,
CABG_14_3_2,CABG-14-3-2,e,氟伐他汀,
CABG_14_3_2,CABG-14-3-2,f,洛伐他汀,
CABG_14_3_2,CABG-14-3-2,oth,其他降脂药物,
CABG_7_1,CABG-7-1,a,合理饮食、控制高血脂和高血糖，饮酒者戒酒、控制并测量体重，宣教指导有记录,
CABG_7_1,CABG-7-1,b,训练呼吸功能，戒烟、预防呼吸道感染，宣教指导有记录,
CABG_7_1,CABG-7-1,c,控制冠心病的临床症状，按时服药，术前5-7天停口服P2Y12 受体抑制剂药物，调整药物剂量，宣教指导有记录,
CABG_7_1,CABG-7-1,d,完善术前检查，做术前准备，宣教指导有记录,
CABG_7_1,CABG-7-1,UTD,无法确定或无记录,
CABG_7_4_1_1,CABG-7-4-1-1,a,持续心电监测观察有无ST～T弓背上抬、T波改变和心肌缺血情况,
CABG_7_4_1_1,CABG-7-4-1-1,b,连续3天定时做床旁心电图检查,
CABG_7_4_1_1,CABG-7-4-1-1,c,每天复查心肌酶、血清肌钙蛋白，以便及时发现异常给予处理,
CABG_7_4_1_2,CABG-7-4-1-2,a,围术期持续监测心率、血压、脉压差、中心静脉压,
CABG_7_4_1_2,CABG-7-4-1-2,b,监测心指数、心排血量体循环阻力和肺循环阻力,
CABG_7_4_1_2,CABG-7-4-1-2,c,尽早发现低心排看，及时处理,
CABG_7_4_1_3,CABG-7-4-1-3,a,持续心电监测,
CABG_7_4_1_3,CABG-7-4-1-3,b,严密观察心律的变化,
CABG_7_4_1_3,CABG-7-4-1-3,c,识别常见的心律失常为:室性早搏、窦性心动过速、快速房颤,
CABG_7_4_1_4,CABG-7-4-1-4,a,观察下肢伤口有无出血、渗血或感染迹象,
CABG_7_4_1_4,CABG-7-4-1-4,b,"术后用弹力绷带包扎下肢术后24小时拆除,并观察颜色、温度及足背动脉搏动等情况",
CABG_7_4_1_4,CABG-7-4-1-4,c,抬高患肢15～30°，间断活动患 肢，防止血栓形成,
CABG_7_4_1_5,CABG-7-4-1-5,a,监测血糖，必要时给胰岛素,
CABG_7_4_1_5,CABG-7-4-1-5,b,开始进食后，给予糖尿病饮食,
CABG_7_4_1_5,CABG-7-4-1-5,c,并尽可能使用术前口服的降糖药及剂量,
CABG_7_4_1_6,CABG-7-4-1-6,UTD,无法确定或无记录,
CABG_7_3_1,CABG-7-3-1,a,定期进行心电图、实验室检查、运动试验及超声心动图检测,
CABG_7_3_1,CABG-7-3-1,b,对高危患者制定医学监督计划,
CABG_7_3_1,CABG-7-3-1,c,使用阿司匹林药物治疗，保持搭桥血管通畅,
CABG_7_3_1,CABG-7-3-1,UTD,无法确定或无记录,
CABG_7_3_2,CABG-7-3-2,a,叮嘱其坚持每周5次，至少每天1次30-60 min适当强度的有氧运动,
CABG_7_3_2,CABG-7-3-2,b,叮嘱其坚持避免重体力劳动及运动过大,
CABG_7_3_2,CABG-7-3-2,UTD,无法确定或无记录,
CABG_7_3_3,CABG-7-3-3,a,鼓励控制体质量(体质指数＜24 kg/m2)，男性腰围＜90 cm，女性腰围＜80 cm。建议每次健康检查都要评估体质指数和（或）腰围,
CABG_7_3_3,CABG-7-3-3,b,应将降低基线体重标准的10%作为减肥治疗的初始目标,
CABG_7_3_3,CABG-7-3-3,UTD,无法确定或无记录,
CABG_7_3_4,CABG-7-3-4,a,将LDL-C控制于＜2.6mmol/L(100 mg/dl),
CABG_7_3_4,CABG-7-3-4,b,在极高危人群中，控制LDL-C＜2.0 mmol/L(80 mg/dl),
CABG_7_3_4,CABG-7-3-4,c,推荐更多摄人富含不饱和脂肪酸的食物如含有Omega-3脂肪酸的鱼类等,
CABG_7_3_4,CABG-7-3-4,d,通过药物治疗和生活方式的改变使血压控制＜130/80 mm Hg(lmm Hg=0.133 kPa),
CABG_7_3_4,CABG-7-3-4,e,无论其血脂水平如何，除非存在禁忌症，所有患者均应使用他汀类药物,
CABG_7_3_4,CABG-7-3-4,f,β受体阻滞剂和ACEI应作为一线用药,
CABG_7_3_4,CABG-7-3-4,g,推荐在每次随访时向患者强调戒烟和控制吸二手烟的重要性,
CABG_7_3_4,CABG-7-3-4,UTD,无法确定或无记录,
CABG_7_3_5,CABG-7-3-5,a,通过改变生活方式和坚持药物治疗达到HbAlc＜6.5%-7.0%的标准,
CABG_7_3_5,CABG-7-3-5,b,严格控制其他危险因素,
CABG_7_3_5,CABG-7-3-5,c,由专业的内科医生指导糖尿病治疗,
CABG_7_3_5,CABG-7-3-5,UTD,无法确定或无记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与冠状动脉搭桥术有直接关系,
CM_4_6,CM-4-6,b,死亡与冠状动脉搭桥术有间接关系,
CM_4_6,CM-4-6,c,死亡与冠状动脉搭桥术无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
