表代号,表名,选择字母,内容,
aSAH_6_2_4,aSAH-6-2-4,k,38.32血管部分切除伴吻合术（头和颈部）,
aSAH_6_2_4,aSAH-6-2-4,l,38.41血管部分切除伴置换术（颅内）,
aSAH_6_2_4,aSAH-6-2-4,m,38.61血管的其他切除术（颅内）,
aSAH_6_2_4,aSAH-6-2-4,n,38.42血管部分切除伴置换术（头和颈部）,
aSAH_6_2_4,aSAH-6-2-4,o,39.51钳夹动脉瘤,
aSAH_6_2_4,aSAH-6-2-4,p,39.52动脉瘤其他修补术,
aSAH_7_1_1,aSAH-7-1-1,y,是,
aSAH_7_1_1,aSAH-7-1-1,n,否,
aSAH_7_1_2,aSAH-7-1-2,a,术中神经电生理检测（首选）,
aSAH_7_1_2,aSAH-7-1-2,d,术中颅内压监测,
aSAH_7_1_2,aSAH-7-1-2,b,术中造影,
aSAH_7_1_2,aSAH-7-1-2,c,术中多普勒,
aSAH_7_1_2,aSAH-7-1-2,oth,其他,
CM_1_1_1,CM-1-1-1,y,是,
CM_1_1_1,CM-1-1-1,n,否,
CM_1_2_1_2,CM-1-2-1-2,a,青霉素类,
CM_1_2_1_2,CM-1-2-1-2,b,多西环素,
CM_1_2_1_2,CM-1-2-1-2,c,大环内酯类,
CM_1_2_1_2,CM-1-2-1-2,d,第一代或第二代头孢菌素,
CM_1_2_1_2,CM-1-2-1-2,e,喹诺酮类,
CM_1_2_1_2,CM-1-2-1-2,f,β-内酰胺类/β-内酰胺酶抑制剂,
CM_1_2_1_2,CM-1-2-1-2,g,碳青霉烯类及替加环素等特殊使用级抗菌药物,
CM_1_2_1_2,CM-1-2-1-2,oth,其他（需注明抗菌药物名称）,
CM_1_2_2_2,CM-1-2-2-2,a,替加环素,
CM_1_2_2_2,CM-1-2-2-2,b,亚胺培南西司他丁钠,
CM_1_2_2_2,CM-1-2-2-2,c,美罗培南,
CM_1_2_2_2,CM-1-2-2-2,d,厄他培南,
CM_1_2_2_2,CM-1-2-2-2,e,比阿培南,
CM_1_2_2_2,CM-1-2-2-2,f,万古霉素,
CM_1_2_2_2,CM-1-2-2-2,g,去甲万古霉素,
CM_1_2_2_2,CM-1-2-2-2,oth,其他特殊使用级抗菌药物,
CM_1_3_1_2,CM-1-3-1-2,a,临床医师认为有使用规范内的抗菌药物治疗的禁忌症者,
CM_1_3_1_2,CM-1-3-1-2,b,甲氧西林葡萄球菌发生率高的医疗机构，可选用去甲万古霉素预防感染,
CM_1_3_1_2,CM-1-3-1-2,c,临床主任医师下达医嘱，认为有使用《特殊使用级抗菌药物》的指征,
CM_1_3_1_2,CM-1-3-1-2,oth,其他因素,
CM_1_3_1_2,CM-1-3-1-2,UTD,无法确定或无记录,
CM_1_5_1,CM-1-5-1,y,是,
CM_1_5_1,CM-1-5-1,n,否,
CM_1_5_2,CM-1-5-2,y,是,
CM_1_5_2,CM-1-5-2,n,否,
CM_1_5_3,CM-1-5-3,y,是,
CM_1_5_3,CM-1-5-3,n,否,
CM_1_5_4,CM-1-5-4,y,是,
CM_1_5_4,CM-1-5-4,n,否,
CM_1_6_2,CM-1-6-2,def,请选择,
CM_1_6_2,CM-1-6-2,a,术后24小时内结束使用,
CM_1_6_2,CM-1-6-2,b,术后48小时内结束使用,
CM_1_6_2,CM-1-6-2,c,术后72小时内结束使用,
CM_1_6_2,CM-1-6-2,d,术后72小时之后继续使用,
CM_1_6_3_2,CM-1-6-3-2,a,在主要或次要诊断中术前有感染或具备潜在高危感染因素的患者,
CM_1_6_3_2,CM-1-6-3-2,b,术前24小时-48小时内接受抗菌药物治疗的患者，术后仍需继续使用,
CM_1_6_3_2,CM-1-6-3-2,c,在手术两天后，被确诊为感染者并行治疗的患者,
CM_1_6_3_2,CM-1-6-3-2,d,临床医师认为有继续使用抗菌药物治疗的适应症的患者，并经上级医师认定,
CM_1_6_3_2,CM-1-6-3-2,UTD,无法确定或无记录,
aSAH_9_1_1,aSAH-9-1-1,y,是,
aSAH_9_1_1,aSAH-9-1-1,n,否,
aSAH_9_1_2,aSAH-9-1-2,def,请选择,
aSAH_9_1_2,aSAH-9-1-2,a,术前有癫痫发作,
aSAH_9_1_2,aSAH-9-1-2,b,大脑中动脉瘤破裂出血,
aSAH_9_1_2,aSAH-9-1-2,c,合并脑内血肿,
aSAH_9_1_2,aSAH-9-1-2,d,术后发生明显的脑水肿和皮层脑梗死,
aSAH_9_1_2,aSAH-9-1-2,UTD,无法确定或无记录,
aSAH_9_2_1,aSAH-9-2-1,y,是,
aSAH_9_2_1,aSAH-9-2-1,n,否,
aSAH_9_2_2,aSAH-9-2-2,a,丙戊酸钠,
aSAH_9_2_2,aSAH-9-2-2,b,苯巴比妥,
aSAH_9_2_2,aSAH-9-2-2,c,左乙拉西坦,
aSAH_9_2_2,aSAH-9-2-2,d,苯妥英钠,
aSAH_9_2_2,aSAH-9-2-2,e,安定,
aSAH_9_2_2,aSAH-9-2-2,f,氯硝基安定,
aSAH_9_2_2,aSAH-9-2-2,g,卡马西平,
aSAH_9_2_2,aSAH-9-2-2,h,加巴喷丁,
aSAH_9_2_2,aSAH-9-2-2,i,拉莫三嗪,
aSAH_9_2_2,aSAH-9-2-2,j,氨已烯酸,
aSAH_9_2_2,aSAH-9-2-2,k,托吡酯,
aSAH_9_2_2,aSAH-9-2-2,l,非氨酯等,
aSAH_9_2_2,aSAH-9-2-2,oth,其他（请用不超过十个字的说明）,
aSAH_9_2_2,aSAH-9-2-2,UTD,无法确定或无记录,
CM_2_1,CM-2-1,y,是,
CM_2_1,CM-2-1,n,否,
CM_2_2,CM-2-2,def,请选择,
CM_2_2,CM-2-2,a,手术并发症,
CM_2_2,CM-2-2,b,手术患者手术后肺栓塞,
CM_2_2,CM-2-2,c,手术患者手术后深静脉血栓,
CM_2_2,CM-2-2,d,手术患者手术后败血症,
CM_2_2,CM-2-2,e,手术患者手术后出血或血肿,
CM_2_2,CM-2-2,f,手术患者手术伤口裂开,
CM_2_2,CM-2-2,g,手术患者猝死,
CM_2_2,CM-2-2,h,手术患者手术后呼吸道并发症,
CM_2_2,CM-2-2,i,手术患者手术后生理/代谢紊乱,
CM_2_2,CM-2-2,j,与手术/操作相关感染,
CM_2_2,CM-2-2,k,手术过程中异物遗留,
CM_2_2,CM-2-2,l,麻醉并发症,
CM_2_2,CM-2-2,m,输注、输血反应,
CM_2_2,CM-2-2,n,住院患者发生压疮,
CM_2_2,CM-2-2,o,术后急性肾功能损害,
CM_2_2,CM-2-2,oth,其他（注明ICD-10编码及名称）,
CM_2_2,CM-2-2,UTD,无法确定或无记录,
CM_2_3_1,CM-2-3-1,def,请选择,
CM_2_3_1,CM-2-3-1,a,"O04.5医疗性流产,完全性或未特指,并发生殖道和盆腔感染",
CM_2_3_1,CM-2-3-1,b,"T81.1在操作中发生或由于操作造成的休克,不可归类在他处者",
CM_2_3_1,CM-2-3-1,c,"T81.2在操作中意外的穿刺和撕裂,不可归类在他处者",
CM_2_3_1,CM-2-3-1,d,"T81.7操作后的血管并发症,不可归类在他处者",
CM_2_3_1,CM-2-3-1,e,"T81.8操作的其他并发症,不可归类在他处者",
CM_2_3_2,CM-2-3-2,def,请选择,
CM_2_3_2,CM-2-3-2,a,I26.9肺栓塞未提及急性肺源性心脏病,
CM_2_3_2,CM-2-3-2,b,"O04.2医疗性流产,不完全性,并发栓塞",
CM_2_3_2,CM-2-3-2,c,"O07.2医疗性流产失败,并发栓塞",
CM_2_3_2,CM-2-3-2,d,O88.2产科血凝块栓塞,
CM_2_3_3,CM-2-3-3,def,请选择,
CM_2_3_3,CM-2-3-3,a,I80.2下肢其他深部脉管的静脉炎和血栓性静脉炎,
CM_2_3_3,CM-2-3-3,b,I82.8其他特指的静脉栓塞和血栓形成,
CM_2_3_3,CM-2-3-3,c,O22.3妊娠期深静脉血栓形成,
CM_2_3_3,CM-2-3-3,d,O87.1产褥期深静脉血栓形成,
CM_2_3_4,CM-2-3-4,def,请选择,
CM_2_3_4,CM-2-3-4,a,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_5,CM-2-3-5,def,请选择,
CM_2_3_5,CM-2-3-5,a,"O04.1医疗性流产,不完全性,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,b,"O04.6医疗性流产,完全性或未特指,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,c,"O04.8医疗性流产,完全性或未特指,伴有其他和未特指的并发症",
CM_2_3_5,CM-2-3-5,d,"O07.1医疗性流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,e,"O07.6其他和未特指的企图流产失败,并发延迟或过度出血",
CM_2_3_5,CM-2-3-5,f,"T81.0并发于操作的出血和血肿,不可归类在他处者",
CM_2_3_6,CM-2-3-6,def,请选择,
CM_2_3_6,CM-2-3-6,a,"T81.3手术伤口破裂,不可归类在他处者",
CM_2_3_7,CM-2-3-7,def,请选择,
CM_2_3_7,CM-2-3-7,a,R96.0瞬间死亡,
CM_2_3_7,CM-2-3-7,b,"R96.1死亡发生于症状起始后24小时以内,另无解释",
CM_2_3_8,CM-2-3-8,def,请选择,
CM_2_3_8,CM-2-3-8,a,J95.0气管造口术功能不全,
CM_2_3_8,CM-2-3-8,b,J95.1胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,c,J95.2非胸腔手术后的急性肺功能不全,
CM_2_3_8,CM-2-3-8,d,J95.3手术后慢性肺功能不全,
CM_2_3_8,CM-2-3-8,e,J95.4门德尔松综合征,
CM_2_3_8,CM-2-3-8,f,J95.5操作后的声门下狭窄,
CM_2_3_8,CM-2-3-8,g,J95.8其他操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,h,J95.9未特指的操作后的呼吸性疾患,
CM_2_3_8,CM-2-3-8,i,J96.0急性呼吸衰竭,
CM_2_3_8,CM-2-3-8,j,J96.9未特指的呼吸衰竭,
CM_2_3_9,CM-2-3-9,def,请选择,
CM_2_3_9,CM-2-3-9,a,E86.x0血容量缺失,
CM_2_3_9,CM-2-3-9,b,E87.0高渗透性和高钠血症,
CM_2_3_9,CM-2-3-9,c,E87.1低渗透性和低钠血症,
CM_2_3_9,CM-2-3-9,d,E87.2酸中毒,
CM_2_3_9,CM-2-3-9,e,E87.3碱中毒,
CM_2_3_9,CM-2-3-9,f,E87.4混合性酸碱平衡失调,
CM_2_3_9,CM-2-3-9,g,E87.5高钾血症,
CM_2_3_9,CM-2-3-9,h,E87.6低钾血症,
CM_2_3_9,CM-2-3-9,i,E87.7体液过多,
CM_2_3_9,CM-2-3-9,j,"E87.8电解质和液体平衡的其他紊乱,不可归类在他处者",
CM_2_3_9,CM-2-3-9,k,E88.8其他特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,l,E88.9未特指的代谢紊乱,
CM_2_3_9,CM-2-3-9,m,E89.0操作后甲状腺功能减退症,
CM_2_3_9,CM-2-3-9,n,E89.1操作后血内胰岛素不足,
CM_2_3_9,CM-2-3-9,o,E89.2操作后甲状旁腺功能减退症,
CM_2_3_9,CM-2-3-9,p,E89.3操作后垂体功能减退症,
CM_2_3_9,CM-2-3-9,q,E89.4操作后卵巢功能衰竭,
CM_2_3_9,CM-2-3-9,r,E89.5操作后睾丸功能减退,
CM_2_3_9,CM-2-3-9,s,E89.6操作后肾上腺皮质(髓质)功能减退,
CM_2_3_9,CM-2-3-9,t,E89.8其他操作后内分泌和代谢紊乱,
CM_2_3_9,CM-2-3-9,u,E89.9未特指的操作后内分泌和代谢紊乱,
CM_2_3_10,CM-2-3-10,def,请选择,
CM_2_3_10,CM-2-3-10,a,"O04.0医疗性流产,不完全性,并发生殖道和盆腔感染",
CM_2_3_10,CM-2-3-10,b,"O07.0医疗性流产失败,并发生殖道和盆腔",
CM_2_3_10,CM-2-3-10,c,"T81.4操作后的感染,不可归类在他处者",
CM_2_3_11,CM-2-3-11,def,请选择,
CM_2_3_11,CM-2-3-11,a,T81.5操作后意外遗留于体腔或手术伤口中的异物,
CM_2_3_11,CM-2-3-11,b,T81.6在操作中对意外遗留异物的急性反应,
CM_2_3_12,CM-2-3-12,def,请选择,
CM_2_3_12,CM-2-3-12,a,T88.2麻醉引起的休克,
CM_2_3_12,CM-2-3-12,b,T88.3麻醉引起的恶性高热,
CM_2_3_12,CM-2-3-12,c,T88.4插管失败或困难,
CM_2_3_12,CM-2-3-12,d,T88.5麻醉的其他并发症,
CM_2_3_12,CM-2-3-12,e,T80.0输注、输血和治疗性注射后的空气栓塞,
CM_2_3_13,CM-2-3-13,def,请选择,
CM_2_3_13,CM-2-3-13,a,T80.1输注、输血和治疗性注射后的血管并发症,
CM_2_3_13,CM-2-3-13,b,T80.2输注、输血和治疗性注射后的感染,
CM_2_3_13,CM-2-3-13,c,T80.3ABO血型不配合性反应,
CM_2_3_13,CM-2-3-13,d,T80.4Rh不配合性反应,
CM_2_3_13,CM-2-3-13,e,T80.5血清引起的过敏性休克,
CM_2_3_13,CM-2-3-13,f,T80.6其他血清反应,
CM_2_3_13,CM-2-3-13,g,T80.8输注、输血和治疗性注射后的其他并发症,
CM_2_3_13,CM-2-3-13,h,T80.9输注、输血和治疗性注射后未特指的并发症,
CM_2_3_14,CM-2-3-14,def,请选择,
CM_2_3_14,CM-2-3-14,a,L89.0受压区Ⅰ期褥疮,
CM_2_3_14,CM-2-3-14,b,L89.1受压区Ⅱ期褥疮,
CM_2_3_14,CM-2-3-14,c,L89.2受压区Ⅲ期褥疮,
CM_2_3_14,CM-2-3-14,d,L89.3受压区Ⅳ期褥疮,
CM_2_3_14,CM-2-3-14,e,L89.9未特指的受压区褥疮,
aSAH_10_2_2,aSAH-10-2-2,a,颅内感染,
aSAH_10_2_2,aSAH-10-2-2,b,颅内血肿,
aSAH_10_2_2,aSAH-10-2-2,c,术后脑水肿,
aSAH_10_2_2,aSAH-10-2-2,d,严重血管痉挛,
aSAH_10_2_2,aSAH-10-2-2,e,脑梗死,
aSAH_10_2_2,aSAH-10-2-2,f,脑脊液漏,
aSAH_10_2_2,aSAH-10-2-2,g,癫痫,
aSAH_10_2_2,aSAH-10-2-2,h,偏瘫,
aSAH_10_2_2,aSAH-10-2-2,i,失语,
aSAH_10_2_2,aSAH-10-2-2,j,视力缺损,
aSAH_10_2_2,aSAH-10-2-2,k,视野缺损,
aSAH_10_2_2,aSAH-10-2-2,l,脑脓肿,
aSAH_10_2_2,aSAH-10-2-2,m,消化道出血,
aSAH_10_2_2,aSAH-10-2-2,oth,其他（注明ICD-10编码及名称）,
aSAH_10_2_2,aSAH-10-2-2,UTD,无法确定或无记录,
CM_2_4,CM-2-4,def,请选择,
CM_2_4,CM-2-4,a,按时出院,
CM_2_4,CM-2-4,b,延迟出院,
CM_2_4,CM-2-4,c,转科继续治疗,
CM_2_4,CM-2-4,d,死亡,
aSAH_10_4_1,aSAH-10-4-1,y,是,
aSAH_10_4_1,aSAH-10-4-1,n,否,
aSAH_10_4_2,aSAH-10-4-2,a,颅内血肿,
aSAH_10_4_2,aSAH-10-4-2,b,术后脑水肿,
aSAH_10_4_2,aSAH-10-4-2,c,脑梗死,
aSAH_10_4_2,aSAH-10-4-2,d,感染（含切口感染、骨髓炎、脑脓肿等）,
aSAH_10_4_2,aSAH-10-4-2,e,脑积水,
aSAH_10_4_2,aSAH-10-4-2,f,手术切口愈合不良（无明确感染征象）,
aSAH_10_4_2,aSAH-10-4-2,oth,其他（注明ICD-10编码及名称）,
aSAH_10_4_2,aSAH-10-4-2,UTD,无法确定或无记录,
aSAH_12_1_1,aSAH-12-1-1,y,是,
aSAH_12_1_1,aSAH-12-1-1,n,否,
aSAH_12_1_2,aSAH-12-1-2,y,是,
aSAH_12_1_2,aSAH-12-1-2,n,否,
aSAH_12_1_4,aSAH-12-1-4,def,请选择,
aSAH_12_1_4,aSAH-12-1-4,a,完全无症状,
aSAH_12_1_4,aSAH-12-1-4,b,尽管有症状，但无明显功能障碍，能完成所有日常职责和活动,
aSAH_12_1_4,aSAH-12-1-4,c,轻度残疾，不能完成病前所有活动，但不需帮助能照顾自己的事务,
aSAH_12_1_4,aSAH-12-1-4,d,中度残疾，要求一些帮助，但行走不需帮助,
aSAH_12_1_4,aSAH-12-1-4,e,重度残疾，不能独立行走，无他人帮助不能满足自身需求,
aSAH_12_1_4,aSAH-12-1-4,f,严重残疾，卧床、失禁，要求持续护理和关注,
aSAH_12_1_4,aSAH-12-1-4,g,死亡,
aSAH_13_1_1,aSAH-13-1-1,y,是,
aSAH_13_1_1,aSAH-13-1-1,n,否,
aSAH_13_1_2_1,aSAH-13-1-2-1,def,请选择,
aSAH_13_1_2_1,aSAH-13-1-2-1,a,自行走入院,
aSAH_13_1_2_1,aSAH-13-1-2-1,b,跛行,
aSAH_13_1_2_1,aSAH-13-1-2-1,c,扶拐,
aSAH_13_1_2_1,aSAH-13-1-2-1,d,平车,
aSAH_13_1_2_1,aSAH-13-1-2-1,e,轮椅,
aSAH_13_1_2_1,aSAH-13-1-2-1,UTD,无法确定或无记录,
aSAH_13_1_2_2,aSAH-13-1-2-2,def,请选择,
aSAH_13_1_2_2,aSAH-13-1-2-2,a,经鼻呼吸(正常呼吸),
aSAH_13_1_2_2,aSAH-13-1-2-2,b,张口呼吸,
aSAH_13_1_2_2,aSAH-13-1-2-2,c,异常呼吸,
aSAH_13_1_2_2,aSAH-13-1-2-2,UTD,无法确定或无记录,
aSAH_13_1_2_3,aSAH-13-1-2-3,def,请选择,
aSAH_13_1_2_3,aSAH-13-1-2-3,a,正常饮食,
aSAH_13_1_2_3,aSAH-13-1-2-3,b,软食,
aSAH_13_1_2_3,aSAH-13-1-2-3,c,半流食,
aSAH_13_1_2_3,aSAH-13-1-2-3,d,流食,
aSAH_13_1_2_3,aSAH-13-1-2-3,e,管饲食,
aSAH_13_1_2_3,aSAH-13-1-2-3,f,禁食水,
aSAH_13_1_2_3,aSAH-13-1-2-3,UTD,无法确定或无记录,
aSAH_13_1_2_4,aSAH-13-1-2-4,def,请选择,
aSAH_13_1_2_4,aSAH-13-1-2-4,a,Ⅰ级：可一口喝完，无噎呛,
aSAH_13_1_2_4,aSAH-13-1-2-4,b,Ⅱ级：分两次以上喝完，无噎呛,
aSAH_13_1_2_4,aSAH-13-1-2-4,c,Ⅲ级：能一次喝完，但有噎呛,
aSAH_13_1_2_4,aSAH-13-1-2-4,d,Ⅳ级：分两次以上喝完，且有噎呛,
aSAH_13_1_2_4,aSAH-13-1-2-4,e,Ⅴ级：常常呛住，难以全部喝完,
aSAH_13_1_2_4,aSAH-13-1-2-4,UTD,无法确定或无记录,
aSAH_13_1_2_5_3,aSAH-13-1-2-5-3,UTD,无法确定或无记录,
aSAH_13_1_2_5_1,aSAH-13-1-2-5-1,def,请选择,
aSAH_13_1_2_5_1,aSAH-13-1-2-5-1,a,大于18分,
aSAH_13_1_2_5_1,aSAH-13-1-2-5-1,b,轻度危机：15-18分,
aSAH_13_1_2_5_1,aSAH-13-1-2-5-1,c,中度危机：13-14分,
aSAH_13_1_2_5_1,aSAH-13-1-2-5-1,d,高度危机：10-12分,
aSAH_13_1_2_5_1,aSAH-13-1-2-5-1,e,严重危机：小于等于9分,
aSAH_13_1_2_5_1,aSAH-13-1-2-5-1,UTD,无法确定或无记录,
aSAH_13_1_2_5_2,aSAH-13-1-2-5-2,def,请选择,
aSAH_13_1_2_5_2,aSAH-13-1-2-5-2,y,告知预防压疮,
aSAH_13_1_2_5_2,aSAH-13-1-2-5-2,n,未告知预防压疮,
aSAH_13_1_2_5_2,aSAH-13-1-2-5-2,UTD,无法确定或无记录,
aSAH_13_1_3_1,aSAH-13-1-3-1,a,患者在出血2－3周内应卧床，根据皮肤情况1－2小时翻身，叩背一次，防止发生坠积性肺炎和皮肤压力性损伤,
aSAH_13_1_3_1,aSAH-13-1-3-1,b,有再出血护理应急预案，备好急救仪器、药品等,
aSAH_13_1_3_1,aSAH-13-1-3-1,c,做好术前准备，如备皮、备血、禁食水等,
aSAH_13_1_3_1,aSAH-13-1-3-1,UTD,无法确定或无记录,
aSAH_13_1_3_2,aSAH-13-1-3-2,a,心理疏导,
aSAH_13_1_3_2,aSAH-13-1-3-2,b,侧重护理-手术知情告知,
aSAH_13_1_3_2,aSAH-13-1-3-2,c,饮食指导,
aSAH_13_1_3_2,aSAH-13-1-3-2,d,手术知情告知,
aSAH_13_1_3_2,aSAH-13-1-3-2,UTD,无法确定或无记录,
aSAH_13_1_3_3,aSAH-13-1-3-3,a,严密监测生命体征，控制血压,
aSAH_13_1_3_3,aSAH-13-1-3-3,b,保持患者情绪稳定，疼痛评分,
aSAH_13_1_3_3,aSAH-13-1-3-3,c,保持大便通畅,
aSAH_13_1_3_3,aSAH-13-1-3-3,d,翻身、叩背等预防呼吸道感染,
aSAH_13_1_3_3,aSAH-13-1-3-3,e,行DSA全脑动脉造影患者监测双侧足背动脉搏动情况，每30分钟测量一次，连续测量4次，患肢制动8小时，6小时后撤除压迫器，观察穿刺部位有无皮下血肿、皮下肿块。根据观察肢体颜色，腿围，患者主诉肢体有无疼痛以及时发现有无下肢动脉栓塞。,
aSAH_13_1_3_3,aSAH-13-1-3-3,UTD,无法确定或无记录,
aSAH_13_1_3_4,aSAH-13-1-3-4,a,心理疏导,
aSAH_13_1_3_4,aSAH-13-1-3-4,b,饮食指导,
aSAH_13_1_3_4,aSAH-13-1-3-4,c,活动指导,
aSAH_13_1_3_4,aSAH-13-1-3-4,d,康复锻炼指导,
aSAH_13_1_3_4,aSAH-13-1-3-4,UTD,无法确定或无记录,
aSAH_13_1_3_5,aSAH-13-1-3-5,a,交接和转运患者符合“外科手术交接流程”（核对病历、术中带药，影像检查数量）,
aSAH_13_1_3_5,aSAH-13-1-3-5,b,严密观察生命体征、意识、瞳孔及肢体活动情况Q2H，有异常及时报告医生处置并记录.,
aSAH_13_1_3_5,aSAH-13-1-3-5,c,观察有无颅内感染的征兆（如术后3天体温持续＞38°Ç，头痛及脑脊液化验异常，包括脑脊液细胞数、蛋白、糖等）,
aSAH_13_1_3_5,aSAH-13-1-3-5,d,观察手术切口有无渗血、渗液，保持切口干燥、清洁，勿抓挠敷料，出现渗血、渗液及时通知医生换药,
aSAH_13_1_3_5,aSAH-13-1-3-5,e,有引流的患者，按时观察引流液的性质、量、颜色，引流袋的位置不可随意更改，保持通畅（查看引流量有无增多，有无液面波动），保持引流管通畅，防止脱出（给予充分告知，适当约束，翻身留有活动度）,
aSAH_13_1_3_5,aSAH-13-1-3-5,f,有神经功能障碍患者：偏瘫、失语等阳性体征的患者指导肢体功能恢复及语言恢复锻炼，给予按时翻身，做好皮肤护理，保持舒适卧位及功能位。,
aSAH_13_1_3_5,aSAH-13-1-3-5,g,卧床期间每日床上进行肢体活动，每次20-30分钟，每日2次,
aSAH_13_1_3_5,aSAH-13-1-3-5,UTD,无法确定或无记录,
aSAH_13_2_1,aSAH-13-2-1,y,是,
aSAH_13_2_1,aSAH-13-2-1,n,否,
aSAH_13_2_2_1,aSAH-13-2-2-1,a,交与患者“出院小结”的副本，并出院时由医护人员向告知患者出院时风险因素(住院病历既往史)评估情况,
aSAH_13_2_2_1,aSAH-13-2-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台,
aSAH_13_2_2_1,aSAH-13-2-2-1,c,出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时则向其亲属交与患者“出院小结”的副本，告知患者出院时风险因素,
aSAH_13_2_2_1,aSAH-13-2-2-1,UTD,无法确定或无记录,
aSAH_13_2_2_2,aSAH-13-2-2-2,a,出院时由医护人员向患者再交接出院带药，使用要求应逐项交待告知（若是只是笼统地告知患者“回家继续吃药”，则定“否”）,
aSAH_13_2_2_2,aSAH-13-2-2-2,b,出院时若患者认知障碍（如昏迷，反应迟钝，迷糊，短期记忆丧失）时则向其亲属交接出院带药及使用要求,
aSAH_13_2_2_2,aSAH-13-2-2-2,UTD,无法确定或无记录,
aSAH_13_2_2_3,aSAH-13-2-2-3,a,由医护人员再面授紧急情况时应如何求援救治,
aSAH_13_2_2_3,aSAH-13-2-2-3,b,"出院时的主要不适：精神变差、癫痫、意识障碍、头晕头痛、恶心呕吐、视力下降、视野缺损、步态不稳，体温高达38.5摄氏度以上，或长期高于37.2摄氏度以上,应就近在当地医院就诊，并根据检查结果，决定是否回我院救治",
aSAH_13_2_2_3,aSAH-13-2-2-3,c,交与患者脑卒中健康教育的相关材料（小册子，教学片，视频，DVD）,
aSAH_13_2_2_3,aSAH-13-2-2-3,UTD,无法确定或无记录,
aSAH_13_2_2_4,aSAH-13-2-2-4,a,嘱患者3个月后复查CTA或DSA,
aSAH_13_2_2_4,aSAH-13-2-2-4,b,告知患者体内是否有动脉瘤夹和/或颅骨金属固定耗材,
aSAH_13_2_2_4,aSAH-13-2-2-4,c,如动脉瘤未完全夹闭，仅行包裹、加固，需告知患者控制血压，严格随访观察,
aSAH_13_2_2_4,aSAH-13-2-2-4,d,继续治疗其他疾病,
aSAH_13_2_2_4,aSAH-13-2-2-4,UTD,无法确定或无记录,
aSAH_13_2_2_5,aSAH-13-2-2-5,a,发热：体温高达38.5摄氏度以上，或长期高于37.2摄氏度以上,
aSAH_13_2_2_5,aSAH-13-2-2-5,b,剧烈头痛或者长期慢性钝痛,
aSAH_13_2_2_5,aSAH-13-2-2-5,c,恶心、呕吐,
aSAH_13_2_2_5,aSAH-13-2-2-5,d,手术切口渗血渗液,
aSAH_13_2_2_5,aSAH-13-2-2-5,e,视力下降和/或视野缺损,
aSAH_13_2_2_5,aSAH-13-2-2-5,f,肢体无力和/或步态不稳,
aSAH_13_2_2_5,aSAH-13-2-2-5,g,精神状态进行性变差，进食差,
aSAH_13_2_2_5,aSAH-13-2-2-5,h,发作性肢体抽搐和/或意识丧失,
aSAH_13_2_2_5,aSAH-13-2-2-5,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与aSAH疾病/手术操作有直接关系,
CM_4_6,CM-4-6,b,死亡与aSAH疾病/手术操作有间接关系,
CM_4_6,CM-4-6,c,死亡与aSAH疾病/手术操作无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
