表代号,表名,选择字母,内容,
TC_5_1_6,TC-5-1-6,a,&gt; 4个血管侵犯灶,
TC_5_1_7,TC-5-1-7,y,是,
TC_5_1_7,TC-5-1-7,n,否,
TC_5_2_1,TC-5-2-1,def,请选择,
TC_5_2_1,TC-5-2-1,a,中风险,
TC_5_2_1,TC-5-2-1,b,高风险,
TC_5_2_1,TC-5-2-1,oth,其他 (用文字说明),
TC_5_2_1,TC-5-2-1,UTD,无法确定或无记录,
TC_5_2_2,TC-5-2-2,y,是,
TC_5_2_2,TC-5-2-2,n,否,
TC_5_2_3,TC-5-2-3,def,请选择,
TC_5_2_3,TC-5-2-3,a,左旋甲状腺素(L-T4)口服制剂,
TC_5_2_3,TC-5-2-3,b,酪氨酸激酶抑制剂,
TC_5_2_3,TC-5-2-3,oth,其他,
TC_5_2_3,TC-5-2-3,UTD,无法确定或无记录,
TC_5_2_4,TC-5-2-4,a,加重心脏负荷和心肌缺血,
TC_5_2_4,TC-5-2-4,b,引发或加重心律失常(心房颤动),
TC_5_2_4,TC-5-2-4,c,增加绝经后妇女骨质疏松症(导致其骨折风险),
TC_5_2_4,TC-5-2-4,oth,其他,
TC_5_2_4,TC-5-2-4,UTD,无法确定或无记录,
TC_5_2_5,TC-5-2-5,def,请选择,
TC_5_2_5,TC-5-2-5,a,有远处转移,
TC_5_2_5,TC-5-2-5,b,肉眼下包膜外侵犯,
TC_5_2_5,TC-5-2-5,c,肿瘤直径﹥4cm,
TC_5_2_5,TC-5-2-5,d,直径﹥1cm伴颈部淋巴结转移或其它高危因素者,
TC_5_2_5,TC-5-2-5,oth,其他,
TC_5_2_5,TC-5-2-5,UTD,无法确定或无记录,
TC_5_2_6,TC-5-2-6,y,是,
TC_5_2_6,TC-5-2-6,n,否,
TC_6_1,TC-6-1,y,是,
TC_6_1,TC-6-1,n,否,
CM_7_1_1,CM-7-1-1,a,心理疏导,
CM_7_1_1,CM-7-1-1,b,饮食指导,
CM_7_1_1,CM-7-1-1,c,呼吸训练,
CM_7_1_1,CM-7-1-1,d,体位训练,
CM_7_1_1,CM-7-1-1,e,术前准备,
CM_7_1_1,CM-7-1-1,UTD,无法确定或无记录,
CM_7_1_2,CM-7-1-2,a,术后伤口管理,
CM_7_1_2,CM-7-1-2,b,术后呼吸道管理,
CM_7_1_2,CM-7-1-2,c,术后活动指导,
CM_7_1_2,CM-7-1-2,d,术后饮食指导,
CM_7_1_2,CM-7-1-2,e,术后并发症观察,
CM_7_1_2,CM-7-1-2,f,康复锻炼指导,
CM_7_1_2,CM-7-1-2,UTD,无法确定或无记录,
TC_7_2_1,TC-7-2-1,y,是,
TC_7_2_1,TC-7-2-1,n,否,
TC_7_2_2,TC-7-2-2,def,请选择,
TC_7_2_2,TC-7-2-2,a,低风险组 (复发率≤5%）,
TC_7_2_2,TC-7-2-2,b,中风险组(复发率5-20%）,
TC_7_2_2,TC-7-2-2,c,高风险组(复发率&gt;20%）,
CM_7_2_1,CM-7-2-1,a,交与患者的出院小结或记录中有告知甲状腺癌患者手术后病理检查报告结果和全身辅助治疗的选择意见,
CM_7_2_1,CM-7-2-1,b,将出院医嘱及告知内容按规范的要求，通过短信或其他安全的方式发送至患者留置的信息平台(手机或网络邮箱),
CM_7_2_1,CM-7-2-1,c,出院时若患者认知障碍（如反应迟钝，迷糊）时则向其亲属交与患者“出院小结”的副本，并告知患者出院时风险因素,
CM_7_2_1,CM-7-2-1,UTD,无法确定或无记录,
CM_7_2_2,CM-7-2-2,a,"按出院医嘱要求,规范实施术后内分泌抑制治疗(促甲状腺素(TSH)抑制治疗)",
CM_7_2_2,CM-7-2-2,b,"按出院医嘱要求,规范实施术后核素治疗(131I治疗)",
CM_7_2_2,CM-7-2-2,UTD,无法确定或无记录,
CM_7_2_4,CM-7-2-4,a,"将术后甲状腺癌复发风险评估结果及可能复发的情况告知患者,指导术后治疗",
CM_7_2_4,CM-7-2-4,b,术后内分泌抑制治疗要关注骨质疏松和房颤的风险,
CM_7_2_4,CM-7-2-4,UTD,无法确定或无记录,
CM_7_2_5,CM-7-2-5,a,"术后6个月和12个月进行体检,TSH和甲状腺球蛋白+抗甲状腺球蛋白抗体检测,如处于无瘤状态,每年复查一次",
CM_7_2_5,CM-7-2-5,b,"周期性颈部超声检查（低风险患者仅需超声检查第一年3-6月一次,以后6-12个月一次）",
CM_7_2_5,CM-7-2-5,c,"对于在初诊T3~4或M1病例, 或异常甲状腺球蛋白及抗甲状腺球蛋白抗体(TSH抑制或刺激后)或监测期间异常超声表现的患者,建议TSH刺激后的放射性碘影像学检查，如果治疗的可能性高,可采用甲状腺素撤退或基因重组TSH",
CM_7_2_5,CM-7-2-5,d,低剂量RAI治疗避免了患者因辐射防护等要求的住院治疗或减少了住院天数，降低了患者的总体治疗花费，减少了患者及其家庭的经济负担,
CM_7_2_5,CM-7-2-5,e,"如果放射性碘影像学检查阴性,且刺激后Tg&gt;2~5 ng/ml,考虑采用其他非放射性碘影像学检查如果Tg≥10 ng/ml,可选用PET-CT",
CM_7_2_5,CM-7-2-5,f,抑制TSH可对机体造成一定毒性作用，如快速性心率失常(特别在老年人）、骨质脱钙 (特别是在绝经后的女性) 以及甲状腺毒症相关表现,
CM_7_2_5,CM-7-2-5,UTD,无法确定或无记录,
CM_3_1,CM-3-1,def,请选择,
CM_3_1,CM-3-1,a,剪刀清除毛发,
CM_3_1,CM-3-1,b,手工削刀刮毛,
CM_3_1,CM-3-1,c,电动削刀刮毛,
CM_3_1,CM-3-1,d,清洁,
CM_3_1,CM-3-1,e,脱毛剂,
CM_3_1,CM-3-1,f,清洁+无菌巾包裹,
CM_3_1,CM-3-1,g,不做手术野皮肤准备,
CM_3_1,CM-3-1,h,其他皮肤准备方式,
CM_3_2,CM-3-2,def,请选择,
CM_3_2,CM-3-2,a,抗菌薇乔®,
CM_3_2,CM-3-2,b,抗菌普迪思®,
CM_3_2,CM-3-2,c,抗菌单乔®,
CM_3_2,CM-3-2,d,其他含抗菌剂（三氯生）缝线,
CM_3_2,CM-3-2,e,不使用,
CM_3_2,CM-3-2,UTD,无法确定或无记录,
CM_3_3,CM-3-3,def,请选择,
CM_3_3,CM-3-3,a,0 类切口,
CM_3_3,CM-3-3,b,Ⅰ类切口,
CM_3_3,CM-3-3,c,Ⅱ类切口,
CM_3_3,CM-3-3,d,Ⅲ类切口,
CM_3_3,CM-3-3,UTD,无法确定或无记录,
CM_3_4,CM-3-4,def,请选择,
CM_3_4,CM-3-4,a,甲级愈合,
CM_3_4,CM-3-4,b,乙级愈合,
CM_3_4,CM-3-4,c,丙级愈合,
CM_3_4,CM-3-4,d,深部感染,
CM_3_4,CM-3-4,UTD,无法确定或无记录,
CM_4_3,CM-4-3,def,请选择,
CM_4_3,CM-4-3,a,医嘱离院,
CM_4_3,CM-4-3,b,医嘱转院,
CM_4_3,CM-4-3,c,医嘱转社区卫生服务机构/乡镇卫生院,
CM_4_3,CM-4-3,d,非医嘱离院,
CM_4_3,CM-4-3,e,死亡,
CM_4_3,CM-4-3,oth,其他方式离院,
CM_4_5,CM-4-5,a,经济原因,
CM_4_5,CM-4-5,b,医疗保险付费方式原因,
CM_4_5,CM-4-5,c,患者/家人要求原因,
CM_4_5,CM-4-5,d,医院技术原因,
CM_4_5,CM-4-5,e,医院环境原因,
CM_4_5,CM-4-5,f,媒体资讯原因,
CM_4_5,CM-4-5,oth,其他,
CM_4_5,CM-4-5,UTD,无法确定或无记录,
CM_4_6,CM-4-6,def,请选择,
CM_4_6,CM-4-6,a,死亡与甲状腺癌有直接关系,
CM_4_6,CM-4-6,b,死亡与甲状腺癌有间接关系,
CM_4_6,CM-4-6,c,死亡与甲状腺癌无关，即死于不相关的疾病，如癌症或其他意外,
CM_4_6,CM-4-6,UTD,无法确定或无记录,
CM_5_1,CM-5-1,y,是,
CM_5_1,CM-5-1,n,否,
CM_5_2_1,CM-5-2-1,def,请选择,
CM_5_2_1,CM-5-2-1,a,患者给医院整体评分9或10分,
CM_5_2_1,CM-5-2-1,b,患者给医院整体评分7或8分,
CM_5_2_1,CM-5-2-1,c,患者给医院整体评分6分及以下,
CM_5_2_2,CM-5-2-2,def,请选择,
CM_5_2_2,CM-5-2-2,a,说是的患者，他们肯定会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,b,说是的患者，他们可能会给家人和朋友推荐这家医院,
CM_5_2_2,CM-5-2-2,c,说不的患者，他们可能或肯定不会给家人和朋友推荐这家医院,
CM_5_2_3,CM-5-2-3,def,请选择,
CM_5_2_3,CM-5-2-3,a,患者说他们的房间和浴室“总是”干净,
CM_5_2_3,CM-5-2-3,b,患者说他们的房间和浴室“经常”干净,
CM_5_2_3,CM-5-2-3,c,患者说他们的房间和浴室“有时”或“从不”干净,
CM_5_2_5,CM-5-2-5,def,请选择,
CM_5_2_5,CM-5-2-5,a,患者说他们房间周边在晚上“总是”安静,
CM_5_2_5,CM-5-2-5,b,患者说他们房间周边在晚上“经常”安静,
CM_5_2_5,CM-5-2-5,c,患者说他们房间周边在晚上“有时”或“从不”安静,
CM_5_2_6,CM-5-2-6,def,请选择,
CM_5_2_6,CM-5-2-6,a,患者说他们的医生“总是”很好沟通,
CM_5_2_6,CM-5-2-6,b,患者说他们的医生“经常”很好沟通,
CM_5_2_6,CM-5-2-6,c,患者说他们的医生“有时”或“从不”很好沟通,
CM_5_2_7,CM-5-2-7,def,请选择,
CM_5_2_7,CM-5-2-7,a,患者说他们的护士“总是”很好沟通,
CM_5_2_7,CM-5-2-7,b,患者说他们的护士“经常”很好沟通,
CM_5_2_7,CM-5-2-7,c,患者说他们的护士“有时”或“从不”很好沟通,
CM_5_2_8,CM-5-2-8,def,请选择,
CM_5_2_8,CM-5-2-8,a,患者说医院员工在给药前“总是”进行药品说明,
CM_5_2_8,CM-5-2-8,b,患者说医院员工在给药前“经常”进行药品说明,
CM_5_2_8,CM-5-2-8,c,患者说医院员工在给药前“有时”或“从不”进行药品说明,
CM_5_2_9,CM-5-2-9,def,请选择,
CM_5_2_9,CM-5-2-9,a,患者说医生护士已经提供了出院后在家康复期间应该做什么的信息,
CM_5_2_9,CM-5-2-9,b,患者说医生护士说了出院后要在家做康复，但没有理解应该具体如何做,
CM_5_2_9,CM-5-2-9,c,患者说医生护士没有提供出院后在家康复期间应该做什么的信息,
CM_5_2_10,CM-5-2-10,def,请选择,
CM_5_2_10,CM-5-2-10,a,患者强烈同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,b,患者同意医生护士在离院时理解了他们的知情告知,
CM_5_2_10,CM-5-2-10,c,患者在离院时不理解医生护士的知情告知,
CM_5_2_11,CM-5-2-11,def,请选择,
CM_5_2_11,CM-5-2-11,a,患者给医院膳食评分9或10分,
CM_5_2_11,CM-5-2-11,b,患者给医院膳食评分7或8分,
CM_5_2_11,CM-5-2-11,c,患者给医院膳食评分6分及以下,
